Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,NULL,1439907602596,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1439907602621,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1439907602798,0,Not yet rated,NULL,N/A
TFSCW,$0.22,1439907602832,4,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439907602936,0,Not yet rated,NULL,N/A
FCCY,NULL,1439907602963,0,100% bullish,of 1 rating,$13
FLWS,$9.71,1439907602992,"19,260",100% bullish,of 5 ratings,$15
SRCE,$31.53,1439907603038,719,100% bullish,of 3 ratings,$33
FCTY,NULL,1439907603089,0,100% bullish,of 1 rating,$8.50
VNET,$21.27,1439907603195,"35,362",60% bullish,of 5 ratings,$29.50
TWOU,$35.33,1439907603255,"46,848",50% bullish,of 2 ratings,$39
DGLD,$86.84,1439907603285,"1,740",100% bullish,of 1 rating,N/A
USLV,$13.15,1439907603384,"228,154",86% bullish,of 7 ratings,N/A
JOBS,$28.5,1439907603567,"11,163",50% bullish,of 4 ratings,$36
UGLD,$8.764,1439907603592,"66,749",100% bearish,of 1 rating,N/A
DSLV,$68.695,1439907603641,"19,798",100% bearish,of 1 rating,N/A
SIXD,$2.6001,1439907603780,"3,911",Not yet rated,NULL,N/A
CAFD,$15.5,1439907603866,"30,905",Not yet rated,NULL,$25
EGHT,$8.59,1439907603914,"23,133",82% bullish,of 17 ratings,$11
ABAX,$48.14,1439907604081,"7,429",100% bearish,of 1 rating,$60
SHLM,$36.4425,1439907604111,"34,123",100% bearish,of 1 rating,$50
AVHI,$13.89,1439907604214,"2,700",100% bearish,of 1 rating,$19
AAON,$23,1439907604291,"17,674",100% bearish,of 1 rating,$24
ABEOW,$2.46,1439907604347,2,100% bullish,of 1 rating,N/A
ABEO,$5.335,1439907604375,"11,258",67% bullish,of 3 ratings,$15.50
ABGB,$4.8181,1439907604407,"24,910",67% bullish,of 3 ratings,$5.50
ABMD,$106.16,1439907604433,"62,421",75% bullish,of 4 ratings,$86
ABY,$21.99,1439907604508,"57,382",100% bearish,of 2 ratings,$46
AXAS,$1.75,1439907604682,"51,011",78% bullish,of 9 ratings,$3.50
ACTG,$8.67,1439907604760,"37,935",67% bullish,of 3 ratings,$18.50
ACHC,$81.91,1439907604897,"35,913",50% bullish,of 2 ratings,$92
ACAD,$38.7,1439907604922,"72,704",85% bullish,of 20 ratings,$48
XLRN,$31.79,1439907604948,"23,986",50% bullish,of 2 ratings,$57
AXDX,$19.2575,1439907605090,"16,088",100% bearish,of 1 rating,N/A
ANCX,$19.38,1439907605127,"4,008",Not yet rated,NULL,$19
ACST,$0.3849,1439907605233,385,100% bullish,of 2 ratings,N/A
ARAY,$6.14,1439907605265,"79,790",100% bearish,of 1 rating,$10.50
ACET,$25.39,1439907605299,"3,575",75% bullish,of 4 ratings,$30
VXDN,$15.84,1439907605365,105,Not yet rated,NULL,N/A
ACRX,$4.45,1439907605397,"16,386",67% bearish,of 6 ratings,$5.50
VXUP,$16.8999,1439907605426,200,Not yet rated,NULL,N/A
AKAO,$7.22,1439907605607,"4,140",75% bullish,of 4 ratings,$15
ACIW,$23.045,1439907605763,"23,355",50% bullish,of 2 ratings,$24
ACHN,$8.5821,1439907605789,"744,791",90% bullish,of 21 ratings,$16
ACOR,$32.27,1439907605979,"18,396",67% bearish,of 3 ratings,$38.50
ACNB,NULL,1439907606049,0,Not yet rated,NULL,N/A
ACUR,$0.613,1439907606108,"3,400",100% bullish,of 5 ratings,$1
ACTS,NULL,1439907606135,0,100% bearish,of 1 rating,N/A
ACPW,$1.87,1439907606157,"1,400",100% bullish,of 4 ratings,$3.50
ATVI,$29.325,1439907606204,"693,127",68% bullish,of 84 ratings,$31.50
ADMS,$21.7794,1439907606230,"7,443",100% bearish,of 2 ratings,$36
ACTA,$13.84,1439907606438,"8,960",67% bearish,of 3 ratings,$25
ADMP,$3.85,1439907606474,"6,892",50% bullish,of 2 ratings,$10
ACXM,$21.11,1439907606530,"25,642",67% bullish,of 3 ratings,N/A
ADUS,$29.04,1439907606581,"9,208",100% bearish,of 1 rating,$31
ADAP,$15.58,1439907606624,"26,866",67% bullish,of 3 ratings,$22
AEY,$2.25,1439907606649,"1,998",100% bearish,of 2 ratings,N/A
ADEP,$7.39,1439907606894,"3,382",50% bullish,of 2 ratings,$10.75
ADBE,$86.77,1439907606948,"124,713",65% bullish,of 17 ratings,$90
ADMA,NULL,1439907607001,0,Not yet rated,NULL,$19
