Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.49,1440019202264,900,100% bearish,of 1 rating,N/A
TFSCW,NULL,1440019202301,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440019202341,0,Not yet rated,NULL,N/A
FLWS,$9.735,1440019202374,"165,918",100% bullish,of 5 ratings,$15
FCCY,$11.59,1440019202395,300,100% bullish,of 1 rating,$13
FCTY,$7.6,1440019202427,"5,400",100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440019202447,0,Not yet rated,NULL,N/A
TWOU,$35.21,1440019202476,"242,687",50% bullish,of 2 ratings,$39
VNET,$20.42,1440019202664,"393,466",60% bullish,of 5 ratings,$29.50
USLV,$14.59,1440019202715,"306,880",86% bullish,of 7 ratings,N/A
UGLD,$9.25,1440019202769,"115,594",100% bearish,of 1 rating,N/A
SRCE,$30.51,1440019202852,"23,625",100% bullish,of 3 ratings,$33
DSLV,$61.23,1440019202900,"23,827",100% bearish,of 1 rating,N/A
DGLD,$81.88,1440019202927,"13,935",100% bullish,of 1 rating,N/A
JOBS,$27.1606,1440019202948,"105,318",50% bullish,of 4 ratings,$36
TFSC,$9.73,1440019202982,"2,100",100% bearish,of 1 rating,N/A
CAFD,$15.67,1440019203302,"160,279",Not yet rated,NULL,$25
AVHI,$14.06,1440019203366,"27,659",100% bearish,of 1 rating,$19
SIXD,$2.25,1440019203420,"216,835",Not yet rated,NULL,N/A
AAON,$22.68,1440019203447,"65,408",100% bearish,of 1 rating,$24
SHLM,$35.54,1440019203469,"129,033",100% bearish,of 1 rating,$50
EGHT,$8.53,1440019203503,"210,541",82% bullish,of 17 ratings,$11
ABY,$21.19,1440019203525,"262,780",100% bearish,of 2 ratings,$46
ABAX,$47.57,1440019203602,"94,209",100% bearish,of 1 rating,$60
ABGB,$4.3,1440019203784,"157,814",67% bullish,of 3 ratings,$5.50
ABMD,$104.55,1440019203853,"411,242",75% bullish,of 4 ratings,$86
AXAS,$1.63,1440019203883,"569,034",78% bullish,of 9 ratings,$3.50
ACTG,$9,1440019203905,"305,184",67% bullish,of 3 ratings,$18.50
ABEO,$5.39,1440019203938,"170,983",67% bullish,of 3 ratings,$15.50
ACHC,$79.3108,1440019203967,"654,961",50% bullish,of 2 ratings,$92
ABEOW,$2.18,1440019203989,"4,450",100% bullish,of 1 rating,N/A
ACAD,$38.14,1440019204253,"406,037",80% bullish,of 20 ratings,$48
ACST,$0.3601,1440019204383,"33,867",100% bullish,of 2 ratings,N/A
AXDX,$19.12,1440019204409,"115,294",100% bearish,of 1 rating,N/A
ANCX,$19,1440019204435,"13,653",Not yet rated,NULL,$19
XLRN,$30.92,1440019204462,"106,811",50% bullish,of 2 ratings,$57
ARAY,$5.97,1440019204484,"1,361,181",100% bearish,of 1 rating,$10.50
VXDN,$14.5,1440019204624,"1,938",Not yet rated,NULL,N/A
VXUP,$17.25,1440019204654,"13,850",Not yet rated,NULL,N/A
ACRX,$4.25,1440019204680,"220,742",67% bearish,of 6 ratings,$5.50
ACET,$25.26,1440019204832,"87,515",75% bullish,of 4 ratings,$30
AKAO,$7.03,1440019204923,"25,512",75% bullish,of 4 ratings,$15
ACNB,$20.22,1440019204950,"1,163",Not yet rated,NULL,N/A
ACHN,$8.33,1440019204972,"1,187,132",90% bullish,of 21 ratings,$16
ACIW,$22.65,1440019205001,"225,860",50% bullish,of 2 ratings,$24
ACOR,$30.48,1440019205156,"234,146",67% bearish,of 3 ratings,$38.50
ACTS,$1.38,1440019205256,"31,173",100% bearish,of 1 rating,N/A
ACPW,$1.86,1440019205386,"26,139",100% bullish,of 4 ratings,$3.50
ACTA,$13.55,1440019205413,"73,000",67% bearish,of 3 ratings,$25
ACXM,$20.74,1440019205435,"237,476",67% bullish,of 3 ratings,N/A
ADMS,$20.24,1440019205472,"51,556",100% bearish,of 2 ratings,$36
ACUR,$0.622,1440019205499,"40,935",100% bullish,of 5 ratings,$1
ATVI,$28.98,1440019205600,"2,680,662",68% bullish,of 84 ratings,$31.50
ADMP,$3.62,1440019205703,"19,395",50% bullish,of 2 ratings,$10
ADAP,$14.76,1440019205754,"42,749",67% bullish,of 3 ratings,$22
ADUS,$29.83,1440019205833,"32,728",100% bearish,of 1 rating,$31
AEY,$2.39,1440019205907,"18,299",100% bearish,of 2 ratings,N/A
ADBE,$85.48,1440019206079,"1,462,247",65% bullish,of 17 ratings,$90
ADTN,$15.71,1440019206111,"358,538",67% bullish,of 3 ratings,$17.125
ADMA,$9.42,1440019206133,"6,458",Not yet rated,NULL,$19
ADEP,$7.3464,1440019206157,"14,303",50% bullish,of 2 ratings,$10.75
AEIS,$25.72,1440019206192,"122,516",50% bullish,of 2 ratings,$32.50
AMD,$1.8,1440019206220,"4,723,877",83% bullish,of 102 ratings,$2
ADRO,$21.36,1440019206291,"99,076",80% bullish,of 5 ratings,$45.50
MULT,NULL,1440019206443,0,100% bearish,of 1 rating,N/A
YPRO,$23.12,1440019206515,"26,008",100% bearish,of 1 rating,N/A
ADXS,$14.89,1440019206542,"471,176",64% bullish,of 14 ratings,$27
ADXSW,$10.5,1440019206572,"20,371",100% bullish,of 1 rating,N/A
