Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,$9.73,1440105602695,400,100% bearish,of 1 rating,N/A
FLWS,$9.45,1440105602733,"200,268",100% bullish,of 5 ratings,$15
TFSCR,NULL,1440105602783,0,Not yet rated,NULL,N/A
FCTY,$7.6,1440105602827,"2,500",100% bullish,of 1 rating,$8.50
TFSCU,NULL,1440105602854,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440105602875,0,100% bearish,of 1 rating,N/A
FCCY,$11.47,1440105602905,"1,242",100% bullish,of 1 rating,$13
PIH,$7.48,1440105602927,"4,464",100% bearish,of 1 rating,N/A
SRCE,$29.99,1440105603114,"19,697",100% bullish,of 3 ratings,$33
TWOU,$34.66,1440105603140,"261,015",50% bullish,of 2 ratings,$39
UGLD,$9.74,1440105603309,"250,966",100% bearish,of 1 rating,N/A
VNET,$19.9,1440105603345,"502,789",60% bullish,of 5 ratings,$29.50
DGLD,$77.3,1440105603367,"14,392",100% bullish,of 1 rating,N/A
JOBS,$25.8608,1440105603442,"290,724",50% bullish,of 4 ratings,$36
USLV,$15.3443,1440105603473,"466,686",86% bullish,of 7 ratings,N/A
DSLV,$58.3609,1440105603577,"38,117",100% bearish,of 1 rating,N/A
SIXD,$1.95,1440105603783,"76,509",Not yet rated,NULL,N/A
EGHT,$8.2,1440105603833,"284,208",82% bullish,of 17 ratings,$11
CAFD,$15.5,1440105603855,"184,071",Not yet rated,NULL,$25
AVHI,$13.9,1440105603888,"228,516",100% bearish,of 1 rating,$19
ABY,$20.39,1440105603992,"239,682",100% bearish,of 2 ratings,$46
ABGB,$3.91,1440105604018,"98,282",67% bullish,of 3 ratings,$5.50
ABAX,$47.3,1440105604069,"145,427",100% bearish,of 1 rating,$60
SHLM,$35.42,1440105604095,"91,830",100% bearish,of 1 rating,$50
AAON,$22.28,1440105604222,"67,734",100% bearish,of 1 rating,$24
ABEO,$5.01,1440105604248,"186,771",67% bullish,of 3 ratings,$15.50
ABEOW,$1.69,1440105604491,"1,600",100% bullish,of 1 rating,N/A
ABMD,$102.19,1440105604530,"341,618",75% bullish,of 4 ratings,$100.50
AXAS,$1.62,1440105604623,"499,513",78% bullish,of 9 ratings,$3.50
ACHC,$76.08,1440105604648,"552,381",50% bullish,of 2 ratings,$92
ACTG,$8.79,1440105604679,"296,845",67% bullish,of 3 ratings,$18.50
ACST,$0.3601,1440105604843,"48,800",100% bullish,of 2 ratings,N/A
ACAD,$35.99,1440105604912,"839,329",80% bullish,of 20 ratings,$48
AXDX,$18.34,1440105604942,"139,237",100% bearish,of 1 rating,N/A
XLRN,$28.5,1440105605084,"92,321",50% bullish,of 2 ratings,$57
ANCX,$18.77,1440105605187,"27,497",Not yet rated,NULL,$19
ARAY,$6.25,1440105605219,"1,160,021",100% bearish,of 1 rating,$10.50
VXUP,$18.1,1440105605241,"19,530",Not yet rated,NULL,N/A
VXDN,$13.65,1440105605319,"3,915",Not yet rated,NULL,N/A
ACRX,$4.12,1440105605384,"289,903",67% bearish,of 6 ratings,$5.50
AKAO,$7.12,1440105605463,"55,909",75% bullish,of 4 ratings,$15
ACET,$24.94,1440105605493,"77,728",75% bullish,of 4 ratings,$30
ACOR,$29.21,1440105605670,"331,719",67% bearish,of 3 ratings,$38.50
ACIW,$22.0973,1440105605705,"349,319",50% bullish,of 2 ratings,$24
ACHN,$7.97,1440105605727,"1,487,212",90% bullish,of 21 ratings,$16
ACNB,$20.15,1440105605756,644,Not yet rated,NULL,N/A
ACTS,$1.35,1440105605911,"39,985",100% bearish,of 1 rating,N/A
ACPW,$1.86,1440105606014,"10,435",100% bullish,of 4 ratings,$3.50
ACTA,$13.26,1440105606045,"123,470",67% bearish,of 3 ratings,$25
ATVI,$27.85,1440105606068,"3,741,914",68% bullish,of 84 ratings,$31.50
ACUR,$0.63,1440105606147,"19,760",100% bullish,of 5 ratings,$1
ACXM,$20.3576,1440105606202,"244,729",67% bullish,of 3 ratings,N/A
ADMP,$3.51,1440105606276,"5,787",50% bullish,of 2 ratings,$10
ADMS,$19.85,1440105606302,"64,937",100% bearish,of 2 ratings,$36
ADAP,$14.77,1440105606436,"56,608",67% bullish,of 3 ratings,$22
AEY,$2.33,1440105606577,"5,831",100% bearish,of 2 ratings,N/A
ADMA,$9.27,1440105606604,"3,611",Not yet rated,NULL,$19
ADUS,$29.25,1440105606626,"73,164",100% bearish,of 1 rating,$31
ADTN,$15.63,1440105606766,"354,946",67% bullish,of 3 ratings,$17.125
ADEP,$6.95,1440105606796,"34,202",50% bullish,of 2 ratings,$10.75
ADRO,$20.12,1440105606818,"166,132",80% bullish,of 5 ratings,$45.50
ADBE,$82.69,1440105606957,"1,877,435",65% bullish,of 17 ratings,$90
AMD,$1.6998,1440105606985,"8,552,133",83% bullish,of 102 ratings,$2
ADXS,$14.21,1440105607056,"637,556",64% bullish,of 14 ratings,$27
ADXSW,$9.69,1440105607082,"5,442",100% bullish,of 1 rating,N/A
AEIS,$25.26,1440105607127,"184,997",50% bullish,of 2 ratings,$32.50
YPRO,$23.24,1440105607214,"1,927",100% bearish,of 1 rating,N/A
MULT,NULL,1440105607273,0,100% bearish,of 1 rating,N/A
AEGR,$17.7,1440105607357,"350,508",50% bullish,of 6 ratings,$26
AEGN,$18.57,1440105607406,"188,822",100% bearish,of 1 rating,$21
AMTX,$3.45,1440105607577,"11,999",50% bullish,of 2 ratings,$26.11
AEHR,$2.12,1440105607652,"2,436",50% bullish,of 2 ratings,N/A
AERI,$15.63,1440105607679,"278,527",75% bullish,of 4 ratings,$31.50
AEPI,$57.15,1440105607711,"16,188",100% bearish,of 1 rating,N/A
AEMD,$6.58,1440105607756,"27,318",Not yet rated,NULL,$27.50
AEZS,$0.114,1440105607815,"6,484,715",90% bullish,of 21 ratings,$1.50
AVAV,$24.52,1440105607854,"123,075",50% bullish,of 4 ratings,$31
AFMD,$10.1,1440105607953,"174,033",50% bullish,of 4 ratings,$15
AFFX,$9.24,1440105607975,"292,184",80% bullish,of 5 ratings,$12
AGEN,$7.1,1440105608055,"848,358",85% bullish,of 13 ratings,$14
AGRX,$8.25,1440105608208,"40,861",100% bearish,of 1 rating,$17.50
AGYS,$9.52,1440105608317,"41,819",100% bearish,of 1 rating,N/A
AGFSW,$1.75,1440105608368,"16,445",100% bearish,of 2 ratings,N/A
AGIO,$84.01,1440105608400,"329,476",88% bullish,of 8 ratings,$114
AGFS,$9.65,1440105608454,"178,933",100% bearish,of 1 rating,N/A
AIMT,$22,1440105608480,"119,511",Not yet rated,NULL,N/A
AIRM,$37.22,1440105608513,"197,002",80% bearish,of 5 ratings,$53
ATSG,$9.27,1440105608543,"125,277",67% bullish,of 3 ratings,$13
AIRT,$22.6,1440105608643,"2,227",100% bullish,of 1 rating,N/A
AMCN,$5,1440105608803,"394,828",83% bullish,of 6 ratings,N/A
AIXG,$6.03,1440105608831,"15,146",67% bearish,of 3 ratings,$6
AKAM,$69.78,1440105608853,"1,377,711",63% bullish,of 8 ratings,$77
AKBA,$6.32,1440105608882,"231,755",100% bearish,of 1 rating,$18
AKER,$2.8,1440105609025,"4,927",Not yet rated,NULL,N/A
AKRX,$41.515,1440105609089,"593,039",78% bullish,of 9 ratings,$56
ALRM,$16.76,1440105609222,"138,968",100% bearish,of 1 rating,$22
ABDC,$12.79,1440105609296,"11,142",Not yet rated,NULL,$15
AMRI,$19.96,1440105609318,"286,313",75% bearish,of 4 ratings,$24
ALSK,$2.15,1440105609352,"62,009",78% bullish,of 18 ratings,$2
