Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440087602750,0,100% bearish,of 1 rating,N/A
FLWS,$9.66,1440087602784,"80,689",100% bullish,of 5 ratings,$15
TFSCU,NULL,1440087602813,0,Not yet rated,NULL,N/A
PIH,$7.5,1440087602887,"3,540",100% bearish,of 1 rating,N/A
FCTY,NULL,1440087602912,0,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1440087602938,0,100% bearish,of 1 rating,N/A
SRCE,$30.11,1440087602964,"4,084",100% bullish,of 3 ratings,$33
FCCY,NULL,1440087602989,0,100% bullish,of 1 rating,$13
VNET,$20.03,1440087603152,"141,537",60% bullish,of 5 ratings,$29.50
TWOU,$34.75,1440087603190,"91,908",50% bullish,of 2 ratings,$39
DGLD,$78.1718,1440087603258,"6,513",100% bullish,of 1 rating,N/A
UGLD,$9.7,1440087603292,"147,467",100% bearish,of 1 rating,N/A
DSLV,$58.3901,1440087603313,"8,417",100% bearish,of 1 rating,N/A
USLV,$15.305,1440087603350,"214,744",86% bullish,of 7 ratings,N/A
JOBS,$26.32,1440087603375,"59,363",50% bullish,of 4 ratings,$36
TFSCR,NULL,1440087603446,0,Not yet rated,NULL,N/A
CAFD,$15.43,1440087603737,"56,421",Not yet rated,NULL,$25
AVHI,$13.905,1440087603805,"12,032",100% bearish,of 1 rating,$19
SIXD,$2.05,1440087603831,"47,537",Not yet rated,NULL,N/A
SHLM,$35.52,1440087603891,"31,044",100% bearish,of 1 rating,$50
EGHT,$8.26,1440087603917,"91,009",82% bullish,of 17 ratings,$11
AAON,$22.63,1440087604095,"19,753",100% bearish,of 1 rating,$24
ABAX,$47.6,1440087604126,"42,188",100% bearish,of 1 rating,$60
ABGB,$4.02,1440087604171,"53,662",67% bullish,of 3 ratings,$5.50
ABY,$21.1,1440087604206,"53,150",100% bearish,of 2 ratings,$46
ABEO,$5.05,1440087604233,"61,528",67% bullish,of 3 ratings,$15.50
AXAS,$1.674,1440087604262,"179,412",78% bullish,of 9 ratings,$3.50
ABEOW,$1.7501,1440087604303,"1,000",100% bullish,of 1 rating,N/A
ABMD,$103.75,1440087604330,"99,742",75% bullish,of 4 ratings,$100.50
ACAD,$37.44,1440087604562,"302,159",80% bullish,of 20 ratings,$48
ACTG,$8.7449,1440087604588,"69,239",67% bullish,of 3 ratings,$18.50
ACST,$0.3601,1440087604724,"27,400",100% bullish,of 2 ratings,N/A
ACHC,$78.02,1440087604749,"186,005",50% bullish,of 2 ratings,$92
XLRN,$30.215,1440087604934,"20,356",50% bullish,of 2 ratings,$57
