Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,$0.3723,1441740002423,"1,000",Not yet rated,NULL,N/A
TFSCW,$0.3,1441740002518,"4,500",100% bearish,of 1 rating,N/A
TFSCU,NULL,1441740002548,0,Not yet rated,NULL,N/A
PIH,$7.48,1441740002574,903,100% bearish,of 1 rating,N/A
FLWS,$8.47,1441740002617,"234,562",80% bullish,of 5 ratings,$15
FCTY,$7.9,1441740002642,512,100% bullish,of 1 rating,$8.50
TFSC,NULL,1441740002666,0,100% bearish,of 1 rating,N/A
FCCY,$11.58,1441740002701,"1,000",100% bullish,of 1 rating,$13
SRCE,$30.7,1441740002963,"10,952",100% bullish,of 3 ratings,$33
UGLD,$8.9801,1441740003064,"48,610",100% bearish,of 1 rating,N/A
TWOU,$35.79,1441740003119,"201,637",50% bullish,of 2 ratings,$39
DSLV,$66.53,1441740003152,"13,147",100% bearish,of 1 rating,N/A
DGLD,$82.99,1441740003258,"3,137",100% bullish,of 1 rating,N/A
VNET,$18.305,1441740003316,"310,950",60% bullish,of 5 ratings,$35
USLV,$12.9362,1441740003361,"167,289",86% bullish,of 7 ratings,N/A
JOBS,$26.72,1441740003578,"69,926",50% bullish,of 4 ratings,$36
AAON,$19.9,1441740003732,"38,600",100% bearish,of 1 rating,$24
EGHT,$7.94,1441740003764,"127,332",82% bullish,of 17 ratings,$11
SIXD,$3.1599,1441740003794,"74,186",Not yet rated,NULL,N/A
CAFD,$14.245,1441740003867,"87,138",Not yet rated,NULL,$24.50
SHLM,$32.3,1441740003899,"83,543",100% bearish,of 1 rating,$47
ABAX,$48.7,1441740003999,"34,939",100% bearish,of 1 rating,$60
ABY,$19.905,1441740004058,"1,817,417",100% bearish,of 2 ratings,$46
ABGB,$5.7675,1441740004214,"74,885",67% bullish,of 3 ratings,$5.50
ABEO,$4.715,1441740004303,"28,556",50% bullish,of 4 ratings,$15.50
ABEOW,$1.7101,1441740004407,100,100% bullish,of 1 rating,N/A
ABMD,$96.1002,1441740004437,"239,604",75% bullish,of 4 ratings,$100.50
AVHI,$13.6,1441740004463,"10,938",100% bearish,of 1 rating,$19
AXAS,$1.64,1441740004540,"711,694",78% bullish,of 9 ratings,$3.50
ACAD,$41.44,1441740004697,"446,150",80% bullish,of 20 ratings,$48
ACTG,$9.1,1441740004729,"170,466",67% bullish,of 3 ratings,$18.50
ACHC,$74.11,1441740004757,"182,653",50% bullish,of 2 ratings,$92
AXDX,$17.47,1441740004825,"111,607",100% bearish,of 1 rating,N/A
ACST,$0.3123,1441740004922,"21,438",100% bullish,of 2 ratings,N/A
XLRN,$30.78,1441740005066,"85,539",50% bullish,of 2 ratings,$57
VXDN,$1.9301,1441740005099,"8,272",100% bearish,of 1 rating,N/A
ARAY,$6.55,1441740005260,"212,455",100% bearish,of 1 rating,$10.50
VXUP,$1.5418,1441740005319,"26,275",100% bearish,of 1 rating,N/A
ACRX,$4.075,1441740005448,"469,490",67% bearish,of 6 ratings,$7
ANCX,$20.325,1441740005539,"13,681",Not yet rated,NULL,$20
ACET,$22.91,1441740005578,"60,139",75% bullish,of 4 ratings,$30
