Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,$0.22,1439914202354,4,100% bearish,of 1 rating,N/A
TFSCR,NULL,1439914202431,0,Not yet rated,NULL,N/A
TFSC,NULL,1439914202458,0,100% bearish,of 1 rating,N/A
FLWS,$9.7,1439914202484,"38,377",100% bullish,of 5 ratings,$15
FCTY,$7.45,1439914202513,300,100% bullish,of 1 rating,$8.50
FCCY,$11.6933,1439914202535,200,100% bullish,of 1 rating,$13
TFSCU,NULL,1439914202556,0,Not yet rated,NULL,N/A
PIH,$7.71,1439914202578,"1,900",100% bearish,of 1 rating,N/A
SRCE,$31.33,1439914202749,"4,785",100% bullish,of 3 ratings,$33
TWOU,$35.5,1439914202832,"179,439",50% bullish,of 2 ratings,$39
JOBS,$28.22,1439914202858,"30,063",50% bullish,of 4 ratings,$36
USLV,$13.3983,1439914202899,"356,776",86% bullish,of 7 ratings,N/A
DSLV,$67.8459,1439914202920,"32,932",100% bearish,of 1 rating,N/A
VNET,$21.145,1439914202942,"95,173",60% bullish,of 5 ratings,$29.50
DGLD,$85.9767,1439914202986,"2,252",100% bullish,of 1 rating,N/A
UGLD,$8.88,1439914203012,"113,041",100% bearish,of 1 rating,N/A
SIXD,$2.5499,1439914203279,"39,844",Not yet rated,NULL,N/A
EGHT,$8.6,1439914203454,"69,113",82% bullish,of 17 ratings,$11
SHLM,$35.92,1439914203485,"52,523",100% bearish,of 1 rating,$50
CAFD,$15.34,1439914203515,"94,863",Not yet rated,NULL,$25
AVHI,$14.08,1439914203546,"5,700",100% bearish,of 1 rating,$19
ABY,$21.79,1439914203573,"100,975",100% bearish,of 2 ratings,$46
ABAX,$48.065,1439914203599,"35,519",100% bearish,of 1 rating,$60
AAON,$22.94,1439914203627,"23,944",100% bearish,of 1 rating,$24
ABEO,$5.46,1439914203655,"70,950",67% bullish,of 3 ratings,$15.50
ABGB,$4.62,1439914203830,"40,616",67% bullish,of 3 ratings,$5.50
ACTG,$8.605,1439914203958,"63,639",67% bullish,of 3 ratings,$18.50
ABEOW,$2.13,1439914203989,102,100% bullish,of 1 rating,N/A
ABMD,$105.9,1439914204011,"137,908",75% bullish,of 4 ratings,$86
ACHC,$82.0561,1439914204040,"82,845",50% bullish,of 2 ratings,$92
