Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.195,1441116902483,"36,341",80% bullish,of 5 ratings,$15
TFSCU,NULL,1441116902510,0,Not yet rated,NULL,N/A
TFSC,NULL,1441116902540,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1441116902571,0,100% bearish,of 1 rating,N/A
FCCY,$11.5,1441116902592,100,100% bullish,of 1 rating,$13
FCTY,$7.85,1441116902625,"1,000",100% bullish,of 1 rating,$8.50
PIH,NULL,1441116902682,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441116902724,0,Not yet rated,NULL,N/A
UGLD,$9.4412,1441116902812,"80,961",100% bearish,of 1 rating,N/A
DGLD,$79.61,1441116902898,"1,233",100% bullish,of 1 rating,N/A
TWOU,$34.34,1441116902936,"53,250",50% bullish,of 2 ratings,$39
SRCE,$29.52,1441116902965,"3,141",100% bullish,of 3 ratings,$33
VNET,$17.1,1441116902986,"94,168",60% bullish,of 5 ratings,$35
DSLV,$68.9701,1441116903028,"3,278",100% bearish,of 1 rating,N/A
USLV,$12.3929,1441116903232,"38,097",86% bullish,of 7 ratings,N/A
JOBS,$26.485,1441116903327,"12,350",50% bullish,of 4 ratings,$36
CAFD,$14.54,1441116903430,"28,207",Not yet rated,NULL,$25
SIXD,$2.46,1441116903464,"36,747",Not yet rated,NULL,N/A
SHLM,$33.527,1441116903490,"7,092",100% bearish,of 1 rating,$47
EGHT,$7.621,1441116903560,"36,022",82% bullish,of 17 ratings,$11
AVHI,$13.97,1441116903585,"1,522",100% bearish,of 1 rating,$19
ABAX,$46.45,1441116903716,"17,884",100% bearish,of 1 rating,$60
ABGB,$5.89,1441116903777,"24,334",67% bullish,of 3 ratings,$5.50
ABMD,$95.64,1441116903807,"41,146",75% bullish,of 4 ratings,$100.50
ABEO,$4.669,1441116903869,"14,974",50% bullish,of 4 ratings,$15.50
ABY,$21.895,1441116903897,"83,756",100% bearish,of 2 ratings,$46
AXAS,$1.91,1441116903918,"176,064",78% bullish,of 9 ratings,$3.50
ABEOW,$1.56,1441116903951,50,100% bullish,of 1 rating,N/A
ACTG,$9.3,1441116904053,"18,651",67% bullish,of 3 ratings,$18.50
ACAD,$36.08,1441116904436,"91,244",80% bullish,of 20 ratings,$48
ACHC,$71.65,1441116904462,"41,063",50% bullish,of 2 ratings,$92
AAON,$20.35,1441116904651,"6,836",100% bearish,of 1 rating,$24
ACST,$0.35,1441116905478,"1,300",100% bullish,of 2 ratings,N/A
