Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.03,1440684902664,300,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440684902690,0,Not yet rated,NULL,N/A
FCCY,NULL,1440684902738,0,100% bullish,of 1 rating,$13
FLWS,$8.805,1440684902770,"215,287",80% bullish,of 5 ratings,$15
TFSCW,NULL,1440684902791,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1440684902820,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440684902872,0,Not yet rated,NULL,N/A
FCTY,NULL,1440684903056,0,100% bullish,of 1 rating,$8.50
VNET,$17.28,1440684903153,"295,919",60% bullish,of 5 ratings,$29.50
DGLD,$84.09,1440684903186,"8,566",100% bullish,of 1 rating,N/A
SRCE,$29.27,1440684903218,"4,544",100% bullish,of 3 ratings,$33
DSLV,$75.84,1440684903241,"6,007",100% bearish,of 1 rating,N/A
UGLD,$8.9299,1440684903262,"419,479",100% bearish,of 1 rating,N/A
TWOU,$35.31,1440684903299,"37,030",50% bullish,of 2 ratings,$39
USLV,$11.522,1440684903468,"102,177",86% bullish,of 7 ratings,N/A
JOBS,$27.29,1440684903572,"13,288",50% bullish,of 4 ratings,$36
SIXD,$3.09,1440684903670,"72,802",Not yet rated,NULL,N/A
CAFD,$14.86,1440684903778,"45,874",Not yet rated,NULL,$25
EGHT,$7.7098,1440684903812,"38,382",82% bullish,of 17 ratings,$11
AVHI,$13.6,1440684903843,"19,982",100% bearish,of 1 rating,$19
ABY,$21.41,1440684903901,"64,215",100% bearish,of 2 ratings,$46
SHLM,$33.75,1440684903931,"15,779",100% bearish,of 1 rating,$47
ABAX,$46.905,1440684903952,"15,108",100% bearish,of 1 rating,$60
AAON,$20.2,1440684903985,"17,183",100% bearish,of 1 rating,$24
ABGB,$6.26,1440684904080,"101,049",67% bullish,of 3 ratings,$5.50
ABMD,$97.86,1440684904209,"86,446",75% bullish,of 4 ratings,$100.50
ABEOW,$1.73,1440684904239,561,100% bullish,of 1 rating,N/A
ABEO,$4.6588,1440684904266,"12,279",50% bullish,of 4 ratings,$15.50
AXAS,$1.695,1440684904287,"135,362",78% bullish,of 9 ratings,$3.50
ACTG,$8.95,1440684904349,"25,403",67% bullish,of 3 ratings,$18.50
ACAD,$38.05,1440684904555,"178,246",80% bullish,of 20 ratings,$48
ARAY,$6.325,1440684904655,"86,424",100% bearish,of 1 rating,$10.50
ACST,$0.36,1440684904692,"2,565",100% bullish,of 2 ratings,N/A
ANCX,$19.58,1440684904718,"5,112",Not yet rated,NULL,$20
VXDN,$2.0001,1440684904789,"22,273",100% bearish,of 1 rating,N/A
AXDX,$18.835,1440684904818,"26,583",100% bearish,of 1 rating,N/A
ACHC,$72.515,1440684904843,"81,238",50% bullish,of 2 ratings,$92
XLRN,$28.285,1440684904872,"19,911",50% bullish,of 2 ratings,$57
ACRX,$4.24,1440684905038,"41,334",67% bearish,of 6 ratings,$5.50
VXUP,$1.4901,1440684905108,"14,182",100% bearish,of 1 rating,N/A
ACET,$22.48,1440684905143,"8,926",75% bullish,of 4 ratings,$30
AKAO,$6.6405,1440684905235,"12,703",75% bullish,of 4 ratings,$15
ACHN,$7.43,1440684905259,"154,967",90% bullish,of 21 ratings,$16
ACNB,NULL,1440684905334,0,Not yet rated,NULL,N/A
ACIW,$20.92,1440684905518,"82,699",67% bearish,of 3 ratings,$24
ACOR,$31.32,1440684905545,"85,049",67% bearish,of 3 ratings,$38.50
ACPW,$1.8299,1440684905576,"3,241",100% bullish,of 4 ratings,$3.50
ATVI,$27.73,1440684905623,"635,323",68% bullish,of 84 ratings,$31.50
ACTS,$1.6585,1440684905675,"5,901",100% bearish,of 1 rating,N/A
ACTA,$12.9,1440684905754,"10,234",67% bearish,of 3 ratings,$25
ACUR,$0.55,1440684905782,"16,812",100% bullish,of 5 ratings,$1
ACXM,$20.5225,1440684905804,"46,039",67% bullish,of 3 ratings,N/A
ADMP,$3.5196,1440684905969,"3,284",50% bullish,of 2 ratings,$10
ADMS,$19.99,1440684906060,"17,825",100% bearish,of 2 ratings,$36
ADUS,$28.49,1440684906156,"3,078",100% bearish,of 1 rating,$31
ADAP,$11.72,1440684906186,"5,200",67% bullish,of 3 ratings,$22
AEY,$2.327,1440684906216,"1,904",100% bearish,of 2 ratings,N/A
ADMA,$9.31,1440684906285,830,Not yet rated,NULL,$19
