MTSL,$1.48,1439681817016,[u'11,319']
MBVT,$29.08,1439681817071,[u'5,524']
MRGE,$7.11,1439681817230,[u'1,183,112']
MMSI,$24.69,1439681817291,[u'176,407']
VIVO,$18.18,1439681817361,[u'93,094']
EBSB,$12.75,1439681817404,[u'85,870']
MSLI,$1.88,1439681817433,[u'10,668']
MACK,$10.56,1439681817531,[u'771,613']
MLAB,$115.71,1439681817560,[u'2,260']
CASH,$48.45,1439681817593,[u'27,643']
MEIL,$0.34,1439681817752,[u'7,971']
MBLX,$2.64,1439681817786,[u'7,722']
MEOH,$44.58,1439681817812,[u'300,662']
MEILW,NULL,1439681817828,[]
METR,$29.99,1439681817930,[u'75,962']
MEILZ,NULL,1439681817945,[]
MFRI,$5.52,1439681818019,[u'3,954']
MGCD,$5.28,1439681818103,[u'17']
MGEE,$40.14,1439681818207,[u'35,904']
MGPI,$15.96,1439681818272,[u'49,048']
MCHP,$43.29,1439681818319,[u'1,253,718']
MU,$16.99,1439681818348,[u'21,428,328']
MICTW,NULL,1439681818463,[]
MICT,$2.96,1439681818478,[u'20']
MSCC,$33.38,1439681818522,[u'254,742']
MSFT,$47.097,1439681818538,[u'17,606,884']
MSTR,$218.8,1439681818640,[u'35,786']
MVIS,$3.06,1439681818672,[u'91,614']
MPB,$16.45,1439681818731,[u'176']
MCEP,$2.99,1439681818747,[u'94,434']
MBRG,$18.34,1439681818800,[u'444']
MBCN,$32,1439681818918,[u'464']
MSEX,$23.24,1439681818986,[u'14,962']
MOFG,$31.47,1439681819085,[u'4,926']
MNDO,$2.71,1439681819121,[u'15,234']
MB,$12.33,1439681819158,[u'74,686']
MDXG,$9.34,1439681819173,[u'536,378']
NERV,$5.63,1439681819389,[u'10,366']
MIND,$4.4,1439681819417,[u'10,282']
MRTX,$22.5,1439681819452,[u'44,163']
MITL,$7.96,1439681819485,[u'385,339']
MSON,$9.39,1439681819509,[u'9,611']
MKSI,$35.44,1439681819537,[u'149,825']
MITK,$3.63,1439681819549,[u'86,363']
MMAC,$13.55,1439681819581,[u'4,875']
MINI,$34.79,1439681819798,[u'173,048']
MOKO,$3.65,1439681820002,[u'2,566']
MDSY,$1.55,1439681820013,[u'3,010']
MOCO,$13.81,1439681820036,[u'2,568']
MLNK,$3.16,1439681820084,[u'78,706']
MOLG,$1.14,1439681820114,[u'32,416']
MOBL,$4.69,1439681820134,[u'149,762']
MNTA,$21.67,1439681820156,[u'356,275']
MNRK,$13.18,1439681820177,[u'1,563']
MCRI,$18.56,1439681820348,[u'24,244']
MOMO,$16.0127,1439681820446,[u'139,551']
MPWR,$50.89,1439681820465,[u'95,397']
MNRO,$66.33,1439681820514,[u'51,633']
MGI,$10.14,1439681820568,[u'78,229']
MDLZ,$46.49,1439681820625,[u'5,841,138']
TYPE,$23.37,1439681820684,[u'92,662']
MRCC,$14.96,1439681820816,[u'84,357']
MNST,$150.41,1439681820875,[u'771,064']
MOSY,$1.49,1439681820925,[u'22,943']
MHGC,$5,1439681820944,[u'109,909']
MORN,$84.3369,1439681820979,[u'21,319']
MPAA,$31.62,1439681820999,[u'59,232']
MRVC,$16.94,1439681821101,[u'93,134']
MDM,$3.24,1439681821166,[u'10,397']
MSBF,$11.66,1439681821251,[u'24,021']
LABL,$68.81,1439681821290,[u'25,528']
MTSC,$64.82,1439681821367,[u'46,411']
MFLX,$18.09,1439681821435,[u'69,890']
MFSF,$23.96,1439681821451,[u'678']
MYL,$54.4,1439681821538,[u'4,337,802']
MYOS,$3.04,1439681821615,[u'922']
MYRG,$29.54,1439681821786,[u'59,287']
MYGN,$33.863,1439681821809,[u'295,492']
NSPH,$2.31,1439681821825,[u'49,296']
NSTG,$14.88,1439681821957,[u'37,087']
NANO,$14.35,1439681821977,[u'51,664']
NSSC,$5.95,1439681822035,[u'5,737']
NK,$22.58,1439681822124,[u'314,561']
NATH,$36.3,1439681822151,[u'16,268']
NTRA,$15.76,1439681822171,[u'570,618']
NAUH,$2.83,1439681822295,[u'2,442']
FIZZ,$25,1439681822332,[u'27,654']
NKSH,$31.97,1439681822405,[u'5,985']
NGHCO,$24.98,1439681822533,[u'38,093']
NCMI,$14.7,1439681822557,[u'115,846']
NCOM,$24.94,1439681822573,[u'4,096']
NGHC,$19.76,1439681822659,[u'803,537']
NGHCP,$24.9,1439681822725,[u'7,026']
NHLD,$3.47,1439681822754,[u'22,934']
NATL,$27.98,1439681822842,[u'5,169']
NATI,$29.41,1439681822861,[u'240,809']
NPBC,$10.95,1439681822922,[u'268,927']
NRCIA,$13.26,1439681823013,[u'4,734']
NRCIB,$33.55,1439681823078,[u'103']
NWLI,$236.5,1439681823104,[u'2,194']
NSEC,$13.24,1439681823132,[u'6,283']
NAII,$5.94,1439681823268,[u'286']
NHTC,$30.23,1439681823299,[u'87,216']
NATR,$12.94,1439681823393,[u'7,351']
BABY,$44.83,1439681823423,[u'74,251']
NVSL,$10.75,1439681823515,[u'358']
NAVI,$14.763,1439681823534,[u'2,473,868']
NKTR,$11.21,1439681823605,[u'596,105']
NCIT,$12.89,1439681823649,[u'10,873']
NBTB,$26.75,1439681823668,[u'50,294']
NEOG,$55,1439681823762,[u'94,110']
NEO,$6.34,1439681823831,[u'137,032']
NEON,$2.59,1439681823850,[u'48,216']
NEOS,$20.63,1439681823931,[u'39,568']
NEOT,$12.37,1439681823951,[u'40,083']
NRX,$4.04,1439681824115,[u'12,290']
NVCN,$4.79,1439681824136,[u'8,924']
NEPT,$1.41,1439681824156,[u'30,893']
NFLX,$123.16,1439681824329,[u'5,145,488']
UEPS,$20.4851,1439681824360,[u'165,985']
NETE,$0.2113,1439681824372,[u'1,364,843']
NTAP,$30.75,1439681824383,[u'1,411,573']
NTES,$126.6,1439681824412,[u'579,096']
NTGR,$32.65,1439681824505,[u'671,595']
NLST,$0.42,1439681824521,[u'111,794']
NTWK,$5.32,1439681824697,[u'12,644']
NTCT,$41.16,1439681824713,[u'433,607']
CUR,$1.32,1439681824749,[u'206,446']
NBIX,$46.05,1439681824850,[u'428,805']
NUROW,NULL,1439681824905,[]
NYMT,$6.63,1439681824943,[u'534,016']
NURO,$0.96,1439681824987,[u'59,744']
NDRM,$22.23,1439681825008,[u'148,097']
NYMTO,$20.905,1439681825028,[u'6,940']
NYMTP,$22.22,1439681825088,[u'1,799']
NBBC,$8.28,1439681825264,[u'24,299']
NEWP,$15.98,1439681825319,[u'62,526']
NEWS,$11.7,1439681825429,[u'17,777']
NLNK,$46.35,1439681825440,[u'274,243']
NWS,$14.915,1439681825497,[u'792,845']
NWSA,$15.2155,1439681825547,[u'2,564,698']
NEWT,$18.31,1439681825617,[u'36,739']
NXST,$52.87,1439681825636,[u'272,036']
NVET,$4.65,1439681825664,[u'5,602']
NFEC,$1.16,1439681825720,[u'4,411']
EGOV,$20,1439681825761,[u'116,276']
NICE,$66.8039,1439681825904,[u'40,079']
NVLS,$17.24,1439681825974,[u'172,350']
NICK,$13.1,1439681825991,[u'3,507']
NMIH,$8.85,1439681826023,[u'73,783']
NIHD,$9.12,1439681826044,[u'24,048']
NNBR,$24.35,1439681826195,[u'103,194']
NDLS,$12.76,1439681826248,[u'178,667']
NDSN,$74.11,1439681826337,[u'153,591']
NBN,$10.79,1439681826353,[u'6,858']
NECB,$7.9,1439681826380,[u'11,820']
NSYS,$4.33,1439681826444,[u'6']
NTIC,$15.96,1439681826494,[u'834']
NTK,$74.63,1439681826550,[u'27,193']
NTRS,$77.7155,1439681826618,[u'563,135']
NFBK,$15.29,1439681826791,[u'140,164']
NRIM,$26.78,1439681826856,[u'12,887']
NTRSP,$25.76,1439681826873,[u'8,592']
NWBI,$12.838,1439681826910,[u'2,050,742']
NWBO,$9.57,1439681826947,[u'359,340']
NWBOW,$5.84,1439681826958,[u'230']
NWPX,$17.48,1439681827033,[u'18,258']
NCLH,$59.4,1439681827162,[u'391,085']
NVFY,$2.53,1439681827266,[u'49,232']
NVDQ,$11.64,1439681827315,[u'209,294']
NVMI,$12.15,1439681827336,[u'7,346']
MIFI,$2.55,1439681827359,[u'192,180']
NWFL,$29.4,1439681827377,[u'16']
NVAX,$13.34,1439681827504,[u'3,037,570']
NVGN,$3.11,1439681827654,[u'187,261']
NUAN,$18.375,1439681827699,[u'542,697']
NTLS,$9.23,1439681827750,[u'587,474']
NMRX,$8.51,1439681827766,[u'4,465']
NUTR,$24.09,1439681827785,[u'13,181']
NTRI,$29.71,1439681827857,[u'90,620']
NUVA,$53.07,1439681827997,[u'165,730']
QQQX,$19.01,1439681828053,[u'48,586']
NVEE,$24.63,1439681828110,[u'36,115']
NXPI,$91.7,1439681828143,[u'1,574,013']
NVDA,$23.58,1439681828164,[u'3,026,317']
NVEC,$56.24,1439681828189,[u'4,562']
NXTD,$1.48,1439681828297,[u'48,073']
NXTM,$18.27,1439681828341,[u'204,806']
NYMX,$2.54,1439681828523,[u'322,384']
NXTDW,$0.6,1439681828539,[u'501']
OIIM,$2.37,1439681828558,[u'16,522']
OVLY,$9.75,1439681828629,[u'56']
OBCI,$2.8,1439681828735,[u'64,545']
OCAT,$3.1,1439681828754,[u'291,983']
OPTT,$0.52,1439681828876,[u'10,360']
OSHC,$15.11,1439681828899,[u'4,525']
OCRX,$3.92,1439681828975,[u'19,201']
ORIG,$3.37,1439681829000,[u'393,368']
OCLR,$2.8,1439681829058,[u'866,493']
OCFC,$18.94,1439681829075,[u'33,182']
OFED,NULL,1439681829118,[]
OCUL,$18.82,1439681829129,[u'359,491']
OCLS,$1.2,1439681829346,[u'299,748']
OCLSW,$0.32,1439681829376,[u'28,040']
OMEX,$0.362,1439681829548,[u'69,451']
OFS,$11.25,1439681829558,[u'20,002']
ODFL,$73.14,1439681829602,[u'123,728']
ODP,$7.76,1439681829618,[u'2,355,893']
OHAI,$4.99,1439681829650,[u'18,300']
OHRP,$2.84,1439681829764,[u'299,965']
OVBC,$23.2,1439681829784,[u'574']
OLBK,$15.75,1439681829897,[u'8,647']
OPOF,$15.78,1439681829932,[u'449']
OLLI,$19.91,1439681829972,[u'77,551']
ONB,$14.76,1439681830001,[u'410,470']
OSBCP,$9.95,1439681830058,[u'3,112']
OSBC,$6.22,1439681830133,[u'20,646']
ZEUS,$12.91,1439681830254,[u'40,454']
OFLX,$32.83,1439681830330,[u'2,091']
OMER,$13.5,1439681830376,[u'914,477']
OVTI,$24.95,1439681830397,[u'273,769']
ON,$9.76,1439681830417,[u'1,810,505']
OMCL,$36.28,1439681830536,[u'82,193']
OTIV,$1.02,1439681830600,[u'95,750']
ONCY,$0.54,1439681830664,[u'59,396']
OGXI,$2.97,1439681830700,[u'631,326']
OMED,$21.11,1439681830754,[u'65,447']
ONCS,$5.96,1439681830796,[u'35,662']
ONTY,$3.15,1439681830826,[u'578,374']
ONTX,$2.4415,1439681830837,[u'8,789,272']
OHGI,$1.47,1439681831028,[u'556,547']
ONFC,$20.48,1439681831112,[u'1,825']
ONVI,$4.17,1439681831170,[u'1,048']
OTEX,$45.87,1439681831198,[u'71,723']
OPXA,$0.39,1439681831209,[u'191,485']
OPXAW,$0.09,1439681831243,[u'300']
OPGN,$2.49,1439681831256,[u'2,614']
OPGNW,$0.5,1439681831395,[u'2,000']
OPHT,$51.02,1439681831533,[u'217,949']
OBAS,NULL,1439681831558,[]
OCC,$3.58,1439681831569,[u'38']
OPHC,NULL,1439681831592,[]
OPB,$37.85,1439681831615,[u'43,261']
ORMP,$6.25,1439681831641,[u'22,354']
OSUR,$5.45,1439681831914,[u'242,718']
ORBK,$18.23,1439681831934,[u'52,341']
SEED,$1.3,1439681831978,[u'111,529']
ORBC,$5.84,1439681832001,[u'103,675']
OREX,$3.5,1439681832081,[u'1,118,504']
OESX,$2.06,1439681832167,[u'16,777']
ORIT,$15.59,1439681832262,[u'80,117']
ORLY,$254.37,1439681832361,[u'288,351']
OSIR,$17.26,1439681832381,[u'209,094']
ORRF,$17.48,1439681832405,[u'2,976']
OSN,$0.8101,1439681832425,[u'7,600']
OFIX,$38.95,1439681832454,[u'45,583']
OSIS,$70.26,1439681832507,[u'62,629']
OTEL,$5.3,1439681832546,[u'3,091']
OTTR,$27.82,1439681832735,[u'73,603']
OTIC,$22.64,1439681832754,[u'111,912']
OVAS,$23,1439681832852,[u'464,066']
OUTR,$64.6,1439681832954,[u'133,722']
OSTK,$21.3,1439681832980,[u'42,854']
OXBRW,NULL,1439681833002,[]
OXBR,$6.4,1439681833022,[u'2,570']
OXLC,$13.85,1439681833038,[u'34,139']
OXFD,$13.41,1439681833071,[u'27,250']
OXLCN,$25.41,1439681833238,[u'4,470']
OXGN,$1.39,1439681833315,[u'164,685']
OXLCO,$24.08,1439681833326,[u'10,567']
PFIN,$9.95,1439681833352,[u'9,357']
PACB,$4.52,1439681833466,[u'237,591']
PTSI,$46.41,1439681833522,[u'5,391']
PCAR,$62.92,1439681833552,[u'756,981']
PCBK,$13.32,1439681833660,[u'13,805']
PDVW,$34.13,1439681833682,[u'161,002']
PMBC,$7.24,1439681833708,[u'408']
PPBI,$20.09,1439681833726,[u'42,236']
PEIX,$7.74,1439681833771,[u'344,179']
PSUN,$0.4573,1439681833877,[u'539,196']
PCRX,$60.94,1439681833987,[u'225,251']
PACW,$46.5593,1439681834086,[u'195,063']
PLMT,$19.818,1439681834121,[u'5,611']
PTIE,$1.78,1439681834144,[u'31,834']
PNRA,$195.6,1439681834211,[u'234,603']
PAAS,$6.92,1439681834238,[u'1,238,731']
PANL,$3.31,1439681834304,[u'8,222']
PZZA,$72.48,1439681834356,[u'83,746']
PRGN,$0.8485,1439681834462,[u'6,660']
FRSH,$14.93,1439681834568,[u'217,106']
PSTB,$7.05,1439681834606,[u'25,119']
PRGNL,$11.66,1439681834633,[u'500']
PRXL,$68.08,1439681834651,[u'312,001']
PRTK,$24.48,1439681834682,[u'30,855']
PCYG,$12.42,1439681834787,[u'27,297']
PKBK,$12.68,1439681834920,[u'2,078']
PRKR,$0.27,1439681834984,[u'332,486']
PARN,$4.62,1439681835038,[u'3,000']
PATK,$39.24,1439681835103,[u'49,595']
PKOH,$42.36,1439681835126,[u'21,513']
PBHC,$11.49,1439681835194,[u'473']
PTNR,$4.43,1439681835253,[u'11,638']
PNBK,$17.95,1439681835276,[u'2']
PATI,$22.04,1439681835463,[u'218']
PEGI,$22.83,1439681835508,[u'495,747']
PAYX,$48.17,1439681835627,[u'994,047']
PTEN,$16.73,1439681835647,[u'2,529,835']
PDCO,$49.79,1439681835669,[u'231,806']
PCTY,$34.77,1439681835686,[u'335,193']
PYDS,$4.75,1439681835757,[u'15,613']
PYPL,$38.12,1439681835859,[u'4,262,303']
PCCC,$21.61,1439681835881,[u'11,770']
PCMI,$10.22,1439681835978,[u'3,482']
PCTI,$6.08,1439681836004,[u'33,796']
PDCE,$55.79,1439681836024,[u'492,454']
PDFS,$13.44,1439681836201,[u'53,197']
PDLI,$5.88,1439681836230,[u'1,262,616']
PDII,$2,1439681836257,[u'208,389']
PGC,$21.28,1439681836381,[u'20,940']
SKIS,$7.13,1439681836419,[u'10,792']
PEGA,$26.8,1439681836441,[u'148,462']
PENN,$18.61,1439681836469,[u'396,977']
PCO,$1.49,1439681836573,[u'148,878']
PFLT,$12.89,1439681836634,[u'68,867']
PNNT,$7.8134,1439681836721,[u'182,489']
PEBO,$21.79,1439681836777,[u'34,120']
PWOD,$42.54,1439681836805,[u'2,061']
PTXP,$18.74,1439681836816,[u'116,608']
PFIS,$37.55,1439681837024,[u'4,461']
PFBX,$9.75,1439681837046,[u'2,716']
PEBK,$19.49,1439681837100,[u'1,883']
PRCP,$10.24,1439681837203,[u'7,780']
PBCT,$16.4733,1439681837238,[u'1,526,438']
PUB,$17.58,1439681837274,[u'6,194']
PPHM,$1.16,1439681837285,[u'323,135']
PPHMP,NULL,1439681837360,[]
PRFT,$16.49,1439681837392,[u'77,970']
PFMT,$2.82,1439681837458,[u'20,973']
PERF,$5.59,1439681837566,[u'140']
PSEM,$12.62,1439681837591,[u'55,601']
PERI,$2.51,1439681837634,[u'48,698']
PESI,$3.73,1439681837655,[u'7,788']
PTX,$4.7,1439681837772,[u'1,593,285']
PERY,$23.46,1439681837792,[u'26,703']
PRSNW,$0.14,1439681837944,[u'4,000']
PETS,$16.85,1439681837996,[u'126,066']
PGLC,$5.48,1439681838035,[u'16,132']
PFSW,$13.18,1439681838069,[u'75,230']
PRSN,$0.549,1439681838096,[u'45,981']
PGTI,$13.1616,1439681838112,[u'178,074']
PHIIK,$27.37,1439681838170,[u'14,200']
PHII,NULL,1439681838220,[]
PAHC,$37.19,1439681838322,[u'49,078']
PHMD,$1.06,1439681838384,[u'29,460']
PICO,$12.8,1439681838483,[u'60,527']
PIRS,$3.49,1439681838514,[u'240,564']
PLAB,$7.89,1439681838534,[u'169,254']
PME,$1.25,1439681838626,[u'2,614']
PPC,$22.82,1439681838702,[u'741,433']
PXLW,$4.83,1439681838733,[u'187,821']
PPSI,$6.5,1439681838778,[u'2,300']
PNFP,$52.19,1439681838796,[u'132,858']
PLNR,$5.9537,1439681838842,[u'562,812']
PLXS,$38.33,1439681838879,[u'102,323']
PLPM,$2.87,1439681838901,[u'154,019']
PLBC,$9.305,1439681839055,[u'1,036']
PLUG,$2.29,1439681839116,[u'1,066,073']
PSTI,$2.19,1439681839189,[u'32,270']
PMCS,$6.47,1439681839237,[u'627,481']
PMFG,$6.61,1439681839310,[u'42,454']
PNTR,$6.1,1439681839385,[u'7,285']
PCOM,$9.82,1439681839450,[u'10,630']
PBSK,$15.77,1439681839469,[u'10,323']
PBCP,$12.35,1439681839517,[u'132']
POOL,$71.5214,1439681839543,[u'116,580']
POPE,$66.28,1439681839563,[u'490']
PLCM,$11.24,1439681839659,[u'507,034']
PLKI,$56.92,1439681839762,[u'76,048']
BPOP,$31.1062,1439681839878,[u'262,331']
PBIB,$1.63,1439681839917,[u'33,805']
BPOPM,NULL,1439681839937,[]
BPOPN,$20.2622,1439681839980,[u'3,287']
PTLA,$47.97,1439681840025,[u'284,951']
PSTR,$1.7,1439681840109,[u'25,663']
PBPB,$12.26,1439681840195,[u'142,273']
PSIX,$32.04,1439681840318,[u'48,989']
POWL,$27.61,1439681840347,[u'33,776']
PDBC,$17.82,1439681840423,[u'593']
PAGG,$27.85,1439681840457,[u'4,761']
PCH,$35.87,1439681840497,[u'78,558']
PRFZ,$100.33,1439681840516,[u'16,113']
POWI,$39.21,1439681840571,[u'76,225']
PSAU,$12.56,1439681840695,[u'12,585']
IPKW,$27.25,1439681840793,[u'5,530']
LDRI,$25.1,1439681840828,[u'5,848']
PNQI,$75.56,1439681840894,[u'7,473']
QQQ,$110.66,1439681840916,[u'7,558,703']
LALT,$22.87,1439681840978,[u'1,266']
PSCE,$20,1439681841046,[u'1,860']
PSCC,$55.04,1439681841161,[u'732']
PSCH,$73.4,1439681841213,[u'9,399']
PSCF,$42.38,1439681841238,[u'1,253']
PSCI,NULL,1439681841271,[]
PSCD,$52.5,1439681841282,[u'3,061']
PSCM,$36.0801,1439681841315,[u'500']
PSCT,$50.56,1439681841391,[u'4,753']
PSCU,$38.1975,1439681841541,[u'1,900']
PRAA,$57.71,1439681841659,[u'244,757']
POZN,$9.05,1439681841682,[u'359,924']
PRAN,$1.12,1439681841711,[u'48,684']
PRAH,$41.12,1439681841747,[u'36,708']
PFBC,$31.57,1439681841799,[u'14,434']
PRXI,$2.49,1439681841878,[u'11,329']
PLPC,$33.98,1439681841898,[u'17,118']
PFBI,$14.94,1439681841947,[u'1,118']
LENS,$6.78,1439681842039,[u'588']
PBMD,$1.47,1439681842075,[u'13,182,151']
PRGX,$4,1439681842096,[u'84,576']
PINC,$36.6342,1439681842144,[u'63,282']
PSMT,$94.83,1439681842228,[u'65,750']
PNRG,$56.7,1439681842252,[u'4']
PRMW,$6.51,1439681842406,[u'104,163']
PRIM,$18,1439681842525,[u'108,446']
PVTB,$41.13,1439681842574,[u'209,414']
IPDN,$0.99,1439681842637,[u'43,131']
PVTBP,$26.84,1439681842648,[u'2,778']
PFIE,$0.95,1439681842691,[u'371,619']
PGNX,$8.2,1439681842800,[u'561,394']
PRGS,$29.31,1439681842823,[u'68,184']
PDEX,$2.32,1439681842874,[u'2,033']
DNAI,$25.38,1439681842900,[u'130,635']
PFPT,$63.35,1439681843051,[u'168,126']
PRQR,$16.34,1439681843082,[u'13,074']
PRPH,$1.49,1439681843093,[u'15,366']
BIB,$87.5,1439681843113,[u'301,002']
UBIO,$16.72,1439681843289,[u'116,133']
TQQQ,$116.1,1439681843329,[u'1,539,646']
SQQQ,$22.2,1439681843420,[u'4,056,506']
PSEC,$7.4,1439681843468,[u'1,435,355']
BIS,$28.83,1439681843515,[u'421,693']
ZBIO,$22.04,1439681843554,[u'8,970']
PRTA,$60.91,1439681843594,[u'156,694']
PRTO,$13.23,1439681843617,[u'26,882']
PVBC,$12.8,1439681843763,[u'15,668']
PWX,$16,1439681843786,[u'1,112']
PROV,$16.46,1439681843862,[u'5,657']
PSBH,$8.01,1439681843899,[u'2,240']
PBIP,$14.4,1439681843927,[u'9,044']
PMD,$12.5,1439681843963,[u'8,402']
PSDV,$4.05,1439681844029,[u'29,628']
PTC,$35.93,1439681844136,[u'245,550']
PULB,$13.38,1439681844261,[u'426']
PULM,$5.56,1439681844374,[u'9,762']
PCYO,$4.58,1439681844438,[u'12,001']
QADB,NULL,1439681844500,[]
QADA,$25.25,1439681844544,[u'10,363']
PTCT,$37.25,1439681844615,[u'359,722']
QCRH,$21.49,1439681844626,[u'6,981']
QCCO,$1.85,1439681844649,[u'5,281']
QGEN,$27.72,1439681844693,[u'206,795']
QIWI,$28.34,1439681844728,[u'269,647']
QLIK,$41.92,1439681844863,[u'733,022']
QKLS,$1.6401,1439681844890,[u'1,500']
QLGC,$9.36,1439681845029,[u'345,551']
QLTI,$3.5,1439681845082,[u'40,890']
QCOM,$61.91,1439681845124,[u'5,456,904']
QRVO,$58.24,1439681845148,[u'1,106,520']
QLTY,$15.95,1439681845235,[u'334,760']
QBAK,$1.06,1439681845292,[u'172']
QSII,$12.9,1439681845318,[u'144,813']
QLYS,$31.87,1439681845462,[u'344,608']
QTWW,$1.57,1439681845499,[u'55,406']
QUIK,$1.46,1439681845521,[u'31,646']
QDEL,$21.02,1439681845577,[u'66,052']
QPAC,NULL,1439681845599,[]
QRHC,$0.85,1439681845642,[u'81,848']
QPACU,NULL,1439681845695,[]
QPACW,$0.35,1439681845814,[u'10,000']
QNST,$4.99,1439681845859,[u'217,593']
QUMU,$4.35,1439681845930,[u'1,260']
QUNR,$38.4747,1439681845994,[u'390,361']
QTNTW,NULL,1439681846108,[]
QTNT,$16.39,1439681846137,[u'2,877']
RRD,$16.05,1439681846148,[u'1,010,719']
RADA,$1.1,1439681846214,[u'185,020']
RDCM,$10.5,1439681846237,[u'42,794']
ROIA,$2.34,1439681846270,[u'200']
RSYS,$2.7,1439681846332,[u'53,142']
ROIAK,$2.5,1439681846382,[u'22,543']
RDUS,$66.86,1439681846464,[u'624,770']
RDNT,$7.63,1439681846512,[u'107,478']
RDWR,$19.48,1439681846627,[u'77,977']
RMBS,$13.45,1439681846666,[u'200,537']
RAND,$3.92,1439681846787,[u'2,325']
RLOG,$2.62,1439681846840,[u'542']
RPTP,$13.24,1439681846960,[u'367,877']
RPD,$21.96,1439681846995,[u'57,190']
GOLD,$62.07,1439681847011,[u'226,893']
RAVN,$18.52,1439681847046,[u'68,809']
ROLL,$67.47,1439681847105,[u'102,841']
RAVE,$11.57,1439681847139,[u'22,963']
RCMT,$4.62,1439681847193,[u'5,296']
RLOC,$2.81,1439681847333,[u'11,186']
RDI,$13.14,1439681847362,[u'48,777']
RICK,$11.17,1439681847409,[u'5,755']
RDIB,$15.6,1439681847463,[u'152']
RGSE,$1.39,1439681847498,[u'311,591']
RELY,$10.81,1439681847710,[u'175,136']
RNWK,$4.25,1439681847743,[u'92,389']
RP,$19.31,1439681847791,[u'70,661']
RCPT,$231.4,1439681847829,[u'296,360']
DAX,$26.44,1439681847965,[u'1,834']
RCON,$1.42,1439681847998,[u'2,572']
QYLD,$23.6,1439681848024,[u'6,383']
UK,NULL,1439681848071,[]
REPH,$13.74,1439681848151,[u'25,646']
RDHL,$13.8,1439681848170,[u'21,085']
RRGB,$83.74,1439681848209,[u'173,086']
REDF,$1.6888,1439681848397,[u'5,883']
RGLS,$7.3,1439681848447,[u'353,479']
RELV,$0.99,1439681848508,[u'73,912']
REIS,$24.99,1439681848535,[u'11,389']
RLYP,$24.89,1439681848583,[u'485,727']
MARK,$4.07,1439681848656,[u'5,285']
REGN,$577,1439681848675,[u'254,577']
REMY,$29.38,1439681848730,[u'73,815']
RNST,$32.32,1439681848812,[u'77,043']
RTK,$0.7251,1439681848914,[u'512,704']
REGI,$9.7,1439681848967,[u'170,901']
RENT,$50.25,1439681849051,[u'267,551']
RCII,$27.42,1439681849068,[u'257,425']
RGEN,$34.78,1439681849101,[u'128,107']
RPRX,$8.31,1439681849170,[u'122,307']
RPRXW,NULL,1439681849208,[]
RJET,$3.85,1439681849389,[u'543,617']
RBCAA,$25.14,1439681849507,[u'11,003']
FRBK,$3.63,1439681849531,[u'28,750']
RPRXZ,NULL,1439681849551,[]
RESN,$4.3,1439681849572,[u'19,626']
REFR,$5.4,1439681849660,[u'2,722']
REXI,$7.78,1439681849685,[u'927,375']
RECN,$16.77,1439681849718,[u'102,459']
SALE,$9.36,1439681849908,[u'278,664']
RTRX,$29.58,1439681849933,[u'327,495']
ROIC,$17.1334,1439681850022,[u'295,594']
RVLT,$1.12,1439681850123,[u'64,023']
RVNC,$30.25,1439681850136,[u'130,181']
RWLK,$9.49,1439681850162,[u'23,049']
REXX,$3.35,1439681850188,[u'1,895,493']
RFIL,$4.14,1439681850261,[u'4,147']
RGCO,$20.38,1439681850371,[u'1,314']
RIBT,$2.8,1439681850392,[u'19,391']
RIGL,$2.74,1439681850514,[u'252,892']
RIBTW,NULL,1439681850549,[]
RITT,$1.51,1439681850597,[u'128,453']
RELL,$5.5,1439681850623,[u'182,682']
RNET,$27.78,1439681850651,[u'125,265']
NAME,$6.98,1439681850663,[u'8,323']
RITTW,$0.29,1439681850829,[u'8,500']
RTTR,$3.18,1439681850917,[u'6,860']
RIVR,$22.75,1439681850943,[u'428']
RMGN,$0.932,1439681851039,[u'19,150']
RLJE,$0.43,1439681851087,[u'7,991']
RVSB,$4.41,1439681851132,[u'27,426']
ROBO,$24.47,1439681851151,[u'3,015']
RCPI,$0.93,1439681851226,[u'63,999']
RMTI,$12.65,1439681851265,[u'850,825']
FUEL,$6.89,1439681851341,[u'169,813']
RMCF,$12.4,1439681851381,[u'8,661']
RSTI,$25.49,1439681851482,[u'62,655']
RCKY,$18.32,1439681851515,[u'24,139']
ROIQ,$10.02,1439681851580,[u'160,554']
ROIQU,NULL,1439681851616,[]
ROIQW,$0.3552,1439681851631,[u'1,700']
ROKA,$2.58,1439681851734,[u'34,014']
ROSG,$2.61,1439681851873,[u'48,246']
ROST,$53.99,1439681851898,[u'1,867,838']
RBPAA,$2.1,1439681851936,[u'658']
RGLD,$53.11,1439681852092,[u'222,685']
ROYL,$0.7569,1439681852121,[u'19,064']
ROVI,$11.79,1439681852160,[u'998,929']
RRM,$6.76,1439681852206,[u'800']
RPXC,$15.18,1439681852241,[u'93,567']
RTIX,$6.52,1439681852260,[u'122,415']
RBCN,$1.53,1439681852381,[u'40,199']
RUSHA,$25.79,1439681852401,[u'109,524']
RUTH,$16.72,1439681852471,[u'52,833']
RUSHB,$23.04,1439681852505,[u'2,666']
STBA,$30.74,1439681852636,[u'38,636']
RYAAY,$75.3137,1439681852726,[u'160,326']
RXII,$0.3889,1439681852773,[u'419,972']
SBRA,$25.9452,1439681852841,[u'172,846']
