Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.538,1440526802433,"1,069",100% bullish,of 1 rating,$13
PIH,$7.13,1440526802464,"1,207",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440526802526,0,Not yet rated,NULL,N/A
TFSCU,$10.14,1440526802560,907,Not yet rated,NULL,N/A
TFSCW,$0.2,1440526802590,"3,500",100% bearish,of 1 rating,N/A
FLWS,$9.26,1440526802617,"100,179",100% bullish,of 5 ratings,$15
TFSC,NULL,1440526802637,0,100% bearish,of 1 rating,N/A
FCTY,$7.7,1440526802693,"7,690",100% bullish,of 1 rating,$8.50
VNET,$18.22,1440526802912,"283,966",60% bullish,of 5 ratings,$29.50
DGLD,$80.6016,1440526802943,"21,969",100% bullish,of 1 rating,N/A
SRCE,$28.79,1440526803043,"12,124",100% bullish,of 3 ratings,$33
UGLD,$9.373,1440526803121,"197,771",100% bearish,of 1 rating,N/A
TWOU,$34.32,1440526803150,"123,924",50% bullish,of 2 ratings,$39
DSLV,$69.0201,1440526803179,"11,607",100% bearish,of 1 rating,N/A
JOBS,$27.62,1440526803280,"95,590",50% bullish,of 4 ratings,$36
USLV,$12.8099,1440526803380,"247,401",86% bullish,of 7 ratings,N/A
SIXD,$2.8401,1440526803540,"1,302,485",Not yet rated,NULL,N/A
AVHI,$13.84,1440526803595,"21,765",100% bearish,of 1 rating,$19
CAFD,$14.55,1440526803643,"1,268,664",Not yet rated,NULL,$25
EGHT,$7.81,1440526803669,"326,573",82% bullish,of 17 ratings,$11
ABAX,$46.87,1440526803797,"73,802",100% bearish,of 1 rating,$60
AAON,$20.35,1440526803824,"35,579",100% bearish,of 1 rating,$24
ABGB,$4.98,1440526803979,"124,564",67% bullish,of 3 ratings,$5.50
ABEO,$4.53,1440526804027,"65,175",50% bullish,of 4 ratings,$15.50
ABY,$20.11,1440526804056,"617,677",100% bearish,of 2 ratings,$46
ABEOW,$1.85,1440526804110,"13,888",100% bullish,of 1 rating,N/A
ABMD,$95.77,1440526804159,"312,951",75% bullish,of 4 ratings,$100.50
AXAS,$1.539,1440526804264,"500,903",78% bullish,of 9 ratings,$3.50
ACTG,$8.85,1440526804398,"140,427",67% bullish,of 3 ratings,$18.50
ACHC,$70.995,1440526804465,"410,854",50% bullish,of 2 ratings,$92
SHLM,$32.975,1440526804496,"53,355",100% bearish,of 1 rating,$50
ACAD,$35.17,1440526804524,"464,906",80% bullish,of 20 ratings,$48
ACST,$0.3634,1440526804571,"29,249",100% bullish,of 2 ratings,N/A
AXDX,$18.9,1440526804597,"92,097",100% bearish,of 1 rating,N/A
XLRN,$27.695,1440526804733,"63,664",50% bullish,of 2 ratings,$57
ANCX,$19.44,1440526804783,"35,301",Not yet rated,NULL,$19
ARAY,$6.555,1440526804840,"482,051",100% bearish,of 1 rating,$10.50
VXUP,$1.58,1440526804972,"286,445",100% bearish,of 1 rating,N/A
ACET,$22.645,1440526805021,"36,920",75% bullish,of 4 ratings,$30
ACRX,$4.125,1440526805051,"214,240",67% bearish,of 6 ratings,$5.50
AKAO,$6.35,1440526805157,"32,573",75% bullish,of 4 ratings,$15
ACHN,$7.53,1440526805190,"944,547",90% bullish,of 21 ratings,$16
VXDN,$1.91,1440526805226,"213,734",100% bearish,of 1 rating,N/A
ACNB,$20.05,1440526805383,720,Not yet rated,NULL,N/A
ACIW,$20.9975,1440526805444,"204,555",50% bullish,of 2 ratings,$24
ACOR,$32.66,1440526805469,"1,849,151",67% bearish,of 3 ratings,$38.50
ACTS,$1.6,1440526805523,"73,568",100% bearish,of 1 rating,N/A
ACPW,$1.8005,1440526805600,"42,121",100% bullish,of 4 ratings,$3.50
ATVI,$26.7201,1440526805626,"2,336,321",68% bullish,of 84 ratings,$31.50
ACXM,$19.94,1440526805872,"201,086",67% bullish,of 3 ratings,N/A
ACTA,$13.35,1440526805900,"77,587",67% bearish,of 3 ratings,$25
ACUR,$0.53,1440526805921,"159,897",100% bullish,of 5 ratings,$1
ADMS,$19.78,1440526805943,"41,554",100% bearish,of 2 ratings,$36
ADMP,$3.54,1440526805977,"36,775",50% bullish,of 2 ratings,$10
ADUS,$28.5,1440526806113,"25,316",100% bearish,of 1 rating,$31
AEY,$2.36,1440526806247,"16,511",100% bearish,of 2 ratings,N/A
ADMA,$9.1,1440526806279,"16,185",Not yet rated,NULL,$19
ADAP,$11.545,1440526806354,"82,908",67% bullish,of 3 ratings,$22
ADEP,$6.72,1440526806381,"15,787",50% bullish,of 2 ratings,$10.75
ADRO,$18.77,1440526806406,"202,998",80% bullish,of 5 ratings,$45.50
ADBE,$76.27,1440526806432,"2,165,382",65% bullish,of 17 ratings,$90
AEIS,$23.79,1440526806649,"68,344",50% bullish,of 2 ratings,$32.50
AMD,$1.71,1440526806712,"4,729,660",83% bullish,of 103 ratings,$2
ADTN,$15.06,1440526806741,"125,478",67% bullish,of 3 ratings,$17.125
ADXS,$13.3901,1440526806786,"501,008",64% bullish,of 14 ratings,$27
ADXSW,$9.2,1440526806928,"2,100",100% bullish,of 1 rating,N/A
MULT,NULL,1440526806958,0,100% bearish,of 1 rating,N/A
YPRO,$22.93,1440526807021,"3,718",100% bearish,of 1 rating,N/A
AEGR,$17.455,1440526807057,"138,303",50% bullish,of 6 ratings,$26
AEGN,$17.98,1440526807210,"94,875",100% bearish,of 2 ratings,$21
AEPI,$53.3,1440526807250,"4,665",100% bearish,of 1 rating,N/A
AEHR,$2.25,1440526807338,"8,766",50% bullish,of 2 ratings,N/A
AMTX,$2.6499,1440526807383,"18,227",50% bullish,of 2 ratings,$26.11
AERI,$15.71,1440526807429,"160,931",75% bullish,of 4 ratings,$31.50
AVAV,$23.34,1440526807485,"58,017",50% bullish,of 4 ratings,$31
AEZS,$0.09,1440526807523,"6,260,685",90% bullish,of 21 ratings,$1.50
AEMD,$7.1611,1440526807674,"8,180",Not yet rated,NULL,$27.50
AFMD,$9.75,1440526807699,"98,260",50% bullish,of 4 ratings,$15
AFFX,$9.0599,1440526807882,"138,369",80% bullish,of 5 ratings,$12
AGEN,$6.7792,1440526807933,"443,869",85% bullish,of 13 ratings,$14
AGRX,$8.11,1440526807984,"5,750",100% bearish,of 1 rating,$17.50
AGYS,$9.435,1440526808011,"12,260",100% bearish,of 1 rating,N/A
AGFSW,$1.85,1440526808154,"5,743",100% bearish,of 2 ratings,N/A
AGFS,$9.87,1440526808179,"127,038",100% bearish,of 1 rating,N/A
AGIO,$84.25,1440526808238,"183,522",88% bullish,of 8 ratings,$114
AIMT,$20.665,1440526808311,"60,825",Not yet rated,NULL,N/A
AIRM,$35.68,1440526808342,"103,515",80% bearish,of 5 ratings,$53
ATSG,$8.63,1440526808394,"85,282",67% bullish,of 3 ratings,$13
AIRT,$21.27,1440526808446,800,100% bullish,of 1 rating,N/A
AIXG,$5.7148,1440526808576,"23,942",67% bearish,of 3 ratings,$5.25
AKBA,$6.25,1440526808875,"137,168",100% bearish,of 1 rating,$18
AKER,$2.48,1440526808900,"7,025",Not yet rated,NULL,N/A
AKAM,$67.11,1440526808928,"1,166,309",63% bullish,of 8 ratings,$77
AKRX,$39.62,1440526808957,"326,540",78% bullish,of 9 ratings,$56
AMCN,$4.44,1440526809062,"487,342",83% bullish,of 6 ratings,N/A
ALSK,$1.99,1440526809126,"63,358",78% bullish,of 18 ratings,$2
AMRI,$19.46,1440526809197,"149,276",75% bearish,of 4 ratings,$24
ALRM,$16.375,1440526809233,"138,579",100% bearish,of 1 rating,$22
ALDX,$6.99,1440526809262,"18,058",100% bearish,of 1 rating,$14.50
ALDR,$38,1440526809330,"270,856",67% bearish,of 3 ratings,$62
ABDC,$11.8072,1440526809357,"31,211",Not yet rated,NULL,$15
ADHD,$8.14,1440526809492,"104,327",50% bullish,of 4 ratings,$18
ALXA,$1.0901,1440526809546,"8,881",83% bullish,of 6 ratings,$2.125
ALXN,$170.63,1440526809585,"722,867",88% bullish,of 8 ratings,$223
ALCO,$41.42,1440526809716,"6,062",50% bullish,of 2 ratings,N/A
ALGN,$55.2,1440526809760,"264,434",100% bearish,of 2 ratings,$73
ALKS,$59.545,1440526809844,"272,535",67% bullish,of 3 ratings,$75
ALIM,$3.16,1440526809931,"36,191",80% bullish,of 5 ratings,$10
ALGT,$216.46,1440526809956,"54,427",100% bearish,of 2 ratings,$235
ALLB,$22.87,1440526810088,400,Not yet rated,NULL,N/A
AIQ,$13.62,1440526810113,"5,127",67% bullish,of 3 ratings,N/A
ARLP,$24.2618,1440526810142,"64,607",67% bearish,of 3 ratings,$32
AFOP,$18,1440526810175,"154,009",75% bullish,of 8 ratings,$21
AHGP,$35.57,1440526810278,"26,603",67% bullish,of 3 ratings,N/A
AHPI,$1.4454,1440526810332,415,50% bullish,of 2 ratings,N/A
ALQA,$4.2544,1440526810465,"30,994",75% bullish,of 4 ratings,$8.50
AMOT,$17.79,1440526810490,"51,973",100% bearish,of 1 rating,N/A
ALLT,$4.89,1440526810652,"63,834",75% bullish,of 4 ratings,$6.25
AFAM,$44.13,1440526810721,"10,563",50% bullish,of 2 ratings,$44
MDRX,$13.28,1440526810753,"841,268",60% bullish,of 5 ratings,$16
ALNY,$97.89,1440526810787,"236,822",67% bullish,of 3 ratings,$148.50
SMCP,$22.69,1440526810851,"1,609",Not yet rated,NULL,N/A
ALTR,$47.1001,1440526810880,"1,212,463",80% bearish,of 5 ratings,$54
ATEC,$0.5799,1440526810931,"72,635",100% bullish,of 1 rating,$2
AOSL,$7.09,1440526810956,"52,293",67% bullish,of 3 ratings,$9
AMAG,$60.5,1440526811143,"209,155",100% bullish,of 2 ratings,$77.50
AIMC,$24.34,1440526811168,"38,814",100% bearish,of 2 ratings,$28.50
AMRN,$2.01,1440526811299,"2,614,437",85% bullish,of 39 ratings,$8
ASPS,$25.6525,1440526811333,"106,535",67% bullish,of 3 ratings,$46.50
AMRK,$10.5,1440526811467,"2,103",50% bullish,of 2 ratings,$14
AYA,$20.47,1440526811597,"33,393",100% bearish,of 1 rating,$40
AMBCW,$7.47,1440526811646,"4,376",100% bearish,of 1 rating,N/A
AMZN,$479.74,1440526811672,"1,712,160",81% bullish,of 263 ratings,$646
AMBC,$15.36,1440526811707,"97,409",100% bearish,of 1 rating,$16.50
AMBA,$88.703,1440526811801,"1,439,509",83% bullish,of 12 ratings,$102.50
EPAX,$2.66,1440526811829,"32,125",100% bearish,of 1 rating,N/A
AMCX,$69.58,1440526811858,"603,402",67% bullish,of 3 ratings,$87.50
DOX,$56.16,1440526812049,"284,468",50% bullish,of 2 ratings,$60
AMDA,$0.44,1440526812103,"839,216",90% bullish,of 10 ratings,$1
UHAL,$362.74,1440526812128,"11,973",100% bullish,of 2 ratings,$393.50
AMED,$38.22,1440526812185,"116,351",100% bearish,of 1 rating,$42
AMOV,$17.52,1440526812414,"9,955",100% bearish,of 1 rating,N/A
ASBI,$22.26,1440526812510,100,Not yet rated,NULL,N/A
AGNC,$19.39,1440526812570,"1,419,873",71% bullish,of 28 ratings,$22
AGNCB,$24.2258,1440526812599,"5,393",Not yet rated,NULL,N/A
ATAX,$5.15,1440526812639,"238,136",100% bullish,of 1 rating,$6.50
MTGEP,$24.4015,1440526812666,"6,300",Not yet rated,NULL,N/A
AAL,$38.39,1440526812694,"5,172,762",93% bullish,of 88 ratings,$57
AGNCP,$25.2824,1440526812727,"12,524",Not yet rated,NULL,N/A
MTGE,$15.33,1440526812826,"200,595",75% bullish,of 4 ratings,$19.50
ACAS,$13.41,1440526813004,"321,240",60% bullish,of 5 ratings,$16.75
ACSF,$12.05,1440526813029,"39,470",100% bearish,of 1 rating,$15
ANCI,$1.43,1440526813243,400,100% bearish,of 1 rating,N/A
