Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1440177602369,0,100% bullish,of 1 rating,$13
TFSC,NULL,1440177602397,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440177602429,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440177602451,0,100% bearish,of 1 rating,N/A
FCTY,$7.63,1440177602483,100,100% bullish,of 1 rating,$8.50
PIH,$7.19,1440177602504,"11,800",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440177602526,0,Not yet rated,NULL,N/A
FLWS,$9.27,1440177602558,"99,696",100% bullish,of 5 ratings,$15
TWOU,$34.0001,1440177602827,"411,951",50% bullish,of 2 ratings,$39
VNET,$19.5,1440177602866,"308,257",60% bullish,of 5 ratings,$29.50
JOBS,$26.04,1440177602901,"96,440",50% bullish,of 4 ratings,$36
USLV,$14.706,1440177602922,"143,096",86% bullish,of 7 ratings,N/A
DSLV,$60.643,1440177602944,"11,496",100% bearish,of 1 rating,N/A
SRCE,$30.13,1440177602991,"27,716",100% bullish,of 3 ratings,$33
DGLD,$76.07,1440177603018,"11,535",100% bullish,of 1 rating,N/A
UGLD,$9.92,1440177603076,"196,107",100% bearish,of 1 rating,N/A
CAFD,$15.215,1440177603500,"241,580",Not yet rated,NULL,$25
SIXD,$1.4879,1440177603561,"194,271",Not yet rated,NULL,N/A
AAON,$21.595,1440177603583,"94,413",100% bearish,of 1 rating,$24
AVHI,$13.93,1440177603616,"22,823",100% bearish,of 1 rating,$19
SHLM,$33.79,1440177603637,"52,839",100% bearish,of 1 rating,$50
EGHT,$8.23,1440177603659,"213,756",82% bullish,of 17 ratings,$11
ABGB,$4.0701,1440177603695,"16,552",67% bullish,of 3 ratings,$5.50
ABAX,$47.17,1440177603717,"62,995",100% bearish,of 1 rating,$60
ABEOW,$2.007,1440177603984,"1,247",100% bullish,of 1 rating,N/A
ABEO,$4.85,1440177604007,"107,592",67% bullish,of 3 ratings,$15.50
ABY,$20,1440177604056,"711,594",100% bearish,of 2 ratings,$46
ABMD,$95.75,1440177604082,"570,237",75% bullish,of 4 ratings,$100.50
AXAS,$1.57,1440177604111,"388,246",78% bullish,of 9 ratings,$3.50
ACTG,$8.74,1440177604138,"154,242",67% bullish,of 3 ratings,$18.50
