Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441131002910,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441131002946,0,Not yet rated,NULL,N/A
FCCY,$11.575,1441131002972,514,100% bullish,of 1 rating,$13
TFSCW,$0.26,1441131002998,"1,600",100% bearish,of 1 rating,N/A
PIH,$7.5401,1441131003023,"2,350",100% bearish,of 1 rating,N/A
FCTY,$7.98,1441131003048,"1,500",100% bullish,of 1 rating,$8.50
TFSCU,NULL,1441131003193,0,Not yet rated,NULL,N/A
FLWS,$8.435,1441131003260,"211,535",80% bullish,of 5 ratings,$15
SRCE,$29.39,1441131003292,"12,507",100% bullish,of 3 ratings,$33
TWOU,$34.23,1441131003322,"103,689",50% bullish,of 2 ratings,$39
VNET,$17.31,1441131003350,"252,255",60% bullish,of 5 ratings,$35
DGLD,$80.02,1441131003374,"7,103",100% bearish,of 1 rating,N/A
DSLV,$69.6115,1441131003407,"7,358",100% bearish,of 1 rating,N/A
UGLD,$9.4558,1441131003570,"159,080",100% bearish,of 1 rating,N/A
USLV,$12.5609,1441131003702,"98,481",86% bullish,of 7 ratings,N/A
EGHT,$7.67,1441131003839,"158,639",82% bullish,of 17 ratings,$11
CAFD,$14.7,1441131003865,"71,819",Not yet rated,NULL,$25
AAON,$20.05,1441131003890,"34,628",100% bearish,of 1 rating,$24
SIXD,$2.53,1441131003919,"62,001",Not yet rated,NULL,N/A
JOBS,$25.46,1441131003972,"72,192",50% bullish,of 4 ratings,$36
AVHI,$14.04,1441131003993,"7,852",100% bearish,of 1 rating,$19
SHLM,$33.4699,1441131004026,"28,325",100% bearish,of 1 rating,$47
ABY,$21.96,1441131004134,"286,884",100% bearish,of 2 ratings,$46
ABEO,$4.63,1441131004208,"60,775",50% bullish,of 4 ratings,$15.50
ABGB,$5.75,1441131004245,"44,052",67% bullish,of 3 ratings,$5.50
ABEOW,$1.6001,1441131004279,550,100% bullish,of 1 rating,N/A
ABAX,$46.87,1441131004337,"108,903",100% bearish,of 1 rating,$60
ABMD,$93.1701,1441131004368,"201,346",75% bullish,of 4 ratings,$100.50
AXAS,$1.8307,1441131004394,"611,896",78% bullish,of 9 ratings,$3.50
ACTG,$8.97,1441131004581,"79,440",67% bullish,of 3 ratings,$18.50
