Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.74,1441221002123,150,100% bullish,of 1 rating,$13
TFSCW,NULL,1441221002196,0,100% bearish,of 1 rating,N/A
FCTY,$7.74,1441221002226,890,100% bullish,of 1 rating,$8.50
PIH,NULL,1441221002288,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441221002318,0,Not yet rated,NULL,N/A
FLWS,$8.502,1441221002343,"164,067",80% bullish,of 5 ratings,$15
TFSC,NULL,1441221002368,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441221002421,0,Not yet rated,NULL,N/A
SRCE,$29.62,1441221002494,"8,651",100% bullish,of 3 ratings,$33
DSLV,$68.66,1441221002522,"15,540",100% bearish,of 1 rating,N/A
DGLD,$80.9601,1441221002550,"4,925",100% bullish,of 1 rating,N/A
VNET,$16.49,1441221002653,"285,833",60% bullish,of 5 ratings,$35
UGLD,$9.2628,1441221002681,"102,698",100% bearish,of 1 rating,N/A
TWOU,$34.93,1441221002724,"69,273",50% bullish,of 2 ratings,$39
USLV,$12.69,1441221002754,"212,938",86% bullish,of 7 ratings,N/A
JOBS,$26.62,1441221002826,"69,450",50% bullish,of 4 ratings,$36
EGHT,$7.7,1441221003092,"150,674",82% bullish,of 17 ratings,$11
SIXD,$2.7001,1441221003122,"26,177",Not yet rated,NULL,N/A
AVHI,$13.95,1441221003153,"11,690",100% bearish,of 1 rating,$19
SHLM,$33.05,1441221003227,"56,862",100% bearish,of 1 rating,$47
AAON,$20,1441221003252,"46,656",100% bearish,of 1 rating,$24
CAFD,$14.84,1441221003280,"95,540",Not yet rated,NULL,$24.50
ABAX,$47.11,1441221003314,"69,181",100% bearish,of 1 rating,$60
ABY,$22.31,1441221003414,"315,255",100% bearish,of 2 ratings,$46
ABEOW,$1.8,1441221003493,400,100% bullish,of 1 rating,N/A
ABGB,$5.25,1441221003522,"15,197",67% bullish,of 3 ratings,$5.50
ABEO,$4.7992,1441221003590,"56,458",50% bullish,of 4 ratings,$15.50
AXAS,$1.68,1441221003652,"587,987",78% bullish,of 9 ratings,$3.50
ACTG,$9.14,1441221003682,"251,581",67% bullish,of 3 ratings,$18.50
ABMD,$94.57,1441221003709,"247,001",75% bullish,of 4 ratings,$100.50
ACHC,$72.76,1441221003782,"146,170",50% bullish,of 2 ratings,$92
ACAD,$37.3925,1441221003840,"379,385",80% bullish,of 20 ratings,$48
ACST,$0.3421,1441221003865,"1,190",100% bullish,of 2 ratings,N/A
XLRN,$29.23,1441221003928,"38,445",50% bullish,of 2 ratings,$57
ANCX,$20.07,1441221004007,"9,994",Not yet rated,NULL,$20
AXDX,$19.13,1441221004085,"45,433",100% bearish,of 1 rating,N/A
ARAY,$6.585,1441221004110,"275,680",100% bearish,of 1 rating,$10.50
VXDN,$1.8799,1441221004247,"20,545",100% bearish,of 1 rating,N/A
ACRX,$4.48,1441221004278,"261,196",67% bearish,of 6 ratings,$5.50
AKAO,$7,1441221004302,"35,101",75% bullish,of 4 ratings,$15
VXUP,$1.6827,1441221004323,"21,972",100% bearish,of 1 rating,N/A
ACET,$21.75,1441221004361,"46,467",75% bullish,of 4 ratings,$30
ACHN,$7.32,1441221004462,"1,923,684",90% bullish,of 21 ratings,$16
ACIW,$21.17,1441221004566,"182,957",67% bearish,of 3 ratings,$24
ACTS,$1.6,1441221004648,"8,148",100% bearish,of 1 rating,N/A
ACNB,$20.35,1441221004698,463,Not yet rated,NULL,N/A
ACOR,$32.15,1441221004735,"279,867",67% bearish,of 3 ratings,$38.50
ATVI,$28.1501,1441221004789,"5,949,618",67% bullish,of 84 ratings,$31.50
ACPW,$1.955,1441221004825,"20,092",100% bullish,of 4 ratings,$3.25
ACTA,$13.81,1441221004891,"39,442",67% bearish,of 3 ratings,$25
ADMS,$19.7,1441221004990,"23,224",100% bearish,of 2 ratings,$36
ACUR,$2.85,1441221005022,"1,848",100% bullish,of 5 ratings,$5
ACXM,$20.485,1441221005093,"97,617",67% bullish,of 3 ratings,N/A
ADAP,$11.4662,1441221005118,"23,643",67% bullish,of 3 ratings,$22
ADUS,$29.56,1441221005148,"17,661",100% bearish,of 1 rating,$31
AEY,$2.35,1441221005246,"9,438",100% bearish,of 2 ratings,N/A
ADMP,$3.89,1441221005275,"13,989",50% bullish,of 2 ratings,$10
ADMA,$9.012,1441221005348,"4,481",Not yet rated,NULL,$19
ADEP,$6.98,1441221005375,"29,278",50% bullish,of 2 ratings,$10.75
ADTN,$15.65,1441221005442,"83,499",67% bullish,of 3 ratings,$17.125
ADBE,$76.92,1441221005507,"979,232",65% bullish,of 17 ratings,$90
ADRO,$19.15,1441221005587,"109,286",80% bullish,of 5 ratings,$45.50
AEIS,$24.2,1441221005614,"55,310",50% bullish,of 2 ratings,$32.50
AMD,$1.76,1441221005670,"2,843,059",83% bullish,of 103 ratings,$2
ADXS,$13.32,1441221005821,"486,806",64% bullish,of 14 ratings,$27
YPRO,$22.9,1441221005852,2,100% bearish,of 1 rating,N/A
MULT,NULL,1441221005876,0,100% bearish,of 1 rating,N/A
ADXSW,$9.1234,1441221005907,"5,850",100% bullish,of 1 rating,N/A
AEGN,$17.965,1441221005953,"31,889",100% bearish,of 2 ratings,$21
AEHR,$2.3,1441221006013,"3,386",50% bullish,of 2 ratings,N/A
AMTX,$2.7737,1441221006044,"5,768",50% bullish,of 2 ratings,$26.11
AEGR,$17.76,1441221006175,"89,081",50% bullish,of 6 ratings,$26
AEZS,$0.0895,1441221006328,"7,114,090",90% bullish,of 21 ratings,$1.50
AEPI,$55.94,1441221006355,"11,708",100% bearish,of 1 rating,N/A
AERI,$15.5,1441221006377,"385,707",75% bullish,of 4 ratings,$31.50
AVAV,$21.125,1441221006398,"559,540",50% bullish,of 4 ratings,$31
AFMD,$10.24,1441221006439,"91,690",50% bullish,of 4 ratings,$15
AEMD,$7.4128,1441221006533,"10,898",Not yet rated,NULL,$27.50
AFFX,$9.1,1441221006562,"148,153",80% bullish,of 5 ratings,$12.50
AGRX,$8.3492,1441221006667,"16,481",100% bearish,of 1 rating,$17.50
AGYS,$9.795,1441221006729,"6,724",100% bearish,of 1 rating,N/A
AGFS,$9.64,1441221006758,"149,464",100% bearish,of 1 rating,N/A
AGEN,$7.01,1441221006811,"222,874",85% bullish,of 13 ratings,$14
AGIO,$86.75,1441221006857,"64,717",88% bullish,of 8 ratings,$114
AGFSW,$1.98,1441221006884,200,100% bearish,of 2 ratings,N/A
AIRM,$36.21,1441221007051,"65,497",80% bearish,of 5 ratings,$53
AIMT,$22.13,1441221007077,"66,152",Not yet rated,NULL,$35.50
AIRT,$22.542,1441221007116,"1,076",100% bullish,of 1 rating,N/A
AMCN,$4.46,1441221007208,"46,761",83% bullish,of 6 ratings,N/A
ATSG,$8.78,1441221007241,"80,278",67% bullish,of 3 ratings,$13
AKAM,$70.84,1441221007262,"561,863",63% bullish,of 8 ratings,$77.50
AIXG,$6.33,1441221007295,"4,200",67% bearish,of 3 ratings,$5.25
AKBA,$7.55,1441221007348,"175,175",100% bearish,of 1 rating,$18
AKER,$2.63,1441221007487,"22,830",Not yet rated,NULL,N/A
