Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440018902967,0,Not yet rated,NULL,N/A
FCTY,$7.6,1440018902998,"5,400",100% bullish,of 1 rating,$8.50
TFSC,$9.73,1440018903032,"2,100",100% bearish,of 1 rating,N/A
PIH,$7.49,1440018903054,900,100% bearish,of 1 rating,N/A
FCCY,$11.59,1440018903093,300,100% bullish,of 1 rating,$13
FLWS,$9.735,1440018903129,"165,918",100% bullish,of 5 ratings,$15
TFSCR,NULL,1440018903182,0,Not yet rated,NULL,N/A
SRCE,$30.51,1440018903208,"23,625",100% bullish,of 3 ratings,$33
TFSCW,NULL,1440018903389,0,100% bearish,of 1 rating,N/A
DGLD,$81.88,1440018903438,"13,935",100% bullish,of 1 rating,N/A
USLV,$14.59,1440018903468,"306,880",86% bullish,of 7 ratings,N/A
VNET,$20.42,1440018903498,"393,466",60% bullish,of 5 ratings,$29.50
UGLD,$9.25,1440018903573,"115,594",100% bearish,of 1 rating,N/A
JOBS,$27.1606,1440018903627,"105,318",50% bullish,of 4 ratings,$36
TWOU,$35.21,1440018903685,"242,687",50% bullish,of 2 ratings,$39
DSLV,$61.23,1440018903881,"23,827",100% bearish,of 1 rating,N/A
CAFD,$15.67,1440018904071,"160,279",Not yet rated,NULL,$25
SHLM,$35.54,1440018904104,"129,033",100% bearish,of 1 rating,$50
EGHT,$8.53,1440018904132,"210,541",82% bullish,of 17 ratings,$11
AAON,$22.68,1440018904177,"65,408",100% bearish,of 1 rating,$24
AVHI,$14.06,1440018904319,"27,659",100% bearish,of 1 rating,$19
SIXD,$2.25,1440018904344,"216,835",Not yet rated,NULL,N/A
ABAX,$47.57,1440018904411,"94,209",100% bearish,of 1 rating,$60
ABGB,$4.3,1440018904475,"157,814",67% bullish,of 3 ratings,$5.50
ABMD,$104.55,1440018904605,"411,242",75% bullish,of 4 ratings,$86
ABY,$21.19,1440018904634,"262,780",100% bearish,of 2 ratings,$46
ABEOW,$2.18,1440018904703,"4,450",100% bullish,of 1 rating,N/A
AXAS,$1.63,1440018904729,"569,034",78% bullish,of 9 ratings,$3.50
ACTG,$9,1440018904761,"305,184",67% bullish,of 3 ratings,$18.50
ABEO,$5.39,1440018904787,"170,983",67% bullish,of 3 ratings,$15.50
ACAD,$38.14,1440018905030,"406,037",80% bullish,of 20 ratings,$48
ACHC,$79.3108,1440018905061,"654,961",50% bullish,of 2 ratings,$92
XLRN,$30.92,1440018905107,"106,811",50% bullish,of 2 ratings,$57
AXDX,$19.12,1440018905165,"115,294",100% bearish,of 1 rating,N/A
ACST,$0.3601,1440018905236,"33,867",100% bullish,of 2 ratings,N/A
ARAY,$5.97,1440018905298,"1,361,181",100% bearish,of 1 rating,$10.50
ANCX,$19,1440018905328,"13,653",Not yet rated,NULL,$19
VXUP,$17.25,1440018905349,"13,850",Not yet rated,NULL,N/A
VXDN,$14.5,1440018905480,"1,938",Not yet rated,NULL,N/A
ACRX,$4.25,1440018905617,"220,742",67% bearish,of 6 ratings,$5.50
ACET,$25.26,1440018905691,"87,515",75% bullish,of 4 ratings,$30
AKAO,$7.03,1440018905755,"25,512",75% bullish,of 4 ratings,$15
ACIW,$22.65,1440018905776,"225,860",50% bullish,of 2 ratings,$24
ACNB,$20.22,1440018905822,"1,163",Not yet rated,NULL,N/A
ACHN,$8.33,1440018905849,"1,187,132",90% bullish,of 21 ratings,$16
ACPW,$1.86,1440018905979,"26,139",100% bullish,of 4 ratings,$3.50
ACOR,$30.48,1440018906016,"234,146",67% bearish,of 3 ratings,$38.50
ACTA,$13.55,1440018906110,"73,000",67% bearish,of 3 ratings,$25
ACTS,$1.38,1440018906138,"31,173",100% bearish,of 1 rating,N/A
ATVI,$28.98,1440018906199,"2,680,662",68% bullish,of 84 ratings,$31.50
ACUR,$0.622,1440018906234,"40,935",100% bullish,of 5 ratings,$1
ACXM,$20.74,1440018906294,"237,476",67% bullish,of 3 ratings,N/A
ADMS,$20.24,1440018906329,"51,556",100% bearish,of 2 ratings,$36
ADMP,$3.62,1440018906423,"19,395",50% bullish,of 2 ratings,$10
ADAP,$14.76,1440018906601,"42,749",67% bullish,of 3 ratings,$22
ADEP,$7.3464,1440018906685,"14,303",50% bullish,of 2 ratings,$10.75
AEY,$2.39,1440018906730,"18,299",100% bearish,of 2 ratings,N/A
ADTN,$15.71,1440018906782,"358,538",67% bullish,of 3 ratings,$17.125
ADUS,$29.83,1440018906815,"32,728",100% bearish,of 1 rating,$31
ADMA,$9.42,1440018906853,"6,458",Not yet rated,NULL,$19
AMD,$1.8,1440018906950,"4,723,877",83% bullish,of 102 ratings,$2
ADBE,$85.48,1440018906985,"1,462,247",65% bullish,of 17 ratings,$90
ADRO,$21.36,1440018907086,"99,076",80% bullish,of 5 ratings,$45.50
AEIS,$25.72,1440018907122,"122,516",50% bullish,of 2 ratings,$32.50
ADXSW,$10.5,1440018907150,"20,371",100% bullish,of 1 rating,N/A
MULT,NULL,1440018907218,0,100% bearish,of 1 rating,N/A
ADXS,$14.89,1440018907310,"471,176",64% bullish,of 14 ratings,$27
YPRO,$23.12,1440018907349,"26,008",100% bearish,of 1 rating,N/A
AEHR,$2.24,1440018907590,"1,512",50% bullish,of 2 ratings,N/A
AEGR,$18.17,1440018907616,"245,424",50% bullish,of 6 ratings,$26
AMTX,$3.515,1440018907662,"12,334",50% bullish,of 2 ratings,$26.11
AERI,$16.34,1440018907688,"367,546",75% bullish,of 4 ratings,$31.50
AEGN,$18.77,1440018907710,"125,212",100% bearish,of 1 rating,$21
