CYTK,$6.45,1439684151209,117593
CONE,$34.6169,1439684151230,440802
CYTX,$0.4041,1439684151420,484773
CTSO,$6.86,1439684151449,218347
DAEG,$0.36,1439684151516,121546
TVIX,$5.66,1439684151577,2539657
ZIV,$50.24,1439684151595,24669
TVIZ,$12.7,1439684151609,799
CYTR,$2.35,1439684151657,393916
DJCO,$209.79,1439684151827,388
XIV,$47.853,1439684151878,4574986
DARA,$0.86,1439684151936,89811
DAKT,$12.09,1439684151959,119351
DAIO,$2.61,1439684151973,6016
DTLK,$6.21,1439684152036,56595
DRAM,$1.5,1439684152053,3374
DWCH,$5.32,1439684152188,33560
PLAY,$36.99,1439684152315,95663
DTEA,$12.86,1439684152355,100839
DWSN,$5.26,1439684152370,128866
DHRM,$1.7101,1439684152443,300
DBVT,$40.24,1439684152463,62448
TRAK,$62.17,1439684152481,171284
DFRG,$15.43,1439684152565,102102
TACO,$14.13,1439684152740,145091
TACOW,$4.84,1439684152761,6997
DGAS,$20.29,1439684152779,1081
DCTH,$0.506,1439684152822,93303
DELT,$2.27,1439684152886,1400
DENN,$12.45,1439684152978,229084
XRAY,$56.79,1439684153073,360722
DEPO,$31.5,1439684153110,450314
DEST,$11.9,1439684153269,37464
DSCI,$6.48,1439684153318,34546
DXLG,$4.8,1439684153336,32163
DERM,$24.35,1439684153354,290496
DXM,$0.3104,1439684153460,22833
DSWL,$1.8,1439684153484,200
DXCM,$99.88,1439684153579,425358
DMND,$32.05,1439684153750,66566
DHIL,$191.83,1439684153769,2202
DCIX,$1.91,1439684153833,25108
FANG,$73.9,1439684153845,806182
DRNA,$10.9,1439684153869,83375
DGII,$10.03,1439684153999,54981
DMRC,$37.6,1439684154069,26231
DRAD,$4.03,1439684154089,10843
DGLY,$7.9,1439684154161,65368
APPS,$2.36,1439684154246,115256
DCOM,$17.25,1439684154267,55077
DIOD,$20.25,1439684154284,69966
DPRX,$14.12,1439684154428,32366
DISCA,$28.31,1439684154448,1225213
DSCO,$0.48,1439684154530,94291
DISCK,$27.12,1439684154551,475636
DVCR,$11.91,1439684154671,1034
DISH,$66.31,1439684154689,318377
BAGR,$2.85,1439684154757,12164
DLHC,$2.5,1439684154791,1408
DLTR,$77.78,1439684154943,906641
DNBF,$26.58,1439684154996,901
DGICA,$14.4,1439684155036,26119
DMLP,$14.92,1439684155149,25551
HILL,$5.43,1439684155171,217772
DRWI,$0.29,1439684155227,91105
DORM,$52.57,1439684155246,115775
DRWIW,$0.059,1439684155350,1176
DSKX,$3.71,1439684155497,184236
DRYS,$0.3785,1439684155522,1950899
DWA,$19.54,1439684155532,378295
DSPG,$9.12,1439684155591,174369
DTSI,$27.02,1439684155891,62117
DNKN,$52.43,1439684155975,294738
DXPE,$30,1439684156020,115466
DRRX,$2.16,1439684156038,188067
DYAX,$22.33,1439684156109,532466
BOOM,$10.15,1439684156205,23624
DVAX,$29.31,1439684156423,182230
ETFC,$28.5357,1439684156446,801059
DYNT,$3.05,1439684156461,14702
EBMT,$11.63,1439684156481,4832
EGBN,$44.5,1439684156532,100761
EGLE,$8,1439684156612,23643
EROC,$1.52,1439684156630,371604
EGRX,$66.8,1439684156691,540439
ELNK,$9.26,1439684156776,559987
EWBC,$45.149,1439684156833,523967
EACQU,$10.03,1439684156864,3923
EML,$17.29,1439684157020,2762
EVBS,$6.43,1439684157038,3597
EBAY,$28.28,1439684157075,4099330
ELON,$0.54,1439684157183,53529
EBIX,$30.86,1439684157225,213354
ECHO,$25.21,1439684157294,185482
SATS,$46.0773,1439684157316,53543
ECTE,$1.51,1439684157326,20042
EEI,$11.3,1439684157412,611
ECACU,$10.03,1439684157528,13800
ESES,$3.49,1439684157543,7993
EDGW,$7.17,1439684157561,2580
EDAP,$3.7,1439684157605,14717
EDUC,$4.91,1439684157822,450
EGAN,$3.55,1439684157850,16571
EFUT,$4.61,1439684157902,1315
EGLT,$12.58,1439684157946,31175
ESLT,$83.26,1439684158026,3131
EHTH,$15.08,1439684158046,65255
LOCO,$14.64,1439684158058,5588616
EMITF,$1.29,1439684158089,46303
ELRC,$10.49,1439684158288,22286
ESIO,$4.72,1439684158435,39298
EA,$73.14,1439684158461,1341794
EFII,$45.7,1439684158492,134474
ELSE,$3.88,1439684158604,4891
ERI,$8.9381,1439684158638,143521
CAPX,$23.96,1439684158830,800
EBIO,$4.71,1439684158882,1929066
ESBK,$19.97,1439684158971,12
LONG,$17.08,1439684158986,3212
RDEN,$10.34,1439684159005,110192
ELTK,$1.14,1439684159039,24034
EMCF,$23.68,1439684159210,210
EMCI,$24.79,1439684159303,20067
EMMS,$1.24,1439684159337,17905
EMKR,$7.22,1439684159417,292043
ERS,$3.1,1439684159437,65064
ENTA,$40.29,1439684159456,101077
NYNY,$4.51,1439684159474,43787
ECPG,$40.31,1439684159682,152054
ENDP,$84.84,1439684159772,1329136
ECYT,$5.42,1439684159809,138959
ELGX,$13.35,1439684159892,411751
WATT,$7.05,1439684159911,105240
EIGI,$16.42,1439684159933,207454
WIRE,$33.61,1439684159948,51560
EFOI,$18.82,1439684159978,832264
ERII,$2.86,1439684160257,44357
ENG,$1.14,1439684160271,3082
ENOC,$9.01,1439684160289,213279
EXXI,$1.73,1439684160354,517132
ESGR,$161.16,1439684160372,17997
ENTG,$14.45,1439684160395,376369
ENPH,$5.5,1439684160475,294120
ENFC,$18.39,1439684160493,6278
ENTL,$22.41,1439684160683,70292
ETRM,$0.25,1439684160728,651477
EGT,$2.23,1439684160849,2709
EFSC,$24.81,1439684160867,19694
ENZN,$1.13,1439684160891,890164
ENVI,$1.82,1439684160906,26146
EBTC,$21.22,1439684160925,4191
EPIQ,$14.12,1439684160982,62342
EPRS,$5.14,1439684161041,90026
EQIX,$284.4569,1439684161267,510554
EPZM,$17.34,1439684161313,188948
PLUS,$74.04,1439684161336,44902
EQFN,$8.34,1439684161553,300
ESCA,$18.49,1439684161618,8160
ERIE,$86.8074,1439684161638,30666
ERIC,$10.3741,1439684161655,983601
ESCRP,$1.65,1439684161708,8530
ESPR,$66.5,1439684161730,209376
ESCR,$0.23,1439684161750,2414
ESMC,$1.38,1439684161799,8018
EPIX,$7.15,1439684162003,2670
ESSA,$12.86,1439684162093,1300
ESND,$36.16,1439684162172,85475
ESSX,$0.4701,1439684162186,43950
ETSY,$17.08,1439684162205,666621
CLWT,$2.6,1439684162303,1200
EVEP,$9.21,1439684162349,397964
ESEA,$6.46,1439684162363,10323
EEFT,$68.74,1439684162399,144293
EVOK,$4.65,1439684162555,45627
EVK,$3.96,1439684162571,11
EVLV,$2.23,1439684162593,69085
EVOL,$6.35,1439684162603,3389
EXA,$10.68,1439684162657,9087
EXAS,$22.94,1439684162719,349131
EXAC,$18.29,1439684162769,82298
EXEL,$5.817,1439684162969,2099714
EXLS,$37.13,1439684162987,97551
EXFO,$2.91,1439684163106,5288
EXPO,$43.78,1439684163152,45109
EXPE,$121.71,1439684163194,503732
EXPD,$49.28,1439684163233,615404
ESRX,$88.26,1439684163353,3060353
EXTR,$2.93,1439684163367,414766
EXLP,$20.99,1439684163448,60574
EZCH,$20.66,1439684163488,151611
FFIV,$132.61,1439684163558,307911
EZPW,$6.12,1439684163583,192066
EYEG,$3.99,1439684163592,26799
FCS,$14.44,1439684163780,276113
FB,$94.5,1439684163795,9771618
FRP,$17.47,1439684163912,58600
DAVE,$14.94,1439684163984,11148
FWM,$2.25,1439684164075,132585
FALC,$1.68,1439684164086,42047
FARM,$23.86,1439684164107,18782
FFKT,$26.69,1439684164165,10401
FMNB,$8.2,1439684164175,8804
FARO,$42.16,1439684164273,53935
FAST,$40.21,1439684164293,703087
FATE,$7.46,1439684164352,27707
FBRC,$23.13,1439684164452,9387
FDML,$9.8,1439684164471,115988
FBSS,$15.82,1439684164624,34
FNHC,$24.34,1439684164639,27647
FEIC,$81.65,1439684164775,228806
FHCO,$1.52,1439684164817,19982
FGEN,$25.9,1439684164874,927214
FCSC,$6.57,1439684164961,149188
FENX,$9.83,1439684164971,45917
FDUS,$14.59,1439684164997,40675
ONEQ,$198.49,1439684165007,15244
LION,$20.37,1439684165107,252799
FRGI,$54.98,1439684165168,95802
FSAM,$8.75,1439684165270,11831
FSC,$6.5499,1439684165349,452822
FSFR,$9.13,1439684165413,83639
FITBI,$27.83,1439684165589,3626
FISI,$24.39,1439684165604,11112
FNGN,$36.18,1439684165621,333093
FITB,$21.1142,1439684165679,3776569
FNSR,$17.26,1439684165702,658501
FNJN,$1.81,1439684165716,40023
FEYE,$43,1439684165991,1390964
FBNC,$17.18,1439684166045,14007
FNLC,$18.84,1439684166102,9493
BUSE,$6.44,1439684166238,39535
FBIZ,$43.95,1439684166293,8944
FRBA,$6.02,1439684166370,1300
FCAP,$26.7,1439684166443,763
FCBC,$18.1,1439684166466,11453
FCNCA,$252.9,1439684166477,17265
FCLF,$9.19,1439684166489,252
FCVA,$4.71,1439684166511,1090
FCFS,$38.37,1439684166585,56943
FCCO,$12.14,1439684166707,788
FBNK,$16.27,1439684166788,12340
FCFP,$6.8,1439684166870,2600
FDEF,$37.12,1439684166932,16041
FFBC,$19.26,1439684166987,67929
FFNM,$6.33,1439684166997,212
FFNW,$12.5,1439684167142,12446
FFIN,$32.79,1439684167171,106041
THFF,$33.49,1439684167191,171589
FFWM,$21.4,1439684167209,9501
FMBH,$21.7701,1439684167619,400
FNBC,$36.64,1439684167652,88959
FRME,$26.23,1439684167671,52974
FMBI,$18.49,1439684167690,119055
FIBK,$28.13,1439684167740,50346
INBK,$35.38,1439684167774,4601
FNFG,$9.7219,1439684167794,833198
FNWB,$12.31,1439684167854,2879
FSFG,$30.27,1439684167991,112
FSBK,$7.89,1439684168032,4687
FSGI,$2.5,1439684168051,6390
FSLR,$51.51,1439684168112,687562
FTCS,$38.71,1439684168198,8644
FBZ,$10.88,1439684168239,100
FCAN,$25.82,1439684168266,2227
FV,$24.66,1439684168552,827913
FCA,$23.1001,1439684168617,370
FTSM,$59.91,1439684168636,19221
IFV,$18.98,1439684168671,211987
FEUZ,$32.65,1439684168722,450
FTGC,$22.92,1439684168793,84693
FGM,$37.8,1439684168810,5656
TDIV,$26.02,1439684168926,44692
MDIV,$19.84,1439684169050,126750
FTHI,$21.21,1439684169077,2369
FPXI,$29.11,1439684169088,1244
HYLS,$49.79,1439684169108,26504
FHK,$36.46,1439684169141,5732
YDIV,$17.4,1439684169156,390
SKYY,$30.5,1439684169346,14146
CU,$13.49,1439684169422,646
FJP,$50.42,1439684169584,30073
QABA,$39.36,1439684169617,3580
CIBR,$19.55,1439684169745,50198
FONE,$36.86,1439684169836,300
CARZ,$37.03,1439684169918,3534
QCLN,$16.04,1439684169938,18493
RDVY,$22.4571,1439684170090,3099
QQEW,$44.1,1439684170169,13303
QQXT,$42.59,1439684170265,21860
AIRR,$17.07,1439684170280,51393
QINC,$21.49,1439684170298,75158
QTEC,$42.25,1439684170353,22929
FTSL,$49.04,1439684170431,48267
FDIV,$47.35,1439684170528,335
FSZ,$40.72,1439684170599,8594
FTW,$32.574,1439684170650,1432
TUSA,$26.209,1439684170710,300
FKU,$44.18,1439684170749,4467
FUNC,$8.4,1439684170768,556
FMER,$18.76,1439684170936,755503
FISV,$89.58,1439684171052,439590
FIVE,$38.41,1439684171095,457240
SVVC,$10.82,1439684171115,19598
FIVN,$4.46,1439684171138,104048
FSV,$32.5,1439684171156,10747
FPRX,$18.79,1439684171192,223946
FLML,$21.3267,1439684171300,101223
FLKS,$14.32,1439684171405,37536
FLXS,$40.54,1439684171554,11848
FLXN,$23.1,1439684171586,70755
FLEX,$11.0865,1439684171680,2141447
FLIR,$30.54,1439684171722,278824
FLDM,$12.89,1439684171852,390736
FFIC,$20.88,1439684171939,65081
FOMX,$9.79,1439684171956,55260
FOGO,$19.6175,1439684171967,142486
FONR,$9.68,1439684172052,5700
FES,$1.06,1439684172086,4048
FORTY,$34,1439684172143,400
FORM,$6.66,1439684172221,162468
FORR,$32.43,1439684172336,27600
FWRD,$49.08,1439684172439,98880
FTNT,$46.4459,1439684172449,607785
FBIO,$3.08,1439684172472,58911
FORD,$1.34,1439684172563,3138874
FOSL,$61.4026,1439684172616,746137
FWP,$25.84,1439684172695,110674
FMI,$20.13,1439684172755,169488
FXCB,$17.38,1439684172775,8423
FOXF,$15.88,1439684172803,39343
FRAN,$11.36,1439684172867,347919
FELE,$30.34,1439684172887,126492
FRED,$14.51,1439684172994,97499
FREE,$0.49,1439684173012,488100
RAIL,$22.53,1439684173143,98929
FEIM,$10.68,1439684173166,2278
FRPT,$14.61,1439684173241,282342
FTR,$5.45,1439684173302,9480709
FTRPR,$107.75,1439684173353,3598
FRPH,$31.35,1439684173440,6999
FSBW,$23.72,1439684173536,1200
FTEK,$2.33,1439684173594,15429
FSYS,$6.82,1439684173685,31304
FTD,$30.04,1439684173695,66983
FCEL,$0.82,1439684173790,504567
FULL,$3.24,1439684173809,52034
FLL,$1.55,1439684173889,27340
FULT,$13.09,1439684173983,459622
FXEN,$0.99,1439684174142,48256
FXENP,$15.84,1439684174178,400
FSNN,$2.69,1439684174199,658
GK,$71.79,1439684174280,46241
GAIA,$6.2,1439684174491,23442
GALTW,$0.7729,1439684174595,2000
GLPG,$60.86,1439684174613,12247
GALT,$2.38,1439684174686,160338
GLMD,$9.18,1439684174735,8734
GALE,$1.42,1439684174755,917044
GLPI,$33.1866,1439684174799,182255
GPIC,$10.89,1439684174916,200
GRMN,$39.9,1439684174936,440580
GGACU,$10.04,1439684175185,1198
GENC,$9.54,1439684175305,22
GARS,$14.8,1439684175332,13068
GFN,$4.1,1439684175442,16924
GNCMA,$17.92,1439684175460,49347
GFNCP,$92.98,1439684175499,1987
GFNSL,$26,1439684175526,1854
GENE,$2.66,1439684175544,114278
GNMK,$9.2,1439684175562,131296
GNCA,$13.01,1439684175723,326010
GHDX,$24.85,1439684175812,126615
GNTX,$15.6781,1439684175857,573358
THRM,$48.66,1439684175871,162168
GNVC,$2.45,1439684175906,9948
GTWN,$18.34,1439684176011,7
GEOS,$15.73,1439684176131,89905
GABC,$29.38,1439684176162,6654
GEVO,$2.17,1439684176221,245325
GIGM,$0.653,1439684176236,3820
GERN,$3.08,1439684176259,1309900
ROCK,$18.72,1439684176308,135108
GIGA,$1.52,1439684176381,156769
GILT,$4.54,1439684176534,9192
GIII,$69.71,1439684176591,195510
GBCI,$28.12,1439684176644,192448
GILD,$115.747,1439684176663,3359438
GLAD,$8.23,1439684176814,30844
GLADO,$25.59,1439684176852,3490
GAIN,$7.96,1439684176971,83436
GOOD,$15.94,1439684176992,72728
GOODP,$25.4,1439684177029,887
GAINO,$25.56,1439684177164,3380
GAINP,$26.05,1439684177213,500
LAND,$9.61,1439684177236,9915
GLBZ,$11.72,1439684177325,1500
GPACU,$10.05,1439684177622,12500
GBT,$45.69,1439684177648,212872
GBLI,$27.28,1439684177658,7555
ENT,$12.15,1439684177700,101376
GSOL,$8.53,1439684177726,17397
ACTX,$14.1325,1439684177773,1700
GAINN,$25.23,1439684177980,21802
QQQC,$21.61,1439684178006,2230
SOCL,$18.74,1439684178021,21579
ALTY,$14.9103,1439684178031,300
YLCO,$12.28,1439684178159,9000
SRET,$13.89,1439684178198,800
GSM,$14.08,1439684178355,187331
GLRI,$1.2,1439684178437,16544
GLUU,$4.65,1439684178456,1235779
GAI,$5.58,1439684178466,2291
GLBS,$1.0792,1439684178479,1000
GBIM,$2.48,1439684178508,58881
GLYC,$7.56,1439684178525,4076
GOGO,$16.57,1439684178619,301365
GMLP,$20.6,1439684178807,92777
GLNG,$37.9,1439684178830,1486121
GLDC,$4.2,1439684178868,969
GDEN,$9.26,1439684178889,71555
GOGL,$3.6,1439684179032,293077
GTIM,$7.31,1439684179166,59096
GBDC,$16.51,1439684179185,70183
GPRO,$58.85,1439684179200,2051150
GOOG,$658,1439684179221,575936
GOOGL,$688.97,1439684179246,671519
GMAN,$4.57,1439684179256,18771
LOPE,$39.22,1439684179585,198309
GRVY,$3.4,1439684179653,1386
GBSN,$2.45,1439684179788,49787
GLDD,$5.64,1439684179834,120267
GNBC,$13.55,1439684179852,30706
GSBC,$41.622,1439684179867,17920
GPP,$14.9,1439684179945,36622
GRBK,$14.12,1439684179999,200403
GPRE,$23.42,1439684180022,514392
GLRE,$26.59,1439684180250,61261
GRIF,$30.89,1439684180286,13
GRFS,$32.33,1439684180303,102377
GCBC,$28.4,1439684180313,7
GGAL,$20.76,1439684180506,289230
OMAB,$42.61,1439684180524,68484
GRPN,$4.33,1439684180567,5751663
GSIG,$13.51,1439684180585,29142
GSIT,$5.01,1439684180626,3618
GTXI,$0.9388,1439684180650,16950
GSVC,$9.52,1439684180660,37271
GBNK,$16.2,1439684180775,12915
GFED,$15.05,1439684180863,600
GIFI,$12.03,1439684180960,28149
GUID,$9.1,1439684180975,37035
GULTU,$0.396,1439684181009,44593
GURE,$1.935,1439684181162,64899
GWPH,$111.18,1439684181211,147848
GWGH,$7.76,1439684181268,3023
GPOR,$35.97,1439684181287,754081
GYRO,$2.89,1439684181334,9722
HEES,$17.38,1439684181389,215617
HNRG,$7.58,1439684181430,223613
HLG,$9.5,1439684181497,3800
HALL,$11.29,1439684181522,108415
HBK,$13.72,1439684181617,14
HALO,$19.17,1439684181707,1172702
HMPR,$2,1439684181771,25917
HNH,$28.81,1439684181890,4444
HBHC,$29.13,1439684181907,234808
HBHCL,$24.66,1439684181926,14879
HAFC,$25.83,1439684181962,45506
HNSN,$0.52,1439684181980,162684
HQCL,$11.05,1439684182157,6718
HLIT,$5.84,1439684182205,347527
HDNG,$9.16,1439684182227,19906
TINY,$2.6,1439684182411,34646
HBIO,$4.53,1439684182609,62042
HCAP,$12.26,1439684182718,5574
HWKN,$38.14,1439684182838,21598
HCOM,$22.88,1439684182909,19700
HA,$25.25,1439684182920,565564
HAS,$80.7003,1439684182939,315783
HWBK,$13.97,1439684182959,1264
HAYN,$41,1439684182996,59498
HIIQ,$4.57,1439684183194,23455
HDS,$34.89,1439684183218,641213
HQY,$32.71,1439684183267,77878
HCSG,$34.72,1439684183281,121815
HSTM,$25.74,1439684183324,78710
HWAY,$12.46,1439684183447,103689
HTBX,$5.6,1439684183565,4484
HTLF,$37.86,1439684183579,17821
HTLD,$21.36,1439684183600,158390
HTWR,$87.48,1439684183626,99132
HSII,$20.15,1439684183636,56202
HELE,$90.71,1439684183659,73392
HMNY,$2.44,1439684183678,700
HMTV,$13.34,1439684183783,25471
HNNA,$23.4,1439684183953,9674
HSIC,$145.1,1439684184152,112776
HERO,$0.067,1439684184192,3719112
HTBK,$11.06,1439684184240,24757
MLHR,$28.5366,1439684184265,167723
HCCI,$12.7,1439684184280,19633
HEOP,$8.01,1439684184381,14350
HFWA,$18.37,1439684184398,29134
HFFC,$16.62,1439684184512,2657
HSKA,$34.01,1439684184537,39389
HRTX,$29.6,1439684184546,202790
HPJ,$2.73,1439684184652,9415
HIHO,$3.9,1439684184668,3357
HIBB,$41.35,1439684184678,231172
HIMX,$6.81,1439684184881,686859
HIFS,$119.8,1439684185017,883
HOLI,$19.2,1439684185121,195650
HSGX,$6.65,1439684185142,5717
HOLX,$42.45,1439684185161,1844393
HMSY,$9.35,1439684185184,1106543
HBCP,$24.8,1439684185333,2952
AWAY,$30.73,1439684185365,686997
HOMB,$41.19,1439684185405,147275
HMST,$22.29,1439684185453,27869
HMIN,$29.2,1439684185476,51489
HFBL,$21.7,1439684185491,377
HTBI,$18.5,1439684185579,21498
HKTV,$5.2,1439684185601,13236
CETC,$1.04,1439684185678,24470
HFBC,$11.77,1439684185887,2956
HOFT,$25.16,1439684185927,13206
HBNC,$24.85,1439684185996,13995
HRZN,$11.13,1439684186009,60234
HZNP,$30.5,1439684186032,1710487
HDP,$26.39,1439684186061,157063
HMHC,$23.73,1439684186082,334341
ZINC,$8.76,1439684186192,261960
HWCC,$7.5,1439684186297,64761
HOVNP,$5.44,1439684186333,805
HBMD,$13.61,1439684186367,2032
HTGM,$5.8,1439684186500,10834
HSNI,$63.4,1439684186511,312531
HUBG,$42.07,1439684186534,229865
HCBK,$10.3021,1439684186685,591458
HSON,$2.86,1439684186695,9208
HDSN,$3.21,1439684186717,9756
HBAN,$11.8024,1439684186770,3769903
HBANP,$1356.9999,1439684186846,77
HURC,$31.07,1439684186868,10077
HURN,$75.5,1439684186905,65313
HBP,$3.15,1439684187004,3904
HTCH,$1.65,1439684187113,92024
HYGS,$7.75,1439684187435,29742
IACI,$74.71,1439684187554,507636
IDSY,$4.03,1439684187570,17495
IKGH,$1.7,1439684187643,45831
IBKC,$63.88,1439684187680,58280
ICAD,$3.53,1439684187697,18116
IEP,$73.43,1439684187780,37117
ICFI,$35.33,1439684187854,40539
ICLR,$82.2992,1439684187874,274483
ICON,$13.7284,1439684187927,470448
ICUI,$121.81,1439684188020,74981
IPWR,$7.77,1439684188037,7778
INVE,$4.28,1439684188069,203309
IDRA,$2.67,1439684188211,986147
IDXX,$77.61,1439684188246,188942
IROQ,$16.6,1439684188307,1037
DSKY,$12.3,1439684188331,218302
IRG,$4.57,1439684188412,6456
RXDX,$13.12,1439684188430,115181
KANG,$16.5124,1439684188510,55545
IIVI,$17.84,1439684188560,79559
IKNX,$11.49,1439684188684,2608
IKAN,$2.73,1439684188735,22508
IMMR,$12.49,1439684188775,60642
ISNS,$4.23,1439684188799,5749
ILMN,$208.07,1439684188863,425449
IMDZ,$16.81,1439684188896,195833
ICCC,$9.31,1439684188974,28959
IMGN,$13.58,1439684189101,680677
IPXL,$45.17,1439684189214,521749
IMMU,$1.79,1439684189239,446939
IMMY,$7.75,1439684189261,10631
SAAS,$8.1,1439684189299,627869
INCR,$44.47,1439684189323,220734
INCY,$105.8,1439684189438,389232
INDB,$48.15,1439684189490,65070
IBCP,$14.61,1439684189570,55610
IBTX,$43.82,1439684189595,19115
IDSA,$3.86,1439684189616,245
INFI,$9.2,1439684189713,553587
INFN,$24.12,1439684189739,550469
IPCC,$78.38,1439684189828,17553
III,$4.34,1439684189948,19664
IMKTA,$54.36,1439684189997,88040
IFON,$1.36,1439684190019,196818
INWK,$7.9,1439684190102,109470
INNL,$12.91,1439684190160,2803
INOD,$2.61,1439684190173,1761
IPHS,$51.08,1439684190196,381707
ISSC,$2.96,1439684190295,7455
IOSP,$46.32,1439684190347,58867
INGN,$51.74,1439684190420,143426
ITEK,$14.43,1439684190446,812982
INOV,$21.48,1439684190498,391611
INO,$7.2,1439684190524,745576
NSIT,$26.63,1439684190639,60434
ISIG,$2.58,1439684190673,6159
IIIN,$18.04,1439684190781,29408
PODD,$31.6,1439684190808,343174
INSM,$25.77,1439684190828,221129
INSY,$34.96,1439684190878,637958
IART,$62.04,1439684191010,187161
NTEC,$6.1,1439684191022,13252
IDTI,$19.19,1439684191153,1335570
IESC,$7.09,1439684191186,3874
ISSI,$22.24,1439684191198,201531
INTC,$29.02,1439684191358,9436038
IQNT,$17.85,1439684191487,109071
IPCI,$2.28,1439684191574,77087
IPAR,$28.72,1439684191598,61744
ININ,$40.56,1439684191644,50231
ICPT,$212,1439684191722,201274
IBKR,$42.1984,1439684191756,131902
ICLD,$1.82,1439684191777,284420
TILE,$25.68,1439684191935,418781
ICLDW,$0.97,1439684191955,1118
IDCC,$49.76,1439684192007,99587
INAP,$8.82,1439684192032,263204
IMI,$2.04,1439684192055,36780
IBOC,$27.49,1439684192216,72579
ISCA,$33.29,1439684192233,53389
IGLD,$7.5,1439684192345,4481
IIJI,$10.16,1439684192386,58
PTNT,$3.09,1439684192433,436
INPH,$0.325,1439684192450,19045
XENT,$28.56,1439684192515,71941
INTX,$2.5,1439684192589,44539
ISIL,$10.95,1439684192746,398498
IVAC,$5.17,1439684192763,92323
IILG,$21.35,1439684192826,127927
INTL,$29.26,1439684192855,86870
ITCI,$29.57,1439684192880,223343
INTLL,$25.67,1439684192903,3003
INTU,$105.62,1439684192944,510704
IIN,$6.94,1439684192972,546
SNAK,$8.77,1439684193245,102194
ISRG,$529.87,1439684193265,73358
INVT,$0.3,1439684193297,50440
ITIC,$71.94,1439684193320,7
ISBC,$12.28,1439684193355,1679483
ISTR,$15.88,1439684193478,850
NVIV,$11.16,1439684193532,228686
IPAS,$1.06,1439684193591,34059
IVTY,$11.09,1439684193654,5232
IPGP,$91.88,1439684193678,411210
IPCM,$79.41,1439684193767,98711
IRIX,$6.92,1439684193859,9200
IRMD,$26.24,1439684193915,10706
IRDM,$6.94,1439684194039,417101
IRDMB,$271.5,1439684194255,840
IRWD,$11.525,1439684194312,1059006
GNMA,$50.05,1439684194335,2581
COMT,$33.86,1439684194358,8294
FCHI,$50.74,1439684194380,974
IRBT,$31.47,1439684194450,160305
IFAS,$29.26,1439684194492,100
IFEU,$40.39,1439684194621,3595
IFNA,$55.4,1439684194679,5572
ACWX,$43.37,1439684194775,132073
IFGL,$30.21,1439684194796,238404
ACWI,$59.29,1439684194860,277873
AAXJ,$57.07,1439684195074,1145939
EMDI,$47.89,1439684195096,338
AAIT,$31.02,1439684195214,334
EEMA,$53.77,1439684195236,39391
EGRW,$51.5,1439684195271,173
EVAL,$37.85,1439684195407,2692
EUFN,$23.28,1439684195437,65884
IEUS,$47.69,1439684195550,8409
UAE,$19.68,1439684195699,2300
IBB,$366.737,1439684195783,621903
EMIF,$30.56,1439684195837,11604
ICLN,$10.32,1439684195869,21437
WOOD,$51.26,1439684195881,6620
SOXX,$85.55,1439684195906,201567
ISHG,$78.93,1439684195956,1931
INDY,$30.13,1439684196029,650962
IGOV,$90.43,1439684196125,11538
ISIS,$50.05,1439684196188,896451
ISLE,$18.79,1439684196212,162798
ISRL,$138.85,1439684196282,298
ITRI,$33.58,1439684196328,222425
ITRN,$25.96,1439684196463,2351
ITUS,$3.99,1439684196480,9660
JJSF,$118.66,1439684196546,23138
XXIA,$15.76,1439684196571,465044
JASO,$8.04,1439684196602,641972
IXYS,$11.08,1439684196645,185487
MAYS,$58.25,1439684196724,440
JCOM,$73.25,1439684196749,113265
JBHT,$80.35,1439684196826,507248
JKHY,$71.2342,1439684196895,170405
JACK,$87.48,1439684196997,167339
JXSB,$24.19,1439684197117,18
JAGX,$2.7,1439684197164,7038
JAXB,$13.4,1439684197189,1205
JMBA,$13.82,1439684197236,139771
JAKK,$9.81,1439684197258,362698
JRVR,$26.76,1439684197347,43338
JASN,$5.31,1439684197395,4057
JAZZ,$184.46,1439684197472,174749
JASNW,$0.25,1439684197497,2001
JD,$28.1,1439684197562,6662323
JBLU,$24,1439684197606,3552349
JTPY,$2.97,1439684197629,5410
DATE,$6.58,1439684197845,59870
JST,$4.4,1439684197870,2066
JCTCF,$9.72,1439684197892,3572
JIVE,$4.12,1439684197912,292670
WYIGU,$10.14,1439684197982,129
JOUT,$24.81,1439684198007,12391
JOEZ,$0.19,1439684198029,155468
JBSS,$48.38,1439684198050,28627
JUNO,$39.053,1439684198276,1291267
KTWO,$21.14,1439684198296,58639
JNP,$9.87,1439684198309,15984
KALU,$85.24,1439684198419,65716
KBIO,$1.92,1439684198437,20987
KMDA,$3.88,1439684198493,5000
KNDI,$6.84,1439684198614,131937
KCLI,$47.97,1439684198638,6665
KPTI,$12.02,1439684198656,894723
KBSF,$3.76,1439684198671,6700
KELYA,$14.81,1439684198791,129689
KCAP,$5.06,1439684198810,128514
KRNY,$11.55,1439684198831,366781
KMPH,$21.45,1439684198938,636071
KFFB,$8.29,1439684199047,497
KERX,$6.05,1439684199216,1432292
GMCR,$50.59,1439684199253,1268697
KEQU,$17.47,1439684199264,341
KTEC,$12.3,1439684199302,180
KTCC,$9.96,1439684199335,1900
KFRC,$28.01,1439684199428,120808
KE,$11.5575,1439684199446,71983
KBAL,$11.62,1439684199540,101039
KGJI,$0.73,1439684199606,61875
KIN,$5.9,1439684199617,8462
KINS,$8.17,1439684199710,12600
