Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440703202889,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440703202924,0,Not yet rated,NULL,N/A
FCTY,NULL,1440703202959,0,100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440703202985,0,Not yet rated,NULL,N/A
FCCY,$11.72,1440703203010,310,100% bullish,of 1 rating,$13
TFSCW,NULL,1440703203036,0,100% bearish,of 1 rating,N/A
PIH,$7.495,1440703203057,"9,200",100% bearish,of 1 rating,N/A
FLWS,$8.06,1440703203086,"911,489",80% bullish,of 5 ratings,$15
SRCE,$29.3,1440703203248,"21,795",100% bullish,of 3 ratings,$33
TWOU,$35.13,1440703203277,"126,349",50% bullish,of 2 ratings,$39
JOBS,$27.17,1440703203415,"335,775",50% bullish,of 4 ratings,$36
VNET,$17.9658,1440703203444,"762,174",60% bullish,of 5 ratings,$29.50
UGLD,$9.02,1440703203469,"951,110",100% bearish,of 1 rating,N/A
DGLD,$83.532,1440703203501,"23,289",100% bullish,of 1 rating,N/A
USLV,$12.023,1440703203522,"308,590",86% bullish,of 7 ratings,N/A
DSLV,$71.9576,1440703203543,"15,779",100% bearish,of 1 rating,N/A
CAFD,$14.78,1440703203812,"242,150",Not yet rated,NULL,$25
SIXD,$2.8501,1440703203848,"154,883",Not yet rated,NULL,N/A
EGHT,$7.83,1440703203901,"226,688",82% bullish,of 17 ratings,$11
AVHI,$14.02,1440703203930,"67,604",100% bearish,of 1 rating,$19
SHLM,$33.77,1440703204006,"43,654",100% bearish,of 1 rating,$47
AAON,$20.46,1440703204031,"43,193",100% bearish,of 1 rating,$24
ABAX,$47.15,1440703204110,"80,896",100% bearish,of 1 rating,$60
ABEO,$4.651,1440703204243,"46,098",50% bullish,of 4 ratings,$15.50
ABGB,$5.71,1440703204276,"201,348",67% bullish,of 3 ratings,$5.50
ABEOW,$1.655,1440703204297,"1,761",100% bullish,of 1 rating,N/A
ABY,$21.64,1440703204333,"265,096",100% bearish,of 2 ratings,$46
ABMD,$98.07,1440703204354,"244,908",75% bullish,of 4 ratings,$100.50
AXAS,$1.8,1440703204389,"849,133",78% bullish,of 9 ratings,$3.50
ACTG,$9.17,1440703204542,"109,169",67% bullish,of 3 ratings,$18.50
ACHC,$73.29,1440703204574,"441,885",50% bullish,of 2 ratings,$92
ACAD,$37.25,1440703204674,"543,553",80% bullish,of 20 ratings,$48
ACST,$0.35,1440703204867,"37,640",100% bullish,of 2 ratings,N/A
AXDX,$18.3,1440703204924,"89,314",100% bearish,of 1 rating,N/A
ANCX,$19.74,1440703204953,"11,404",Not yet rated,NULL,$20
XLRN,$27.97,1440703204980,"76,158",50% bullish,of 2 ratings,$57
VXDN,$1.86,1440703205001,"63,010",100% bearish,of 1 rating,N/A
ARAY,$6.49,1440703205058,"567,647",100% bearish,of 1 rating,$10.50
ACRX,$4.22,1440703205143,"149,128",67% bearish,of 6 ratings,$5.50
AKAO,$6.6119,1440703205275,"44,922",75% bullish,of 4 ratings,$15
VXUP,$1.5001,1440703205308,"43,927",100% bearish,of 1 rating,N/A
ACHN,$7.52,1440703205359,"865,705",90% bullish,of 21 ratings,$16
ACET,$22.48,1440703205407,"88,091",75% bullish,of 4 ratings,$30
ACIW,$20.79,1440703205432,"277,285",67% bearish,of 3 ratings,$24
ACNB,$19.85,1440703205459,826,Not yet rated,NULL,N/A
ACTS,$1.63,1440703205641,"44,841",100% bearish,of 1 rating,N/A
ACOR,$31.05,1440703205742,"416,658",67% bearish,of 3 ratings,$38.50
ACPW,$1.8215,1440703205774,"12,206",100% bullish,of 4 ratings,$3.50
ACXM,$20.6776,1440703205827,"155,205",67% bullish,of 3 ratings,N/A
ATVI,$27.5,1440703205883,"2,857,273",68% bullish,of 84 ratings,$31.50
ACUR,$0.55,1440703205917,"78,518",100% bullish,of 5 ratings,$1
ACTA,$13.09,1440703206060,"69,563",67% bearish,of 3 ratings,$25
ADMS,$19.92,1440703206085,"37,350",100% bearish,of 2 ratings,$36
ADMP,$3.6,1440703206142,"14,439",50% bullish,of 2 ratings,$10
ADAP,$11.42,1440703206169,"34,793",67% bullish,of 3 ratings,$22
ADEP,$6.77,1440703206337,"17,687",50% bullish,of 2 ratings,$10.75
ADUS,$28.55,1440703206365,"24,573",100% bearish,of 1 rating,$31
AEY,$2.364,1440703206387,"6,313",100% bearish,of 2 ratings,N/A
ADRO,$21.83,1440703206528,"140,472",80% bullish,of 5 ratings,$45.50
ADMA,$9.25,1440703206554,"5,950",Not yet rated,NULL,$19
ADBE,$78.28,1440703206580,"1,584,543",65% bullish,of 17 ratings,$90
ADTN,$15.57,1440703206601,"131,557",67% bullish,of 3 ratings,$17.125
AEIS,$24.49,1440703206766,"59,944",50% bullish,of 2 ratings,$32.50
ADXS,$14.77,1440703206795,"525,667",64% bullish,of 14 ratings,$27
AMD,$1.7768,1440703206822,"4,520,064",83% bullish,of 103 ratings,$2
YPRO,$22.99,1440703206948,113,100% bearish,of 1 rating,N/A
MULT,NULL,1440703206975,0,100% bearish,of 1 rating,N/A
ADXSW,$10.3599,1440703207000,"7,050",100% bullish,of 1 rating,N/A
AEGN,$17.925,1440703207135,"55,049",100% bearish,of 2 ratings,$21
AEGR,$17.5,1440703207162,"254,107",50% bullish,of 6 ratings,$26
AEHR,$2.2501,1440703207309,"1,950",50% bullish,of 2 ratings,N/A
AMTX,$2.6653,1440703207340,"22,236",50% bullish,of 2 ratings,$26.11
AVAV,$23.81,1440703207447,"44,256",50% bullish,of 4 ratings,$31
AEPI,$53.616,1440703207481,"6,688",100% bearish,of 1 rating,N/A
AERI,$16.21,1440703207507,"337,370",75% bullish,of 4 ratings,$31.50
AEZS,$0.0823,1440703207580,"6,294,790",90% bullish,of 21 ratings,$1.50
AEMD,$7,1440703207651,"78,157",Not yet rated,NULL,$27.50
AFMD,$10.04,1440703207711,"72,084",50% bullish,of 4 ratings,$15
AGEN,$6.745,1440703207783,"431,325",85% bullish,of 13 ratings,$14
AFFX,$9.489,1440703207808,"238,877",80% bullish,of 5 ratings,$12
AGRX,$8.38,1440703207868,"6,564",100% bearish,of 1 rating,$17.50
AGIO,$88.33,1440703208015,"230,232",88% bullish,of 8 ratings,$114
AGYS,$9.64,1440703208059,"8,492",100% bearish,of 1 rating,N/A
AGFS,$10.2,1440703208085,"22,434",100% bearish,of 1 rating,N/A
AIMT,$21.6818,1440703208215,"30,798",Not yet rated,NULL,N/A
AIRM,$36.9,1440703208249,"116,452",80% bearish,of 5 ratings,$53
AGFSW,$2.12,1440703208270,"15,800",100% bearish,of 2 ratings,N/A
AIRT,$21.49,1440703208349,500,100% bullish,of 1 rating,N/A
AMCN,$4.565,1440703208457,"375,922",83% bullish,of 6 ratings,N/A
AIXG,$5.94,1440703208491,"20,463",67% bearish,of 3 ratings,$5.25
ATSG,$8.78,1440703208537,"61,072",67% bullish,of 3 ratings,$13
AKAM,$69.76,1440703208635,"707,797",63% bullish,of 8 ratings,$77
AKBA,$6.4,1440703208666,"80,391",100% bearish,of 1 rating,$18
AKER,$2.8399,1440703208770,"4,392",Not yet rated,NULL,N/A
AKRX,$40.69,1440703208876,"457,967",78% bullish,of 9 ratings,$56
ALRM,$16.65,1440703208937,"50,928",100% bearish,of 1 rating,$22
ALSK,$2.02,1440703209006,"149,288",78% bullish,of 18 ratings,$2
ABDC,$12.035,1440703209034,"20,343",Not yet rated,NULL,$15
AMRI,$19.85,1440703209094,"67,814",75% bearish,of 4 ratings,$24
ADHD,$7.6,1440703209167,"124,318",50% bullish,of 4 ratings,$18
ALDR,$38.7,1440703209233,"159,894",67% bearish,of 3 ratings,$62
ALDX,$6.762,1440703209365,"7,360",100% bearish,of 1 rating,$14.50
ALXN,$176.63,1440703209391,"638,722",88% bullish,of 8 ratings,$223
ALCO,$42.01,1440703209524,"1,934",50% bullish,of 2 ratings,N/A
ALXA,$1.19,1440703209551,"18,826",83% bullish,of 6 ratings,$2.125
ALIM,$3.34,1440703209580,"34,476",80% bullish,of 5 ratings,$10
ALGN,$56.165,1440703209601,"149,119",100% bearish,of 2 ratings,$73
ALKS,$60.11,1440703209745,"232,264",67% bullish,of 3 ratings,$75
ALGT,$210.54,1440703209820,"124,713",100% bearish,of 2 ratings,$235
ALLB,$22.79,1440703209877,100,Not yet rated,NULL,N/A
AIQ,$13.56,1440703209915,"4,550",67% bullish,of 3 ratings,N/A
AFOP,$18.5,1440703209942,"99,550",75% bullish,of 8 ratings,$21
AHGP,$35.7948,1440703210075,"133,119",67% bullish,of 3 ratings,N/A
ARLP,$24.315,1440703210102,"200,303",67% bearish,of 3 ratings,$32
AHPI,NULL,1440703210130,0,50% bullish,of 2 ratings,N/A
AMOT,$18.595,1440703210155,"49,293",100% bearish,of 1 rating,N/A
ALLT,$5.01,1440703210327,"45,609",75% bullish,of 4 ratings,$6.25
ALQA,$4.31,1440703210382,"4,650",75% bullish,of 4 ratings,$8.50
AFAM,$45.04,1440703210509,"33,032",50% bullish,of 2 ratings,$44
MDRX,$13.51,1440703210536,"683,749",60% bullish,of 5 ratings,$16
AOSL,$7.23,1440703210618,"35,153",67% bullish,of 3 ratings,$9
ALNY,$103.46,1440703210678,"220,778",67% bullish,of 3 ratings,$148.50
ATEC,$0.5701,1440703210751,"45,380",100% bullish,of 1 rating,$2
SMCP,NULL,1440703210809,0,Not yet rated,NULL,N/A
ALTR,$48.155,1440703210834,"1,331,887",80% bearish,of 5 ratings,$54
AIMC,$24.49,1440703210974,"21,636",100% bearish,of 2 ratings,$28.50
ASPS,$25.38,1440703211000,"127,777",67% bullish,of 3 ratings,$46.50
AMRN,$2.06,1440703211140,"1,433,732",85% bullish,of 39 ratings,$8
AYA,$20.45,1440703211205,"29,533",100% bearish,of 1 rating,$40
AMAG,$65.3,1440703211231,"273,149",100% bullish,of 2 ratings,$77.50
AMRK,NULL,1440703211282,0,50% bullish,of 2 ratings,$14
AMZN,$512.26,1440703211310,"2,220,428",81% bullish,of 264 ratings,$646
AMBC,$15.83,1440703211388,"133,808",100% bearish,of 1 rating,$16.50
