Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TWOU,$34.17,1440598802840,"17,800",50% bullish,of 2 ratings,$39
FCCY,$11.64,1440598802878,200,100% bullish,of 1 rating,$13
FLWS,$9.24,1440598802910,"32,198",100% bullish,of 5 ratings,$15
FCTY,$7.9,1440598802972,"1,267",100% bullish,of 1 rating,$8.50
TFSCU,NULL,1440598802997,0,Not yet rated,NULL,N/A
DGLD,$83.8892,1440598803018,"4,768",100% bullish,of 1 rating,N/A
TFSCR,NULL,1440598803046,0,Not yet rated,NULL,N/A
TFSC,$9.73,1440598803067,"3,100",100% bearish,of 1 rating,N/A
SRCE,$28.94,1440598803237,"1,418",100% bullish,of 3 ratings,$33
DSLV,$77.6999,1440598803316,"8,326",100% bearish,of 1 rating,N/A
JOBS,$26.99,1440598803407,"15,507",50% bullish,of 4 ratings,$36
SIXD,$2.84,1440598803438,"238,046",Not yet rated,NULL,N/A
VNET,$17.835,1440598803475,"95,270",60% bullish,of 5 ratings,$29.50
UGLD,$8.924,1440598803496,"76,399",100% bearish,of 1 rating,N/A
CAFD,$14.1037,1440598803530,"26,659",Not yet rated,NULL,$25
USLV,$11.215,1440598803565,"285,788",86% bullish,of 7 ratings,N/A
ABGB,$6.22,1440598803983,"76,518",67% bullish,of 3 ratings,$5.50
EGHT,$7.46,1440598804017,"69,114",82% bullish,of 17 ratings,$11
SHLM,$31.95,1440598804049,"17,442",100% bearish,of 1 rating,$50
AVHI,$13.67,1440598804101,"2,216",100% bearish,of 1 rating,$19
ABEO,$4.54,1440598804128,"18,572",50% bullish,of 4 ratings,$15.50
AAON,$20.1,1440598804149,"26,707",100% bearish,of 1 rating,$24
ABY,$20.56,1440598804177,"180,733",100% bearish,of 2 ratings,$46
ABEOW,$1.63,1440598804204,"1,786",100% bullish,of 1 rating,N/A
ACHC,$69.66,1440598804522,"76,050",50% bullish,of 2 ratings,$92
ACAD,$34.8239,1440598804550,"87,215",80% bullish,of 20 ratings,$48
ABAX,$46.29,1440598804587,"6,198",100% bearish,of 1 rating,$60
ACST,NULL,1440598804681,0,100% bullish,of 2 ratings,N/A
ABMD,$95.392,1440598804713,"34,804",75% bullish,of 4 ratings,$100.50
AXAS,$1.515,1440598804745,"85,548",78% bullish,of 9 ratings,$3.50
ACTG,$8.83,1440598804781,"71,589",67% bullish,of 3 ratings,$18.50
AXDX,$17.57,1440598805050,"17,542",100% bearish,of 1 rating,N/A
XLRN,$27.5,1440598805075,"12,523",50% bullish,of 2 ratings,$57
ARAY,$6.2199,1440598805129,"116,453",100% bearish,of 1 rating,$10.50
ANCX,$19.59,1440598805263,"3,624",Not yet rated,NULL,$20
AKAO,$6.33,1440598805290,"21,673",75% bullish,of 4 ratings,$15
VXDN,$1.86,1440598805311,"7,724",100% bearish,of 1 rating,N/A
ACET,$22.22,1440598805343,"23,879",75% bullish,of 4 ratings,$30
ACRX,$4.03,1440598805445,"44,694",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440598805491,"13,492",100% bearish,of 1 rating,N/A
ACHN,$7.12,1440598805522,"162,444",90% bullish,of 21 ratings,$16
ACNB,NULL,1440598805627,0,Not yet rated,NULL,N/A
ACPW,$1.83,1440598805664,"7,056",100% bullish,of 4 ratings,$3.50
ACIW,$20.71,1440598805695,"38,310",50% bullish,of 2 ratings,$24
ACTS,$1.586,1440598805725,"8,424",100% bearish,of 1 rating,N/A
ACOR,$31.47,1440598805762,"116,123",67% bearish,of 3 ratings,$38.50
ATVI,$26.63,1440598806007,"548,817",68% bullish,of 84 ratings,$31.50
ADMS,$19.35,1440598806236,"4,174",100% bearish,of 2 ratings,$36
ACTA,$13,1440598806278,"10,694",67% bearish,of 3 ratings,$25
ACUR,$0.555,1440598806372,"3,773",100% bullish,of 5 ratings,$1
ADMP,$3.58,1440598806406,"3,906",50% bullish,of 2 ratings,$10
ADAP,$11.7299,1440598806427,"12,196",67% bullish,of 3 ratings,$22
ADUS,$28.26,1440598806448,"1,690",100% bearish,of 1 rating,$31
ACXM,$19.91,1440598806480,"30,534",67% bullish,of 3 ratings,N/A
ADEP,$6.45,1440598806508,"12,278",50% bullish,of 2 ratings,$10.75
AEY,$2.37,1440598806652,200,100% bearish,of 2 ratings,N/A
ADTN,$14.98,1440598806779,"37,440",67% bullish,of 3 ratings,$17.125
ADRO,$18.28,1440598806839,"24,774",80% bullish,of 5 ratings,$45.50
AEIS,$23.6675,1440598806883,"10,142",50% bullish,of 2 ratings,$32.50
ADBE,$75.23,1440598806910,"305,776",65% bullish,of 17 ratings,$90
AMD,$1.68,1440598806940,"1,165,613",83% bullish,of 103 ratings,$2
ADMA,$9.27,1440598806965,"1,304",Not yet rated,NULL,$19
ADXS,$13.295,1440598807184,"268,910",64% bullish,of 14 ratings,$27
YPRO,NULL,1440598807315,0,100% bearish,of 1 rating,N/A
AEGR,$17.27,1440598807349,"31,880",50% bullish,of 6 ratings,$26
ADXSW,$9.35,1440598807370,"5,902",100% bullish,of 1 rating,N/A
AEHR,NULL,1440598807447,0,50% bullish,of 2 ratings,N/A
AEGN,$17.3952,1440598807476,"13,235",100% bearish,of 2 ratings,$21
AMTX,$2.6189,1440598807501,"5,432",50% bullish,of 2 ratings,$26.11
MULT,NULL,1440598807525,0,100% bearish,of 1 rating,N/A
AEPI,$53.78,1440598807667,772,100% bearish,of 1 rating,N/A
AERI,$15.65,1440598807706,"23,182",75% bullish,of 4 ratings,$31.50
AVAV,$22.91,1440598807804,"10,052",50% bullish,of 4 ratings,$31
AEZS,$0.0862,1440598807848,"731,154",90% bullish,of 21 ratings,$1.50
AFFX,$8.97,1440598807954,"34,749",80% bullish,of 5 ratings,$12
AEMD,$7.2,1440598807979,349,Not yet rated,NULL,$27.50
AFMD,$9.74,1440598808038,"28,193",50% bullish,of 4 ratings,$15
AGEN,$6.65,1440598808107,"204,109",85% bullish,of 13 ratings,$14
AGIO,$85.365,1440598808205,"52,001",88% bullish,of 8 ratings,$114
AGYS,$9.53,1440598808233,"2,100",100% bearish,of 1 rating,N/A
AGRX,$8.51,1440598808258,"2,174",100% bearish,of 1 rating,$17.50
AGFS,$9.88,1440598808416,"4,885",100% bearish,of 1 rating,N/A
AIMT,$21.75,1440598808444,"3,000",Not yet rated,NULL,N/A
AGFSW,$1.84,1440598808475,"1,903",100% bearish,of 2 ratings,N/A
AIRT,$21.12,1440598808520,146,100% bullish,of 1 rating,N/A
AIRM,$34.75,1440598808573,"39,108",80% bearish,of 5 ratings,$53
ATSG,$8.56,1440598808743,"17,657",67% bullish,of 3 ratings,$13
AMCN,$4.49,1440598808770,"144,908",83% bullish,of 6 ratings,N/A
AIXG,$5.78,1440598808900,538,67% bearish,of 3 ratings,$5.25
ALRM,$16.175,1440598808932,"4,488",100% bearish,of 1 rating,$22
AKBA,$6.12,1440598808967,"16,718",100% bearish,of 1 rating,$18
AKAM,$65.639,1440598808995,"238,033",63% bullish,of 8 ratings,$77
AKRX,$38.925,1440598809032,"70,612",78% bullish,of 9 ratings,$56
AKER,$2.27,1440598809060,500,Not yet rated,NULL,N/A
ALSK,$2.0001,1440598809247,"16,085",78% bullish,of 18 ratings,$2
ALDR,$36.79,1440598809408,"41,453",67% bearish,of 3 ratings,$62
AMRI,$19.36,1440598809434,"101,339",75% bearish,of 4 ratings,$24
ABDC,$11.62,1440598809463,"7,535",Not yet rated,NULL,$15
ADHD,$7.93,1440598809515,"22,303",50% bullish,of 4 ratings,$18
ALDX,$7,1440598809571,"3,300",100% bearish,of 1 rating,$14.50
ALXN,$169.34,1440598809598,"151,755",88% bullish,of 8 ratings,$223
ALXA,$1.11,1440598809768,"1,200",83% bullish,of 6 ratings,$2.125
ALCO,$42.1099,1440598809934,600,50% bullish,of 2 ratings,N/A
ALGT,$213.15,1440598809982,"7,767",100% bearish,of 2 ratings,$235
ALGN,$54.885,1440598810013,"63,778",100% bearish,of 2 ratings,$73
ALLB,$22.27,1440598810034,200,Not yet rated,NULL,N/A
ALIM,$3.17,1440598810069,"14,623",80% bullish,of 5 ratings,$10
ALKS,$57.56,1440598810115,"61,866",67% bullish,of 3 ratings,$75
AFOP,$17.98,1440598810164,"25,447",75% bullish,of 8 ratings,$21
AIQ,$13.14,1440598810400,"5,222",67% bullish,of 3 ratings,N/A
ARLP,$23.9354,1440598810426,"26,839",67% bearish,of 3 ratings,$32
AHPI,NULL,1440598810458,0,50% bullish,of 2 ratings,N/A
