Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1440105002132,0,100% bearish,of 1 rating,N/A
FCCY,$11.47,1440105002158,"1,242",100% bullish,of 1 rating,$13
TFSCR,NULL,1440105002215,0,Not yet rated,NULL,N/A
FCTY,$7.6,1440105002251,"2,500",100% bullish,of 1 rating,$8.50
FLWS,$9.45,1440105002294,"200,268",100% bullish,of 5 ratings,$15
TFSCU,NULL,1440105002348,0,Not yet rated,NULL,N/A
TFSC,$9.73,1440105002378,400,100% bearish,of 1 rating,N/A
PIH,$7.48,1440105002409,"4,464",100% bearish,of 1 rating,N/A
DGLD,$77.3,1440105002485,"14,392",100% bullish,of 1 rating,N/A
TWOU,$34.66,1440105002515,"261,015",50% bullish,of 2 ratings,$39
DSLV,$58.3609,1440105002558,"38,117",100% bearish,of 1 rating,N/A
UGLD,$9.74,1440105002648,"250,966",100% bearish,of 1 rating,N/A
SRCE,$29.99,1440105002688,"19,697",100% bullish,of 3 ratings,$33
VNET,$19.9,1440105002730,"502,789",60% bullish,of 5 ratings,$29.50
JOBS,$25.8608,1440105002822,"290,724",50% bullish,of 4 ratings,$36
USLV,$15.3443,1440105002953,"466,686",86% bullish,of 7 ratings,N/A
SIXD,$1.95,1440105003091,"76,509",Not yet rated,NULL,N/A
EGHT,$8.2,1440105003129,"284,208",82% bullish,of 17 ratings,$11
SHLM,$35.42,1440105003183,"91,830",100% bearish,of 1 rating,$50
AVHI,$13.9,1440105003223,"228,516",100% bearish,of 1 rating,$19
CAFD,$15.5,1440105003249,"184,071",Not yet rated,NULL,$25
AAON,$22.28,1440105003282,"67,734",100% bearish,of 1 rating,$24
ABAX,$47.3,1440105003315,"145,427",100% bearish,of 1 rating,$60
ABGB,$3.91,1440105003403,"98,282",67% bullish,of 3 ratings,$5.50
ABY,$20.39,1440105003432,"239,682",100% bearish,of 2 ratings,$46
ABEO,$5.01,1440105003602,"186,771",67% bullish,of 3 ratings,$15.50
ABEOW,$1.69,1440105003649,"1,600",100% bullish,of 1 rating,N/A
ABMD,$102.19,1440105003697,"341,618",75% bullish,of 4 ratings,$100.50
AXAS,$1.62,1440105003845,"499,513",78% bullish,of 9 ratings,$3.50
ACTG,$8.79,1440105003873,"296,845",67% bullish,of 3 ratings,$18.50
ACAD,$35.99,1440105003943,"839,329",80% bullish,of 20 ratings,$48
ACHC,$76.08,1440105003973,"552,381",50% bullish,of 2 ratings,$92
AXDX,$18.34,1440105004033,"139,237",100% bearish,of 1 rating,N/A
XLRN,$28.5,1440105004072,"92,321",50% bullish,of 2 ratings,$57
ANCX,$18.77,1440105004160,"27,497",Not yet rated,NULL,$19
ACST,$0.3601,1440105004205,"48,800",100% bullish,of 2 ratings,N/A
ARAY,$6.25,1440105004261,"1,160,021",100% bearish,of 1 rating,$10.50
VXDN,$13.65,1440105004336,"3,915",Not yet rated,NULL,N/A
ACRX,$4.12,1440105004467,"289,903",67% bearish,of 6 ratings,$5.50
VXUP,$18.1,1440105004495,"19,530",Not yet rated,NULL,N/A
ACET,$24.94,1440105004645,"77,728",75% bullish,of 4 ratings,$30
AKAO,$7.12,1440105004676,"55,909",75% bullish,of 4 ratings,$15
ACHN,$7.97,1440105004707,"1,487,212",90% bullish,of 21 ratings,$16
ACIW,$22.0973,1440105004780,"349,319",50% bullish,of 2 ratings,$24
ACOR,$29.21,1440105004805,"331,719",67% bearish,of 3 ratings,$38.50
ACNB,$20.15,1440105004835,644,Not yet rated,NULL,N/A
ACTS,$1.35,1440105004862,"39,985",100% bearish,of 1 rating,N/A
ACPW,$1.86,1440105004995,"10,435",100% bullish,of 4 ratings,$3.50
ATVI,$27.85,1440105005023,"3,741,914",68% bullish,of 84 ratings,$31.50
ACUR,$0.63,1440105005160,"19,760",100% bullish,of 5 ratings,$1
ADMS,$19.85,1440105005229,"64,937",100% bearish,of 2 ratings,$36
ACTA,$13.26,1440105005329,"123,470",67% bearish,of 3 ratings,$25
ACXM,$20.3576,1440105005356,"244,729",67% bullish,of 3 ratings,N/A
ADMP,$3.51,1440105005494,"5,787",50% bullish,of 2 ratings,$10
ADAP,$14.77,1440105005594,"56,608",67% bullish,of 3 ratings,$22
ADUS,$29.25,1440105005624,"73,164",100% bearish,of 1 rating,$31
ADMA,$9.27,1440105005658,"3,611",Not yet rated,NULL,$19
ADEP,$6.95,1440105005687,"34,202",50% bullish,of 2 ratings,$10.75
AEY,$2.33,1440105005761,"5,831",100% bearish,of 2 ratings,N/A
ADTN,$15.63,1440105005793,"354,946",67% bullish,of 3 ratings,$17.125
ADBE,$82.69,1440105005929,"1,877,435",65% bullish,of 17 ratings,$90
AMD,$1.6998,1440105005961,"8,552,133",83% bullish,of 102 ratings,$2
ADRO,$20.12,1440105006066,"166,132",80% bullish,of 5 ratings,$45.50
AEIS,$25.26,1440105006093,"184,997",50% bullish,of 2 ratings,$32.50
ADXS,$14.21,1440105006176,"637,556",64% bullish,of 14 ratings,$27
ADXSW,$9.69,1440105006348,"5,442",100% bullish,of 1 rating,N/A
MULT,NULL,1440105006377,0,100% bearish,of 1 rating,N/A
AEGR,$17.7,1440105006480,"350,508",50% bullish,of 6 ratings,$26
YPRO,$23.24,1440105006519,"1,927",100% bearish,of 1 rating,N/A
AEHR,$2.12,1440105006545,"2,436",50% bullish,of 2 ratings,N/A
AMTX,$3.45,1440105006575,"11,999",50% bullish,of 2 ratings,$26.11
AEGN,$18.57,1440105006614,"188,822",100% bearish,of 1 rating,$21
AVAV,$24.52,1440105006717,"123,075",50% bullish,of 4 ratings,$31
AEZS,$0.114,1440105006773,"6,484,715",90% bullish,of 21 ratings,$1.50
AEMD,$6.58,1440105006880,"27,318",Not yet rated,NULL,$27.50
AERI,$15.63,1440105006906,"278,527",75% bullish,of 4 ratings,$31.50
AEPI,$57.15,1440105006936,"16,188",100% bearish,of 1 rating,N/A
