Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.68,1441300202447,"1,500",100% bearish,of 1 rating,N/A
TFSCW,NULL,1441300202472,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1441300202516,0,100% bullish,of 1 rating,$13
FCTY,$7.98,1441300202609,100,100% bullish,of 1 rating,$8.50
FLWS,$8.49,1441300202643,"96,847",80% bullish,of 5 ratings,$15
DGLD,$83.2699,1441300202876,"3,242",100% bullish,of 1 rating,N/A
TWOU,$34.5,1441300202901,"130,745",50% bullish,of 2 ratings,$39
SRCE,$29.95,1441300203032,"10,507",100% bullish,of 3 ratings,$33
VNET,$17.41,1441300203164,"222,981",60% bullish,of 5 ratings,$35
UGLD,$9.03,1441300203216,"110,045",100% bearish,of 1 rating,N/A
DSLV,$68.2,1441300203390,"13,106",100% bearish,of 1 rating,N/A
USLV,$12.6607,1441300203497,"174,969",86% bullish,of 7 ratings,N/A
JOBS,$26.48,1441300203653,"25,126",50% bullish,of 4 ratings,$36
CAFD,$15.12,1441300203883,"184,940",Not yet rated,NULL,$24.50
EGHT,$7.8,1441300203924,"85,379",82% bullish,of 17 ratings,$11
SIXD,$2.69,1441300203953,"26,090",Not yet rated,NULL,N/A
AVHI,$13.79,1441300204052,"12,014",100% bearish,of 1 rating,$19
SHLM,$33.13,1441300204183,"54,913",100% bearish,of 1 rating,$47
ABY,$22.145,1441300204364,"163,262",100% bearish,of 2 ratings,$46
AAON,$20.09,1441300204391,"17,350",100% bearish,of 1 rating,$24
ABGB,$4.79,1441300204439,"35,127",67% bullish,of 3 ratings,$5.50
ABAX,$47.21,1441300204603,"11,841",100% bearish,of 1 rating,$60
ABEO,$4.68,1441300204629,"17,090",50% bullish,of 4 ratings,$15.50
ABEOW,$1.77,1441300204854,"6,540",100% bullish,of 1 rating,N/A
ABMD,$95.4,1441300205055,"134,627",75% bullish,of 4 ratings,$100.50
AXAS,$1.72,1441300205093,"374,721",78% bullish,of 9 ratings,$3.50
ACTG,$9.19,1441300205190,"90,658",67% bullish,of 3 ratings,$18.50
ACHC,$73.2147,1441300205335,"171,310",50% bullish,of 2 ratings,$92
AXDX,$18.95,1441300205472,"17,414",100% bearish,of 1 rating,N/A
ACAD,$38.9684,1441300205572,"1,481,289",80% bullish,of 20 ratings,$48
ACST,$0.3298,1441300205604,"36,673",100% bullish,of 2 ratings,N/A
XLRN,$28.19,1441300205631,"52,485",50% bullish,of 2 ratings,$57
ARAY,$6.68,1441300205779,"276,252",100% bearish,of 1 rating,$10.50
ANCX,$19.66,1441300205981,"2,752",Not yet rated,NULL,$20
VXDN,$1.99,1441300206021,"45,836",100% bearish,of 1 rating,N/A
VXUP,$1.4996,1441300206174,"29,213",100% bearish,of 1 rating,N/A
AKAO,$6.97,1441300206366,"17,480",75% bullish,of 4 ratings,$15
ACRX,$4.23,1441300206391,"150,128",67% bearish,of 6 ratings,$7
ACET,$21.99,1441300206455,"38,555",75% bullish,of 4 ratings,$30
ACHN,$7.54,1441300206583,"974,352",90% bullish,of 21 ratings,$16
ACIW,$21.58,1441300206608,"131,103",67% bearish,of 3 ratings,$24
ACNB,NULL,1441300206845,0,Not yet rated,NULL,N/A
ACOR,$31.86,1441300206872,"167,765",67% bearish,of 3 ratings,$38.50
ACTS,$1.59,1441300206920,"22,856",100% bearish,of 1 rating,N/A
ACPW,$1.96,1441300207051,"10,666",100% bullish,of 4 ratings,$3.25
ATVI,$28.545,1441300207243,"3,065,441",67% bullish,of 84 ratings,$31.50
ACTA,$14.02,1441300207411,"26,005",67% bearish,of 3 ratings,$25
TFSCR,NULL,1441300207467,0,Not yet rated,NULL,N/A
TFSC,NULL,1441300207543,0,100% bearish,of 1 rating,N/A
ACUR,$2.8199,1441300207568,"10,233",100% bullish,of 5 ratings,$5
ACXM,$20.67,1441300207713,"48,043",67% bullish,of 3 ratings,N/A
ADMP,$3.58,1441300207739,"28,671",50% bullish,of 2 ratings,$10
ADMS,$19,1441300207772,"28,670",100% bearish,of 2 ratings,$36
TFSCU,$10.23,1441300207798,"2,000",Not yet rated,NULL,N/A
ADUS,$29.795,1441300207877,"18,304",100% bearish,of 1 rating,$31
ADMA,$9.0786,1441300208040,"1,616",Not yet rated,NULL,$19
ADEP,$7.1,1441300208068,"46,996",50% bullish,of 2 ratings,$10.75
AEY,$2.35,1441300208201,"1,532",100% bearish,of 2 ratings,N/A
ADAP,$11.11,1441300208230,"5,257",67% bullish,of 3 ratings,$22
ADBE,$78.25,1441300208298,"853,478",65% bullish,of 17 ratings,$90
ADTN,$15.825,1441300208327,"34,550",67% bullish,of 3 ratings,$17.125
AMD,$1.79,1441300208460,"2,949,431",83% bullish,of 103 ratings,$2
AEIS,$24.47,1441300208563,"30,178",50% bullish,of 2 ratings,$32.50
ADXSW,$9.68,1441300208658,"29,894",100% bullish,of 1 rating,N/A
ADRO,$18.52,1441300208704,"35,373",80% bullish,of 5 ratings,$45.50
ADXS,$13.57,1441300208731,"200,222",64% bullish,of 14 ratings,$27
MULT,NULL,1441300208790,0,100% bearish,of 1 rating,N/A
YPRO,NULL,1441300208923,0,100% bearish,of 1 rating,N/A
AEGR,$17.75,1441300208949,"101,698",50% bullish,of 6 ratings,$26
AEGN,$18.19,1441300208974,"19,927",100% bearish,of 2 ratings,$21
AEHR,$2.25,1441300209031,"3,330",50% bullish,of 2 ratings,N/A
AEPI,$55.89,1441300209271,"4,278",100% bearish,of 1 rating,N/A
AMTX,$2.87,1441300209325,"18,439",50% bullish,of 2 ratings,$26.11
AVAV,$21.02,1441300209418,"117,304",50% bullish,of 4 ratings,$30
AFMD,$9.51,1441300209455,"32,987",50% bullish,of 4 ratings,$15
AEMD,$7.65,1441300209481,"159,283",Not yet rated,NULL,$27.50
AEZS,$0.0894,1441300209510,"7,828,256",90% bullish,of 21 ratings,$1.50
AERI,$16.01,1441300209617,"149,930",75% bullish,of 4 ratings,$31.50
AGEN,$6.7299,1441300209814,"254,601",85% bullish,of 13 ratings,$14
AFFX,$9.005,1441300209844,"314,389",80% bullish,of 5 ratings,$12.50
AGYS,$9.73,1441300209913,"2,931",100% bearish,of 1 rating,N/A
AGFS,$9.83,1441300209941,"13,897",100% bearish,of 1 rating,N/A
AGFSW,NULL,1441300210074,0,100% bearish,of 2 ratings,N/A
AGRX,$8.49,1441300210107,"8,398",100% bearish,of 1 rating,$17.50
AGIO,$83.33,1441300210218,"100,937",88% bullish,of 8 ratings,$114
AIMT,$23.4199,1441300210401,"98,740",Not yet rated,NULL,$35.50
AIRM,$36.48,1441300210534,"38,724",80% bearish,of 5 ratings,$53
AMCN,$4.57,1441300210587,"30,421",83% bullish,of 6 ratings,N/A
AIRT,NULL,1441300210615,0,100% bullish,of 1 rating,N/A
ATSG,$8.86,1441300210637,"28,901",67% bullish,of 3 ratings,$13
AKER,$2.8299,1441300210689,"3,000",Not yet rated,NULL,N/A
AKAM,$73.3,1441300210771,"837,914",63% bullish,of 8 ratings,$77.50
AKBA,$6.7792,1441300210798,"371,296",100% bearish,of 1 rating,$18
AKRX,$38.51,1441300211036,"165,707",78% bullish,of 9 ratings,$56
ALRM,$16,1441300211098,"79,201",100% bearish,of 1 rating,$22
AIXG,$6.45,1441300211178,"4,387",67% bearish,of 3 ratings,$5.25
ALSK,$2.22,1441300211228,"32,464",78% bullish,of 18 ratings,$2
AMRI,$20.2,1441300211315,"54,703",75% bearish,of 4 ratings,$24
ABDC,$12.9,1441300211355,"13,741",Not yet rated,NULL,$15
ADHD,$7.6556,1441300211419,"49,572",50% bullish,of 4 ratings,$18
ALDR,$40.57,1441300211445,"159,920",67% bearish,of 3 ratings,$62
ALDX,$7.0501,1441300211623,"1,101",100% bearish,of 1 rating,$14.50
ALXN,$174.4,1441300211757,"321,928",88% bullish,of 8 ratings,$223.50
ALXA,$1.2,1441300211784,"8,047",83% bullish,of 6 ratings,$2.125
ALGN,$55.285,1441300211814,"287,606",100% bearish,of 2 ratings,$73
ALCO,$41.6,1441300211842,"10,991",50% bullish,of 2 ratings,N/A
ALIM,$3.06,1441300211915,"8,852",80% bullish,of 5 ratings,$10
ALKS,$63.36,1441300211976,"313,908",67% bullish,of 3 ratings,$75
ALGT,$206.92,1441300212049,"44,279",100% bearish,of 2 ratings,$235
ALLB,$23.03,1441300212078,601,Not yet rated,NULL,N/A
AFOP,$19.05,1441300212283,"134,294",75% bullish,of 8 ratings,$21
