Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440882602700,0,100% bearish,of 1 rating,N/A
TFSCW,$0.21,1440882602726,"1,300",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440882602754,0,Not yet rated,NULL,N/A
FCCY,$11.54,1440882602777,933,100% bullish,of 1 rating,$13
FLWS,$8.91,1440882602798,"687,314",80% bullish,of 5 ratings,$15
PIH,$7.54,1440882602823,"9,402",100% bearish,of 1 rating,N/A
SRCE,$29.44,1440882602857,"29,029",100% bullish,of 3 ratings,$33
TFSCU,NULL,1440882602877,0,Not yet rated,NULL,N/A
USLV,$12.45,1440882603073,"242,677",86% bullish,of 7 ratings,N/A
VNET,$18.05,1440882603114,"541,289",60% bullish,of 5 ratings,$35
DGLD,$81.1,1440882603136,"16,958",100% bullish,of 1 rating,N/A
FCTY,$7.96,1440882603157,"3,400",100% bullish,of 1 rating,$8.50
JOBS,$27.019,1440882603195,"69,549",50% bullish,of 4 ratings,$36
UGLD,$9.31,1440882603227,"340,880",100% bearish,of 1 rating,N/A
TWOU,$34.99,1440882603252,"129,143",50% bullish,of 2 ratings,$39
DSLV,$69.51,1440882603293,"9,311",100% bearish,of 1 rating,N/A
SIXD,$2.72,1440882603660,"111,232",Not yet rated,NULL,N/A
ABAX,$47.89,1440882603687,"108,826",100% bearish,of 1 rating,$60
CAFD,$15.0196,1440882603709,"242,552",Not yet rated,NULL,$25
ABY,$23.04,1440882603739,"423,555",100% bearish,of 2 ratings,$46
SHLM,$34.06,1440882603760,"65,672",100% bearish,of 1 rating,$47
AVHI,$13.96,1440882603794,"12,911",100% bearish,of 1 rating,$19
EGHT,$7.84,1440882603815,"384,316",82% bullish,of 17 ratings,$11
AAON,$20.51,1440882603836,"107,410",100% bearish,of 1 rating,$24
ACTG,$9.43,1440882603970,"194,247",67% bullish,of 3 ratings,$18.50
AXAS,$1.92,1440882604004,"949,481",78% bullish,of 9 ratings,$3.50
ABEO,$4.82,1440882604065,"47,964",50% bullish,of 4 ratings,$15.50
ACHC,$74.2503,1440882604105,"344,347",50% bullish,of 2 ratings,$92
ABEOW,$1.83,1440882604130,"2,361",100% bullish,of 1 rating,N/A
ABGB,$5.71,1440882604158,"37,255",67% bullish,of 3 ratings,$5.50
ABMD,$98.23,1440882604195,"317,770",75% bullish,of 4 ratings,$100.50
ACAD,$38.17,1440882604445,"436,567",80% bullish,of 20 ratings,$48
ACST,$0.3694,1440882604471,"9,260",100% bullish,of 2 ratings,N/A
