Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.31,1441120802888,"89,599",80% bullish,of 5 ratings,$15
FCTY,$7.85,1441120802923,"1,000",100% bullish,of 1 rating,$8.50
TFSCR,NULL,1441120803017,0,Not yet rated,NULL,N/A
TFSC,NULL,1441120803043,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1441120803114,0,100% bearish,of 1 rating,N/A
FCCY,$11.5,1441120803215,100,100% bullish,of 1 rating,$13
SRCE,$29.4,1441120803271,"6,925",100% bullish,of 3 ratings,$33
TFSCU,NULL,1441120803301,0,Not yet rated,NULL,N/A
VNET,$17.5,1441120803323,"172,512",60% bullish,of 5 ratings,$35
PIH,$7.3423,1441120803404,850,100% bearish,of 1 rating,N/A
DGLD,$79.6166,1441120803503,"6,153",100% bullish,of 1 rating,N/A
DSLV,$69.4595,1441120803571,"7,158",100% bearish,of 1 rating,N/A
TWOU,$33.96,1441120803604,"69,760",50% bullish,of 2 ratings,$39
USLV,$12.5,1441120803634,"64,196",86% bullish,of 7 ratings,N/A
JOBS,$25.81,1441120803706,"28,943",50% bullish,of 4 ratings,$36
UGLD,$9.46,1441120803734,"140,301",100% bearish,of 1 rating,N/A
CAFD,$14.68,1441120803956,"41,407",Not yet rated,NULL,$25
EGHT,$7.7,1441120804034,"72,729",82% bullish,of 17 ratings,$11
AVHI,$13.82,1441120804097,"4,122",100% bearish,of 1 rating,$19
SHLM,$33.44,1441120804118,"14,245",100% bearish,of 1 rating,$47
ABGB,$5.79,1441120804153,"33,336",67% bullish,of 3 ratings,$5.50
AAON,$20.21,1441120804182,"23,025",100% bearish,of 1 rating,$24
SIXD,$2.37,1441120804203,"42,847",Not yet rated,NULL,N/A
ABAX,$47.29,1441120804249,"42,587",100% bearish,of 1 rating,$60
ABEOW,$1.6001,1441120804333,550,100% bullish,of 1 rating,N/A
ABY,$22.09,1441120804381,"142,028",100% bearish,of 2 ratings,$46
ABEO,$4.68,1441120804441,"22,874",50% bullish,of 4 ratings,$15.50
ABMD,$95.3152,1441120804469,"81,379",75% bullish,of 4 ratings,$100.50
AXAS,$1.9,1441120804514,"239,936",78% bullish,of 9 ratings,$3.50
ACTG,$9.115,1441120804616,"37,818",67% bullish,of 3 ratings,$18.50
ACAD,$36.57,1441120804664,"164,765",80% bullish,of 20 ratings,$48
AXDX,$19.75,1441120804808,"27,506",100% bearish,of 1 rating,N/A
ACST,$0.3501,1441120804840,"7,301",100% bullish,of 2 ratings,N/A
XLRN,$29.01,1441120804871,"17,589",50% bullish,of 2 ratings,$57
ACHC,$71.92,1441120804938,"73,725",50% bullish,of 2 ratings,$92
ANCX,$20.17,1441120804969,"3,792",Not yet rated,NULL,$20
ARAY,$6.775,1441120805000,"116,482",100% bearish,of 1 rating,$10.50
VXDN,$1.7851,1441120805073,"79,299",100% bearish,of 1 rating,N/A
ACRX,$4.36,1441120805098,"96,731",67% bearish,of 6 ratings,$5.50
VXUP,$1.72,1441120805139,"42,593",100% bearish,of 1 rating,N/A
AKAO,$6.96,1441120805304,"6,984",75% bullish,of 4 ratings,$15
ACET,$22.25,1441120805385,"19,009",75% bullish,of 4 ratings,$30
ACHN,$7.2,1441120805414,"332,429",90% bullish,of 21 ratings,$16
ACNB,$19.94,1441120805567,"1,107",Not yet rated,NULL,N/A
ACOR,$32.31,1441120805617,"118,002",67% bearish,of 3 ratings,$38.50
ACIW,$21.27,1441120805674,"47,829",67% bearish,of 3 ratings,$24
ATVI,$27.95,1441120805699,"2,052,063",67% bullish,of 84 ratings,$31.50
ACPW,$2.0172,1441120805886,"16,743",100% bullish,of 4 ratings,$3.25
ACTS,$1.64,1441120805914,"4,808",100% bearish,of 1 rating,N/A
ADMS,$19.76,1441120805935,"11,179",100% bearish,of 2 ratings,$36
