Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.87,1440533402731,"9,794",100% bullish,of 1 rating,$8.50
TFSCW,$0.2,1440533402828,"4,000",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440533403007,0,Not yet rated,NULL,N/A
TFSC,NULL,1440533403136,0,100% bearish,of 1 rating,N/A
SRCE,$28.37,1440533403227,"22,910",100% bullish,of 3 ratings,$33
VNET,$17.11,1440533403297,"438,643",60% bullish,of 5 ratings,$29.50
TFSCU,$10.14,1440533403323,"1,007",Not yet rated,NULL,N/A
FCCY,$11.5,1440533403355,"1,169",100% bullish,of 1 rating,$13
FLWS,$9.2132,1440533403381,"202,041",100% bullish,of 5 ratings,$15
PIH,$7.19,1440533403402,"1,509",100% bearish,of 1 rating,N/A
DGLD,$79.84,1440533403603,"27,345",100% bullish,of 1 rating,N/A
TWOU,$34.02,1440533403633,"230,966",50% bullish,of 2 ratings,$39
DSLV,$69.45,1440533403735,"12,407",100% bearish,of 1 rating,N/A
USLV,$12.7,1440533403760,"297,775",86% bullish,of 7 ratings,N/A
JOBS,$26.55,1440533403795,"158,999",50% bullish,of 4 ratings,$36
SIXD,$3.44,1440533404184,"1,609,130",Not yet rated,NULL,N/A
UGLD,$9.4,1440533404213,"230,372",100% bearish,of 1 rating,N/A
CAFD,$14.18,1440533404318,"1,318,056",Not yet rated,NULL,$25
EGHT,$7.64,1440533404458,"539,933",82% bullish,of 17 ratings,$11
AVHI,$13.74,1440533404498,"42,998",100% bearish,of 1 rating,$19
ABAX,$46.4,1440533404530,"116,773",100% bearish,of 1 rating,$60
AAON,$19.84,1440533404580,"115,702",100% bearish,of 1 rating,$24
SHLM,$32.51,1440533404633,"100,519",100% bearish,of 1 rating,$50
ABEO,$4.4,1440533404965,"98,004",50% bullish,of 4 ratings,$15.50
ABGB,$4.87,1440533405118,"146,544",67% bullish,of 3 ratings,$5.50
AXAS,$1.48,1440533405144,"749,434",78% bullish,of 9 ratings,$3.50
ABY,$20.04,1440533405165,"1,035,055",100% bearish,of 2 ratings,$46
ABMD,$93.88,1440533405197,"458,674",75% bullish,of 4 ratings,$100.50
ABEOW,$1.86,1440533405223,"13,984",100% bullish,of 1 rating,N/A
ACTG,$8.6676,1440533405298,"373,787",67% bullish,of 3 ratings,$18.50
ACAD,$34.14,1440533405688,"743,748",80% bullish,of 20 ratings,$48
ACHC,$70.15,1440533405745,"806,689",50% bullish,of 2 ratings,$92
XLRN,$27,1440533405787,"115,491",50% bullish,of 2 ratings,$57
ARAY,$6.47,1440533405877,"896,934",100% bearish,of 1 rating,$10.50
ANCX,$17.96,1440533405982,"47,315",Not yet rated,NULL,$19
AXDX,$18.5135,1440533406116,"156,281",100% bearish,of 1 rating,N/A
VXDN,$1.78,1440533406142,"279,913",100% bearish,of 1 rating,N/A
ACST,$0.36,1440533406168,"30,349",100% bullish,of 2 ratings,N/A
ACRX,$4.02,1440533406415,"304,758",67% bearish,of 6 ratings,$5.50
VXUP,$1.68,1440533406548,"340,576",100% bearish,of 1 rating,N/A
ACIW,$20.72,1440533406609,"508,857",50% bullish,of 2 ratings,$24
ACNB,$19.9,1440533406714,"2,815",Not yet rated,NULL,N/A
AKAO,$6.27,1440533406741,"59,268",75% bullish,of 4 ratings,$15
ACPW,$1.82,1440533407012,"51,121",100% bullish,of 4 ratings,$3.50
ACET,$22.16,1440533407044,"90,516",75% bullish,of 4 ratings,$30
ACHN,$7.1,1440533407074,"1,702,375",90% bullish,of 21 ratings,$16
ACTS,$1.57,1440533407143,"93,268",100% bearish,of 1 rating,N/A
ATVI,$26.18,1440533407174,"4,116,605",68% bullish,of 84 ratings,$31.50
ACOR,$28.96,1440533407277,"2,720,795",67% bearish,of 3 ratings,$38.50
ACTA,$12.94,1440533407435,"114,734",67% bearish,of 3 ratings,$25
ACUR,$0.521,1440533407699,"172,497",100% bullish,of 5 ratings,$1
ADMS,$19.26,1440533407868,"69,597",100% bearish,of 2 ratings,$36
ADUS,$28.18,1440533407903,"33,721",100% bearish,of 1 rating,$31
ACXM,$19.68,1440533407928,"460,378",67% bullish,of 3 ratings,N/A
ADMP,$3.49,1440533407952,"38,975",50% bullish,of 2 ratings,$10
AEY,$2.32,1440533408106,"17,011",100% bearish,of 2 ratings,N/A
ADAP,$11.45,1440533408139,"107,418",67% bullish,of 3 ratings,$22
ADMA,$9.1,1440533408165,"18,489",Not yet rated,NULL,$19
ADEP,$6.72,1440533408238,"17,753",50% bullish,of 2 ratings,$10.75
ADRO,$17.92,1440533408342,"279,145",80% bullish,of 5 ratings,$45.50
ADBE,$74.57,1440533408425,"3,894,390",65% bullish,of 17 ratings,$90
AEIS,$23.51,1440533408503,"135,783",50% bullish,of 2 ratings,$32.50
AMD,$1.67,1440533408528,"7,729,039",83% bullish,of 103 ratings,$2
ADTN,$14.83,1440533408723,"283,529",67% bullish,of 3 ratings,$17.125
ADXS,$13.5506,1440533408828,"726,991",64% bullish,of 14 ratings,$27
ADXSW,$8.67,1440533408857,"3,981",100% bullish,of 1 rating,N/A
YPRO,$22.93,1440533408999,"5,259",100% bearish,of 1 rating,N/A
AEGN,$17.53,1440533409053,"161,253",100% bearish,of 2 ratings,$21
AEGR,$17.02,1440533409102,"299,850",50% bullish,of 6 ratings,$26
AEPI,$53.53,1440533409391,"10,129",100% bearish,of 1 rating,N/A
MULT,NULL,1440533409460,0,100% bearish,of 1 rating,N/A
AMTX,$2.59,1440533409487,"25,131",50% bullish,of 2 ratings,$26.11
AEHR,$2.25,1440533409711,"10,035",50% bullish,of 2 ratings,N/A
AERI,$15.52,1440533409755,"251,602",75% bullish,of 4 ratings,$31.50
AEZS,$0.085,1440533409803,"7,886,718",90% bullish,of 21 ratings,$1.50
AEMD,$7.07,1440533409841,"11,886",Not yet rated,NULL,$27.50
AVAV,$22.9,1440533409869,"113,932",50% bullish,of 4 ratings,$31
AFMD,$9.56,1440533409893,"124,804",50% bullish,of 4 ratings,$15
AFFX,$8.83,1440533410075,"366,052",80% bullish,of 5 ratings,$12
AGEN,$6.65,1440533410108,"688,772",85% bullish,of 13 ratings,$14
AGRX,$8.23,1440533410207,"17,274",100% bearish,of 1 rating,$17.50
AGYS,$9.41,1440533410337,"48,362",100% bearish,of 1 rating,N/A
AGIO,$81.7,1440533410362,"323,620",88% bullish,of 8 ratings,$114
AGFS,$9.76,1440533410424,"144,707",100% bearish,of 1 rating,N/A
AGFSW,$1.83,1440533410488,"5,943",100% bearish,of 2 ratings,N/A
AIMT,$20.74,1440533410591,"90,952",Not yet rated,NULL,N/A
ATSG,$8.53,1440533410689,"154,038",67% bullish,of 3 ratings,$13
AIRM,$34.87,1440533410716,"237,397",80% bearish,of 5 ratings,$53
AIRT,$21.43,1440533410743,"1,300",100% bullish,of 1 rating,N/A
AKAM,$65.63,1440533410878,"1,989,671",63% bullish,of 8 ratings,$77
AMCN,$4.42,1440533410904,"580,018",83% bullish,of 6 ratings,N/A
AIXG,$5.65,1440533410925,"32,219",67% bearish,of 3 ratings,$5.25
AKBA,$6.1,1440533411107,"246,500",100% bearish,of 1 rating,$18
AKRX,$38.55,1440533411251,"639,025",78% bullish,of 9 ratings,$56
AKER,$2.46,1440533411326,"9,025",Not yet rated,NULL,N/A
ALRM,$15.93,1440533411382,"179,759",100% bearish,of 1 rating,$22
ALSK,$2.02,1440533411984,"128,460",78% bullish,of 18 ratings,$2
ABDC,$11.76,1440533412530,"41,446",Not yet rated,NULL,$15
AMRI,$19.23,1440533412632,"242,204",75% bearish,of 4 ratings,$24
ALXA,$1.12,1440533412992,"15,464",83% bullish,of 6 ratings,$2.125
ALDX,$6.76,1440533413039,"22,661",100% bearish,of 1 rating,$14.50
ALCO,$40.93,1440533413171,"11,203",50% bullish,of 2 ratings,N/A
ADHD,$7.86,1440533413314,"151,136",50% bullish,of 4 ratings,$18
ALLB,$22.1,1440533413624,600,Not yet rated,NULL,N/A
ALDR,$36.98,1440533413650,"589,008",67% bearish,of 3 ratings,$62
AFOP,$17.72,1440533413882,"239,553",75% bullish,of 8 ratings,$21
ALXN,$165.44,1440533413910,"1,570,727",88% bullish,of 8 ratings,$223
ALGN,$54.23,1440533413982,"428,222",100% bearish,of 2 ratings,$73
ALIM,$3.07,1440533414084,"70,010",80% bullish,of 5 ratings,$10
ALKS,$57.53,1440533414372,"554,199",67% bullish,of 3 ratings,$75
ARLP,$24.02,1440533414779,"129,035",67% bearish,of 3 ratings,$32
AHPI,$1.49,1440533414826,615,50% bullish,of 2 ratings,N/A
AMOT,$17.77,1440533414861,"93,234",100% bearish,of 1 rating,N/A
ALQA,$4.16,1440533414993,"34,396",75% bullish,of 4 ratings,$8.50
ALLT,$4.89,1440533415020,"127,587",75% bullish,of 4 ratings,$6.25
ALGT,$212.24,1440533415044,"98,282",100% bearish,of 2 ratings,$235
AIQ,$13.3,1440533415065,"11,809",67% bullish,of 3 ratings,N/A
AHGP,$35,1440533415101,"37,004",67% bullish,of 3 ratings,N/A
AFAM,$43.78,1440533415586,"35,789",50% bullish,of 2 ratings,$44
AOSL,$7.23,1440533415812,"105,880",67% bullish,of 3 ratings,$9
MDRX,$13.02,1440533415962,"1,656,787",60% bullish,of 5 ratings,$16
ALNY,$95.72,1440533415987,"428,893",67% bullish,of 3 ratings,$148.50
ALTR,$46.78,1440533416013,"2,806,774",80% bearish,of 5 ratings,$54
SMCP,$22.24,1440533416059,"2,984",Not yet rated,NULL,N/A
ATEC,$0.55,1440533416158,"97,435",100% bullish,of 1 rating,$2
ASPS,$23.9168,1440533416217,"302,777",67% bullish,of 3 ratings,$46.50
AMAG,$58.96,1440533416350,"422,798",100% bullish,of 2 ratings,$77.50
AIMC,$24.04,1440533416433,"84,077",100% bearish,of 2 ratings,$28.50
AMRN,$1.94,1440533416651,"2,805,178",85% bullish,of 39 ratings,$8
AMRK,$10.37,1440533416899,"2,503",50% bullish,of 2 ratings,$14
AMZN,$486.015,1440533416925,"3,201,870",81% bullish,of 263 ratings,$646
AYA,$19.86,1440533416946,"45,862",100% bearish,of 1 rating,$40
AMBCW,$7.25,1440533417081,"8,676",100% bearish,of 1 rating,N/A
AMBC,$15.1882,1440533417130,"236,110",100% bearish,of 1 rating,$16.50
AMBA,$87,1440533417422,"1,855,674",83% bullish,of 12 ratings,$102.50
EPAX,$2.66,1440533417527,"40,425",100% bearish,of 1 rating,N/A
AMDA,$0.435,1440533417598,"961,265",90% bullish,of 10 ratings,$1
AMED,$37.55,1440533417828,"192,036",100% bearish,of 1 rating,$42
DOX,$55.4,1440533417878,"451,643",50% bullish,of 2 ratings,$60
ATAX,$5.08,1440533417977,"253,794",100% bullish,of 1 rating,$6.50
AMOV,$17.46,1440533418060,"20,657",100% bearish,of 1 rating,N/A
ASBI,$21.98,1440533418209,300,Not yet rated,NULL,N/A
UHAL,$361.16,1440533418236,"28,412",100% bullish,of 2 ratings,$393.50
AMCX,$69.26,1440533418265,"1,086,587",67% bullish,of 3 ratings,$87.50
AAL,$37.5,1440533418373,"8,297,733",93% bullish,of 88 ratings,$57
AGNC,$19.1334,1440533418505,"2,754,049",71% bullish,of 28 ratings,$22
AGNCB,$24.16,1440533418571,"7,595",Not yet rated,NULL,N/A
AGNCP,$25.11,1440533418641,"12,724",Not yet rated,NULL,N/A
MTGEP,$24.5,1440533418702,"10,940",Not yet rated,NULL,N/A
ACSF,$11.94,1440533418727,"52,307",100% bearish,of 1 rating,$15
MTGE,$15.2,1440533418783,"382,477",75% bullish,of 4 ratings,$19.50
ANCI,$1.43,1440533418889,500,100% bearish,of 1 rating,N/A
ACAS,$13.1267,1440533418919,"908,007",60% bullish,of 5 ratings,$16.75
AMIC,NULL,1440533418990,0,Not yet rated,NULL,N/A
AETI,$3.75,1440533419015,"1,800",67% bearish,of 3 ratings,N/A
AMNB,$22.52,1440533419220,"9,498",Not yet rated,NULL,$25.50
APEI,$20.95,1440533419356,"92,370",100% bearish,of 1 rating,$25.50
ARII,$37.45,1440533419386,"213,048",67% bearish,of 3 ratings,$45
ANAT,$97.12,1440533419407,"50,552",100% bullish,of 1 rating,N/A
AMSWA,$8.46,1440533419460,"36,539",100% bearish,of 2 ratings,$10.75
