Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.89,1441394402696,550,100% bullish,of 1 rating,$8.50
TFSCR,NULL,1441394402728,0,Not yet rated,NULL,N/A
TFSC,$9.7989,1441394402755,300,100% bearish,of 1 rating,N/A
FLWS,$8.63,1441394402786,"170,608",80% bullish,of 5 ratings,$15
SRCE,$29.72,1441394402823,"20,251",100% bullish,of 3 ratings,$33
PIH,$7.44,1441394402848,"3,500",100% bearish,of 1 rating,N/A
TFSCW,$0.28,1441394402884,920,100% bearish,of 1 rating,N/A
TFSCU,$10.32,1441394402911,400,Not yet rated,NULL,N/A
TWOU,$34.83,1441394403072,"96,681",50% bullish,of 2 ratings,$39
VNET,$17.99,1441394403179,"168,812",60% bullish,of 5 ratings,$35
USLV,$12.2901,1441394403245,"184,171",86% bullish,of 7 ratings,N/A
UGLD,$8.96,1441394403282,"117,022",100% bearish,of 1 rating,N/A
DGLD,$83.96,1441394403375,"8,322",100% bullish,of 1 rating,N/A
JOBS,$25.83,1441394403403,"75,970",50% bullish,of 4 ratings,$36
DSLV,$70.37,1441394403428,"7,350",100% bearish,of 1 rating,N/A
FCCY,NULL,1441394403453,0,100% bullish,of 1 rating,$13
CAFD,$14.7,1441394403783,"172,977",Not yet rated,NULL,$24.50
EGHT,$7.74,1441394403867,"157,921",82% bullish,of 17 ratings,$11
ABAX,$46.97,1441394403893,"44,644",100% bearish,of 1 rating,$60
SIXD,$2.57,1441394403914,"23,010",Not yet rated,NULL,N/A
SHLM,$32.42,1441394403947,"40,874",100% bearish,of 1 rating,$47
AVHI,$13.84,1441394403996,"189,528",100% bearish,of 1 rating,$19
AAON,$19.7,1441394404054,"55,212",100% bearish,of 1 rating,$24
ABY,$21.21,1441394404129,"737,397",100% bearish,of 2 ratings,$46
ABEO,$4.78,1441394405003,"14,736",50% bullish,of 4 ratings,$15.50
ABGB,$4.8896,1441394405540,"23,208",67% bullish,of 3 ratings,$5.50
ABMD,$93.53,1441394405565,"188,818",75% bullish,of 4 ratings,$100.50
ABEOW,$1.87,1441394405864,785,100% bullish,of 1 rating,N/A
AXAS,$1.69,1441394406690,"979,375",78% bullish,of 9 ratings,$3.50
ACAD,$39.38,1441394406967,"750,173",80% bullish,of 20 ratings,$48
ACST,$0.31,1441394407520,"4,200",100% bullish,of 2 ratings,N/A
ACHC,$72.21,1441394407545,"138,679",50% bullish,of 2 ratings,$92
ACTG,$9.24,1441394407572,"67,754",67% bullish,of 3 ratings,$18.50
AXDX,$18.63,1441394407713,"30,974",100% bearish,of 1 rating,N/A
XLRN,$28.87,1441394407738,"49,656",50% bullish,of 2 ratings,$57
ARAY,$6.59,1441394407878,"159,062",100% bearish,of 1 rating,$10.50
ACRX,$4.29,1441394407925,"125,851",67% bearish,of 6 ratings,$7
ANCX,$19.75,1441394407959,"11,615",Not yet rated,NULL,$20
VXDN,$1.75,1441394408010,"7,478",100% bearish,of 1 rating,N/A
VXUP,$1.73,1441394408056,"25,013",100% bearish,of 1 rating,N/A
ACET,$22.28,1441394408086,"50,329",75% bullish,of 4 ratings,$30
AKAO,$6.98,1441394408301,"20,299",75% bullish,of 4 ratings,$15
ACHN,$7.71,1441394408373,"1,320,719",90% bullish,of 21 ratings,$16
ACIW,$21.11,1441394408455,"79,911",67% bearish,of 3 ratings,$24
ACNB,NULL,1441394408480,0,Not yet rated,NULL,N/A
ACOR,$31.49,1441394408647,"183,035",67% bearish,of 3 ratings,$38.50
ACPW,$1.9,1441394408692,"17,407",100% bullish,of 4 ratings,$3.25
ACTS,$1.59,1441394408717,"17,000",100% bearish,of 1 rating,N/A
ACUR,$2.87,1441394408793,"3,400",100% bullish,of 5 ratings,$5
ATVI,$28.15,1441394408887,"2,905,571",67% bullish,of 84 ratings,$31.50
ACTA,$13.84,1441394408921,"19,720",67% bearish,of 3 ratings,$25
ADMS,$19.02,1441394409123,"19,314",100% bearish,of 2 ratings,$36
ADUS,$29.11,1441394409222,"13,001",100% bearish,of 1 rating,$31
ADMP,$3.54,1441394409248,"12,072",50% bullish,of 2 ratings,$10
ACXM,$20.4,1441394409273,"91,314",67% bullish,of 3 ratings,N/A
AEY,$2.32,1441394409318,"3,778",100% bearish,of 2 ratings,N/A
ADAP,$10.86,1441394409343,"27,917",67% bullish,of 3 ratings,$22
ADEP,$7.411,1441394409475,"32,432",50% bullish,of 2 ratings,$10.75
AMD,$1.8128,1441394409687,"2,946,323",83% bullish,of 103 ratings,$2
ADMA,$8.6,1441394409715,"11,222",Not yet rated,NULL,$19
ADTN,$15.52,1441394409759,"116,585",67% bullish,of 3 ratings,$17.125
ADRO,$19.385,1441394409789,"46,973",80% bullish,of 5 ratings,$45.50
AEIS,$23.83,1441394409810,"70,051",50% bullish,of 2 ratings,$32.50
ADBE,$76.76,1441394409841,"737,562",65% bullish,of 17 ratings,$90
ADXS,$13.45,1441394409893,"226,663",64% bullish,of 14 ratings,$27
MULT,NULL,1441394410074,0,100% bearish,of 1 rating,N/A
AEGR,$17.6,1441394410233,"68,547",50% bullish,of 6 ratings,$26
YPRO,$23.0904,1441394410258,"1,558",100% bearish,of 1 rating,N/A
AEGN,$17.72,1441394410279,"25,047",100% bearish,of 2 ratings,$21
ADXSW,$9.72,1441394410322,"1,500",100% bullish,of 1 rating,N/A
AEHR,$2.27,1441394410420,216,50% bullish,of 2 ratings,N/A
AMTX,$3.002,1441394410445,"12,250",50% bullish,of 2 ratings,$26.11
AEPI,$58.63,1441394410576,"9,320",100% bearish,of 1 rating,N/A
AEZS,$0.0781,1441394410602,"12,893,518",90% bullish,of 21 ratings,$1.50
AERI,$16.14,1441394410631,"153,848",75% bullish,of 4 ratings,$31.50
AVAV,$20.37,1441394410855,"120,096",50% bullish,of 4 ratings,$28
AEMD,$7.6542,1441394410905,"19,955",Not yet rated,NULL,$27.50
AGEN,$6.8,1441394410936,"187,179",85% bullish,of 13 ratings,$14
AFFX,$9.03,1441394410963,"265,479",80% bullish,of 5 ratings,$12.50
AFMD,$9.34,1441394410984,"31,675",50% bullish,of 4 ratings,$15
AGRX,$8.14,1441394411125,"12,943",100% bearish,of 1 rating,$17.50
AGYS,$9.46,1441394411190,"13,044",100% bearish,of 1 rating,N/A
AGFS,$9.95,1441394411326,"106,376",100% bearish,of 1 rating,N/A
AGFSW,$1.9,1441394411353,"9,000",100% bearish,of 2 ratings,N/A
AGIO,$84.545,1441394411381,"98,167",88% bullish,of 8 ratings,$114
AIMT,$22.52,1441394411402,"91,363",Not yet rated,NULL,$35.50
AIRM,$36.08,1441394411545,"56,122",80% bearish,of 5 ratings,$53
ATSG,$8.83,1441394411575,"60,988",67% bullish,of 3 ratings,$13
AIRT,NULL,1441394411602,0,100% bullish,of 1 rating,N/A
AIXG,$6.44,1441394411680,"15,575",67% bearish,of 3 ratings,$5.25
AMCN,$4.455,1441394411822,"86,027",83% bullish,of 6 ratings,N/A
AKAM,$72.725,1441394411851,"655,760",63% bullish,of 8 ratings,$77.50
AKBA,$7.1455,1441394411983,"108,496",100% bearish,of 1 rating,$18
