Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.98,1441293602486,100,100% bullish,of 1 rating,$8.50
FCCY,NULL,1441293602512,0,100% bullish,of 1 rating,$13
TFSCW,NULL,1441293602536,0,100% bearish,of 1 rating,N/A
PIH,$7.33,1441293602579,500,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441293602605,0,Not yet rated,NULL,N/A
TFSCU,$10.23,1441293602671,"2,000",Not yet rated,NULL,N/A
TFSC,NULL,1441293602837,0,100% bearish,of 1 rating,N/A
DSLV,$68.13,1441293602911,"8,482",100% bearish,of 1 rating,N/A
FLWS,$8.49,1441293602967,"58,060",80% bullish,of 5 ratings,$15
DGLD,$83.181,1441293603044,"2,342",100% bullish,of 1 rating,N/A
VNET,$17.46,1441293603073,"134,241",60% bullish,of 5 ratings,$35
UGLD,$9.0042,1441293603101,"85,281",100% bearish,of 1 rating,N/A
SRCE,$30.07,1441293603127,"3,107",100% bullish,of 3 ratings,$33
TWOU,$35.25,1441293603316,"107,578",50% bullish,of 2 ratings,$39
USLV,$12.58,1441293603404,"147,933",86% bullish,of 7 ratings,N/A
JOBS,$26.64,1441293603668,"15,735",50% bullish,of 4 ratings,$36
AVHI,$13.94,1441293603714,"9,914",100% bearish,of 1 rating,$19
SHLM,$33.1,1441293603884,"25,319",100% bearish,of 1 rating,$47
AAON,$20.1509,1441293603909,"9,326",100% bearish,of 1 rating,$24
EGHT,$7.85,1441293603934,"56,550",82% bullish,of 17 ratings,$11
ABAX,$47.7,1441293603969,"7,900",100% bearish,of 1 rating,$60
CAFD,$15.37,1441293604068,"137,769",Not yet rated,NULL,$24.50
SIXD,$2.73,1441293604089,"20,485",Not yet rated,NULL,N/A
ABY,$22.38,1441293604172,"70,955",100% bearish,of 2 ratings,$46
ABEO,$4.87,1441293604308,"7,910",50% bullish,of 4 ratings,$15.50
ABEOW,$1.77,1441293604359,"6,540",100% bullish,of 1 rating,N/A
ABMD,$96.63,1441293604409,"95,602",75% bullish,of 4 ratings,$100.50
ABGB,$4.88,1441293604660,"30,693",67% bullish,of 3 ratings,$5.50
AXAS,$1.73,1441293604687,"276,536",78% bullish,of 9 ratings,$3.50
ACHC,$74.26,1441293604760,"74,339",50% bullish,of 2 ratings,$92
ACST,$0.3291,1441293604930,"32,924",100% bullish,of 2 ratings,N/A
XLRN,$29.64,1441293604958,"25,091",50% bullish,of 2 ratings,$57
ACTG,$9.16,1441293604985,"51,458",67% bullish,of 3 ratings,$18.50
ARAY,$6.82,1441293605190,"141,662",100% bearish,of 1 rating,$10.50
ANCX,$19.75,1441293605366,"1,752",Not yet rated,NULL,$20
ACAD,$40.48,1441293605398,"1,224,861",80% bullish,of 20 ratings,$48
ACRX,$4.38,1441293605469,"51,759",67% bearish,of 6 ratings,$7
AXDX,$19.21,1441293605494,"6,364",100% bearish,of 1 rating,N/A
ACET,$21.99,1441293605520,"16,312",75% bullish,of 4 ratings,$30
AKAO,$7.045,1441293605653,"11,080",75% bullish,of 4 ratings,$15
VXUP,$1.47,1441293605682,"21,813",100% bearish,of 1 rating,N/A
VXDN,$1.99,1441293605808,"45,836",100% bearish,of 1 rating,N/A
ACHN,$7.59,1441293605958,"631,193",90% bullish,of 21 ratings,$16
ACIW,$21.4732,1441293605990,"38,724",67% bearish,of 3 ratings,$24
ACNB,NULL,1441293606042,0,Not yet rated,NULL,N/A
ACPW,$1.96,1441293606353,"7,882",100% bullish,of 4 ratings,$3.25
ADMS,$19.49,1441293606378,"19,615",100% bearish,of 2 ratings,$36
ACXM,$20.83,1441293606438,"29,004",67% bullish,of 3 ratings,N/A
ACOR,$32.98,1441293606587,"99,756",67% bearish,of 3 ratings,$38.50
ACUR,$2.85,1441293606614,"9,283",100% bullish,of 5 ratings,$5
ACTS,$1.6,1441293606655,"4,400",100% bearish,of 1 rating,N/A
ATVI,$28.97,1441293606827,"2,110,457",67% bullish,of 84 ratings,$31.50
ACTA,$14.29,1441293606854,"18,936",67% bearish,of 3 ratings,$25
ADMP,$3.6,1441293606880,"17,271",50% bullish,of 2 ratings,$10
ADEP,$7.11,1441293607033,"29,928",50% bullish,of 2 ratings,$10.75
ADUS,$29.68,1441293607059,"15,038",100% bearish,of 1 rating,$31
ADAP,$11.337,1441293607084,"3,957",67% bullish,of 3 ratings,$22
AEY,$2.39,1441293607505,"1,332",100% bearish,of 2 ratings,N/A
ADBE,$78.93,1441293607535,"607,501",65% bullish,of 17 ratings,$90
ADRO,$19.38,1441293607562,"12,529",80% bullish,of 5 ratings,$45.50
AMD,$1.83,1441293607583,"2,124,306",83% bullish,of 103 ratings,$2
ADMA,$9.0786,1441293607605,"1,616",Not yet rated,NULL,$19
ADTN,$15.86,1441293607664,"23,398",67% bullish,of 3 ratings,$17.125
AEIS,$24.69,1441293607856,"22,489",50% bullish,of 2 ratings,$32.50
ADXS,$14.13,1441293607987,"123,663",64% bullish,of 14 ratings,$27
ADXSW,$9.65,1441293608014,"5,950",100% bullish,of 1 rating,N/A
YPRO,NULL,1441293608069,0,100% bearish,of 1 rating,N/A
AEGR,$18.1,1441293608095,"60,519",50% bullish,of 6 ratings,$26
AEGN,$18.32,1441293608177,"14,296",100% bearish,of 2 ratings,$21
MULT,NULL,1441293608405,0,100% bearish,of 1 rating,N/A
AEHR,$2.25,1441293608489,"3,330",50% bullish,of 2 ratings,N/A
AERI,$16.2,1441293608622,"80,664",75% bullish,of 4 ratings,$31.50
AEMD,$8.01,1441293608650,"41,849",Not yet rated,NULL,$27.50
AEZS,$0.0883,1441293608676,"5,097,618",90% bullish,of 21 ratings,$1.50
AEPI,$55.925,1441293608707,"4,078",100% bearish,of 1 rating,N/A
AVAV,$21.095,1441293608808,"69,377",50% bullish,of 4 ratings,$30
AFMD,$9.96,1441293608899,"22,432",50% bullish,of 4 ratings,$15
AMTX,$2.7,1441293608943,"4,090",50% bullish,of 2 ratings,$26.11
AFFX,$9.06,1441293609260,"139,273",80% bullish,of 5 ratings,$12.50
AGRX,$8.56,1441293609331,"6,448",100% bearish,of 1 rating,$17.50
AGEN,$7.05,1441293609391,"163,507",85% bullish,of 13 ratings,$14
AGFS,$9.67,1441293609534,"3,997",100% bearish,of 1 rating,N/A
AIMT,$23.71,1441293609560,"61,410",Not yet rated,NULL,$35.50
AIRM,$36.75,1441293609585,"23,530",80% bearish,of 5 ratings,$53
AIRT,NULL,1441293609763,0,100% bullish,of 1 rating,N/A
AGFSW,NULL,1441293609788,0,100% bearish,of 2 ratings,N/A
AGIO,$87.93,1441293609823,"62,169",88% bullish,of 8 ratings,$114
