Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.72,1440706802131,320,100% bullish,of 1 rating,$13
PIH,$7.71,1440706802160,"10,100",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440706802182,0,Not yet rated,NULL,N/A
TFSC,NULL,1440706802202,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1440706802227,0,100% bearish,of 1 rating,N/A
FLWS,$8.4299,1440706802259,"1,276,576",80% bullish,of 5 ratings,$15
FCTY,$7.76,1440706802284,"2,814",100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440706802304,0,Not yet rated,NULL,N/A
SRCE,$29.3829,1440706802532,"38,619",100% bullish,of 3 ratings,$33
USLV,$12.09,1440706802552,"326,871",86% bullish,of 7 ratings,N/A
UGLD,$9.05,1440706802593,"996,913",100% bearish,of 1 rating,N/A
TWOU,$35.031,1440706802627,"181,388",50% bullish,of 2 ratings,$39
DGLD,$83.29,1440706802656,"25,064",100% bullish,of 1 rating,N/A
JOBS,$26.9096,1440706802687,"345,041",50% bullish,of 4 ratings,$36
DSLV,$71.67,1440706802711,"16,710",100% bearish,of 1 rating,N/A
VNET,$17.97,1440706802767,"960,538",60% bullish,of 5 ratings,$29.50
SIXD,$2.88,1440706803092,"175,357",Not yet rated,NULL,N/A
CAFD,$14.31,1440706803162,"609,473",Not yet rated,NULL,$25
AAON,$20.73,1440706803346,"104,721",100% bearish,of 1 rating,$24
ABAX,$47.16,1440706803384,"120,912",100% bearish,of 1 rating,$60
SHLM,$33.99,1440706803414,"95,289",100% bearish,of 1 rating,$47
EGHT,$7.85,1440706803442,"406,994",82% bullish,of 17 ratings,$11
ABEO,$4.7,1440706803463,"55,657",50% bullish,of 4 ratings,$15.50
ABY,$21.6163,1440706803484,"416,580",100% bearish,of 2 ratings,$46
AVHI,$13.69,1440706803518,"110,311",100% bearish,of 1 rating,$19
ABGB,$5.64,1440706803882,"215,632",67% bullish,of 3 ratings,$5.50
ABMD,$98.2,1440706803913,"350,044",75% bullish,of 4 ratings,$100.50
ACAD,$37.8923,1440706803944,"790,378",80% bullish,of 20 ratings,$48
ACTG,$9.33,1440706803970,"237,601",67% bullish,of 3 ratings,$18.50
ABEOW,$1.72,1440706804013,"1,765",100% bullish,of 1 rating,N/A
AXAS,$1.86,1440706804042,"1,192,962",78% bullish,of 9 ratings,$3.50
ACHC,$74.3,1440706804244,"693,019",50% bullish,of 2 ratings,$92
ACST,$0.339,1440706804380,"38,840",100% bullish,of 2 ratings,N/A
ANCX,$19.58,1440706804427,"18,729",Not yet rated,NULL,$20
AXDX,$18.59,1440706804487,"132,580",100% bearish,of 1 rating,N/A
XLRN,$28.5,1440706804564,"123,528",50% bullish,of 2 ratings,$57
ARAY,$6.44,1440706804589,"788,736",100% bearish,of 1 rating,$10.50
VXDN,$1.91,1440706804649,"79,592",100% bearish,of 1 rating,N/A
VXUP,$1.53,1440706804793,"50,677",100% bearish,of 1 rating,N/A
ACET,$22.59,1440706804830,"133,644",75% bullish,of 4 ratings,$30
ACRX,$4.31,1440706804902,"174,135",67% bearish,of 6 ratings,$5.50
AKAO,$6.65,1440706804932,"55,372",75% bullish,of 4 ratings,$15
ACHN,$7.51,1440706804953,"1,727,061",90% bullish,of 21 ratings,$16
ACIW,$21.0742,1440706805035,"615,176",67% bearish,of 3 ratings,$24
ACNB,$19.82,1440706805082,"3,126",Not yet rated,NULL,N/A
ACTS,$1.62,1440706805209,"51,641",100% bearish,of 1 rating,N/A
ACPW,$1.8,1440706805313,"13,406",100% bullish,of 4 ratings,$3.50
ATVI,$27.8724,1440706805410,"4,124,850",68% bullish,of 84 ratings,$31.50
ACTA,$13.09,1440706805479,"100,372",67% bearish,of 3 ratings,$25
ACOR,$31.69,1440706805541,"668,860",67% bearish,of 3 ratings,$38.50
ACUR,$0.549,1440706805631,"118,162",100% bullish,of 5 ratings,$1
ACXM,$20.8842,1440706805655,"311,693",67% bullish,of 3 ratings,N/A
ADMS,$20.06,1440706805879,"44,561",100% bearish,of 2 ratings,$36
ADMP,$3.64,1440706805914,"15,859",50% bullish,of 2 ratings,$10
ADUS,$28.51,1440706805943,"36,454",100% bearish,of 1 rating,$31
AEY,$2.37,1440706806013,"7,215",100% bearish,of 2 ratings,N/A
ADAP,$11.28,1440706806039,"47,580",67% bullish,of 3 ratings,$22
ADEP,$6.79,1440706806085,"19,627",50% bullish,of 2 ratings,$10.75
ADMA,$9.25,1440706806177,"6,150",Not yet rated,NULL,$19
ADBE,$78.91,1440706806205,"2,607,374",65% bullish,of 17 ratings,$90
ADTN,$15.63,1440706806283,"262,680",67% bullish,of 3 ratings,$17.125
ADRO,$21.81,1440706806442,"183,949",80% bullish,of 5 ratings,$45.50
AEIS,$24.59,1440706806467,"151,902",50% bullish,of 2 ratings,$32.50
ADXSW,$10.3,1440706806605,"7,480",100% bullish,of 1 rating,N/A
ADXS,$14.5915,1440706806630,"688,729",64% bullish,of 14 ratings,$27
MULT,$22.9,1440706806683,100,100% bearish,of 1 rating,N/A
AMD,$1.7804,1440706806781,"8,254,510",83% bullish,of 103 ratings,$2
YPRO,$22.99,1440706806943,113,100% bearish,of 1 rating,N/A
AEGN,$18.03,1440706806975,"119,078",100% bearish,of 2 ratings,$21
AMTX,$2.73,1440706806996,"29,307",50% bullish,of 2 ratings,$26.11
