Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441213802471,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441213802503,0,Not yet rated,NULL,N/A
TFSCW,NULL,1441213802528,0,100% bearish,of 1 rating,N/A
FLWS,$8.49,1441213802559,"116,584",80% bullish,of 5 ratings,$15
PIH,NULL,1441213802581,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441213802610,0,Not yet rated,NULL,N/A
FCTY,$7.7401,1441213802631,790,100% bullish,of 1 rating,$8.50
FCCY,$11.74,1441213802660,150,100% bullish,of 1 rating,$13
VNET,$16.63,1441213802786,"221,205",60% bullish,of 5 ratings,$35
SRCE,$29.5,1441213802811,"5,308",100% bullish,of 3 ratings,$33
USLV,$12.81,1441213802867,"199,318",86% bullish,of 7 ratings,N/A
UGLD,$9.32,1441213802894,"90,578",100% bearish,of 1 rating,N/A
TWOU,$34.57,1441213802915,"44,650",50% bullish,of 2 ratings,$39
DSLV,$68.66,1441213802950,"15,540",100% bearish,of 1 rating,N/A
DGLD,$81.0476,1441213802981,"3,975",100% bullish,of 1 rating,N/A
JOBS,$26.45,1441213803080,"46,724",50% bullish,of 4 ratings,$36
SIXD,$2.6999,1441213803317,"13,577",Not yet rated,NULL,N/A
AVHI,$13.95,1441213803355,"2,027",100% bearish,of 1 rating,$19
SHLM,$33.09,1441213803415,"45,520",100% bearish,of 1 rating,$47
ABAX,$46.945,1441213803444,"56,627",100% bearish,of 1 rating,$60
CAFD,$14.855,1441213803498,"81,840",Not yet rated,NULL,$24.50
AAON,$20.26,1441213803520,"39,586",100% bearish,of 1 rating,$24
EGHT,$7.67,1441213803549,"98,615",82% bullish,of 17 ratings,$11
ABEO,$4.82,1441213803578,"40,438",50% bullish,of 4 ratings,$15.50
ABY,$22.3,1441213803650,"261,634",100% bearish,of 2 ratings,$46
ABGB,$5.25,1441213803714,"8,807",67% bullish,of 3 ratings,$5.50
ABMD,$94.51,1441213803794,"136,047",75% bullish,of 4 ratings,$100.50
ABEOW,$1.8,1441213803821,400,100% bullish,of 1 rating,N/A
ACHC,$71.8925,1441213803854,"93,980",50% bullish,of 2 ratings,$92
AXAS,$1.77,1441213803898,"264,594",78% bullish,of 9 ratings,$3.50
ACTG,$9.13,1441213803955,"222,643",67% bullish,of 3 ratings,$18.50
ACAD,$36.79,1441213804114,"286,024",80% bullish,of 20 ratings,$48
AXDX,$19.1,1441213804154,"33,303",100% bearish,of 1 rating,N/A
XLRN,$28.73,1441213804217,"30,499",50% bullish,of 2 ratings,$57
ACST,$0.34,1441213804298,490,100% bullish,of 2 ratings,N/A
ANCX,$20.07,1441213804345,"8,157",Not yet rated,NULL,$20
VXDN,$1.7688,1441213804370,"15,395",100% bearish,of 1 rating,N/A
ARAY,$6.62,1441213804579,"170,179",100% bearish,of 1 rating,$10.50
ACHN,$7.1,1441213804663,"1,049,082",90% bullish,of 21 ratings,$16
ACRX,$4.5,1441213804726,"203,840",67% bearish,of 6 ratings,$5.50
ACET,$21.7,1441213804795,"34,209",75% bullish,of 4 ratings,$30
ACIW,$21.05,1441213804823,"128,059",67% bearish,of 3 ratings,$24
ACNB,$19.8,1441213804844,268,Not yet rated,NULL,N/A
AKAO,$6.95,1441213804875,"25,883",75% bullish,of 4 ratings,$15
ACOR,$32.2,1441213805047,"219,537",67% bearish,of 3 ratings,$38.50
ACPW,$1.9592,1441213805110,"17,224",100% bullish,of 4 ratings,$3.25
ACTS,$1.6,1441213805149,"7,448",100% bearish,of 1 rating,N/A
ATVI,$28.26,1441213805175,"4,330,101",67% bullish,of 84 ratings,$31.50
ACUR,$2.8228,1441213805242,"1,448",100% bullish,of 5 ratings,$5
VXUP,$1.7,1441213805340,"17,772",100% bearish,of 1 rating,N/A
ACXM,$20.4,1441213805404,"67,584",67% bullish,of 3 ratings,N/A
ACTA,$13.82,1441213805436,"34,582",67% bearish,of 3 ratings,$25
ADAP,$11.162,1441213805468,"21,681",67% bullish,of 3 ratings,$22
ADMS,$19.27,1441213805494,"12,424",100% bearish,of 2 ratings,$36
ADMP,$3.67,1441213805515,600,50% bullish,of 2 ratings,$10
ADUS,$29.1,1441213805647,"14,299",100% bearish,of 1 rating,$31
ADMA,$9.05,1441213805677,"1,031",Not yet rated,NULL,$19
AEY,$2.3441,1441213805709,"1,220",100% bearish,of 2 ratings,N/A
ADEP,$6.7,1441213805805,"17,502",50% bullish,of 2 ratings,$10.75
ADBE,$76.115,1441213805845,"626,839",65% bullish,of 17 ratings,$90
