Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441729203004,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441729203058,0,Not yet rated,NULL,N/A
TFSCW,$0.3,1441729203086,"4,500",100% bearish,of 1 rating,N/A
TFSCR,$0.3723,1441729203136,"1,000",Not yet rated,NULL,N/A
SRCE,$30.66,1441729203165,"6,652",100% bullish,of 3 ratings,$33
PIH,$7.54,1441729203187,503,100% bearish,of 1 rating,N/A
FLWS,$8.56,1441729203216,"60,829",80% bullish,of 5 ratings,$15
FCTY,$7.88,1441729203266,212,100% bullish,of 1 rating,$8.50
FCCY,$11.56,1441729203504,100,100% bullish,of 1 rating,$13
DSLV,$65.4915,1441729203560,"12,547",100% bearish,of 1 rating,N/A
TWOU,$35.79,1441729203602,"88,578",50% bullish,of 2 ratings,$39
UGLD,$9.04,1441729203631,"42,858",100% bearish,of 1 rating,N/A
USLV,$13.043,1441729203661,"131,920",86% bullish,of 7 ratings,N/A
VNET,$18.32,1441729203696,"149,713",60% bullish,of 5 ratings,$35
JOBS,$26.85,1441729203795,"37,497",50% bullish,of 4 ratings,$36
DGLD,$82.99,1441729204035,"3,137",100% bullish,of 1 rating,N/A
SIXD,$2.83,1441729204191,"10,901",Not yet rated,NULL,N/A
ABAX,$48,1441729204320,"17,302",100% bearish,of 1 rating,$60
AAON,$19.8,1441729204344,"16,466",100% bearish,of 1 rating,$24
ABY,$20.449,1441729204403,"1,141,469",100% bearish,of 2 ratings,$46
CAFD,$14.34,1441729204429,"56,173",Not yet rated,NULL,$24.50
EGHT,$7.96,1441729204527,"62,803",82% bullish,of 17 ratings,$11
AVHI,$13.83,1441729204635,"2,243",100% bearish,of 1 rating,$19
SHLM,$32.24,1441729204677,"43,119",100% bearish,of 1 rating,$47
ABGB,$5.7,1441729204706,"51,770",67% bullish,of 3 ratings,$5.50
ABEO,$4.83,1441729204813,"17,023",50% bullish,of 4 ratings,$15.50
ACTG,$9.23,1441729204888,"102,077",67% bullish,of 3 ratings,$18.50
ABMD,$95.37,1441729204915,"157,134",75% bullish,of 4 ratings,$100.50
AXAS,$1.705,1441729204970,"328,927",78% bullish,of 9 ratings,$3.50
ABEOW,$1.7101,1441729205053,100,100% bullish,of 1 rating,N/A
ACHC,$73.9,1441729205237,"107,587",50% bullish,of 2 ratings,$92
AXDX,$18.1,1441729205332,"41,583",100% bearish,of 1 rating,N/A
ACAD,$40.178,1441729205357,"241,786",80% bullish,of 20 ratings,$48
ACST,$0.3002,1441729205381,"10,140",100% bullish,of 2 ratings,N/A
XLRN,$30.21,1441729205548,"56,518",50% bullish,of 2 ratings,$57
ANCX,$20.215,1441729205574,"11,481",Not yet rated,NULL,$20
ARAY,$6.62,1441729205599,"118,903",100% bearish,of 1 rating,$10.50
VXDN,$1.895,1441729205740,"3,969",100% bearish,of 1 rating,N/A
ACRX,$4.025,1441729205770,"339,906",67% bearish,of 6 ratings,$7
VXUP,$1.5,1441729205796,"23,325",100% bearish,of 1 rating,N/A
AKAO,$6.99,1441729205837,"21,134",75% bullish,of 4 ratings,$15
ACET,$22.95,1441729205863,"26,946",75% bullish,of 4 ratings,$30
ACIW,$21.51,1441729206136,"62,351",67% bearish,of 3 ratings,$24
ACHN,$8.02,1441729206166,"2,490,959",90% bullish,of 21 ratings,$16
ACNB,$20.12,1441729206211,300,Not yet rated,NULL,N/A
ACOR,$32.92,1441729206268,"60,812",67% bearish,of 3 ratings,$38.50
ACTS,$1.61,1441729206314,"4,201",100% bearish,of 1 rating,N/A
ACPW,$1.93,1441729206341,"18,483",100% bullish,of 4 ratings,$3.25
ATVI,$28.565,1441729206483,"1,923,545",67% bullish,of 84 ratings,$31.50
ACTA,$14.16,1441729206687,"25,126",67% bearish,of 3 ratings,$25
ACXM,$20.7852,1441729206719,"34,216",67% bullish,of 3 ratings,N/A
ACUR,$3,1441729206740,"3,800",100% bullish,of 5 ratings,$5
ADMP,$3.83,1441729206775,"6,961",50% bullish,of 2 ratings,$10
ADMS,$19.78,1441729206796,"34,438",100% bearish,of 2 ratings,$36
ADAP,$11.2299,1441729206836,"7,645",67% bullish,of 3 ratings,$22
ADEP,$7.777,1441729206925,"37,529",50% bullish,of 2 ratings,$10.75
AEY,$2.39,1441729206950,550,100% bearish,of 2 ratings,N/A
ADBE,$78.92,1441729207203,"527,479",61% bullish,of 18 ratings,$90
ADMA,$8.96,1441729207231,"1,806",Not yet rated,NULL,$19
ADUS,$29.3,1441729207261,"15,047",100% bearish,of 1 rating,$31
AMD,$1.875,1441729207430,"2,056,410",83% bullish,of 103 ratings,$2
AEIS,$24.54,1441729207537,"76,579",50% bullish,of 2 ratings,$32.50
ADTN,$15.71,1441729207598,"34,044",67% bullish,of 3 ratings,$17.125
MULT,NULL,1441729207673,0,100% bearish,of 1 rating,N/A
ADRO,$18.8805,1441729207703,"82,006",80% bullish,of 5 ratings,$45.50
YPRO,NULL,1441729207760,0,100% bearish,of 1 rating,N/A
ADXSW,$9.97,1441729207803,150,100% bullish,of 1 rating,N/A
ADXS,$13.96,1441729207838,"205,625",64% bullish,of 14 ratings,$27
AEGR,$17.81,1441729207997,"54,640",50% bullish,of 6 ratings,$26
AEGN,$17.98,1441729208027,"38,019",100% bearish,of 2 ratings,$21
AEHR,NULL,1441729208131,0,50% bullish,of 2 ratings,N/A
AMTX,$2.922,1441729208157,"4,728",50% bullish,of 2 ratings,N/A
AEPI,$61.6,1441729208236,"20,689",100% bearish,of 1 rating,N/A
AERI,$16.45,1441729208287,"222,431",75% bullish,of 4 ratings,$31.50
AVAV,$20.68,1441729208394,"48,299",50% bullish,of 4 ratings,$28
AEZS,$0.0773,1441729208429,"5,735,548",90% bullish,of 21 ratings,$1.50
AEMD,$7.28,1441729208457,"58,164",Not yet rated,NULL,$27.50
AFMD,$9.757,1441729208587,"29,131",50% bullish,of 4 ratings,$15
AGEN,$7.05,1441729208625,"140,262",85% bullish,of 13 ratings,$14
AGRX,$8.75,1441729208694,"1,935",100% bearish,of 1 rating,$17.50
AGIO,$88.797,1441729208764,"79,967",88% bullish,of 8 ratings,$114
AFFX,$9.4495,1441729208784,"217,688",80% bullish,of 5 ratings,$12.50
AGYS,$9.67,1441729208931,"3,005",100% bearish,of 1 rating,N/A
AGFS,$10.01,1441729209006,"56,799",100% bearish,of 1 rating,N/A
AIMT,$23.555,1441729209291,"96,315",Not yet rated,NULL,$35.50
AGFSW,$2.1,1441729209316,"2,801",100% bearish,of 2 ratings,N/A
ATSG,$8.86,1441729209343,"26,981",67% bullish,of 3 ratings,$13
AIRT,$22.6,1441729209369,"2,935",100% bullish,of 1 rating,N/A
AIRM,$36.97,1441729209401,"44,411",80% bearish,of 5 ratings,$53
AIXG,$6.87,1441729209505,"7,644",67% bearish,of 3 ratings,$5.25
AMCN,$4.6,1441729209536,"156,060",83% bullish,of 6 ratings,N/A
AKBA,$7.52,1441729209644,"139,808",100% bearish,of 1 rating,$18
AKAM,$73.4,1441729209673,"245,820",63% bullish,of 8 ratings,$77.50
AKER,$2.7497,1441729209798,"1,520",Not yet rated,NULL,N/A
AKRX,$39.4,1441729209891,"154,994",78% bullish,of 9 ratings,$56
ALSK,$2.2699,1441729209976,"38,055",78% bullish,of 18 ratings,$2
ALRM,$16.27,1441729210000,"22,834",100% bearish,of 1 rating,$22
AMRI,$20.41,1441729210025,"50,237",75% bearish,of 4 ratings,$24
ADHD,$7.86,1441729210189,"29,737",50% bullish,of 4 ratings,$18
ABDC,$12.86,1441729210230,"12,468",Not yet rated,NULL,$15
ALXN,$174.19,1441729210322,"259,815",88% bullish,of 8 ratings,$223.50
ALDR,$42.28,1441729210351,"105,387",67% bearish,of 3 ratings,$62
ALDX,$7.21,1441729210410,"9,377",100% bearish,of 1 rating,$14.50
ALXA,$1.35,1441729210483,"16,534",83% bullish,of 6 ratings,$2.125
ALCO,$42.3,1441729210511,"3,434",50% bullish,of 2 ratings,N/A
ALGN,$55.252,1441729210612,"50,925",100% bearish,of 2 ratings,$73
ALKS,$66.35,1441729210657,"156,270",67% bullish,of 3 ratings,$75
ALIM,$2.99,1441729210684,"20,300",80% bullish,of 5 ratings,$10
ALGT,$207.9,1441729210743,"24,112",100% bearish,of 2 ratings,$235
AFOP,$19.144,1441729210923,"24,517",75% bullish,of 8 ratings,$21
ALLB,$23.31,1441729210974,100,Not yet rated,NULL,N/A
AIQ,$14.91,1441729211057,"4,402",67% bullish,of 3 ratings,N/A
AHGP,$35.88,1441729211104,"13,609",67% bullish,of 3 ratings,N/A
ARLP,$25.03,1441729211132,"45,666",67% bearish,of 3 ratings,$32
AHPI,NULL,1441729211159,0,50% bullish,of 2 ratings,N/A
AMOT,$17.36,1441729211234,"16,962",100% bearish,of 1 rating,N/A
ALQA,$4.535,1441729211324,"7,677",75% bullish,of 4 ratings,$8.50
ALLT,$5.2,1441729211382,"7,685",75% bullish,of 4 ratings,$6.25
MDRX,$13.235,1441729211511,"529,622",60% bullish,of 5 ratings,$16
AFAM,$45.28,1441729211563,"10,971",50% bullish,of 2 ratings,$44
ALNY,$100.95,1441729211584,"152,186",67% bullish,of 3 ratings,$151.50
AOSL,$8.24,1441729211724,"7,644",67% bullish,of 3 ratings,$9
SMCP,$23.1701,1441729211751,575,Not yet rated,NULL,N/A
ATEC,$0.5463,1441729211824,"70,214",100% bullish,of 1 rating,$2
ALTR,$50.365,1441729211918,"2,232,628",67% bearish,of 6 ratings,$54
ASPS,$26.63,1441729211951,"71,775",67% bullish,of 3 ratings,$46.50
AIMC,$23.95,1441729211976,"27,654",100% bearish,of 2 ratings,$28.50
AMRN,$2.35,1441729212056,"516,801",85% bullish,of 40 ratings,$8
AMAG,$60.8499,1441729212136,"105,631",100% bullish,of 2 ratings,$75
AMRK,$10.823,1441729212207,"36,154",50% bullish,of 2 ratings,$14
AMZN,$511.59,1441729212460,"1,093,907",81% bullish,of 269 ratings,$646
AMBCW,NULL,1441729212532,0,100% bearish,of 1 rating,N/A
AYA,$21.06,1441729212564,"8,097",100% bearish,of 1 rating,$40
EPAX,$2.7,1441729212600,"16,841",100% bearish,of 1 rating,N/A
AMBA,$72.39,1441729212627,"1,113,069",71% bullish,of 14 ratings,$102.50
AMBC,$16.4922,1441729212659,"49,954",100% bearish,of 1 rating,$16.50
AMCX,$73.37,1441729212686,"145,470",67% bullish,of 3 ratings,$87.50
AMDA,$0.4087,1441729213012,"2,822,158",90% bullish,of 10 ratings,$1
DOX,$56.96,1441729213042,"179,264",67% bearish,of 3 ratings,$60
ASBI,$22.91,1441729213174,"9,732",Not yet rated,NULL,N/A
AMED,$40.68,1441729213204,"48,889",100% bearish,of 1 rating,$42
ATAX,$5.3073,1441729213228,"30,735",100% bullish,of 1 rating,$6.50
AAL,$41.01,1441729213261,"2,367,579",93% bullish,of 88 ratings,$57
UHAL,$374.3795,1441729213282,"9,755",100% bullish,of 2 ratings,$393.50
AMOV,$17.79,1441729213364,760,100% bearish,of 1 rating,N/A
AGNC,$19.045,1441729213516,"743,754",71% bullish,of 28 ratings,$22
AGNCP,$25.3899,1441729213609,"2,550",Not yet rated,NULL,N/A
AGNCB,$24.2575,1441729213643,"4,254",Not yet rated,NULL,N/A
MTGE,$15.201,1441729213710,"121,480",75% bullish,of 4 ratings,$19.50
ACSF,$12.22,1441729213738,"4,759",100% bearish,of 1 rating,$15
MTGEP,NULL,1441729213814,0,Not yet rated,NULL,N/A
ACAS,$13.91,1441729213872,"402,968",60% bullish,of 5 ratings,$16.75
AMIC,NULL,1441729214018,0,100% bearish,of 1 rating,N/A
AETI,$3.4594,1441729214082,"1,600",67% bearish,of 3 ratings,N/A
AMNB,$23.51,1441729214177,"2,388",Not yet rated,NULL,$25.50
ANCI,$1.41,1441729214223,700,100% bearish,of 1 rating,N/A
ANAT,$98.12,1441729214248,"21,522",100% bullish,of 1 rating,N/A
ARII,$40.81,1441729214274,"58,277",67% bearish,of 3 ratings,$45
APEI,$22.57,1441729214317,"11,879",100% bearish,of 1 rating,$25.50
ASEI,$39.08,1441729214477,"10,330",100% bearish,of 1 rating,$52.50
AMRB,$10.3524,1441729214539,"2,699",Not yet rated,NULL,$11
AMSWA,$9.08,1441729214607,"9,863",100% bearish,of 2 ratings,$10.75
AMWD,$68.2,1441729214632,"42,020",50% bullish,of 2 ratings,$70
AMSC,$5.12,1441729214676,"25,545",50% bullish,of 4 ratings,N/A
CRMT,$35.69,1441729214802,"4,402",100% bearish,of 1 rating,$38
ABCB,$27.65,1441729214882,"16,973",Not yet rated,NULL,$31
AMSF,$47.0699,1441729214912,"5,185",Not yet rated,NULL,$57.50
ATLO,$22.94,1441729215016,694,Not yet rated,NULL,N/A
AMGN,$152.49,1441729215063,"1,164,536",89% bullish,of 19 ratings,$185
ASRVP,NULL,1441729215092,0,Not yet rated,NULL,N/A
ASRV,$3.22,1441729215197,"3,600",100% bullish,of 2 ratings,N/A
FOLD,$16.88,1441729215222,"568,757",56% bullish,of 9 ratings,$21
AMKR,$5.53,1441729215247,"422,782",100% bearish,of 2 ratings,$5
