Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.69,1440691802961,110,100% bullish,of 1 rating,$13
TFSCW,NULL,1440691803004,0,100% bearish,of 1 rating,N/A
FLWS,$8.515,1440691803092,"543,115",80% bullish,of 5 ratings,$15
PIH,$7.38,1440691803221,"3,000",100% bearish,of 1 rating,N/A
FCTY,NULL,1440691803308,0,100% bullish,of 1 rating,$8.50
SRCE,$29.41,1440691803353,"10,394",100% bullish,of 3 ratings,$33
TWOU,$35.15,1440691803535,"75,810",50% bullish,of 2 ratings,$39
VNET,$18.23,1440691803595,"509,670",60% bullish,of 5 ratings,$29.50
USLV,$12.2001,1440691803728,"226,313",86% bullish,of 7 ratings,N/A
DGLD,$83.45,1440691803753,"20,409",100% bullish,of 1 rating,N/A
DSLV,$71.18,1440691803951,"13,214",100% bearish,of 1 rating,N/A
JOBS,$27.65,1440691804030,"33,000",50% bullish,of 4 ratings,$36
UGLD,$9.0358,1440691804085,"832,343",100% bearish,of 1 rating,N/A
CAFD,$14.75,1440691804410,"107,211",Not yet rated,NULL,$25
AVHI,$14.16,1440691804495,"30,054",100% bearish,of 1 rating,$19
SIXD,$2.75,1440691804541,"106,905",Not yet rated,NULL,N/A
SHLM,$34.3,1440691804688,"27,927",100% bearish,of 1 rating,$47
EGHT,$7.87,1440691804717,"131,057",82% bullish,of 17 ratings,$11
ABY,$21.82,1440691804819,"148,975",100% bearish,of 2 ratings,$46
AAON,$20.705,1440691804950,"25,883",100% bearish,of 1 rating,$24
ABAX,$47.3942,1440691805170,"48,183",100% bearish,of 1 rating,$60
ABGB,$5.84,1440691805227,"183,419",67% bullish,of 3 ratings,$5.50
ABEOW,$1.3457,1440691805359,"1,661",100% bullish,of 1 rating,N/A
ABEO,$4.75,1440691805386,"35,413",50% bullish,of 4 ratings,$15.50
ABMD,$98.125,1440691805551,"160,981",75% bullish,of 4 ratings,$100.50
AXAS,$1.81,1440691805717,"436,224",78% bullish,of 9 ratings,$3.50
ACTG,$9.21,1440691805742,"65,808",67% bullish,of 3 ratings,$18.50
ACHC,$74.09,1440691805875,"250,196",50% bullish,of 2 ratings,$92
ACAD,$37.9,1440691806066,"394,668",80% bullish,of 20 ratings,$48
ACST,$0.3351,1440691806094,"36,540",100% bullish,of 2 ratings,N/A
AXDX,$18.406,1440691806121,"62,414",100% bearish,of 1 rating,N/A
XLRN,$28.86,1440691806295,"52,708",50% bullish,of 2 ratings,$57
ANCX,$19.78,1440691806486,"7,604",Not yet rated,NULL,$20
ARAY,$6.44,1440691806550,"213,706",100% bearish,of 1 rating,$10.50
VXDN,$2.05,1440691806574,"41,805",100% bearish,of 1 rating,N/A
VXUP,$1.4892,1440691806751,"27,210",100% bearish,of 1 rating,N/A
ACET,$22.62,1440691807039,"45,292",75% bullish,of 4 ratings,$30
AKAO,$6.765,1440691807067,"21,297",75% bullish,of 4 ratings,$15
ACRX,$4.32,1440691807094,"103,670",67% bearish,of 6 ratings,$5.50
ACHN,$7.59,1440691807119,"537,128",90% bullish,of 21 ratings,$16
ACIW,$20.95,1440691807326,"168,731",67% bearish,of 3 ratings,$24
ACOR,$31.41,1440691807457,"221,438",67% bearish,of 3 ratings,$38.50
ACTS,$1.6899,1440691807510,"44,241",100% bearish,of 1 rating,N/A
ACNB,$20.324,1440691807550,626,Not yet rated,NULL,N/A
ATVI,$28.08,1440691807830,"1,826,086",68% bullish,of 84 ratings,$31.50
ACTA,$13.075,1440691807860,"48,068",67% bearish,of 3 ratings,$25
ACPW,$1.83,1440691807886,"7,891",100% bullish,of 4 ratings,$3.50
ACUR,$0.5199,1440691807963,"23,137",100% bullish,of 5 ratings,$1
ACXM,$20.78,1440691808015,"95,291",67% bullish,of 3 ratings,N/A
TFSCU,NULL,1440691808094,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440691808124,0,Not yet rated,NULL,N/A
ADMP,$3.763,1440691808222,"8,284",50% bullish,of 2 ratings,$10
ADAP,$12,1440691808299,"16,500",67% bullish,of 3 ratings,$22
TFSC,NULL,1440691808331,0,100% bearish,of 1 rating,N/A
AEY,$2.358,1440691808436,"3,904",100% bearish,of 2 ratings,N/A
ADUS,$28.82,1440691808510,"15,676",100% bearish,of 1 rating,$31
ADEP,$6.7,1440691808535,"9,356",50% bullish,of 2 ratings,$10.75
ADMS,$20.1731,1440691808565,"27,325",100% bearish,of 2 ratings,$36
ADBE,$78.92,1440691808731,"1,049,786",65% bullish,of 17 ratings,$90
ADMA,$9.2099,1440691808790,"1,230",Not yet rated,NULL,$19
ADRO,$22.2099,1440691808818,"97,633",80% bullish,of 5 ratings,$45.50
ADTN,$15.68,1440691808857,"81,904",67% bullish,of 3 ratings,$17.125
AEIS,$24.755,1440691808952,"37,957",50% bullish,of 2 ratings,$32.50
AMD,$1.83,1440691808979,"2,709,746",83% bullish,of 103 ratings,$2
ADXS,$14.94,1440691809129,"370,921",64% bullish,of 14 ratings,$27
ADXSW,$10.13,1440691809156,"5,850",100% bullish,of 1 rating,N/A
MULT,NULL,1440691809229,0,100% bearish,of 1 rating,N/A
YPRO,NULL,1440691809329,0,100% bearish,of 1 rating,N/A
AEGN,$18.34,1440691809355,"33,940",100% bearish,of 2 ratings,$21
AEGR,$17.86,1440691809380,"175,321",50% bullish,of 6 ratings,$26
AEPI,$54.85,1440691809559,"3,688",100% bearish,of 1 rating,N/A
AMTX,$2.57,1440691809639,"9,351",50% bullish,of 2 ratings,$26.11
AEHR,$2.26,1440691809737,"1,750",50% bullish,of 2 ratings,N/A
AEMD,$6.9,1440691809772,"39,606",Not yet rated,NULL,$27.50
AERI,$16.54,1440691809846,"247,482",75% bullish,of 4 ratings,$31.50
AVAV,$24.04,1440691809880,"17,744",50% bullish,of 4 ratings,$31
AEZS,$0.0825,1440691809901,"3,802,049",90% bullish,of 21 ratings,$1.50
AFMD,$10.32,1440691809979,"44,692",50% bullish,of 4 ratings,$15
AFFX,$9.61,1440691810050,"163,602",80% bullish,of 5 ratings,$12
AGEN,$6.98,1440691810111,"275,388",85% bullish,of 13 ratings,$14
AGRX,$8.21,1440691810328,"4,011",100% bearish,of 1 rating,$17.50
AGYS,$9.5857,1440691810388,"5,992",100% bearish,of 1 rating,N/A
AGIO,$91.78,1440691810470,"108,973",88% bullish,of 8 ratings,$114
AGFS,$10.19,1440691810500,"18,234",100% bearish,of 1 rating,N/A
AIRM,$36.98,1440691810568,"45,342",80% bearish,of 5 ratings,$53
AIMT,$22.26,1440691810600,"18,253",Not yet rated,NULL,N/A
AGFSW,$2,1440691810650,"15,700",100% bearish,of 2 ratings,N/A
AIRT,$21.49,1440691810735,200,100% bullish,of 1 rating,N/A
ATSG,$8.97,1440691810787,"43,551",67% bullish,of 3 ratings,$13
AIXG,$6,1440691810922,"15,896",67% bearish,of 3 ratings,$5.25
AKBA,$6.39,1440691810995,"60,795",100% bearish,of 1 rating,$18
AMCN,$4.54,1440691811020,"306,778",83% bullish,of 6 ratings,N/A
AKER,$2.69,1440691811052,"3,142",Not yet rated,NULL,N/A
AKAM,$70.395,1440691811090,"293,231",63% bullish,of 8 ratings,$77
AKRX,$41.36,1440691811219,"277,794",78% bullish,of 9 ratings,$56
ALRM,$16.9129,1440691811321,"37,315",100% bearish,of 1 rating,$22
ALSK,$2.01,1440691811402,"131,737",78% bullish,of 18 ratings,$2
ADHD,$7.65,1440691811538,"104,098",50% bullish,of 4 ratings,$18
ABDC,$12.1,1440691811565,"12,405",Not yet rated,NULL,$15
AMRI,$20.03,1440691811589,"40,488",75% bearish,of 4 ratings,$24
ALXN,$177.88,1440691811730,"390,972",88% bullish,of 8 ratings,$223
ALDX,$7.2,1440691811768,"4,491",100% bearish,of 1 rating,$14.50
ALDR,$38.97,1440691811862,"77,078",67% bearish,of 3 ratings,$62
ALGN,$57.105,1440691812000,"98,751",100% bearish,of 2 ratings,$73
ALXA,$1.14,1440691812058,"12,676",83% bullish,of 6 ratings,$2.125
ALCO,$41.7,1440691812106,534,50% bullish,of 2 ratings,N/A
ALIM,$3.4,1440691812131,"29,576",80% bullish,of 5 ratings,$10
ALGT,$212.05,1440691812198,"40,608",100% bearish,of 2 ratings,$235
AFOP,$18.91,1440691812372,"61,879",75% bullish,of 8 ratings,$21
ALLB,$22.79,1440691812404,100,Not yet rated,NULL,N/A
ALKS,$60.85,1440691812430,"142,261",67% bullish,of 3 ratings,$75
AHGP,$36.143,1440691812455,"78,526",67% bullish,of 3 ratings,N/A
AIQ,$13.45,1440691812502,"2,700",67% bullish,of 3 ratings,N/A
AMOT,$18.6701,1440691812596,"41,169",100% bearish,of 1 rating,N/A
ARLP,$25.34,1440691812644,"120,975",67% bearish,of 3 ratings,$32
AHPI,NULL,1440691812787,0,50% bullish,of 2 ratings,N/A
ALLT,$4.985,1440691812882,"25,763",75% bullish,of 4 ratings,$6.25
MDRX,$13.69,1440691812914,"381,167",60% bullish,of 5 ratings,$16
ALQA,$4.3112,1440691812963,"2,450",75% bullish,of 4 ratings,$8.50
AFAM,$46,1440691813104,"23,572",50% bullish,of 2 ratings,$44
ALNY,$105.93,1440691813129,"148,227",67% bullish,of 3 ratings,$148.50
SMCP,NULL,1440691813153,0,Not yet rated,NULL,N/A
ATEC,$0.5877,1440691813299,"30,380",100% bullish,of 1 rating,$2
AIMC,$24.7,1440691813328,"14,712",100% bearish,of 2 ratings,$28.50
AOSL,$7.3,1440691813386,"23,499",67% bullish,of 3 ratings,$9
AMAG,$66.1899,1440691813435,"123,205",100% bullish,of 2 ratings,$77.50
ASPS,$26.14,1440691813464,"82,773",67% bullish,of 3 ratings,$46.50
