Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440267602397,0,Not yet rated,NULL,N/A
TFSC,NULL,1440267602426,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440267602447,0,Not yet rated,NULL,N/A
FLWS,$9.36,1440267602480,"220,692",100% bullish,of 5 ratings,$15
FCTY,$7.63,1440267602508,300,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1440267602529,0,100% bearish,of 1 rating,N/A
FCCY,$11.6,1440267602574,354,100% bullish,of 1 rating,$13
PIH,$7.2,1440267602658,"15,400",100% bearish,of 1 rating,N/A
SRCE,$30.03,1440267602717,"55,334",100% bullish,of 3 ratings,$33
TWOU,$34.02,1440267602742,"673,961",50% bullish,of 2 ratings,$39
DSLV,$61.29,1440267602767,"22,007",100% bearish,of 1 rating,N/A
DGLD,$76.08,1440267602793,"21,135",100% bullish,of 1 rating,N/A
UGLD,$9.99,1440267602924,"253,649",100% bearish,of 1 rating,N/A
JOBS,$25.35,1440267602953,"172,084",50% bullish,of 4 ratings,$36
USLV,$14.59,1440267603084,"218,982",86% bullish,of 7 ratings,N/A
ABGB,$4.09,1440267603608,"34,916",67% bullish,of 3 ratings,$5.50
VNET,$19.27,1440267603634,"733,790",60% bullish,of 5 ratings,$29.50
ABAX,$47.54,1440267603664,"139,615",100% bearish,of 1 rating,$60
ABEOW,$1.76,1440267603690,"2,525",100% bullish,of 1 rating,N/A
ABMD,$97.08,1440267603740,"831,796",75% bullish,of 4 ratings,$100.50
ABEO,$4.83,1440267603766,"140,862",67% bullish,of 3 ratings,$15.50
SHLM,$34.05,1440267603795,"123,800",100% bearish,of 1 rating,$50
AAON,$21.67,1440267603866,"166,594",100% bearish,of 1 rating,$24
SIXD,$1.47,1440267603927,"250,988",Not yet rated,NULL,N/A
EGHT,$8.215,1440267603960,"436,691",82% bullish,of 17 ratings,$11
AXAS,$1.56,1440267603991,"860,487",78% bullish,of 9 ratings,$3.50
CAFD,$15.52,1440267604026,"330,925",Not yet rated,NULL,$25
AVHI,$13.95,1440267604054,"37,920",100% bearish,of 1 rating,$19
ABY,$20,1440267604080,"1,100,886",100% bearish,of 2 ratings,$46
ACTG,$8.87,1440267604108,"323,174",67% bullish,of 3 ratings,$18.50
ACHC,$73.6762,1440267604243,"815,815",50% bullish,of 2 ratings,$92
ACAD,$38.13,1440267604502,"928,540",80% bullish,of 20 ratings,$48
ACST,$0.361,1440267604606,"71,223",100% bullish,of 2 ratings,N/A
AXDX,$17.93,1440267604687,"220,988",100% bearish,of 1 rating,N/A
AKAO,$6.9457,1440267604880,"55,800",75% bullish,of 4 ratings,$15
ACET,$24.41,1440267604930,"127,207",75% bullish,of 4 ratings,$30
ACRX,$4.05,1440267604959,"360,315",67% bearish,of 6 ratings,$5.50
ACIW,$21.89,1440267604980,"571,274",50% bullish,of 2 ratings,$24
ACHN,$7.75,1440267605001,"1,754,841",90% bullish,of 21 ratings,$16
XLRN,$28.36,1440267605273,"111,031",50% bullish,of 2 ratings,$57
ACOR,$29.75,1440267605311,"642,828",67% bearish,of 3 ratings,$38.50
ARAY,$6.53,1440267605342,"3,387,732",100% bearish,of 1 rating,$10.50
VXDN,$5.5,1440267605367,"50,671",100% bearish,of 1 rating,N/A
ACTS,$1.3,1440267605396,"51,585",100% bearish,of 1 rating,N/A
VXUP,$27,1440267605426,"49,956",Not yet rated,NULL,N/A
ANCX,$18.76,1440267605447,"31,836",Not yet rated,NULL,$19
ACNB,$20.33,1440267605499,"1,376",Not yet rated,NULL,N/A
ACTA,$13.89,1440267605696,"113,227",67% bearish,of 3 ratings,$25
ATVI,$27.2167,1440267605729,"5,132,751",68% bullish,of 84 ratings,$31.50
ACPW,$1.856,1440267605754,"65,399",100% bullish,of 4 ratings,$3.50
ACUR,$0.6182,1440267605959,"65,134",100% bullish,of 5 ratings,$1
ADMS,$20.07,1440267606101,"78,833",100% bearish,of 2 ratings,$36
ACXM,$20.1276,1440267606202,"350,940",67% bullish,of 3 ratings,N/A
ADBE,$78.87,1440267606233,"4,323,734",65% bullish,of 17 ratings,$90
AEY,$2.29,1440267606260,"39,023",100% bearish,of 2 ratings,N/A
ADAP,$12.53,1440267606281,"216,853",67% bullish,of 3 ratings,$22
ADMP,$3.65,1440267606336,"21,417",50% bullish,of 2 ratings,$10
ADMA,$9.3,1440267606423,"3,500",Not yet rated,NULL,$19
ADEP,$6.75,1440267606468,"33,889",50% bullish,of 2 ratings,$10.75
ADUS,$29.83,1440267606494,"59,827",100% bearish,of 1 rating,$31
AEIS,$25.055,1440267606559,"198,884",50% bullish,of 2 ratings,$32.50
ADTN,$15.59,1440267606629,"349,681",67% bullish,of 3 ratings,$17.125
ADRO,$19.44,1440267606663,"252,323",80% bullish,of 5 ratings,$45.50
ADXS,$14.5,1440267606697,"919,015",64% bullish,of 14 ratings,$27
AMD,$1.76,1440267606727,"7,935,981",83% bullish,of 103 ratings,$2
ADXSW,$10.15,1440267606931,"5,206",100% bullish,of 1 rating,N/A
MULT,NULL,1440267606963,0,100% bearish,of 1 rating,N/A
YPRO,$23.29,1440267607064,"4,120",100% bearish,of 1 rating,N/A
AEGN,$18.24,1440267607089,"212,917",100% bearish,of 1 rating,$21
AMTX,$3.09,1440267607132,"17,253",50% bullish,of 2 ratings,$26.11
AEHR,$2.24,1440267607168,"7,972",50% bullish,of 2 ratings,N/A
AEGR,$18.26,1440267607189,"394,681",50% bullish,of 6 ratings,$26
AEPI,$57.13,1440267607264,"21,960",100% bearish,of 1 rating,N/A
AVAV,$24.38,1440267607297,"143,405",50% bullish,of 4 ratings,$31
AERI,$15.92,1440267607331,"361,223",75% bullish,of 4 ratings,$31.50
AEMD,$7.22,1440267607400,"187,619",Not yet rated,NULL,$27.50
AFMD,$9.78,1440267607466,"174,087",50% bullish,of 4 ratings,$15
AGEN,$7.04,1440267607532,"940,432",85% bullish,of 13 ratings,$14
AFFX,$9.4,1440267607558,"587,032",80% bullish,of 5 ratings,$12
AEZS,$0.1005,1440267607588,"5,371,374",90% bullish,of 21 ratings,$1.50
AGRX,$8.17,1440267607687,"49,951",100% bearish,of 1 rating,$17.50
AGFS,$9.8121,1440267607893,"73,206",100% bearish,of 1 rating,N/A
AGFSW,$1.79,1440267607950,"28,997",100% bearish,of 2 ratings,N/A
AIRM,$36.55,1440267607978,"309,312",80% bearish,of 5 ratings,$53
