Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440537302144,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440537302310,0,Not yet rated,NULL,N/A
FLWS,$9.39,1440537302339,"202,268",100% bullish,of 5 ratings,$15
TFSCW,$0.2,1440537302369,"4,000",100% bearish,of 1 rating,N/A
PIH,$7.19,1440537302443,"1,509",100% bearish,of 1 rating,N/A
FCCY,$11.5,1440537302480,"1,169",100% bullish,of 1 rating,$13
DGLD,$80.07,1440537302575,"27,460",100% bullish,of 1 rating,N/A
TFSCU,$10.14,1440537302600,"1,007",Not yet rated,NULL,N/A
FCTY,$7.87,1440537302621,"9,794",100% bullish,of 1 rating,$8.50
JOBS,$27.1662,1440537302970,"159,099",50% bullish,of 4 ratings,$36
TWOU,$34.02,1440537303037,"231,184",50% bullish,of 2 ratings,$39
VNET,$17.28,1440537303075,"439,316",60% bullish,of 5 ratings,$29.50
UGLD,$9.4,1440537303100,"230,372",100% bearish,of 1 rating,N/A
SRCE,$28.37,1440537303172,"23,059",100% bullish,of 3 ratings,$33
DSLV,$69.45,1440537303201,"12,407",100% bearish,of 1 rating,N/A
USLV,$12.7,1440537303307,"297,775",86% bullish,of 7 ratings,N/A
SIXD,$3.49,1440537303440,"1,617,120",Not yet rated,NULL,N/A
SHLM,$32.51,1440537303571,"101,774",100% bearish,of 1 rating,$50
CAFD,$14.18,1440537303598,"1,318,056",Not yet rated,NULL,$25
EGHT,$7.64,1440537303731,"550,872",82% bullish,of 17 ratings,$11
AVHI,$13.74,1440537303801,"43,111",100% bearish,of 1 rating,$19
ABGB,$4.87,1440537303901,"146,544",67% bullish,of 3 ratings,$5.50
AAON,$19.84,1440537303928,"119,806",100% bearish,of 1 rating,$24
ABY,$20.04,1440537303958,"1,052,703",100% bearish,of 2 ratings,$46
ABEO,$4.4,1440537303979,"98,098",50% bullish,of 4 ratings,$15.50
ABAX,$46.4,1440537304000,"117,294",100% bearish,of 1 rating,$60
ABEOW,$1.86,1440537304219,"13,984",100% bullish,of 1 rating,N/A
AXAS,$1.48,1440537304352,"750,287",78% bullish,of 9 ratings,$3.50
ACHC,$70.62,1440537304400,"807,688",50% bullish,of 2 ratings,$92
ABMD,$94.01,1440537304430,"459,599",75% bullish,of 4 ratings,$100.50
ACTG,$8.88,1440537304482,"374,251",67% bullish,of 3 ratings,$18.50
ACAD,$34,1440537304532,"777,806",80% bullish,of 20 ratings,$48
ACST,$0.36,1440537304735,"30,349",100% bullish,of 2 ratings,N/A
AXDX,$18.25,1440537304760,"156,477",100% bearish,of 1 rating,N/A
XLRN,$27,1440537304923,"115,688",50% bullish,of 2 ratings,$57
ACET,$22.16,1440537304953,"93,415",75% bullish,of 4 ratings,$30
VXUP,$1.68,1440537304985,"340,576",100% bearish,of 1 rating,N/A
VXDN,$1.78,1440537305006,"279,913",100% bearish,of 1 rating,N/A
ARAY,$6.47,1440537305027,"907,552",100% bearish,of 1 rating,$10.50
ANCX,$19.3,1440537305072,"47,381",Not yet rated,NULL,$19
AKAO,$6.27,1440537305167,"59,268",75% bullish,of 4 ratings,$15
ACRX,$4.02,1440537305362,"304,758",67% bearish,of 6 ratings,$5.50
ACTS,$1.57,1440537305557,"93,268",100% bearish,of 1 rating,N/A
ACNB,$19.9,1440537305582,"2,815",Not yet rated,NULL,N/A
ACHN,$7.1,1440537305608,"1,790,217",90% bullish,of 21 ratings,$16
ACOR,$31.37,1440537305661,"2,743,847",67% bearish,of 3 ratings,$38.50
ACPW,$1.82,1440537305766,"51,121",100% bullish,of 4 ratings,$3.50
ACIW,$20.7159,1440537305927,"510,992",50% bullish,of 2 ratings,$24
ACTA,$12.94,1440537305993,"115,103",67% bearish,of 3 ratings,$25
ACXM,$19.6761,1440537306026,"461,655",67% bullish,of 3 ratings,N/A
ATVI,$26.18,1440537306131,"4,125,929",68% bullish,of 84 ratings,$31.50
ACUR,$0.521,1440537306175,"172,497",100% bullish,of 5 ratings,$1
ADUS,$28.18,1440537306202,"33,780",100% bearish,of 1 rating,$31
ADMS,$19.26,1440537306343,"69,691",100% bearish,of 2 ratings,$36
ADAP,$11.45,1440537306405,"107,418",67% bullish,of 3 ratings,$22
ADMP,$3.49,1440537306450,"38,975",50% bullish,of 2 ratings,$10
ADBE,$74.57,1440537306605,"3,928,169",65% bullish,of 17 ratings,$90
ADEP,$6.72,1440537306630,"17,753",50% bullish,of 2 ratings,$10.75
ADMA,$9.1,1440537306657,"18,489",Not yet rated,NULL,$19
AEY,$2.32,1440537306683,"17,011",100% bearish,of 2 ratings,N/A
ADTN,$14.83,1440537306812,"290,047",67% bullish,of 3 ratings,$17.125
ADRO,$17.92,1440537306895,"279,221",80% bullish,of 5 ratings,$45.50
AEIS,$23.51,1440537306942,"136,398",50% bullish,of 2 ratings,$32.50
AMD,$1.67,1440537307045,"7,762,848",83% bullish,of 103 ratings,$2
ADXS,$13,1440537307071,"761,526",64% bullish,of 14 ratings,$27
MULT,NULL,1440537307136,0,100% bearish,of 1 rating,N/A
ADXSW,$8.67,1440537307204,"3,981",100% bullish,of 1 rating,N/A
YPRO,$22.93,1440537307304,"5,259",100% bearish,of 1 rating,N/A
AEGR,$17.02,1440537307346,"337,156",50% bullish,of 6 ratings,$26
AEHR,$2.25,1440537307446,"10,035",50% bullish,of 2 ratings,N/A
AMTX,$2.59,1440537307488,"25,131",50% bullish,of 2 ratings,$26.11
AEGN,$17.53,1440537307513,"161,820",100% bearish,of 2 ratings,$21
AERI,$15.52,1440537307681,"251,788",75% bullish,of 4 ratings,$31.50
AVAV,$22.9,1440537307711,"115,237",50% bullish,of 4 ratings,$31
AEPI,$53.53,1440537307811,"10,165",100% bearish,of 1 rating,N/A
AEMD,$7.07,1440537307846,"11,886",Not yet rated,NULL,$27.50
AEZS,$0.085,1440537307914,"7,886,718",90% bullish,of 21 ratings,$1.50
AFMD,$9.56,1440537307939,"124,804",50% bullish,of 4 ratings,$15
AGEN,$6.65,1440537308102,"767,196",85% bullish,of 13 ratings,$14
AGRX,$8.23,1440537308169,"17,369",100% bearish,of 1 rating,$17.50
AFFX,$8.83,1440537308200,"367,583",80% bullish,of 5 ratings,$12
AGFS,$9.76,1440537308490,"144,707",100% bearish,of 1 rating,N/A
AGYS,$9.41,1440537308590,"48,627",100% bearish,of 1 rating,N/A
AGIO,$81.7,1440537308617,"332,032",88% bullish,of 8 ratings,$114
AMCN,$4.42,1440537308699,"580,018",83% bullish,of 6 ratings,N/A
AGFSW,$1.83,1440537308747,"5,943",100% bearish,of 2 ratings,N/A
AIRT,$21.43,1440537308772,"1,300",100% bullish,of 1 rating,N/A
AIMT,$20.74,1440537308828,"90,952",Not yet rated,NULL,N/A
AIRM,$34.87,1440537308902,"238,069",80% bearish,of 5 ratings,$53
