Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.9492,1441311002648,260,100% bullish,of 1 rating,$8.50
FLWS,$8.805,1441311002673,"217,909",80% bullish,of 5 ratings,$15
FCCY,NULL,1441311002698,0,100% bullish,of 1 rating,$13
TWOU,$35,1441311003105,"224,507",50% bullish,of 2 ratings,$39
SRCE,$29.75,1441311003134,"41,289",100% bullish,of 3 ratings,$33
VNET,$18.09,1441311003209,"362,826",60% bullish,of 5 ratings,$35
DGLD,$83.0299,1441311003512,"3,867",100% bullish,of 1 rating,N/A
UGLD,$9.04,1441311003619,"122,844",100% bearish,of 1 rating,N/A
DSLV,$67.83,1441311003644,"18,026",100% bearish,of 1 rating,N/A
USLV,$12.7099,1441311003906,"255,862",86% bullish,of 7 ratings,N/A
JOBS,$26.3443,1441311004087,"42,344",50% bullish,of 4 ratings,$36
EGHT,$7.76,1441311004538,"241,998",82% bullish,of 17 ratings,$11
SIXD,$2.75,1441311004559,"36,989",Not yet rated,NULL,N/A
CAFD,$15,1441311004637,"240,804",Not yet rated,NULL,$24.50
AVHI,$13.95,1441311004986,"18,526",100% bearish,of 1 rating,$19
AAON,$20,1441311005119,"50,196",100% bearish,of 1 rating,$24
SHLM,$33.1729,1441311005143,"169,626",100% bearish,of 1 rating,$47
ABAX,$47.16,1441311005420,"24,488",100% bearish,of 1 rating,$60
ABY,$22.39,1441311005551,"333,966",100% bearish,of 2 ratings,$46
ABGB,$4.75,1441311005624,"51,502",67% bullish,of 3 ratings,$5.50
ABEO,$4.5994,1441311005959,"27,300",50% bullish,of 4 ratings,$15.50
ABEOW,$1.77,1441311006365,"6,540",100% bullish,of 1 rating,N/A
ABMD,$94.17,1441311006449,"271,834",75% bullish,of 4 ratings,$100.50
AXAS,$1.7,1441311006607,"595,441",78% bullish,of 9 ratings,$3.50
ACTG,$9.15,1441311006850,"172,938",67% bullish,of 3 ratings,$18.50
ACHC,$72.95,1441311006877,"310,424",50% bullish,of 2 ratings,$92
ACAD,$39.22,1441311007133,"1,990,475",80% bullish,of 20 ratings,$48
ACST,$0.3197,1441311007266,"55,803",100% bullish,of 2 ratings,N/A
AXDX,$18.7791,1441311007402,"35,909",100% bearish,of 1 rating,N/A
XLRN,$27.99,1441311007507,"75,703",50% bullish,of 2 ratings,$57
TFSCR,NULL,1441311007663,0,Not yet rated,NULL,N/A
