Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.5,1441221602492,"173,167",80% bullish,of 5 ratings,$15
TFSCU,NULL,1441221602540,0,Not yet rated,NULL,N/A
FCTY,$7.74,1441221602571,990,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1441221602593,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441221602631,0,Not yet rated,NULL,N/A
TFSC,NULL,1441221602667,0,100% bearish,of 1 rating,N/A
SRCE,$29.6,1441221602729,"8,751",100% bullish,of 3 ratings,$33
FCCY,$11.74,1441221602762,150,100% bullish,of 1 rating,$13
TWOU,$34.77,1441221602863,"73,770",50% bullish,of 2 ratings,$39
VNET,$16.42,1441221602889,"290,533",60% bullish,of 5 ratings,$35
DGLD,$80.9995,1441221602928,"5,295",100% bullish,of 1 rating,N/A
DSLV,$68.2499,1441221602961,"15,740",100% bearish,of 1 rating,N/A
PIH,NULL,1441221603064,0,100% bearish,of 1 rating,N/A
UGLD,$9.26,1441221603090,"104,698",100% bearish,of 1 rating,N/A
USLV,$12.6999,1441221603115,"214,138",86% bullish,of 7 ratings,N/A
JOBS,$26.405,1441221603140,"71,850",50% bullish,of 4 ratings,$36
SIXD,$2.7,1441221603417,"26,477",Not yet rated,NULL,N/A
CAFD,$14.88,1441221603458,"96,240",Not yet rated,NULL,$24.50
AAON,$20,1441221603504,"48,171",100% bearish,of 1 rating,$24
SHLM,$32.9,1441221603532,"57,262",100% bearish,of 1 rating,$47
AVHI,$13.95,1441221603558,"11,690",100% bearish,of 1 rating,$19
EGHT,$7.7,1441221603579,"161,106",82% bullish,of 17 ratings,$11
ABEO,$4.81,1441221603616,"56,558",50% bullish,of 4 ratings,$15.50
ABY,$22.35,1441221603638,"317,855",100% bearish,of 2 ratings,$46
ABEOW,$1.67,1441221603811,800,100% bullish,of 1 rating,N/A
ABGB,$5.25,1441221603836,"15,197",67% bullish,of 3 ratings,$5.50
ABAX,$47.16,1441221603864,"69,881",100% bearish,of 1 rating,$60
AXAS,$1.66,1441221603893,"631,614",78% bullish,of 9 ratings,$3.50
ABMD,$94.58,1441221603996,"257,023",75% bullish,of 4 ratings,$100.50
ACAD,$37.44,1441221604105,"391,573",80% bullish,of 20 ratings,$48
ACHC,$72.46,1441221604145,"152,298",50% bullish,of 2 ratings,$92
AXDX,$19.25,1441221604207,"45,633",100% bearish,of 1 rating,N/A
ACTG,$9.12,1441221604250,"253,750",67% bullish,of 3 ratings,$18.50
XLRN,$29.38,1441221604339,"38,845",50% bullish,of 2 ratings,$57
ACST,$0.3421,1441221604385,"1,190",100% bullish,of 2 ratings,N/A
ANCX,$20.07,1441221604413,"9,994",Not yet rated,NULL,$20
VXDN,$1.8799,1441221604567,"20,545",100% bearish,of 1 rating,N/A
VXUP,$1.6827,1441221604602,"21,972",100% bearish,of 1 rating,N/A
ARAY,$6.585,1441221604623,"279,480",100% bearish,of 1 rating,$10.50
ACRX,$4.48,1441221604644,"263,496",67% bearish,of 6 ratings,$5.50
ACET,$21.76,1441221604699,"47,767",75% bullish,of 4 ratings,$30
AKAO,$7.03,1441221604773,"35,701",75% bullish,of 4 ratings,$15
ACHN,$7.35,1441221604904,"1,955,867",90% bullish,of 21 ratings,$16
ACNB,$20.35,1441221604930,463,Not yet rated,NULL,N/A
ACIW,$21.2,1441221604958,"188,264",67% bearish,of 3 ratings,$24
ACTS,$1.6,1441221605094,"8,648",100% bearish,of 1 rating,N/A
ACOR,$32.13,1441221605123,"287,167",67% bearish,of 3 ratings,$38.50
ACPW,$1.955,1441221605222,"20,092",100% bullish,of 4 ratings,$3.25
ACXM,$20.5,1441221605249,"100,248",67% bullish,of 3 ratings,N/A
ATVI,$28.15,1441221605281,"6,059,735",67% bullish,of 84 ratings,$31.50
ACTA,$13.81,1441221605312,"39,842",67% bearish,of 3 ratings,$25
ACUR,$2.8289,1441221605339,"3,308",100% bullish,of 5 ratings,$5
ADMS,$19.665,1441221605388,"23,424",100% bearish,of 2 ratings,$36
ADAP,$11.4662,1441221605413,"23,643",67% bullish,of 3 ratings,$22
ADMP,$3.88,1441221605550,"14,096",50% bullish,of 2 ratings,$10
ADUS,$29.43,1441221605595,"17,761",100% bearish,of 1 rating,$31
AEY,$2.35,1441221605683,"9,438",100% bearish,of 2 ratings,N/A
ADEP,$6.97,1441221605729,"29,578",50% bullish,of 2 ratings,$10.75
ADBE,$76.805,1441221605826,"999,526",65% bullish,of 17 ratings,$90
