Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1440191403030,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440191403112,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440191403158,0,Not yet rated,NULL,N/A
FCTY,$7.63,1440191403219,200,100% bullish,of 1 rating,$8.50
FLWS,$9.36,1440191403246,"220,692",100% bullish,of 5 ratings,$15
FCCY,$11.6,1440191403297,354,100% bullish,of 1 rating,$13
PIH,$7.2,1440191403380,"15,400",100% bearish,of 1 rating,N/A
TFSC,NULL,1440191403405,0,100% bearish,of 1 rating,N/A
DSLV,$61.0727,1440191403463,"22,007",100% bearish,of 1 rating,N/A
UGLD,$9.99,1440191403602,"253,649",100% bearish,of 1 rating,N/A
TWOU,$34.02,1440191403639,"673,961",50% bullish,of 2 ratings,$39
VNET,$19.27,1440191403665,"733,790",60% bullish,of 5 ratings,$29.50
SRCE,$30.03,1440191403741,"55,334",100% bullish,of 3 ratings,$33
DGLD,$76.08,1440191403876,"21,135",100% bullish,of 1 rating,N/A
USLV,$14.59,1440191403929,"218,982",86% bullish,of 7 ratings,N/A
JOBS,$25.35,1440191403955,"172,084",50% bullish,of 4 ratings,$36
SIXD,$1.47,1440191404159,"250,988",Not yet rated,NULL,N/A
AVHI,$13.95,1440191404242,"37,920",100% bearish,of 1 rating,$19
CAFD,$15.52,1440191404263,"330,925",Not yet rated,NULL,$25
SHLM,$34.05,1440191404397,"123,800",100% bearish,of 1 rating,$50
AAON,$21.67,1440191404429,"166,594",100% bearish,of 1 rating,$24
ABAX,$47.54,1440191404479,"139,615",100% bearish,of 1 rating,$60
EGHT,$8.215,1440191404511,"436,691",82% bullish,of 17 ratings,$11
ABEO,$4.83,1440191404537,"140,862",67% bullish,of 3 ratings,$15.50
ABY,$19.85,1440191404613,"1,100,686",100% bearish,of 2 ratings,$46
ABGB,$4.09,1440191404670,"34,916",67% bullish,of 3 ratings,$5.50
ABEOW,$1.76,1440191404814,"2,525",100% bullish,of 1 rating,N/A
AXAS,$1.56,1440191404921,"860,487",78% bullish,of 9 ratings,$3.50
ABMD,$97.08,1440191404974,"831,796",75% bullish,of 4 ratings,$100.50
ACTG,$8.87,1440191405139,"323,174",67% bullish,of 3 ratings,$18.50
ACHC,$73.6762,1440191405391,"815,815",50% bullish,of 2 ratings,$92
AXDX,$17.93,1440191405433,"220,988",100% bearish,of 1 rating,N/A
XLRN,$28.36,1440191405460,"111,031",50% bullish,of 2 ratings,$57
ANCX,$18.76,1440191405538,"31,836",Not yet rated,NULL,$19
ACAD,$37.8,1440191405594,"926,319",80% bullish,of 20 ratings,$48
ACST,$0.361,1440191405643,"68,223",100% bullish,of 2 ratings,N/A
VXDN,$7.9,1440191405726,"38,791",Not yet rated,NULL,N/A
VXUP,$23.51,1440191406007,"45,656",Not yet rated,NULL,N/A
ACRX,$4.05,1440191406110,"360,315",67% bearish,of 6 ratings,$5.50
ACET,$24.41,1440191406136,"127,207",75% bullish,of 4 ratings,$30
ARAY,$6.58,1440191406165,"3,387,532",100% bearish,of 1 rating,$10.50
AKAO,$6.9457,1440191406267,"55,800",75% bullish,of 4 ratings,$15
ACHN,$7.86,1440191406295,"1,753,841",90% bullish,of 21 ratings,$16
ACIW,$21.89,1440191406556,"571,274",50% bullish,of 2 ratings,$24
ACPW,$1.76,1440191406593,"65,137",100% bullish,of 4 ratings,$3.50
ACNB,$20.33,1440191406616,"1,076",Not yet rated,NULL,N/A
ACOR,$29.9,1440191406642,"642,728",67% bearish,of 3 ratings,$38.50
ATVI,$27.2167,1440191406690,"5,132,751",68% bullish,of 84 ratings,$31.50
ACUR,$0.6182,1440191406721,"65,134",100% bullish,of 5 ratings,$1
ACTS,$1.3,1440191406848,"51,585",100% bearish,of 1 rating,N/A
ADMS,$20.07,1440191406955,"78,833",100% bearish,of 2 ratings,$36
ACXM,$20.1276,1440191406995,"350,940",67% bullish,of 3 ratings,N/A
