Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440796502852,0,100% bearish,of 1 rating,N/A
PIH,$7.54,1440796502882,"9,402",100% bearish,of 1 rating,N/A
FLWS,$8.91,1440796502914,"687,314",80% bullish,of 5 ratings,$15
TFSCU,NULL,1440796502943,0,Not yet rated,NULL,N/A
FCCY,$11.54,1440796502979,933,100% bullish,of 1 rating,$13
TFSCW,$0.21,1440796503011,"1,300",100% bearish,of 1 rating,N/A
FCTY,$7.96,1440796503045,"3,400",100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440796503069,0,Not yet rated,NULL,N/A
USLV,$12.45,1440796503236,"242,677",86% bullish,of 7 ratings,N/A
UGLD,$9.31,1440796503271,"340,880",100% bearish,of 1 rating,N/A
DSLV,$69.51,1440796503298,"9,311",100% bearish,of 1 rating,N/A
SRCE,$29.44,1440796503329,"29,029",100% bullish,of 3 ratings,$33
TWOU,$34.99,1440796503363,"129,143",50% bullish,of 2 ratings,$39
DGLD,$81.1,1440796503432,"16,958",100% bullish,of 1 rating,N/A
VNET,$18.05,1440796503498,"541,289",60% bullish,of 5 ratings,$35
JOBS,$27.019,1440796503714,"69,549",50% bullish,of 4 ratings,$36
SIXD,$2.72,1440796503739,"111,232",Not yet rated,NULL,N/A
CAFD,$15.0196,1440796503874,"242,552",Not yet rated,NULL,$25
SHLM,$34.06,1440796503907,"65,672",100% bearish,of 1 rating,$47
EGHT,$7.84,1440796503937,"384,316",82% bullish,of 17 ratings,$11
AVHI,$13.96,1440796504008,"12,911",100% bearish,of 1 rating,$19
AAON,$20.51,1440796504063,"107,410",100% bearish,of 1 rating,$24
ABY,$23.04,1440796504092,"423,555",100% bearish,of 2 ratings,$46
ABGB,$5.71,1440796504167,"37,255",67% bullish,of 3 ratings,$5.50
ABAX,$47.89,1440796504199,"108,826",100% bearish,of 1 rating,$60
ABEOW,$1.83,1440796504301,"2,361",100% bullish,of 1 rating,N/A
ABMD,$98.23,1440796504326,"317,770",75% bullish,of 4 ratings,$100.50
ABEO,$4.82,1440796504461,"47,964",50% bullish,of 4 ratings,$15.50
ACTG,$9.43,1440796504531,"194,247",67% bullish,of 3 ratings,$18.50
AXAS,$1.92,1440796504556,"949,481",78% bullish,of 9 ratings,$3.50
ACHC,$74.2503,1440796504606,"344,347",50% bullish,of 2 ratings,$92
ACST,$0.3694,1440796504736,"9,260",100% bullish,of 2 ratings,N/A
ACAD,$38.17,1440796504761,"436,567",80% bullish,of 20 ratings,$48
AXDX,$19.1,1440796505009,"112,407",100% bearish,of 1 rating,N/A
XLRN,$29.71,1440796505047,"89,309",50% bullish,of 2 ratings,$57
ARAY,$6.77,1440796505095,"691,224",100% bearish,of 1 rating,$10.50
ANCX,$20.01,1440796505148,"20,165",Not yet rated,NULL,$20
ACRX,$4.24,1440796505175,"310,833",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440796505227,"49,007",100% bearish,of 1 rating,N/A
ACET,$22.76,1440796505254,"83,357",75% bullish,of 4 ratings,$30
VXDN,$1.96,1440796505276,"24,710",100% bearish,of 1 rating,N/A
AKAO,$6.99,1440796505530,"38,455",75% bullish,of 4 ratings,$15
ACHN,$7.76,1440796505555,"1,462,742",90% bullish,of 21 ratings,$16
ACNB,$19.85,1440796505610,"4,210",Not yet rated,NULL,N/A
ACOR,$32.73,1440796505702,"557,265",67% bearish,of 3 ratings,$38.50
ACPW,$1.81,1440796505749,"38,604",100% bullish,of 4 ratings,$3.50
ACIW,$21.38,1440796505774,"288,136",67% bearish,of 3 ratings,$24
ACTS,$1.6,1440796505806,"49,648",100% bearish,of 1 rating,N/A
ATVI,$29.28,1440796505910,"135,593,796",68% bullish,of 84 ratings,$31.50
ACTA,$14.02,1440796506066,"90,621",67% bearish,of 3 ratings,$25
ACUR,$2.83,1440796506096,"48,939",100% bullish,of 5 ratings,$1
ACXM,$21.15,1440796506156,"258,695",67% bullish,of 3 ratings,N/A
ADMP,$3.69,1440796506180,"11,630",50% bullish,of 2 ratings,$10
ADMS,$20.61,1440796506227,"60,583",100% bearish,of 2 ratings,$36
AEY,$2.3,1440796506597,"7,434",100% bearish,of 2 ratings,N/A
