NTEC,$6.1,1439676492388
IESC,$7.09,1439676492419
IDTI,$19.19,1439676492489
ISSI,$22.24,1439676492572
IPCI,$2.28,1439676492778
IQNT,$17.85,1439676492825
ININ,$40.56,1439676492853
INTC,$29.02,1439676492889
IBKR,$42.1984,1439676492963
ICLDW,$0.97,1439676493042
ICPT,$212,1439676493078
IPAR,$28.72,1439676493228
ICLD,$1.82,1439676493282
IDCC,$49.76,1439676493323
TILE,$25.68,1439676493343
IMI,$2.04,1439676493418
INAP,$8.82,1439676493565
IBOC,$27.49,1439676493692
IIJI,$10.16,1439676493741
ISCA,$33.29,1439676493766
INPH,$0.325,1439676493826
PTNT,$3.09,1439676493853
IGLD,$7.5,1439676493894
INTX,$2.5,1439676494075
ISIL,$10.95,1439676494239
IILG,$21.35,1439676494277
IVAC,$5.17,1439676494314
XENT,$28.56,1439676494342
INTL,$29.26,1439676494370
INTLL,$25.67,1439676494465
IIN,$6.94,1439676494615
ITCI,$29.57,1439676494689
ISRG,$529.87,1439676494730
INTU,$105.62,1439676494746
INVT,$0.3,1439676494782
ISTR,$15.88,1439676494829
ISBC,$12.28,1439676494861
SNAK,$8.77,1439676494926
ITIC,$71.94,1439676495177
NVIV,$11.16,1439676495260
IPAS,$1.06,1439676495313
DTUL,NULL,1439676495339
DFVL,NULL,1439676495375
IVTY,$11.09,1439676495489
IPCM,$79.41,1439676495518
IPGP,$91.88,1439676495537
IRMD,$26.24,1439676495609
IRDMB,$271.5,1439676495659
IRDM,$6.94,1439676495778
IRBT,$31.47,1439676495829
IRIX,$6.92,1439676495877
IRWD,$11.525,1439676495893
IRCP,NULL,1439676495942
COMT,$33.86,1439676496046
GNMA,$50.05,1439676496288
FCHI,$50.74,1439676496362
IFAS,$29.26,1439676496410
IFNA,$55.4,1439676496445
IFEU,$40.39,1439676496470
ACWI,$59.29,1439676496513
ACWX,$43.37,1439676496530
IFGL,$30.21,1439676496541
AXJS,NULL,1439676496704
EEMA,$53.77,1439676496814
AAXJ,$57.07,1439676496832
EEME,NULL,1439676496955
EMDI,$47.89,1439676496994
EMEY,NULL,1439676497084
EGRW,$51.5,1439676497221
AAIT,$31.02,1439676497237
EVAL,$37.85,1439676497295
EEML,NULL,1439676497347
EUFN,$23.28,1439676497416
IEUS,$47.69,1439676497443
QAT,NULL,1439676497465
UAE,$19.68,1439676497639
IBB,$366.737,1439676497688
SOXX,$85.55,1439676497704
EMIF,$30.56,1439676497728
ICLN,$10.32,1439676497831
WOOD,$51.26,1439676497865
IGOV,$90.43,1439676498104
ISHG,$78.93,1439676498143
INDY,$30.13,1439676498174
ITRI,$33.58,1439676498184
ISLE,$18.79,1439676498209
ISIS,$50.05,1439676498279
ISRL,$138.85,1439676498300
ITRN,$25.96,1439676498381
XXIA,$15.76,1439676498534
JJSF,$118.66,1439676498593
IXYS,$11.08,1439676498653
ITUS,$3.99,1439676498672
MAYS,$58.25,1439676498729
JBHT,$80.35,1439676498804
JCOM,$73.25,1439676498885
JASO,$8.04,1439676498932
JKHY,$71.2342,1439676499090
JXSB,$24.19,1439676499155
JAGX,$2.7,1439676499177
JAXB,$13.4,1439676499186
JACK,$87.48,1439676499209
JAKK,$9.81,1439676499279
JMBA,$13.82,1439676499323
JRVR,$26.76,1439676499458
ERW,NULL,1439676499510
JASN,$5.31,1439676499633
JD,$28.1,1439676499706
JAZZ,$184.46,1439676499762
JTPY,$2.97,1439676499782
JCTCF,$9.72,1439676499853
JBLU,$24,1439676499904
WYIGU,$10.14,1439676500064
DATE,$6.58,1439676500082
JST,$4.4,1439676500152
JASNW,$0.25,1439676500188
JOEZ,$0.19,1439676500201
JIVE,$4.12,1439676500246
JBSS,$48.38,1439676500301
JOUT,$24.81,1439676500455
JNP,$9.87,1439676500546
JUNO,$39.053,1439676500615
KBIO,$1.92,1439676500691
KTWO,$21.14,1439676500702
KALU,$85.24,1439676500720
KMDA,$3.88,1439676500798
KCLI,$47.97,1439676501040
