Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440181202504,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1440181202532,0,100% bullish,of 1 rating,$13
PIH,$7.17,1440181202559,"12,900",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440181202581,0,Not yet rated,NULL,N/A
VNET,$19.5,1440181202614,"463,120",60% bullish,of 5 ratings,$29.50
TFSCW,NULL,1440181202635,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440181202657,0,Not yet rated,NULL,N/A
FLWS,$9.38,1440181202787,"132,711",100% bullish,of 5 ratings,$15
DSLV,$60.8323,1440181202917,"12,092",100% bearish,of 1 rating,N/A
DGLD,$76.502,1440181202952,"14,135",100% bullish,of 1 rating,N/A
TWOU,$33.8,1440181202992,"487,551",50% bullish,of 2 ratings,$39
UGLD,$9.8601,1440181203021,"206,992",100% bearish,of 1 rating,N/A
USLV,$14.69,1440181203054,"168,600",86% bullish,of 7 ratings,N/A
JOBS,$26.085,1440181203097,"109,040",50% bullish,of 4 ratings,$36
SRCE,$30.19,1440181203127,"30,747",100% bullish,of 3 ratings,$33
SIXD,$1.5,1440181203400,"224,455",Not yet rated,NULL,N/A
CAFD,$15.23,1440181203531,"249,542",Not yet rated,NULL,$25
ABAX,$47.46,1440181203589,"69,851",100% bearish,of 1 rating,$60
SHLM,$34.24,1440181203611,"62,425",100% bearish,of 1 rating,$50
AVHI,$13.88,1440181203633,"26,823",100% bearish,of 1 rating,$19
EGHT,$8.29,1440181203655,"234,107",82% bullish,of 17 ratings,$11
AAON,$21.82,1440181203691,"99,981",100% bearish,of 1 rating,$24
ABY,$20,1440181203913,"795,317",100% bearish,of 2 ratings,$46
ABEO,$4.99,1440181203939,"122,292",67% bullish,of 3 ratings,$15.50
ABGB,$4.14,1440181203981,"22,952",67% bullish,of 3 ratings,$5.50
ACTG,$8.74,1440181204003,"184,815",67% bullish,of 3 ratings,$18.50
ABEOW,$1.9,1440181204041,"1,981",100% bullish,of 1 rating,N/A
AXAS,$1.61,1440181204063,"440,027",78% bullish,of 9 ratings,$3.50
ABMD,$98.11,1440181204096,"615,366",75% bullish,of 4 ratings,$100.50
ACHC,$74.09,1440181204264,"531,640",50% bullish,of 2 ratings,$92
ACAD,$36.2247,1440181204359,"637,020",80% bullish,of 20 ratings,$48
ACST,$0.3567,1440181204527,"39,768",100% bullish,of 2 ratings,N/A
AXDX,$18.2,1440181204556,"122,995",100% bearish,of 1 rating,N/A
ANCX,$18.96,1440181204587,"19,681",Not yet rated,NULL,$19
XLRN,$28.8,1440181204609,"81,392",50% bullish,of 2 ratings,$57
ARAY,$6.535,1440181204689,"2,663,960",100% bearish,of 1 rating,$10.50
VXDN,$11.26,1440181204742,"15,959",Not yet rated,NULL,N/A
VXUP,$19.45,1440181204767,"32,656",Not yet rated,NULL,N/A
AKAO,$6.95,1440181204929,"40,476",75% bullish,of 4 ratings,$15
ACRX,$4.085,1440181204951,"300,488",67% bearish,of 6 ratings,$5.50
ACHN,$8.1,1440181205033,"1,181,988",90% bullish,of 21 ratings,$16
ACIW,$22.11,1440181205098,"299,150",50% bullish,of 2 ratings,$24
ACET,$24.69,1440181205164,"88,241",75% bullish,of 4 ratings,$30
ACNB,$20.17,1440181205190,500,Not yet rated,NULL,N/A
ACOR,$30.36,1440181205217,"402,622",67% bearish,of 3 ratings,$38.50
ACTS,$1.33,1440181205456,"24,685",100% bearish,of 1 rating,N/A
ATVI,$27.675,1440181205499,"3,388,030",68% bullish,of 84 ratings,$31.50
ACPW,$1.8,1440181205562,"51,928",100% bullish,of 4 ratings,$3.50
ACTA,$13.99,1440181205693,"84,460",67% bearish,of 3 ratings,$25
ACXM,$20.41,1440181205724,"208,465",67% bullish,of 3 ratings,N/A
ACUR,$0.6268,1440181205746,"34,241",100% bullish,of 5 ratings,$1
ADMS,$20.17,1440181205777,"54,094",100% bearish,of 2 ratings,$36
ADMP,$3.5,1440181205799,"13,306",50% bullish,of 2 ratings,$10
ADAP,$13.21,1440181205991,"143,579",67% bullish,of 3 ratings,$22
ADUS,$29.8,1440181206026,"32,575",100% bearish,of 1 rating,$31
AEY,$2.2642,1440181206126,"20,042",100% bearish,of 2 ratings,N/A
ADEP,$6.77,1440181206154,"23,486",50% bullish,of 2 ratings,$10.75
ADMA,$9.17,1440181206211,"2,342",Not yet rated,NULL,$19
ADBE,$79.88,1440181206237,"2,491,897",65% bullish,of 17 ratings,$90
ADTN,$15.63,1440181206289,"168,534",67% bullish,of 3 ratings,$17.125
ADRO,$19.421,1440181206423,"190,887",80% bullish,of 5 ratings,$45.50
AEIS,$25.27,1440181206562,"113,240",50% bullish,of 2 ratings,$32.50
AMD,$1.79,1440181206598,"4,561,723",83% bullish,of 103 ratings,$2
ADXS,$15.02,1440181206625,"665,750",64% bullish,of 14 ratings,$27
ADXSW,$10.31,1440181206662,"4,486",100% bullish,of 1 rating,N/A
MULT,NULL,1440181206691,0,100% bearish,of 1 rating,N/A
AEGR,$18.515,1440181206759,"226,375",50% bullish,of 6 ratings,$26
AEGN,$18.34,1440181206833,"95,210",100% bearish,of 1 rating,$21
YPRO,$23.246,1440181206858,"3,362",100% bearish,of 1 rating,N/A
AMTX,$3.21,1440181207170,"11,887",50% bullish,of 2 ratings,$26.11
AEPI,$57.5,1440181207202,"12,603",100% bearish,of 1 rating,N/A
AERI,$16.1699,1440181207224,"242,520",75% bullish,of 4 ratings,$31.50
AVAV,$24.69,1440181207246,"87,707",50% bullish,of 4 ratings,$31
AEHR,$2.111,1440181207289,"2,764",50% bullish,of 2 ratings,N/A
AEZS,$0.1061,1440181207383,"3,096,366",90% bullish,of 21 ratings,$1.50
AEMD,$6.7,1440181207411,"71,621",Not yet rated,NULL,$27.50
AFFX,$9.51,1440181207452,"329,655",80% bullish,of 5 ratings,$12
AFMD,$9.97,1440181207586,"139,138",50% bullish,of 4 ratings,$15
AGEN,$7.15,1440181207618,"680,210",85% bullish,of 13 ratings,$14
AGRX,$8.6099,1440181207663,"29,788",100% bearish,of 1 rating,$17.50
AGYS,$9.61,1440181207720,"13,774",100% bearish,of 1 rating,N/A
AGFS,$9.8399,1440181207850,"43,229",100% bearish,of 1 rating,N/A
AGIO,$88.46,1440181207877,"377,876",88% bullish,of 8 ratings,$114
AGFSW,$1.7,1440181208005,"25,497",100% bearish,of 2 ratings,N/A
AIRM,$37.12,1440181208091,"137,691",80% bearish,of 5 ratings,$53
AIRT,$22.46,1440181208123,50,100% bullish,of 1 rating,N/A
ATSG,$9.26,1440181208144,"140,505",67% bullish,of 3 ratings,$13
AMCN,$4.91,1440181208229,"328,184",83% bullish,of 6 ratings,N/A
AIXG,$5.921,1440181208281,"31,037",67% bearish,of 3 ratings,$5.25
AIMT,$21.98,1440181208323,"96,202",Not yet rated,NULL,N/A
AKAM,$69.28,1440181208457,"893,124",63% bullish,of 8 ratings,$77
AKER,$2.54,1440181208495,"85,894",Not yet rated,NULL,N/A
AKBA,$6.7732,1440181208522,"138,732",100% bearish,of 1 rating,$18
AKRX,$40.76,1440181208548,"559,429",78% bullish,of 9 ratings,$56
ALSK,$2.09,1440181208678,"71,273",78% bullish,of 18 ratings,$2
ALRM,$16.35,1440181208739,"313,164",100% bearish,of 1 rating,$22
ADHD,$8.34,1440181208908,"155,712",50% bullish,of 4 ratings,$18
AMRI,$19.86,1440181208934,"143,104",75% bearish,of 4 ratings,$24
ALDR,$37.3,1440181208978,"276,771",67% bearish,of 3 ratings,$62
ABDC,$12.64,1440181209010,"14,856",Not yet rated,NULL,$15
ALDX,$7.7,1440181209113,"5,763",100% bearish,of 1 rating,$14.50
ALXA,$1.0301,1440181209150,"21,299",83% bullish,of 6 ratings,$2.125
ALXN,$178.22,1440181209180,"784,557",88% bullish,of 8 ratings,$223
ALGN,$57.37,1440181209350,"189,146",100% bearish,of 2 ratings,$73
ALCO,$42.696,1440181209377,"17,437",50% bullish,of 2 ratings,N/A
ALKS,$61.16,1440181209412,"401,200",67% bullish,of 3 ratings,$75
ALIM,$3.27,1440181209441,"126,717",80% bullish,of 5 ratings,$10
ALLB,$23.1601,1440181209590,"1,104",Not yet rated,NULL,N/A
ALGT,$219.69,1440181209641,"105,186",100% bearish,of 1 rating,$235
AFOP,$17.75,1440181209771,"93,525",75% bullish,of 8 ratings,$21
AIQ,$14.74,1440181209807,"8,107",67% bullish,of 3 ratings,N/A
AHGP,$36.838,1440181209864,"18,682",67% bullish,of 3 ratings,N/A
ARLP,$24.85,1440181209886,"82,417",67% bearish,of 3 ratings,$32
AHPI,$1.443,1440181209943,300,50% bullish,of 2 ratings,N/A
