Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1440447402332,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1440447402393,0,100% bearish,of 1 rating,N/A
PIH,$6.99,1440447402499,"10,700",100% bearish,of 1 rating,N/A
FCCY,$11.5,1440447402524,"1,100",100% bullish,of 1 rating,$13
TFSCR,NULL,1440447402967,0,Not yet rated,NULL,N/A
TFSCU,$10.14,1440447403424,"1,100",Not yet rated,NULL,N/A
FCTY,$7.6,1440447426139,700,100% bullish,of 1 rating,$8.50
FLWS,$9.31,1440447426164,"213,231",100% bullish,of 5 ratings,$15
DGLD,$77.4427,1440447436433,"20,148",100% bearish,of 1 rating,N/A
JOBS,$24.6115,1440447439508,"315,316",50% bullish,of 4 ratings,$36
VNET,$17.8,1440447439539,"1,376,498",60% bullish,of 5 ratings,$29.50
SRCE,$28.98,1440447439927,"22,588",100% bullish,of 3 ratings,$33
TWOU,$33.25,1440447439972,"231,557",50% bullish,of 2 ratings,$39
USLV,$13.11,1440447440120,"491,263",86% bullish,of 7 ratings,N/A
DSLV,$67.0501,1440447481868,"37,753",100% bearish,of 1 rating,N/A
UGLD,$9.76,1440447482083,"399,065",100% bearish,of 1 rating,N/A
SIXD,$1.25,1440447492670,"107,416",Not yet rated,NULL,N/A
EGHT,$7.9976,1440447492696,"455,762",82% bullish,of 17 ratings,$11
CAFD,$14.49,1440447492774,"300,379",Not yet rated,NULL,$25
SHLM,$33.2466,1440447493377,"75,003",100% bearish,of 1 rating,$50
AVHI,$13.64,1440447493402,"15,271",100% bearish,of 1 rating,$19
AAON,$20.55,1440447493480,"79,276",100% bearish,of 1 rating,$24
ABAX,$45.99,1440447499964,"98,954",100% bearish,of 1 rating,$60
ABY,$19.27,1440447500130,"572,131",100% bearish,of 2 ratings,$46
ABGB,$4.4,1440447500636,"65,045",67% bullish,of 3 ratings,$5.50
ABEO,$4.31,1440447501230,"171,238",67% bullish,of 3 ratings,$15.50
ABMD,$94.91,1440447501256,"751,628",75% bullish,of 4 ratings,$100.50
ABEOW,$1.28,1440447501277,"2,320",100% bullish,of 1 rating,N/A
ACTG,$8.71,1440447506407,"249,709",67% bullish,of 3 ratings,$18.50
AXAS,$1.505,1440447506825,"902,266",78% bullish,of 9 ratings,$3.50
XLRN,$27.2,1440447515000,"164,215",50% bullish,of 2 ratings,$57
AXDX,$17.8751,1440447515396,"148,756",100% bearish,of 1 rating,N/A
ACST,$0.3412,1440447515425,"18,515",100% bullish,of 2 ratings,N/A
ANCX,$18.46,1440447515779,"24,208",Not yet rated,NULL,$19
ACET,$23.02,1440447519361,"87,527",75% bullish,of 4 ratings,$30
ARAY,$6.3349,1440447519404,"1,160,929",100% bearish,of 1 rating,$10.50
VXDN,$2.15,1440447519429,"634,220",100% bearish,of 1 rating,N/A
ACRX,$3.82,1440447519775,"235,785",67% bearish,of 6 ratings,$5.50
VXUP,$1.99,1440447520290,"746,990",100% bearish,of 1 rating,N/A
AKAO,$6.1038,1440447520628,"165,443",75% bullish,of 4 ratings,$15
ACHN,$7.3892,1440447526699,"2,671,409",90% bullish,of 21 ratings,$16
ACIW,$21.09,1440447526784,"300,635",50% bullish,of 2 ratings,$24
ACNB,$20,1440447530192,"18,344",Not yet rated,NULL,N/A
ACOR,$29.21,1440447530227,"296,598",67% bearish,of 3 ratings,$38.50
ACTS,$1.53,1440447533647,"73,099",100% bearish,of 1 rating,N/A
ACPW,$1.8,1440447533779,"72,094",100% bullish,of 4 ratings,$3.50
ATVI,$26.31,1440447534367,"4,377,985",68% bullish,of 84 ratings,$31.50
ACTA,$13.5,1440447534559,"116,595",67% bearish,of 3 ratings,$25
ADMS,$19.06,1440447537247,"77,063",100% bearish,of 2 ratings,$36
ACXM,$19.66,1440447537775,"400,483",67% bullish,of 3 ratings,N/A
