Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440256802143,0,100% bearish,of 1 rating,N/A
FCCY,$11.6,1440256802197,354,100% bullish,of 1 rating,$13
TFSCW,NULL,1440256802223,0,100% bearish,of 1 rating,N/A
PIH,$7.2,1440256802257,"15,400",100% bearish,of 1 rating,N/A
TWOU,$34.02,1440256802296,"673,961",50% bullish,of 2 ratings,$39
SRCE,$30.03,1440256802358,"55,334",100% bullish,of 3 ratings,$33
TFSCU,NULL,1440256802383,0,Not yet rated,NULL,N/A
VNET,$19.27,1440256802581,"733,790",60% bullish,of 5 ratings,$29.50
DSLV,$61.29,1440256802609,"22,007",100% bearish,of 1 rating,N/A
FCTY,$7.63,1440256802634,300,100% bullish,of 1 rating,$8.50
FLWS,$9.36,1440256802764,"220,692",100% bullish,of 5 ratings,$15
TFSCR,NULL,1440256802795,0,Not yet rated,NULL,N/A
JOBS,$25.35,1440256802852,"172,084",50% bullish,of 4 ratings,$36
UGLD,$9.99,1440256802892,"253,649",100% bearish,of 1 rating,N/A
DGLD,$76.08,1440256803031,"21,135",100% bullish,of 1 rating,N/A
USLV,$14.59,1440256803115,"218,982",86% bullish,of 7 ratings,N/A
SIXD,$1.47,1440256803200,"250,988",Not yet rated,NULL,N/A
EGHT,$8.215,1440256803249,"436,691",82% bullish,of 17 ratings,$11
SHLM,$34.05,1440256803352,"123,800",100% bearish,of 1 rating,$50
AVHI,$13.95,1440256803381,"37,920",100% bearish,of 1 rating,$19
AAON,$21.67,1440256803486,"166,594",100% bearish,of 1 rating,$24
ABY,$20,1440256803692,"1,100,886",100% bearish,of 2 ratings,$46
ABAX,$47.54,1440256803752,"139,615",100% bearish,of 1 rating,$60
ABMD,$97.08,1440256803781,"831,796",75% bullish,of 4 ratings,$100.50
ABEOW,$1.76,1440256803845,"2,525",100% bullish,of 1 rating,N/A
ABEO,$4.83,1440256803872,"140,862",67% bullish,of 3 ratings,$15.50
AXAS,$1.56,1440256803954,"860,487",78% bullish,of 9 ratings,$3.50
ACST,$0.361,1440256804163,"71,223",100% bullish,of 2 ratings,N/A
ACHC,$73.6762,1440256804193,"815,815",50% bullish,of 2 ratings,$92
ACAD,$38.13,1440256804220,"928,540",80% bullish,of 20 ratings,$48
ACTG,$8.87,1440256804245,"323,174",67% bullish,of 3 ratings,$18.50
AXDX,$17.93,1440256804376,"220,988",100% bearish,of 1 rating,N/A
ABGB,$4.09,1440256804406,"34,916",67% bullish,of 3 ratings,$5.50
CAFD,$15.52,1440256804504,"330,925",Not yet rated,NULL,$25
XLRN,$28.36,1440256804553,"111,031",50% bullish,of 2 ratings,$57
ACRX,$4.05,1440256804910,"360,315",67% bearish,of 6 ratings,$5.50
VXUP,$27,1440256804935,"49,956",Not yet rated,NULL,N/A
ARAY,$6.53,1440256804960,"3,387,732",100% bearish,of 1 rating,$10.50
ACIW,$21.89,1440256805001,"571,274",50% bullish,of 2 ratings,$24
ACNB,$20.33,1440256805106,"1,376",Not yet rated,NULL,N/A
ACOR,$29.75,1440256805288,"642,828",67% bearish,of 3 ratings,$38.50
ACTS,$1.3,1440256805447,"51,585",100% bearish,of 1 rating,N/A
ACET,$24.41,1440256805473,"127,207",75% bullish,of 4 ratings,$30
ANCX,$18.76,1440256805506,"31,836",Not yet rated,NULL,$19
AKAO,$6.9457,1440256805537,"55,800",75% bullish,of 4 ratings,$15
ACPW,$1.856,1440256805603,"65,399",100% bullish,of 4 ratings,$3.50
VXDN,$5.5,1440256805628,"50,671",100% bearish,of 1 rating,N/A
ACHN,$7.75,1440256805656,"1,754,841",90% bullish,of 21 ratings,$16
ACUR,$0.6182,1440256805815,"65,134",100% bullish,of 5 ratings,$1
ACXM,$20.1276,1440256805958,"350,940",67% bullish,of 3 ratings,N/A
ADMS,$20.07,1440256805986,"78,833",100% bearish,of 2 ratings,$36
ATVI,$27.2167,1440256806007,"5,132,751",68% bullish,of 84 ratings,$31.50
ADMP,$3.65,1440256806150,"21,417",50% bullish,of 2 ratings,$10
ADAP,$12.53,1440256806178,"216,853",67% bullish,of 3 ratings,$22
AEY,$2.29,1440256806204,"39,023",100% bearish,of 2 ratings,N/A
ADUS,$29.83,1440256806226,"59,827",100% bearish,of 1 rating,$31
ACTA,$13.89,1440256806259,"113,227",67% bearish,of 3 ratings,$25
