Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,$10.14,1440519602483,907,Not yet rated,NULL,N/A
PIH,$7.1009,1440519602514,307,100% bearish,of 1 rating,N/A
SRCE,$28.85,1440519602544,"4,428",100% bullish,of 3 ratings,$33
FCCY,$11.5,1440519602571,600,100% bullish,of 1 rating,$13
TFSCR,NULL,1440519602597,0,Not yet rated,NULL,N/A
FCTY,$7.7006,1440519602618,"3,250",100% bullish,of 1 rating,$8.50
VNET,$18.52,1440519602648,"227,496",60% bullish,of 5 ratings,$29.50
FLWS,$9.35,1440519602669,"75,385",100% bullish,of 5 ratings,$15
TFSC,NULL,1440519602977,0,100% bearish,of 1 rating,N/A
TFSCW,$0.2,1440519603002,"3,500",100% bearish,of 1 rating,N/A
TWOU,$34.2,1440519603133,"88,506",50% bullish,of 2 ratings,$39
DGLD,$80.84,1440519603199,"21,669",100% bullish,of 1 rating,N/A
UGLD,$9.33,1440519603224,"181,805",100% bearish,of 1 rating,N/A
JOBS,$27.45,1440519603354,"65,004",50% bullish,of 4 ratings,$36
DSLV,$69.268,1440519603389,"10,907",100% bearish,of 1 rating,N/A
USLV,$12.75,1440519603522,"221,645",86% bullish,of 7 ratings,N/A
CAFD,$14.64,1440519603755,"1,067,429",Not yet rated,NULL,$25
SIXD,$4.05,1440519603823,"399,010",Not yet rated,NULL,N/A
EGHT,$7.78,1440519603855,"263,312",82% bullish,of 17 ratings,$11
ABGB,$5.22,1440519603884,"115,838",67% bullish,of 3 ratings,$5.50
AVHI,$13.96,1440519603914,"17,792",100% bearish,of 1 rating,$19
ABAX,$47.05,1440519603974,"48,433",100% bearish,of 1 rating,$60
AAON,$20.45,1440519604013,"17,117",100% bearish,of 1 rating,$24
ABY,$20.11,1440519604184,"505,917",100% bearish,of 2 ratings,$46
SHLM,$32.9,1440519604210,"37,428",100% bearish,of 1 rating,$50
ABMD,$97.17,1440519604361,"252,004",75% bullish,of 4 ratings,$100.50
ABEO,$4.59,1440519604391,"49,595",50% bullish,of 4 ratings,$15.50
ABEOW,$1.68,1440519604447,"12,103",100% bullish,of 1 rating,N/A
AXAS,$1.54,1440519604498,"396,156",78% bullish,of 9 ratings,$3.50
ACTG,$8.77,1440519604603,"89,611",67% bullish,of 3 ratings,$18.50
AXDX,$18.9,1440519604880,"66,487",100% bearish,of 1 rating,N/A
ACAD,$35.22,1440519604917,"344,057",80% bullish,of 20 ratings,$48
ACHC,$71.99,1440519604946,"290,580",50% bullish,of 2 ratings,$92
ACST,$0.3634,1440519605048,"29,249",100% bullish,of 2 ratings,N/A
VXDN,$2.07,1440519605078,"196,899",100% bearish,of 1 rating,N/A
XLRN,$27.97,1440519605129,"54,009",50% bullish,of 2 ratings,$57
ANCX,$19.58,1440519605179,"19,929",Not yet rated,NULL,$19
VXUP,$1.53,1440519605205,"252,358",100% bearish,of 1 rating,N/A
ARAY,$6.63,1440519605334,"348,695",100% bearish,of 1 rating,$10.50
ACET,$22.91,1440519605435,"29,365",75% bullish,of 4 ratings,$30
ACRX,$4.155,1440519605506,"130,294",67% bearish,of 6 ratings,$5.50
AKAO,$6.33,1440519605534,"23,577",75% bullish,of 4 ratings,$15
ACHN,$7.52,1440519605561,"688,986",90% bullish,of 21 ratings,$16
ACIW,$21.06,1440519605707,"137,062",50% bullish,of 2 ratings,$24
ACOR,$32.3,1440519605736,"1,474,512",67% bearish,of 3 ratings,$38.50
ACNB,$20.05,1440519605835,720,Not yet rated,NULL,N/A
ACPW,$1.8199,1440519605927,"31,838",100% bullish,of 4 ratings,$3.50
ACTS,$1.59,1440519605963,"62,068",100% bearish,of 1 rating,N/A
ATVI,$26.9901,1440519606056,"1,590,126",68% bullish,of 84 ratings,$31.50
ACTA,$13.39,1440519606082,"35,140",67% bearish,of 3 ratings,$25
ACUR,$0.5394,1440519606129,"95,629",100% bullish,of 5 ratings,$1
ACXM,$20.11,1440519606345,"155,411",67% bullish,of 3 ratings,N/A
ADMP,$3.552,1440519606372,"29,475",50% bullish,of 2 ratings,$10
ADAP,$11.51,1440519606570,"55,633",67% bullish,of 3 ratings,$22
ADMS,$19.34,1440519606632,"15,065",100% bearish,of 2 ratings,$36
ADUS,$29.12,1440519606658,"23,416",100% bearish,of 1 rating,$31
ADMA,$9.42,1440519606691,"6,776",Not yet rated,NULL,$19
AEY,$2.36,1440519606788,"16,511",100% bearish,of 2 ratings,N/A
ADEP,$6.65,1440519606813,"8,844",50% bullish,of 2 ratings,$10.75
ADBE,$77.11,1440519606841,"1,705,507",65% bullish,of 17 ratings,$90
AMD,$1.77,1440519607049,"3,743,805",83% bullish,of 103 ratings,$2
AEIS,$24.34,1440519607113,"50,265",50% bullish,of 2 ratings,$32.50
ADRO,$19.23,1440519607209,"146,741",80% bullish,of 5 ratings,$45.50
ADTN,$15.16,1440519607237,"78,748",67% bullish,of 3 ratings,$17.125
ADXS,$13.54,1440519607314,"385,196",64% bullish,of 14 ratings,$27
MULT,NULL,1440519607372,0,100% bearish,of 1 rating,N/A
ADXSW,$9.2,1440519607400,"2,100",100% bullish,of 1 rating,N/A
YPRO,$22.93,1440519607603,"3,718",100% bearish,of 1 rating,N/A
AEGR,$17.38,1440519607733,"90,213",50% bullish,of 6 ratings,$26
AERI,$16.0001,1440519607772,"107,571",75% bullish,of 4 ratings,$31.50
AEGN,$17.97,1440519607798,"48,392",100% bearish,of 2 ratings,$21
AEPI,$53.8,1440519607830,"2,464",100% bearish,of 1 rating,N/A
AMTX,$2.62,1440519607878,"12,202",50% bullish,of 2 ratings,$26.11
AEHR,NULL,1440519607926,0,50% bullish,of 2 ratings,N/A
AEZS,$0.0916,1440519608079,"4,813,478",90% bullish,of 21 ratings,$1.50
AVAV,$23.72,1440519608111,"35,648",50% bullish,of 4 ratings,$31
AFMD,$9.85,1440519608212,"67,618",50% bullish,of 4 ratings,$15
AEMD,$7.0446,1440519608241,"4,390",Not yet rated,NULL,$27.50
AGEN,$6.8,1440519608268,"334,119",85% bullish,of 13 ratings,$14
AFFX,$9.02,1440519608293,"88,766",80% bullish,of 5 ratings,$12
AGRX,$8.19,1440519608551,"3,450",100% bearish,of 1 rating,$17.50
AGIO,$85.41,1440519608623,"106,811",88% bullish,of 8 ratings,$114
AGYS,$9.44,1440519608683,"8,960",100% bearish,of 1 rating,N/A
AIMT,$21.06,1440519608752,"41,554",Not yet rated,NULL,N/A
AGFS,$10.05,1440519608949,"98,033",100% bearish,of 1 rating,N/A
AGFSW,$1.83,1440519609047,"2,243",100% bearish,of 2 ratings,N/A
AIRT,$21.92,1440519609144,100,100% bullish,of 1 rating,N/A
AMCN,$4.49,1440519609173,"359,776",83% bullish,of 6 ratings,N/A
AIRM,$35.96,1440519609246,"59,185",80% bearish,of 5 ratings,$53
AKAM,$68.455,1440519609309,"927,789",63% bullish,of 8 ratings,$77
ATSG,$8.65,1440519609338,"54,032",67% bullish,of 3 ratings,$13
AIXG,$5.74,1440519609435,"10,342",67% bearish,of 3 ratings,$5.25
AKBA,$6.38,1440519609538,"93,147",100% bearish,of 1 rating,$18
AKRX,$40.49,1440519609620,"216,277",78% bullish,of 9 ratings,$56
ALSK,$2,1440519609678,"32,645",78% bullish,of 18 ratings,$2
AKER,$2.55,1440519609705,"1,700",Not yet rated,NULL,N/A
ALRM,$16.76,1440519609726,"101,453",100% bearish,of 1 rating,$22
AMRI,$19.33,1440519609866,"129,836",75% bearish,of 4 ratings,$24
ADHD,$8.36,1440519610028,"86,294",50% bullish,of 4 ratings,$18
ABDC,$11.9001,1440519610090,"23,995",Not yet rated,NULL,$15
ALDX,$6.78,1440519610117,"13,458",100% bearish,of 1 rating,$14.50
ALXN,$171.91,1440519610170,"507,288",88% bullish,of 8 ratings,$223
ALXA,$1.07,1440519610255,"7,481",83% bullish,of 6 ratings,$2.125
ALDR,$38.45,1440519610326,"194,978",67% bearish,of 3 ratings,$62
ALCO,$40.89,1440519610411,"2,208",50% bullish,of 2 ratings,N/A
ALGN,$55.73,1440519610484,"216,069",100% bearish,of 2 ratings,$73
ALIM,$3.23,1440519610539,"31,315",80% bullish,of 5 ratings,$10
ALKS,$60.08,1440519610640,"214,031",67% bullish,of 3 ratings,$75
ALGT,$218.33,1440519610670,"38,905",100% bearish,of 2 ratings,$235
AFOP,$18.45,1440519610694,"121,438",75% bullish,of 8 ratings,$21
ALLB,$22.87,1440519610719,400,Not yet rated,NULL,N/A
AIQ,$13.81,1440519610856,"3,137",67% bullish,of 3 ratings,N/A
ARLP,$24.18,1440519610999,"50,733",67% bearish,of 3 ratings,$32
AHGP,$35.51,1440519611033,"19,821",67% bullish,of 3 ratings,N/A
AHPI,$1.5,1440519611131,115,50% bullish,of 2 ratings,N/A
ALQA,$4.22,1440519611182,"27,256",75% bullish,of 4 ratings,$8.50
AMOT,$18.09,1440519611291,"43,842",100% bearish,of 1 rating,N/A
MDRX,$13.4,1440519611317,"526,613",60% bullish,of 5 ratings,$16
AFAM,$44.4033,1440519611516,"5,929",50% bullish,of 2 ratings,$44
ALLT,$5.05,1440519611550,"51,114",75% bullish,of 4 ratings,$6.25
SMCP,$22.69,1440519611690,"1,609",Not yet rated,NULL,N/A
ALNY,$98.21,1440519611795,"181,754",67% bullish,of 3 ratings,$148.50
AOSL,$7.2,1440519611832,"15,955",67% bullish,of 3 ratings,$9
ASPS,$26.57,1440519611973,"47,132",67% bullish,of 3 ratings,$46.50
ATEC,$0.58,1440519612029,"59,535",100% bullish,of 1 rating,$2
AIMC,$24.59,1440519612138,"28,347",100% bearish,of 2 ratings,$28.50
AMAG,$59.86,1440519612166,"121,064",100% bullish,of 2 ratings,$77.50
ALTR,$47.35,1440519612197,"945,986",80% bearish,of 5 ratings,$54
AMRK,$10.65,1440519612299,804,50% bullish,of 2 ratings,$14
AMRN,$1.99,1440519612372,"425,803",85% bullish,of 39 ratings,$8
AYA,$20.55,1440519612501,"27,945",100% bearish,of 1 rating,$40
AMZN,$484.39,1440519612573,"1,339,678",81% bullish,of 263 ratings,$646
AMBCW,$7.1275,1440519612668,"1,376",100% bearish,of 1 rating,N/A
AMBC,$15.48,1440519612727,"66,128",100% bearish,of 1 rating,$16.50
AMBA,$91.385,1440519612799,"1,112,988",83% bullish,of 12 ratings,$102.50
