Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1441030502062,0,100% bullish,of 1 rating,$13
TFSCR,NULL,1441030502124,0,Not yet rated,NULL,N/A
FCTY,$7.77,1441030502157,800,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1441030502206,0,Not yet rated,NULL,N/A
PIH,NULL,1441030502258,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1441030502283,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1441030502312,0,100% bearish,of 1 rating,N/A
FLWS,$8.56,1441030502418,"36,293",80% bullish,of 5 ratings,$15
SRCE,$29.31,1441030502552,"1,183",100% bullish,of 3 ratings,$33
TWOU,$34.805,1441030502579,"35,507",50% bullish,of 2 ratings,$39
VNET,$17.84,1441030502611,"82,343",60% bullish,of 5 ratings,$35
UGLD,$9.15,1441030502713,"47,484",100% bearish,of 1 rating,N/A
DGLD,$82.276,1441030502748,"3,898",100% bullish,of 1 rating,N/A
USLV,$12,1441030502817,"83,914",86% bullish,of 7 ratings,N/A
DSLV,$71.2895,1441030502846,"2,530",100% bearish,of 1 rating,N/A
JOBS,$26.89,1441030502947,"8,738",50% bullish,of 4 ratings,$36
CAFD,$14.98,1441030503175,"20,187",Not yet rated,NULL,$25
SIXD,$2.38,1441030503211,"43,105",Not yet rated,NULL,N/A
AVHI,$13.96,1441030503337,"3,700",100% bearish,of 1 rating,$19
SHLM,$33.43,1441030503363,"2,895",100% bearish,of 1 rating,$47
EGHT,$7.86,1441030503388,"21,888",82% bullish,of 17 ratings,$11
AAON,$20.52,1441030503436,"2,805",100% bearish,of 1 rating,$24
ABAX,$47.56,1441030503522,"4,872",100% bearish,of 1 rating,$60
ABEO,$4.75,1441030503601,"13,786",50% bullish,of 4 ratings,$15.50
ABEOW,$2,1441030503724,"2,000",100% bullish,of 1 rating,N/A
ABGB,$5.92,1441030503857,"9,608",67% bullish,of 3 ratings,$5.50
AXAS,$1.85,1441030503936,"74,847",78% bullish,of 9 ratings,$3.50
ABY,$22.96,1441030503988,"62,915",100% bearish,of 2 ratings,$46
ACTG,$9.23,1441030504018,"5,695",67% bullish,of 3 ratings,$18.50
ABMD,$98.71,1441030504048,"26,700",75% bullish,of 4 ratings,$100.50
ACAD,$37.75,1441030504123,"56,425",80% bullish,of 20 ratings,$48
ACHC,$74.06,1441030504150,"21,556",50% bullish,of 2 ratings,$92
ACST,$0.35,1441030504300,200,100% bullish,of 2 ratings,N/A
AXDX,$19.37,1441030504399,"3,788",100% bearish,of 1 rating,N/A
VXDN,$1.8,1441030504424,"8,530",100% bearish,of 1 rating,N/A
XLRN,$29.42,1441030504466,"5,697",50% bullish,of 2 ratings,$57
VXUP,$1.6396,1441030504596,"4,768",100% bearish,of 1 rating,N/A
ACRX,$4.27,1441030504732,"20,617",67% bearish,of 6 ratings,$5.50
AKAO,$6.85,1441030504986,"8,241",75% bullish,of 4 ratings,$15
ARAY,$6.905,1441030505020,"141,690",100% bearish,of 1 rating,$10.50
ACHN,$7.66,1441030505042,"227,875",90% bullish,of 21 ratings,$16
ANCX,$20.17,1441030505132,"2,935",Not yet rated,NULL,$20
ACNB,NULL,1441030505206,0,Not yet rated,NULL,N/A
ACOR,$32.62,1441030505231,"35,698",67% bearish,of 3 ratings,$38.50
ACET,$22.51,1441030505259,"7,170",75% bullish,of 4 ratings,$30
ACIW,$21.35,1441030505290,"22,625",67% bearish,of 3 ratings,$24
ACPW,$1.9165,1441030505399,"15,460",100% bullish,of 4 ratings,$3.50
ACTS,$1.6006,1441030505504,"6,665",100% bearish,of 1 rating,N/A
ATVI,$28.98,1441030505707,"1,352,680",67% bullish,of 84 ratings,$31.50
ACTA,$13.97,1441030505780,"5,281",67% bearish,of 3 ratings,$25
ACXM,$21.01,1441030505876,"56,114",67% bullish,of 3 ratings,N/A
ADMS,$20.55,1441030505905,"1,616",100% bearish,of 2 ratings,$36
ADMP,NULL,1441030506109,0,50% bullish,of 2 ratings,$10
ADUS,$28.73,1441030506140,"11,303",100% bearish,of 1 rating,$31
ACUR,$2.8303,1441030506185,"7,786",100% bullish,of 5 ratings,$5
AEY,NULL,1441030506281,0,100% bearish,of 2 ratings,N/A
ADAP,$11.71,1441030506367,"2,162",67% bullish,of 3 ratings,$22
ADEP,$7.1,1441030506393,"6,675",50% bullish,of 2 ratings,$10.75
ADBE,$78.91,1441030506524,"205,804",65% bullish,of 17 ratings,$90
ADMA,$9.38,1441030506556,"1,902",Not yet rated,NULL,$19
ADRO,$19.79,1441030506657,"12,966",80% bullish,of 5 ratings,$45.50
AEIS,$24.27,1441030506683,"9,912",50% bullish,of 2 ratings,$32.50
AMD,$1.815,1441030506825,"455,569",83% bullish,of 103 ratings,$2
ADTN,$15.67,1441030506967,"13,105",67% bullish,of 3 ratings,$17.125
ADXSW,NULL,1441030507005,0,100% bullish,of 1 rating,N/A
ADXS,$14.8018,1441030507065,"92,202",64% bullish,of 14 ratings,$27
MULT,NULL,1441030507132,0,100% bearish,of 1 rating,N/A
YPRO,NULL,1441030507195,0,100% bearish,of 1 rating,N/A
AEGR,$17.91,1441030507220,"17,341",50% bullish,of 6 ratings,$26
AEHR,$2.4,1441030507387,"2,200",50% bullish,of 2 ratings,N/A
AEGN,$18.25,1441030507431,"12,436",100% bearish,of 2 ratings,$21
AEPI,$53.585,1441030507517,"1,107",100% bearish,of 1 rating,N/A
AVAV,$24.043,1441030507594,"5,206",50% bullish,of 4 ratings,$31
AERI,$16.485,1441030507649,"39,425",75% bullish,of 4 ratings,$31.50
AEZS,$0.0872,1441030507724,"2,307,070",90% bullish,of 21 ratings,$1.50
AMTX,$3,1441030507751,"1,200",50% bullish,of 2 ratings,$26.11
AFMD,$10.32,1441030507888,"26,378",50% bullish,of 4 ratings,$15
AEMD,$7.178,1441030507988,210,Not yet rated,NULL,$27.50
AGEN,$7.2,1441030508076,"101,413",85% bullish,of 13 ratings,$14
AFFX,$9.33,1441030508103,"25,648",80% bullish,of 5 ratings,$12.50
AGRX,$9.02,1441030508129,"1,000",100% bearish,of 1 rating,$17.50
AGYS,$10.11,1441030508269,100,100% bearish,of 1 rating,N/A
AGFS,$9.8,1441030508298,"8,834",100% bearish,of 1 rating,N/A
AGIO,$91.13,1441030508399,"14,673",88% bullish,of 8 ratings,$114
AIMT,$20.75,1441030508479,"15,656",Not yet rated,NULL,N/A
AGFSW,$1.87,1441030508506,"1,200",100% bearish,of 2 ratings,N/A
AIRM,$37.66,1441030508682,"13,556",80% bearish,of 5 ratings,$53
AIRT,$22.37,1441030508729,263,100% bullish,of 1 rating,N/A
ATSG,$8.88,1441030508755,"4,367",67% bullish,of 3 ratings,$13
AKBA,$6.84,1441030508887,"7,040",100% bearish,of 1 rating,$18
AMCN,$4.59,1441030508916,"37,658",83% bullish,of 6 ratings,N/A
AKAM,$71.31,1441030508942,"134,342",63% bullish,of 8 ratings,$77
AKER,$2.51,1441030509163,102,Not yet rated,NULL,N/A
AIXG,$6.279,1441030509202,"2,311",67% bearish,of 3 ratings,$5.25
