Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1439838902251,0,Not yet rated,NULL,N/A
FCCY,$11.73,1439838902274,"4,389",100% bullish,of 1 rating,$13
FCTY,NULL,1439838902310,0,100% bullish,of 1 rating,$8.50
FLWS,$9.73,1439838902331,"51,439",100% bullish,of 5 ratings,$15
TFSC,NULL,1439838902362,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1439838902383,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439838902404,0,Not yet rated,NULL,N/A
PIH,$7.7,1439838902436,"9,875",100% bearish,of 1 rating,N/A
TWOU,$36,1439838902680,"423,493",50% bullish,of 2 ratings,$39
DGLD,$85.395,1439838902710,"1,094",100% bullish,of 1 rating,N/A
UGLD,$8.8857,1439838902732,"52,805",100% bearish,of 1 rating,N/A
JOBS,$28.4999,1439838902774,"59,223",50% bullish,of 4 ratings,$36
DSLV,$61.6,1439838902796,"4,892",100% bearish,of 1 rating,N/A
SRCE,$31.68,1439838902869,"15,290",100% bullish,of 3 ratings,$33
USLV,$14.8354,1439838902896,"107,459",86% bullish,of 7 ratings,N/A
VNET,$21.345,1439838902925,"495,865",60% bullish,of 5 ratings,$29.50
AAON,$22.955,1439838903342,"35,992",100% bearish,of 1 rating,$24
ABAX,$48.31,1439838903393,"59,611",100% bearish,of 1 rating,$60
SIXD,$3.2,1439838903418,"48,648",Not yet rated,NULL,N/A
SHLM,$35.41,1439838903445,"35,981",100% bearish,of 1 rating,$50
AVHI,$14.09,1439838903465,"16,116",100% bearish,of 1 rating,$19
EGHT,$8.64,1439838903608,"102,020",82% bullish,of 17 ratings,$11
ABGB,$4.91,1439838903663,"35,251",67% bullish,of 3 ratings,$5.50
ABY,$22.305,1439838903738,"320,810",100% bearish,of 2 ratings,$46
ABMD,$106.98,1439838903799,"296,847",75% bullish,of 4 ratings,$86
ABEOW,$2.35,1439838903824,"1,470",100% bullish,of 1 rating,N/A
ABEO,$5.42,1439838903854,"71,952",67% bullish,of 3 ratings,$15.50
AXAS,$1.8,1439838903994,"354,981",78% bullish,of 9 ratings,$3.50
ACTG,$8.6577,1439838904191,"72,857",67% bullish,of 3 ratings,$18.50
ACHC,$81.845,1439838904251,"345,112",50% bullish,of 2 ratings,$92
ACAD,$39.004,1439838904323,"421,080",85% bullish,of 20 ratings,$48
ACST,$0.3873,1439838904449,"29,904",100% bullish,of 2 ratings,N/A
CAFD,$15.6916,1439838904474,"54,165",Not yet rated,NULL,$25
XLRN,$32.47,1439838904539,"125,137",50% bullish,of 2 ratings,$57
ARAY,$6.1,1439838904564,"320,326",100% bearish,of 1 rating,$10.50
AXDX,$19.36,1439838904604,"81,885",100% bearish,of 1 rating,N/A
VXUP,$16.9,1439838904803,"26,591",Not yet rated,NULL,N/A
ANCX,$19.07,1439838904839,"18,115",Not yet rated,NULL,$19
VXDN,$17.03,1439838904897,"2,510",Not yet rated,NULL,N/A
AKAO,$7.25,1439838904928,"83,224",75% bullish,of 4 ratings,$15
ACRX,$4.43,1439838905004,"135,822",67% bearish,of 6 ratings,$5.50
ACET,$25.43,1439838905034,"41,520",75% bullish,of 4 ratings,$30
ACHN,$8.69,1439838905112,"3,447,089",90% bullish,of 21 ratings,$16
ACIW,$23.14,1439838905330,"79,795",50% bullish,of 2 ratings,$24
ACNB,$20.2,1439838905489,200,Not yet rated,NULL,N/A
ACPW,$1.9062,1439838905528,"8,229",100% bullish,of 4 ratings,$3.50
ACTS,$1.5,1439838905555,"37,035",100% bearish,of 1 rating,N/A
ATVI,$29.32,1439838905580,"2,191,014",68% bullish,of 84 ratings,$31.50
ACTA,$13.86,1439838905621,"37,384",67% bearish,of 3 ratings,$25
ACUR,$0.6483,1439838905650,"89,158",100% bullish,of 5 ratings,$1
ACOR,$32.08,1439838905671,"104,991",67% bearish,of 3 ratings,$38.50
ACXM,$21.14,1439838905870,"138,181",67% bullish,of 3 ratings,N/A
ADMS,$22.03,1439838906078,"33,482",100% bearish,of 2 ratings,$36
ADMP,$3.594,1439838906185,"19,995",50% bullish,of 2 ratings,$10
ADAP,$15.7496,1439838906211,"56,130",67% bullish,of 3 ratings,$22
ADUS,$29.48,1439838906241,"36,541",100% bearish,of 1 rating,$31
ADEP,$7.44,1439838906338,"11,414",50% bullish,of 2 ratings,$10.75
ADBE,$86.627,1439838906435,"535,681",65% bullish,of 17 ratings,$90
AEY,$2.26,1439838906460,"8,285",100% bearish,of 2 ratings,N/A
ADMA,$9.4599,1439838906594,"6,240",Not yet rated,NULL,$19
ADTN,$16.28,1439838906697,"119,711",67% bullish,of 3 ratings,$17.125
ADXS,$16.8,1439838906755,"423,560",64% bullish,of 14 ratings,$27
AEIS,$26.34,1439838906791,"136,755",50% bullish,of 2 ratings,$32.50
ADRO,$21.3841,1439838906821,"82,505",80% bullish,of 5 ratings,$45.50
AMD,$1.83,1439838906850,"4,232,729",83% bullish,of 102 ratings,$2
ADXSW,$11.8131,1439838906883,"1,485",100% bullish,of 1 rating,N/A
MULT,NULL,1439838906986,0,100% bearish,of 1 rating,N/A
AEGR,$18.31,1439838907226,"158,572",50% bullish,of 6 ratings,$26
YPRO,$23.07,1439838907255,"7,460",100% bearish,of 1 rating,N/A
AEGN,$18.92,1439838907323,"33,778",100% bearish,of 1 rating,$21
AMTX,$3.4,1439838907355,"3,765",50% bullish,of 2 ratings,$26.11
AEHR,$2.23,1439838907385,"7,172",50% bullish,of 2 ratings,N/A
AEZS,$0.1199,1439838907452,"7,182,779",90% bullish,of 21 ratings,$1.625
AVAV,$26.26,1439838907487,"64,835",50% bullish,of 4 ratings,$31
AEPI,$58,1439838907538,"14,879",100% bearish,of 1 rating,N/A
AEMD,$6.84,1439838907676,"18,774",Not yet rated,NULL,$27.50
AERI,$16.23,1439838907712,"128,577",75% bullish,of 4 ratings,$31.50
AFMD,$12.0201,1439838907809,"115,349",50% bullish,of 4 ratings,$15
AGEN,$7.701,1439838907839,"454,523",85% bullish,of 13 ratings,$14
AGRX,$8.93,1439838907911,"7,867",100% bearish,of 1 rating,$18
AFFX,$9.845,1439838907936,"325,410",80% bullish,of 5 ratings,$12
AGYS,$9.55,1439838908142,"6,066",100% bearish,of 1 rating,N/A
AGIO,$96.15,1439838908182,"144,549",88% bullish,of 8 ratings,$114
AGFS,$10.957,1439838908249,"61,349",100% bearish,of 1 rating,N/A
AGFSW,$2.45,1439838908277,"11,197",100% bearish,of 1 rating,N/A
AIRM,$40.17,1439838908304,"82,217",80% bearish,of 5 ratings,$53
AIMT,$24.45,1439838908332,"147,024",Not yet rated,NULL,N/A
AIRT,$23.2499,1439838908360,907,100% bullish,of 1 rating,N/A
ATSG,$9.79,1439838908503,"40,763",67% bullish,of 3 ratings,$13
AIXG,$6,1439838908763,"3,202",67% bearish,of 3 ratings,$6
AKBA,$7.21,1439838908791,"85,132",100% bearish,of 1 rating,$18
AKAM,$73.37,1439838908812,"376,470",63% bullish,of 8 ratings,$77
AMCN,$5.115,1439838909002,"371,616",83% bullish,of 6 ratings,N/A
AKRX,$44.2696,1439838909062,"155,607",78% bullish,of 9 ratings,$56
AKER,$3.81,1439838909087,"1,754",Not yet rated,NULL,N/A
ALRM,$16.785,1439838909117,"38,941",100% bearish,of 1 rating,$22
ADHD,$9.255,1439838909147,"255,643",50% bullish,of 4 ratings,$18
ALSK,$2.0608,1439838909168,"64,969",78% bullish,of 18 ratings,$2
ABDC,$12.98,1439838909217,"29,255",Not yet rated,NULL,$15
AMRI,$20.965,1439838909302,"87,515",75% bearish,of 4 ratings,$24
ALXN,$190.825,1439838909555,"265,321",88% bullish,of 8 ratings,$223
ALDX,$8.1,1439838909756,"7,200",100% bearish,of 1 rating,$14.50
ALDR,$38.27,1439838909790,"365,428",67% bearish,of 3 ratings,$62
ALGN,$60.76,1439838909854,"254,029",100% bearish,of 2 ratings,$73
ALKS,$68.115,1439838909883,"249,186",67% bullish,of 3 ratings,$75
ALXA,$1.13,1439838909908,"11,255",83% bullish,of 6 ratings,$2.125
ALCO,$44.73,1439838909937,"10,337",50% bullish,of 2 ratings,N/A
ALIM,$3.94,1439838910041,"27,650",80% bullish,of 5 ratings,$10
ALGT,$234.67,1439838910067,"59,531",100% bearish,of 1 rating,$235
ALLB,$23.88,1439838910198,"2,048",Not yet rated,NULL,N/A
ARLP,$24.813,1439838910290,"99,405",67% bearish,of 3 ratings,$32
AHGP,$36.12,1439838910321,"29,351",67% bullish,of 3 ratings,N/A
AFOP,$19.065,1439838910417,"36,340",75% bullish,of 8 ratings,$21
AIQ,$15.07,1439838910458,"4,105",67% bullish,of 3 ratings,N/A
AHPI,$1.45,1439838910483,700,50% bullish,of 2 ratings,N/A
AMOT,$18.04,1439838910509,"20,686",100% bearish,of 1 rating,N/A
ALQA,$4.675,1439838910748,"24,848",75% bullish,of 4 ratings,$8.50
ALLT,$5.1,1439838910782,"75,041",75% bullish,of 4 ratings,$6.25
AFAM,$49.6301,1439838910837,"38,591",50% bullish,of 2 ratings,$44
ALNY,$111.24,1439838910858,"182,762",67% bullish,of 3 ratings,$148.50
MDRX,$14.225,1439838910895,"932,534",60% bullish,of 5 ratings,$16
SMCP,NULL,1439838910917,0,Not yet rated,NULL,N/A
ATEC,$0.65,1439838910946,"26,292",100% bullish,of 1 rating,$2
AOSL,$7.29,1439838910994,"12,853",67% bullish,of 3 ratings,$9
ALTR,$49.29,1439838911237,"395,266",80% bearish,of 5 ratings,$54
ASPS,$30.26,1439838911265,"44,808",67% bullish,of 3 ratings,$46.50
AIMC,$26.57,1439838911291,"36,156",100% bearish,of 1 rating,$28.50
AMAG,$64.59,1439838911451,"254,984",100% bullish,of 2 ratings,$75
AMRN,$2.31,1439838911480,"440,628",85% bullish,of 39 ratings,$8
AYA,$23.03,1439838911582,"12,246",100% bearish,of 1 rating,$40
AMZN,$535.5,1439838911661,"967,459",81% bullish,of 261 ratings,$646
AMBC,$16.68,1439838911726,"95,500",100% bearish,of 1 rating,$16.50
AMRK,$10.5,1439838911757,"2,312",50% bullish,of 2 ratings,$14
AMBCW,$8.399,1439838911855,"2,112",100% bearish,of 1 rating,N/A
AMBA,$108.24,1439838911936,"658,860",83% bullish,of 12 ratings,$102.50
AMCX,$76.28,1439838911989,"245,596",67% bullish,of 3 ratings,$85.50
EPAX,$2.6901,1439838912016,"163,610",100% bearish,of 1 rating,N/A
DOX,$60.4325,1439838912148,"139,426",100% bullish,of 2 ratings,$60
AMED,$45.31,1439838912290,"66,340",100% bearish,of 1 rating,$42
AMDA,$0.4992,1439838912938,"956,447",90% bullish,of 10 ratings,$1
UHAL,$381.62,1439838913227,"10,027",100% bullish,of 2 ratings,$393.50
AGNCB,$24.0652,1439838913258,"10,614",Not yet rated,NULL,N/A
AGNCP,$25.27,1439838913284,"5,375",Not yet rated,NULL,N/A
ATAX,$5.34,1439838913316,"38,879",100% bullish,of 1 rating,$6.50
ASBI,$22.74,1439838913337,899,Not yet rated,NULL,N/A
AAL,$43.92,1439838913368,"3,660,273",93% bullish,of 87 ratings,$57
AMOV,$18.76,1439838913399,"11,238",100% bearish,of 1 rating,N/A
MTGEP,$24.2587,1439838913501,400,Not yet rated,NULL,N/A
AGNC,$19.88,1439838913586,"1,735,979",75% bullish,of 28 ratings,$22
MTGE,$15.9701,1439838913628,"223,049",75% bullish,of 4 ratings,$19.50
ACSF,$12.7499,1439838913653,"16,596",100% bearish,of 1 rating,$15
ACAS,$14.365,1439838913723,"840,192",60% bullish,of 5 ratings,$16.75
ANCI,$1.61,1439838913853,"2,450",100% bearish,of 1 rating,N/A
AMIC,$10.1,1439838913878,236,Not yet rated,NULL,N/A
AETI,$3.8401,1439838913950,"6,335",67% bearish,of 3 ratings,N/A
ANAT,$104.68,1439838914139,"7,246",100% bullish,of 1 rating,N/A
APEI,$22.28,1439838914168,"43,295",100% bearish,of 1 rating,$29
AMNB,$23.51,1439838914275,"3,382",Not yet rated,NULL,$25.50
ASEI,$39.59,1439838914307,"14,831",100% bearish,of 1 rating,$52.50
AMRB,$10.1,1439838914338,"36,412",Not yet rated,NULL,$11
AMSWA,$9.47,1439838914381,"4,448",100% bearish,of 2 ratings,$10.75
AMSC,$4.1101,1439838914408,"10,726",50% bullish,of 4 ratings,N/A
ARII,$40.59,1439838914438,"98,103",67% bearish,of 3 ratings,$45
AMWD,$66.01,1439838914579,"39,902",50% bullish,of 2 ratings,$58
CRMT,$46.05,1439838914605,"2,520",100% bearish,of 1 rating,$49
AMSF,$50.46,1439838914738,"24,702",Not yet rated,NULL,$57.50
