Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1441300502605,0,Not yet rated,NULL,N/A
FCTY,$7.98,1441300502646,100,100% bullish,of 1 rating,$8.50
PIH,$7.68,1441300502672,"1,500",100% bearish,of 1 rating,N/A
TFSCW,NULL,1441300502742,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1441300502802,0,100% bearish,of 1 rating,N/A
FLWS,$8.49,1441300502874,"99,847",80% bullish,of 5 ratings,$15
FCCY,NULL,1441300502899,0,100% bullish,of 1 rating,$13
DSLV,$68.2,1441300503068,"13,106",100% bearish,of 1 rating,N/A
SRCE,$29.95,1441300503101,"12,602",100% bullish,of 3 ratings,$33
UGLD,$9.03,1441300503126,"110,045",100% bearish,of 1 rating,N/A
DGLD,$83.2699,1441300503196,"3,242",100% bullish,of 1 rating,N/A
VNET,$17.42,1441300503228,"230,281",60% bullish,of 5 ratings,$35
TWOU,$34.5675,1441300503257,"135,345",50% bullish,of 2 ratings,$39
JOBS,$26.38,1441300503299,"25,226",50% bullish,of 4 ratings,$36
USLV,$12.57,1441300503486,"175,719",86% bullish,of 7 ratings,N/A
EGHT,$7.81,1441300503644,"89,980",82% bullish,of 17 ratings,$11
SIXD,$2.7,1441300503786,"27,665",Not yet rated,NULL,N/A
CAFD,$15.1,1441300503816,"188,145",Not yet rated,NULL,$24.50
AAON,$20.11,1441300503837,"18,050",100% bearish,of 1 rating,$24
AVHI,$13.77,1441300503866,"12,114",100% bearish,of 1 rating,$19
SHLM,$33.08,1441300503918,"67,751",100% bearish,of 1 rating,$47
ABGB,$4.79,1441300504006,"35,127",67% bullish,of 3 ratings,$5.50
ABEOW,$1.77,1441300504181,"6,540",100% bullish,of 1 rating,N/A
ABEO,$4.68,1441300504217,"18,010",50% bullish,of 4 ratings,$15.50
ABY,$22.25,1441300504238,"173,001",100% bearish,of 2 ratings,$46
ABAX,$47.16,1441300504271,"12,587",100% bearish,of 1 rating,$60
ABMD,$95.373,1441300504313,"136,527",75% bullish,of 4 ratings,$100.50
AXAS,$1.69,1441300504343,"390,670",78% bullish,of 9 ratings,$3.50
ACTG,$9.16,1441300504538,"92,958",67% bullish,of 3 ratings,$18.50
ACAD,$38.62,1441300504832,"1,502,110",80% bullish,of 20 ratings,$48
ACHC,$73.19,1441300504861,"177,252",50% bullish,of 2 ratings,$92
AXDX,$18.96,1441300504891,"20,814",100% bearish,of 1 rating,N/A
XLRN,$28.254,1441300504962,"53,988",50% bullish,of 2 ratings,$57
ANCX,$19.66,1441300504988,"2,752",Not yet rated,NULL,$20
ACST,$0.3298,1441300505035,"36,673",100% bullish,of 2 ratings,N/A
ARAY,$6.6669,1441300505170,"282,629",100% bearish,of 1 rating,$10.50
VXDN,$1.99,1441300505203,"45,836",100% bearish,of 1 rating,N/A
ACRX,$4.23,1441300505305,"153,362",67% bearish,of 6 ratings,$7
AKAO,$6.93,1441300505375,"18,846",75% bullish,of 4 ratings,$15
VXUP,$1.5,1441300505400,"31,613",100% bearish,of 1 rating,N/A
ACET,$21.9766,1441300505482,"39,784",75% bullish,of 4 ratings,$30
ACHN,$7.52,1441300505633,"1,005,508",90% bullish,of 21 ratings,$16
ACIW,$21.4638,1441300505722,"134,615",67% bearish,of 3 ratings,$24
ACNB,NULL,1441300505827,0,Not yet rated,NULL,N/A
ACOR,$31.97,1441300505853,"171,965",67% bearish,of 3 ratings,$38.50
ACPW,$1.96,1441300505885,"10,666",100% bullish,of 4 ratings,$3.25
ATVI,$28.57,1441300506088,"3,134,118",67% bullish,of 84 ratings,$31.50
ACTA,$14,1441300506119,"26,405",67% bearish,of 3 ratings,$25
ACUR,$2.82,1441300506153,"10,333",100% bullish,of 5 ratings,$5
ACTS,$1.59,1441300506180,"23,957",100% bearish,of 1 rating,N/A
ADMS,$18.95,1441300506217,"29,070",100% bearish,of 2 ratings,$36
ACXM,$20.69,1441300506246,"49,743",67% bullish,of 3 ratings,N/A
ADMP,$3.58,1441300506319,"28,671",50% bullish,of 2 ratings,$10
ADAP,$11,1441300506493,"8,067",67% bullish,of 3 ratings,$22
ADUS,$29.765,1441300506574,"19,404",100% bearish,of 1 rating,$31
AEY,$2.3201,1441300506702,"2,032",100% bearish,of 2 ratings,N/A
ADEP,$7.1,1441300506800,"46,996",50% bullish,of 2 ratings,$10.75
ADMA,$9.0786,1441300506854,"1,616",Not yet rated,NULL,$19
ADBE,$78.26,1441300506884,"870,005",65% bullish,of 17 ratings,$90
ADRO,$18.5968,1441300506954,"38,973",80% bullish,of 5 ratings,$45.50
ADTN,$15.78,1441300506981,"36,650",67% bullish,of 3 ratings,$17.125
AEIS,$24.47,1441300507008,"30,878",50% bullish,of 2 ratings,$32.50
ADXS,$13.49,1441300507146,"206,365",64% bullish,of 14 ratings,$27
AMD,$1.7833,1441300507194,"2,972,165",83% bullish,of 103 ratings,$2
ADXSW,$9.69,1441300507219,"30,094",100% bullish,of 1 rating,N/A
MULT,NULL,1441300507251,0,100% bearish,of 1 rating,N/A
AEGR,$17.76,1441300507351,"107,035",50% bullish,of 6 ratings,$26
YPRO,NULL,1441300507411,0,100% bearish,of 1 rating,N/A
AEHR,$2.25,1441300507613,"3,330",50% bullish,of 2 ratings,N/A
TFSCU,$10.23,1441300507651,"2,300",Not yet rated,NULL,N/A
AEPI,$55.89,1441300507709,"4,278",100% bearish,of 1 rating,N/A
AEGN,$18.05,1441300507734,"20,888",100% bearish,of 2 ratings,$21
AMTX,$2.87,1441300507785,"18,439",50% bullish,of 2 ratings,$26.11
AVAV,$20.831,1441300507887,"126,800",50% bullish,of 4 ratings,$30
AEZS,$0.0894,1441300507911,"8,007,506",90% bullish,of 21 ratings,$1.50
AERI,$15.89,1441300507968,"154,357",75% bullish,of 4 ratings,$31.50
AFMD,$9.53,1441300508059,"34,987",50% bullish,of 4 ratings,$15
AFFX,$9.04,1441300508118,"320,189",80% bullish,of 5 ratings,$12.50
AEMD,$7.65,1441300508191,"159,283",Not yet rated,NULL,$27.50
AGRX,$8.49,1441300508247,"8,398",100% bearish,of 1 rating,$17.50
AGEN,$6.71,1441300508276,"274,449",85% bullish,of 13 ratings,$14
AGYS,$9.59,1441300508386,"3,031",100% bearish,of 1 rating,N/A
AGIO,$84.06,1441300508487,"103,491",88% bullish,of 8 ratings,$114
AGFS,$9.85,1441300508555,"14,697",100% bearish,of 1 rating,N/A
AIMT,$23.26,1441300508589,"99,790",Not yet rated,NULL,$35.50
AIRT,NULL,1441300508625,0,100% bullish,of 1 rating,N/A
AIRM,$36.44,1441300508656,"42,124",80% bearish,of 5 ratings,$53
AGFSW,NULL,1441300508681,0,100% bearish,of 2 ratings,N/A
ATSG,$8.865,1441300508762,"34,166",67% bullish,of 3 ratings,$13
AMCN,$4.58,1441300508941,"31,421",83% bullish,of 6 ratings,N/A
AIXG,$6.43,1441300508985,"4,487",67% bearish,of 3 ratings,$5.25
AKAM,$73.41,1441300509043,"867,947",63% bullish,of 8 ratings,$77.50
AKBA,$6.72,1441300509126,"381,592",100% bearish,of 1 rating,$18
AKER,$2.8299,1441300509175,"3,000",Not yet rated,NULL,N/A
