Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440871802744,0,Not yet rated,NULL,N/A
FLWS,$8.91,1440871802770,"687,314",80% bullish,of 5 ratings,$15
FCCY,$11.54,1440871802801,933,100% bullish,of 1 rating,$13
TFSCW,$0.21,1440871802822,"1,300",100% bearish,of 1 rating,N/A
TFSC,NULL,1440871802854,0,100% bearish,of 1 rating,N/A
PIH,$7.54,1440871802875,"9,402",100% bearish,of 1 rating,N/A
FCTY,$7.96,1440871802896,"3,400",100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440871802928,0,Not yet rated,NULL,N/A
SRCE,$29.44,1440871803130,"29,029",100% bullish,of 3 ratings,$33
JOBS,$27.019,1440871803168,"69,549",50% bullish,of 4 ratings,$36
VNET,$18.05,1440871803189,"541,289",60% bullish,of 5 ratings,$35
TWOU,$34.99,1440871803265,"129,143",50% bullish,of 2 ratings,$39
UGLD,$9.31,1440871803297,"340,880",100% bearish,of 1 rating,N/A
DGLD,$81.1,1440871803324,"16,958",100% bullish,of 1 rating,N/A
DSLV,$69.51,1440871803349,"9,311",100% bearish,of 1 rating,N/A
USLV,$12.45,1440871803401,"242,677",86% bullish,of 7 ratings,N/A
EGHT,$7.84,1440871803679,"384,316",82% bullish,of 17 ratings,$11
SIXD,$2.72,1440871803710,"111,232",Not yet rated,NULL,N/A
SHLM,$34.06,1440871803768,"65,672",100% bearish,of 1 rating,$47
AAON,$20.51,1440871803795,"107,410",100% bearish,of 1 rating,$24
CAFD,$15.0196,1440871803821,"242,552",Not yet rated,NULL,$25
ABY,$23.04,1440871803870,"423,555",100% bearish,of 2 ratings,$46
AVHI,$13.96,1440871803895,"12,911",100% bearish,of 1 rating,$19
ABGB,$5.71,1440871803954,"37,255",67% bullish,of 3 ratings,$5.50
ABEO,$4.82,1440871804087,"47,964",50% bullish,of 4 ratings,$15.50
ABEOW,$1.83,1440871804115,"2,361",100% bullish,of 1 rating,N/A
ABAX,$47.89,1440871804243,"108,826",100% bearish,of 1 rating,$60
ABMD,$98.23,1440871804273,"317,770",75% bullish,of 4 ratings,$100.50
AXAS,$1.92,1440871804301,"949,481",78% bullish,of 9 ratings,$3.50
ACTG,$9.43,1440871804375,"194,247",67% bullish,of 3 ratings,$18.50
ACAD,$38.17,1440871804435,"436,567",80% bullish,of 20 ratings,$48
ACHC,$74.2503,1440871804461,"344,347",50% bullish,of 2 ratings,$92
ACST,$0.3694,1440871804592,"9,260",100% bullish,of 2 ratings,N/A
XLRN,$29.71,1440871804640,"89,309",50% bullish,of 2 ratings,$57
AXDX,$19.1,1440871804667,"112,407",100% bearish,of 1 rating,N/A
ANCX,$20.01,1440871804700,"20,165",Not yet rated,NULL,$20
ARAY,$6.77,1440871804795,"691,224",100% bearish,of 1 rating,$10.50
VXUP,$1.6,1440871804879,"49,457",100% bearish,of 1 rating,N/A
VXDN,$1.96,1440871804912,"24,710",100% bearish,of 1 rating,N/A
ACET,$22.76,1440871805011,"83,357",75% bullish,of 4 ratings,$30
ACRX,$4.24,1440871805046,"310,833",67% bearish,of 6 ratings,$5.50
AKAO,$6.99,1440871805071,"38,455",75% bullish,of 4 ratings,$15
ACHN,$7.76,1440871805144,"1,462,742",90% bullish,of 21 ratings,$16
ACIW,$21.38,1440871805172,"288,136",67% bearish,of 3 ratings,$24
ACNB,$19.85,1440871805313,"4,210",Not yet rated,NULL,N/A
ACTS,$1.6,1440871805345,"49,648",100% bearish,of 1 rating,N/A
ACOR,$32.73,1440871805484,"557,265",67% bearish,of 3 ratings,$38.50
ATVI,$29.28,1440871805512,"135,594,206",68% bullish,of 84 ratings,$31.50
ACPW,$1.81,1440871805540,"38,604",100% bullish,of 4 ratings,$3.50
ACXM,$21.15,1440871805568,"258,695",67% bullish,of 3 ratings,N/A
ACUR,$2.83,1440871805594,"48,939",100% bullish,of 5 ratings,$1
ACTA,$14.02,1440871805672,"90,621",67% bearish,of 3 ratings,$25
ADMP,$3.69,1440871805863,"11,630",50% bullish,of 2 ratings,$10
ADAP,$11.66,1440871805931,"84,789",67% bullish,of 3 ratings,$22
ADEP,$6.87,1440871805960,"20,312",50% bullish,of 2 ratings,$10.75
ADUS,$28.71,1440871806020,"18,242",100% bearish,of 1 rating,$31
ADMS,$20.61,1440871806049,"60,583",100% bearish,of 2 ratings,$36
AEY,$2.3,1440871806074,"7,434",100% bearish,of 2 ratings,N/A
ADMA,$9.37,1440871806151,"14,766",Not yet rated,NULL,$19
ADRO,$20.61,1440871806280,"147,897",80% bullish,of 5 ratings,$45.50
ADBE,$79.4,1440871806307,"2,177,794",65% bullish,of 17 ratings,$90
ADTN,$15.7,1440871806327,"386,714",67% bullish,of 3 ratings,$17.125
ADXS,$14.69,1440871806463,"468,415",64% bullish,of 14 ratings,$27
ADXSW,$10.47,1440871806490,"1,850",100% bullish,of 1 rating,N/A
AEIS,$24.42,1440871806511,"174,991",50% bullish,of 2 ratings,$32.50
AMD,$1.85,1440871806539,"6,623,181",83% bullish,of 103 ratings,$2
MULT,NULL,1440871806703,0,100% bearish,of 1 rating,N/A
YPRO,$22.79,1440871806760,"3,532",100% bearish,of 1 rating,N/A
AEGR,$17.66,1440871806833,"331,111",50% bullish,of 6 ratings,$26
AMTX,$3.11,1440871806858,"28,001",50% bullish,of 2 ratings,$26.11
AEHR,$2.27,1440871806886,"2,346",50% bullish,of 2 ratings,N/A
AEPI,$53.89,1440871806914,"11,740",100% bearish,of 1 rating,N/A
AEGN,$18.28,1440871806940,"94,812",100% bearish,of 2 ratings,$21
AERI,$16.49,1440871807086,"376,040",75% bullish,of 4 ratings,$31.50
AVAV,$24,1440871807112,"75,229",50% bullish,of 4 ratings,$31
AEMD,$6.95,1440871807259,"91,259",Not yet rated,NULL,$27.50
AEZS,$0.088,1440871807289,"10,110,751",90% bullish,of 21 ratings,$1.50
AFFX,$9.48,1440871807320,"279,489",80% bullish,of 5 ratings,$12.50
AFMD,$10.43,1440871807388,"107,629",50% bullish,of 4 ratings,$15
AGRX,$9.16,1440871807421,"22,184",100% bearish,of 1 rating,$17.50
AGEN,$7.26,1440871807446,"602,072",85% bullish,of 13 ratings,$14
AGYS,$10.21,1440871807525,"23,032",100% bearish,of 1 rating,N/A
AGFS,$10.1318,1440871807619,"137,593",100% bearish,of 1 rating,N/A
AGFSW,$1.95,1440871807651,"8,300",100% bearish,of 2 ratings,N/A
AIMT,$21.11,1440871807678,"136,933",Not yet rated,NULL,N/A
AGIO,$90.62,1440871807750,"186,340",88% bullish,of 8 ratings,$114
AIRM,$37.86,1440871807820,"199,407",80% bearish,of 5 ratings,$53
AIRT,$22.16,1440871807850,376,100% bullish,of 1 rating,N/A
ATSG,$8.95,1440871807980,"126,980",67% bullish,of 3 ratings,$13
AMCN,$4.59,1440871808007,"108,503",83% bullish,of 6 ratings,N/A
AIXG,$6.38,1440871808071,"27,231",67% bearish,of 3 ratings,$5.25
AKAM,$71.9,1440871808154,"1,710,795",63% bullish,of 8 ratings,$77
AKBA,$7,1440871808312,"105,064",100% bearish,of 1 rating,$18
AKER,$2.48,1440871808340,"28,755",Not yet rated,NULL,N/A
ALSK,$2.15,1440871808364,"235,932",78% bullish,of 18 ratings,$2
ALRM,$16.8,1440871808394,"126,608",100% bearish,of 1 rating,$22
AKRX,$41.03,1440871808415,"401,819",78% bullish,of 9 ratings,$56
AMRI,$20.6,1440871808549,"158,563",75% bearish,of 4 ratings,$24
ABDC,$12.83,1440871808583,"24,564",Not yet rated,NULL,$15
ADHD,$7.94,1440871808650,"131,054",50% bullish,of 4 ratings,$18
ALDR,$38.61,1440871808681,"186,540",67% bearish,of 3 ratings,$62
ALDX,$7.06,1440871808755,"18,445",100% bearish,of 1 rating,$14.50
ALXN,$178.86,1440871808780,"1,012,132",88% bullish,of 8 ratings,$223
ALXA,$1.13,1440871808806,"13,227",83% bullish,of 6 ratings,$2.125
ALCO,$42.25,1440871808984,"5,313",50% bullish,of 2 ratings,N/A
ALGN,$57.27,1440871809041,"244,131",100% bearish,of 2 ratings,$73
ALIM,$3.44,1440871809070,"27,203",80% bullish,of 5 ratings,$10
ALKS,$62.0942,1440871809116,"542,032",67% bullish,of 3 ratings,$75
ALGT,$208.41,1440871809144,"150,284",100% bearish,of 2 ratings,$235
ALLB,$22.72,1440871809204,797,Not yet rated,NULL,N/A
AHGP,$36.41,1440871809306,"89,083",67% bullish,of 3 ratings,N/A
AFOP,$19.05,1440871809333,"104,154",75% bullish,of 8 ratings,$21
AIQ,$14.35,1440871809404,"6,903",67% bullish,of 3 ratings,N/A
AHPI,$1.44,1440871809535,"1,714",50% bullish,of 2 ratings,N/A
AMOT,$18.85,1440871809564,"86,927",100% bearish,of 1 rating,N/A
ARLP,$25.32,1440871809595,"280,083",67% bearish,of 3 ratings,$32
ALQA,$4.4,1440871809692,"19,390",75% bullish,of 4 ratings,$8.50
ALLT,$5.42,1440871809721,"187,497",75% bullish,of 4 ratings,$6.25
MDRX,$13.8,1440871809773,"810,640",60% bullish,of 5 ratings,$16
ALNY,$109.1,1440871809852,"357,082",67% bullish,of 3 ratings,$148.50
AFAM,$45.43,1440871809905,"41,778",50% bullish,of 2 ratings,$44
AOSL,$7.31,1440871809995,"49,947",67% bullish,of 3 ratings,$9
ALTR,$48.61,1440871810100,"1,182,479",80% bearish,of 5 ratings,$54
ATEC,$0.54,1440871810158,"81,514",100% bullish,of 1 rating,$2
SMCP,NULL,1440871810186,0,Not yet rated,NULL,N/A
AMAG,$65.85,1440871810239,"315,677",100% bullish,of 2 ratings,$77.50
ASPS,$25.48,1440871810315,"184,857",67% bullish,of 3 ratings,$46.50
AIMC,$24.94,1440871810387,"71,616",100% bearish,of 2 ratings,$28.50
AMRK,$10.28,1440871810470,"2,016",50% bullish,of 2 ratings,$14
AMRN,$2.23,1440871810555,"1,409,147",85% bullish,of 39 ratings,$8
AYA,$20.7,1440871810589,"10,578",100% bearish,of 1 rating,$40
AMZN,$519.59,1440871810624,"1,553,310",81% bullish,of 264 ratings,$646
AMBC,$15.61,1440871810653,"222,561",100% bearish,of 1 rating,$16.50
AMBCW,$7.65,1440871810683,"1,012",100% bearish,of 1 rating,N/A
AMBA,$96.15,1440871810814,"1,960,685",83% bullish,of 12 ratings,$102.50
EPAX,$2.69,1440871810895,"86,785",100% bearish,of 1 rating,N/A
AMCX,$73.6,1440871810927,"349,491",67% bullish,of 3 ratings,$87.50
DOX,$57.75,1440871810953,"257,565",67% bearish,of 3 ratings,$60
AMDA,$0.4798,1440871811024,"643,528",90% bullish,of 10 ratings,$1
AMED,$39.09,1440871811191,"188,323",100% bearish,of 1 rating,$42
UHAL,$375.77,1440871811274,"28,990",100% bullish,of 2 ratings,$393.50
ASBI,$22.64,1440871811302,"1,069",Not yet rated,NULL,N/A
AAL,$38.6,1440871811331,"7,110,829",93% bullish,of 88 ratings,$57
AMOV,$18.46,1440871811366,"2,614",100% bearish,of 1 rating,N/A
ATAX,$5.27,1440871811432,"73,836",100% bullish,of 1 rating,$6.50
AGNC,$19.36,1440871811502,"1,941,092",71% bullish,of 28 ratings,$22
AGNCB,$24.29,1440871811575,"19,098",Not yet rated,NULL,N/A
MTGE,$15.29,1440871811650,"623,994",75% bullish,of 4 ratings,$19.50
AGNCP,$25.34,1440871811780,"6,144",Not yet rated,NULL,N/A
ACSF,$12.38,1440871811836,"29,182",100% bearish,of 1 rating,$15
ACAS,$13.8357,1440871811863,"897,392",60% bullish,of 5 ratings,$16.75
MTGEP,$24.5,1440871811884,583,Not yet rated,NULL,N/A
ANCI,$1.46,1440871811918,474,100% bearish,of 1 rating,N/A
AETI,$3.75,1440871812018,881,67% bearish,of 3 ratings,N/A
AMIC,NULL,1440871812165,0,Not yet rated,NULL,N/A
AMNB,$23.29,1440871812192,"4,556",Not yet rated,NULL,$25.50
ANAT,$100.8502,1440871812214,"25,880",100% bullish,of 1 rating,N/A
ARII,$40.76,1440871812265,"146,168",67% bearish,of 3 ratings,$45
APEI,$22.36,1440871812361,"59,822",100% bearish,of 1 rating,$25.50
AMRB,$10.05,1440871812390,"2,153",Not yet rated,NULL,$11
AMSWA,$9.06,1440871812489,"131,254",100% bearish,of 2 ratings,$10.75
ASEI,$39.03,1440871812531,"21,414",100% bearish,of 1 rating,$52.50
AMSC,$4.67,1440871812558,"80,461",50% bullish,of 4 ratings,N/A
CRMT,$35.97,1440871812586,"40,468",100% bearish,of 1 rating,$39
AMWD,$66.55,1440871812614,"77,289",50% bullish,of 2 ratings,$70
AMSF,$46.91,1440871812791,"49,852",Not yet rated,NULL,$57.50
