Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
APPS,$2.25,1440602410902,"20,076",100% bearish,of 1 rating,$10.25
DCTH,$0.42,1440602410970,"44,397",78% bullish,of 9 ratings,N/A
DWA,$19.69,1440602411392,"165,300",63% bullish,of 8 ratings,$26
ELRC,$10.35,1440602411628,"10,366",100% bearish,of 1 rating,N/A
ERS,$2.7601,1440602411714,"1,300",Not yet rated,NULL,N/A
ESSX,$0.4155,1440602412251,"8,350",50% bullish,of 2 ratings,N/A
EXAC,$17.91,1440602412291,"3,716",100% bearish,of 1 rating,$22.50
EXPO,$41.43,1440602412448,"11,769",100% bearish,of 1 rating,$45.50
FNTCU,$10.15,1440602412895,10,Not yet rated,NULL,N/A
FFBC,$17.54,1440602412996,"40,477",67% bearish,of 3 ratings,$20.25
FTHI,$18.609,1440602413286,800,Not yet rated,NULL,N/A
QABA,$35.965,1440602413506,"5,472",100% bearish,of 1 rating,N/A
FONR,$9.27,1440602414095,"19,749",100% bullish,of 1 rating,N/A
FOSL,$58.32,1440602414177,"160,019",60% bearish,of 5 ratings,$80
GLADO,$25.4798,1440602414589,350,Not yet rated,NULL,N/A
GOODP,$25.25,1440602414751,15,Not yet rated,NULL,N/A
GLRE,$23.55,1440602415152,"29,756",50% bullish,of 2 ratings,$41
HNSN,$0.4999,1440602415598,"16,374",88% bullish,of 8 ratings,$.40
HAFC,$23.57,1440602415795,"24,464",100% bullish,of 2 ratings,$28.50
HBMD,NULL,1440602416276,0,100% bearish,of 1 rating,N/A
IKAN,$2.73,1440602416506,"18,290",83% bullish,of 6 ratings,$5
ICLDW,NULL,1440602417055,0,100% bearish,of 1 rating,N/A
ACWI,$54.16,1440602417554,"468,451",Not yet rated,NULL,N/A
IFGL,$27.9874,1440602417932,"14,223",Not yet rated,NULL,N/A
KFRC,$25.98,1440602418211,"30,845",100% bullish,of 2 ratings,$29
LRCX,$69.1,1440602418684,"469,608",50% bullish,of 4 ratings,$95
LTRPB,NULL,1440602418963,0,100% bearish,of 1 rating,N/A
MPET,$1.61,1440602419506,"1,225",67% bullish,of 3 ratings,$14.40
MTBC,$1.77,1440602420061,100,100% bearish,of 1 rating,$6.25
MDGS,NULL,1440602420111,0,Not yet rated,NULL,N/A
MSLI,$1.6,1440602420361,"1,666",100% bullish,of 1 rating,$2.85
MITL,$7.17,1440602420685,"50,690",75% bullish,of 8 ratings,$13
MYRG,$27.1249,1440602421079,"10,226",100% bearish,of 1 rating,$34
NTWK,$4.5865,1440602421415,"49,711",83% bullish,of 6 ratings,$7.75
NVEC,$50.93,1440602421988,"1,805",100% bearish,of 2 ratings,$70
OFS,$10.5499,1440602422211,"4,418",100% bearish,of 1 rating,$14.25
OBAS,NULL,1440602422783,0,100% bearish,of 1 rating,N/A
OVAS,$19.04,1440602422819,"304,721",50% bullish,of 2 ratings,$49
PCO,$1.31,1440602423456,"28,978",100% bullish,of 1 rating,N/A
PLXS,$36,1440602423813,"11,437",100% bearish,of 1 rating,$45
PMFG,$6.28,1440602423872,"7,120",100% bearish,of 1 rating,N/A
PCOM,$9.2427,1440602423912,"1,170",100% bearish,of 1 rating,$18
PTCT,$36.36,1440602424670,"174,732",100% bearish,of 3 ratings,$94
PULB,$13.02,1440602424696,888,100% bullish,of 2 ratings,$14
RGLS,$6.766,1440602425267,"79,359",75% bullish,of 4 ratings,$28.50
RTK,$6.27,1440602425312,"26,162",Not yet rated,NULL,$20.35
RIVR,$22.49,1440602425716,"1,100",Not yet rated,NULL,N/A
RGCO,NULL,1440602425803,0,100% bearish,of 1 rating,N/A
SHIP,$0.8599,1440602426332,"33,451",100% bullish,of 2 ratings,N/A
SRSC,$5.65,1440602426378,"1,603",100% bearish,of 1 rating,N/A
SIGM,$9.17,1440602426718,"37,157",67% bullish,of 3 ratings,$12.50
SFBC,$20.46,1440602427340,99,Not yet rated,NULL,N/A
SPTN,$29.59,1440602427583,"16,730",100% bullish,of 1 rating,$31
SNBC,$19.52,1440602428113,"1,293",100% bearish,of 1 rating,$22.25
GASS,$4.3999,1440602428245,"19,074",50% bullish,of 2 ratings,$9
TTGT,$8.75,1440602428729,"8,820",100% bearish,of 2 ratings,$13.50
MIK,$23.22,1440602429169,"146,041",67% bearish,of 3 ratings,$33
TRUE,$4.855,1440602429702,"128,674",63% bullish,of 8 ratings,$8
TROVU,NULL,1440602429738,0,Not yet rated,NULL,N/A
TROV,$5.26,1440602429809,"105,031",50% bullish,of 2 ratings,$9.50
UACL,$19.23,1440602430507,"18,353",100% bearish,of 1 rating,$28
UNFI,$47.49,1440602430568,"141,614",67% bearish,of 3 ratings,$58.50
VSAT,$58.02,1440602431265,"19,886",100% bearish,of 1 rating,$65
VLTC,$6.81,1440602431414,"155,774",80% bullish,of 10 ratings,N/A
WGBS,$1.15,1440602431458,200,Not yet rated,NULL,$9.75
XLNX,$39.74,1440602432333,"548,416",71% bullish,of 7 ratings,$42
WYNN,$73.9,1440602432359,"719,621",69% bullish,of 13 ratings,$124
WTFCW,NULL,1440602432501,0,Not yet rated,NULL,N/A
