Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440004202572,0,Not yet rated,NULL,N/A
FCCY,NULL,1440004202654,0,100% bullish,of 1 rating,$13
VNET,$20.67,1440004202679,"143,089",60% bullish,of 5 ratings,$29.50
TFSC,NULL,1440004202705,0,100% bearish,of 1 rating,N/A
FLWS,$9.82,1440004202733,"57,372",100% bullish,of 5 ratings,$15
TFSCW,NULL,1440004202758,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440004202863,0,Not yet rated,NULL,N/A
FCTY,$7.93,1440004202918,"3,600",100% bullish,of 1 rating,$8.50
SRCE,$30.83,1440004202970,"9,699",100% bullish,of 3 ratings,$33
PIH,$7.43,1440004203051,100,100% bearish,of 1 rating,N/A
USLV,$14.5601,1440004203103,"228,497",86% bullish,of 7 ratings,N/A
TWOU,$35.4,1440004203134,"115,960",50% bullish,of 2 ratings,$39
DGLD,$82.64,1440004203155,"9,595",100% bullish,of 1 rating,N/A
UGLD,$9.1542,1440004203189,"68,333",100% bearish,of 1 rating,N/A
JOBS,$27.4,1440004203409,"38,248",50% bullish,of 4 ratings,$36
DSLV,$61.1907,1440004203488,"18,062",100% bearish,of 1 rating,N/A
SIXD,$2.38,1440004203582,"60,147",Not yet rated,NULL,N/A
CAFD,$15.01,1440004203686,"82,242",Not yet rated,NULL,$25
SHLM,$35.19,1440004203744,"65,201",100% bearish,of 1 rating,$50
EGHT,$8.54,1440004203830,"75,471",82% bullish,of 17 ratings,$11
AVHI,$14.192,1440004203855,"10,841",100% bearish,of 1 rating,$19
AAON,$22.76,1440004203898,"31,606",100% bearish,of 1 rating,$24
ABY,$20.7792,1440004204019,"103,686",100% bearish,of 2 ratings,$46
ABEOW,$1.73,1440004204054,"3,589",100% bullish,of 1 rating,N/A
ABEO,$5.38,1440004204152,"139,144",67% bullish,of 3 ratings,$15.50
ABGB,$4.2201,1440004204181,"76,444",67% bullish,of 3 ratings,$5.50
ABMD,$104.375,1440004204313,"201,326",75% bullish,of 4 ratings,$86
AXAS,$1.61,1440004204369,"356,385",78% bullish,of 9 ratings,$3.50
ACTG,$8.675,1440004204417,"99,371",67% bullish,of 3 ratings,$18.50
ABAX,$47.55,1440004204743,"55,927",100% bearish,of 1 rating,$60
AXDX,$18.615,1440004204773,"61,794",100% bearish,of 1 rating,N/A
XLRN,$30.99,1440004204878,"63,350",50% bullish,of 2 ratings,$57
ACAD,$38.31,1440004204906,"188,376",85% bullish,of 20 ratings,$48
ACST,$0.3601,1440004204936,"3,200",100% bullish,of 2 ratings,N/A
ARAY,$5.93,1440004204963,"840,844",100% bearish,of 1 rating,$10.50
ANCX,$19.0802,1440004205038,"10,420",Not yet rated,NULL,$19
VXDN,$14.42,1440004205117,238,Not yet rated,NULL,N/A
ACRX,$4.23,1440004205146,"138,453",67% bearish,of 6 ratings,$5.50
ACET,$25.26,1440004205332,"60,286",75% bullish,of 4 ratings,$30
ACHN,$8.441,1440004205358,"647,495",90% bullish,of 21 ratings,$16
AKAO,$6.97,1440004205383,"21,345",75% bullish,of 4 ratings,$15
VXUP,$17.37,1440004205409,"9,950",Not yet rated,NULL,N/A
ACHC,$78.54,1440004205557,"297,996",50% bullish,of 2 ratings,$92
ACNB,$20.12,1440004205587,63,Not yet rated,NULL,N/A
ACIW,$22.68,1440004205688,"63,674",50% bullish,of 2 ratings,$24
ACOR,$30.82,1440004205725,"62,538",67% bearish,of 3 ratings,$38.50
ACPW,$1.87,1440004205781,"14,564",100% bullish,of 4 ratings,$3.50
ATVI,$28.8857,1440004205815,"1,046,291",68% bullish,of 84 ratings,$31.50
ACTS,$1.4,1440004205845,"17,604",100% bearish,of 1 rating,N/A
ACTA,$13.65,1440004205915,"41,588",67% bearish,of 3 ratings,$25
ACXM,$20.74,1440004205942,"132,237",67% bullish,of 3 ratings,N/A
ACUR,$0.6498,1440004205983,"37,102",100% bullish,of 5 ratings,$1
ADMP,$3.6699,1440004206278,"12,065",50% bullish,of 2 ratings,$10
ADAP,$15.25,1440004206316,"21,217",67% bullish,of 3 ratings,$22
ADUS,$30.39,1440004206347,"17,182",100% bearish,of 1 rating,$31
ADMS,$20.2501,1440004206374,"23,391",100% bearish,of 2 ratings,$36
ADEP,$7.2999,1440004206507,"8,353",50% bullish,of 2 ratings,$10.75
AEY,$2.35,1440004206538,"10,999",100% bearish,of 2 ratings,N/A
ADMA,$9.5,1440004206560,"1,200",Not yet rated,NULL,$19
ADTN,$15.9,1440004206721,"146,952",67% bullish,of 3 ratings,$17.125
AMD,$1.76,1440004206848,"2,494,759",83% bullish,of 102 ratings,$2
ADXS,$15.2028,1440004206874,"264,675",64% bullish,of 14 ratings,$27
ADRO,$20.82,1440004206902,"69,095",80% bullish,of 5 ratings,$45.50
ADBE,$85.665,1440004206956,"406,161",65% bullish,of 17 ratings,$90
AEIS,$25.69,1440004207088,"30,563",50% bullish,of 2 ratings,$32.50
YPRO,$23.05,1440004207166,"19,217",100% bearish,of 1 rating,N/A
ADXSW,$10.56,1440004207198,"18,271",100% bullish,of 1 rating,N/A
MULT,NULL,1440004207228,0,100% bearish,of 1 rating,N/A
AEGN,$18.795,1440004207298,"62,614",100% bearish,of 1 rating,$21
AEGR,$17.93,1440004207331,"93,999",50% bullish,of 6 ratings,$26
AVAV,$25.36,1440004207575,"38,556",50% bullish,of 4 ratings,$31
AERI,$16.3,1440004207626,"139,911",75% bullish,of 4 ratings,$31.50
AEZS,$0.1086,1440004207662,"7,260,772",90% bullish,of 21 ratings,$1.50
AEHR,$2.2,1440004207755,812,50% bullish,of 2 ratings,N/A
AEMD,$6.94,1440004207781,"17,685",Not yet rated,NULL,$27.50
AEPI,$57.565,1440004207807,"2,640",100% bearish,of 1 rating,N/A
AMTX,$3.3,1440004207833,"4,500",50% bullish,of 2 ratings,$26.11
AFFX,$9.75,1440004208007,"54,338",80% bullish,of 5 ratings,$12
AGEN,$7.44,1440004208034,"190,558",85% bullish,of 13 ratings,$14
AFMD,$11.18,1440004208164,"159,477",50% bullish,of 4 ratings,$15
AGYS,$9.45,1440004208193,"2,122",100% bearish,of 1 rating,N/A
AGIO,$94.215,1440004208215,"115,368",88% bullish,of 8 ratings,$114
AGRX,$8.57,1440004208236,"8,599",100% bearish,of 1 rating,$18
AGFS,$9.95,1440004208428,"131,578",100% bearish,of 1 rating,N/A
AGFSW,$2,1440004208458,"4,835",100% bearish,of 2 ratings,N/A
AIMT,$23.3451,1440004208566,"28,774",Not yet rated,NULL,N/A
AIRM,$38.91,1440004208597,"63,057",80% bearish,of 5 ratings,$53
AIRT,$22.99,1440004208667,100,100% bullish,of 1 rating,N/A
ATSG,$9.52,1440004208693,"40,824",67% bullish,of 3 ratings,$13
AMCN,$5.07,1440004208825,"151,373",83% bullish,of 6 ratings,N/A
AKBA,$6.61,1440004208931,"83,403",100% bearish,of 1 rating,$18
AIXG,$6.11,1440004208981,"7,313",67% bearish,of 3 ratings,$6
AKER,$2.7,1440004209016,"43,919",Not yet rated,NULL,N/A
AKRX,$43.5901,1440004209062,"147,127",78% bullish,of 9 ratings,$56
AKAM,$73.06,1440004209115,"203,425",63% bullish,of 8 ratings,$77
ALRM,$17.3401,1440004209142,"18,694",100% bearish,of 1 rating,$22
ALSK,$2.15,1440004209276,"59,236",78% bullish,of 18 ratings,$2
ABDC,$12.865,1440004209362,"4,554",Not yet rated,NULL,$15
ADHD,$8.82,1440004209520,"132,637",50% bullish,of 4 ratings,$18
ALXN,$183.7,1440004209726,"308,413",88% bullish,of 8 ratings,$223
ALDX,$7.8,1440004209793,"7,296",100% bearish,of 1 rating,$14.50
ALXA,$1.161,1440004209854,"3,940",83% bullish,of 6 ratings,$2.125
AMRI,$20.335,1440004209889,"32,720",75% bearish,of 4 ratings,$24
ALKS,$65.88,1440004209919,"177,765",67% bullish,of 3 ratings,$75
ALCO,$42.23,1440004209947,"4,180",50% bullish,of 2 ratings,N/A
ALGN,$59.75,1440004209983,"202,677",100% bearish,of 2 ratings,$73
ALDR,$37.02,1440004210009,"95,801",67% bearish,of 3 ratings,$62
ALIM,$3.581,1440004210314,"30,547",80% bullish,of 5 ratings,$10
ALLB,$23.74,1440004210341,"1,782",Not yet rated,NULL,N/A
AFOP,$18.7247,1440004210374,"33,733",75% bullish,of 8 ratings,$21
ALGT,$228.1,1440004210415,"66,914",100% bearish,of 1 rating,$235
AHGP,$35.59,1440004210471,"21,001",67% bullish,of 3 ratings,N/A
AIQ,$14.72,1440004210497,"2,454",67% bullish,of 3 ratings,N/A
ARLP,$24.5501,1440004210549,"42,306",67% bearish,of 3 ratings,$32
MDRX,$14,1440004210840,"520,960",60% bullish,of 5 ratings,$16
AHPI,$1.45,1440004210869,200,50% bullish,of 2 ratings,N/A
