Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440429303054,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440429303088,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1440429303152,0,100% bullish,of 1 rating,$13
TFSC,NULL,1440429303220,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440429303289,0,Not yet rated,NULL,N/A
FLWS,$9.19,1440429303320,"79,083",100% bullish,of 5 ratings,$15
PIH,$6.99,1440429303391,"3,200",100% bearish,of 1 rating,N/A
FCTY,NULL,1440429303415,0,100% bullish,of 1 rating,$8.50
SRCE,$29.12,1440429303606,"7,461",100% bullish,of 3 ratings,$33
TWOU,$33.61,1440429303739,"113,551",50% bullish,of 2 ratings,$39
USLV,$13.7418,1440429303887,"278,151",86% bullish,of 7 ratings,N/A
JOBS,$24,1440429303935,"144,328",50% bullish,of 4 ratings,$36
DSLV,$64.628,1440429303995,"22,331",100% bearish,of 1 rating,N/A
UGLD,$9.94,1440429304096,"219,163",100% bearish,of 1 rating,N/A
DGLD,$76.0899,1440429304195,"15,864",100% bearish,of 1 rating,N/A
VNET,$18.06,1440429304301,"672,597",60% bullish,of 5 ratings,$29.50
EGHT,$7.99,1440429304579,"126,433",82% bullish,of 17 ratings,$11
AVHI,$13.5,1440429304604,"5,044",100% bearish,of 1 rating,$19
CAFD,$15.2,1440429304629,"127,790",Not yet rated,NULL,$25
SHLM,$33.43,1440429304981,"24,036",100% bearish,of 1 rating,$50
ABY,$19.5,1440429305006,"234,169",100% bearish,of 2 ratings,$46
SIXD,$1.26,1440429305062,"33,333",Not yet rated,NULL,N/A
AAON,$20.75,1440429305142,"20,782",100% bearish,of 1 rating,$24
ABAX,$46.14,1440429305171,"26,379",100% bearish,of 1 rating,$60
ABGB,$4.4,1440429305275,"34,430",67% bullish,of 3 ratings,$5.50
ABEO,$4.58,1440429305305,"88,582",67% bullish,of 3 ratings,$15.50
ACTG,$8.44,1440429305704,"101,103",67% bullish,of 3 ratings,$18.50
ABMD,$94,1440429305732,"391,277",75% bullish,of 4 ratings,$100.50
ABEOW,$1.52,1440429305765,"1,040",100% bullish,of 1 rating,N/A
ACST,$0.325,1440429305866,"8,115",100% bullish,of 2 ratings,N/A
ACAD,$34.4,1440429305887,"340,590",80% bullish,of 20 ratings,$48
AXDX,$17.44,1440429306059,"48,670",100% bearish,of 1 rating,N/A
AXAS,$1.53,1440429306162,"354,809",78% bullish,of 9 ratings,$3.50
ACHC,$71.885,1440429306249,"354,035",50% bullish,of 2 ratings,$92
XLRN,$27.39,1440429306307,"58,001",50% bullish,of 2 ratings,$57
VXDN,$2.8685,1440429306379,"300,541",100% bearish,of 1 rating,N/A
VXUP,$3.11,1440429306619,"276,531",Not yet rated,NULL,N/A
ACET,$23.02,1440429306824,"23,517",75% bullish,of 4 ratings,$30
AKAO,$6.24,1440429306884,"75,661",75% bullish,of 4 ratings,$15
ANCX,$18.81,1440429306909,"10,173",Not yet rated,NULL,$19
ARAY,$6.31,1440429306952,"421,709",100% bearish,of 1 rating,$10.50
ACHN,$7.445,1440429307048,"991,634",90% bullish,of 21 ratings,$16
ACRX,$3.94,1440429307069,"130,730",67% bearish,of 6 ratings,$5.50
ACIW,$21.45,1440429307147,"92,890",50% bullish,of 2 ratings,$24
ACNB,$20.1086,1440429307436,"12,944",Not yet rated,NULL,N/A
ACOR,$29.91,1440429307651,"113,925",67% bearish,of 3 ratings,$38.50
ACXM,$19.87,1440429307712,"146,566",67% bullish,of 3 ratings,N/A
ACTS,$1.42,1440429307737,"19,200",100% bearish,of 1 rating,N/A
ATVI,$26.58,1440429307785,"2,051,588",68% bullish,of 84 ratings,$31.50
ACPW,$1.745,1440429307866,"41,688",100% bullish,of 4 ratings,$3.50
ACUR,$0.5898,1440429307891,"11,299",100% bullish,of 5 ratings,$1
ADMS,$19.33,1440429308304,"24,508",100% bearish,of 2 ratings,$36
ADMP,$3.57,1440429308407,"21,199",50% bullish,of 2 ratings,$10
ADAP,$11.79,1440429308435,"34,466",67% bullish,of 3 ratings,$22
ADBE,$75.85,1440429308915,"1,456,627",65% bullish,of 17 ratings,$90
