Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.71,1440709802498,"10,100",100% bearish,of 1 rating,N/A
FCTY,$7.76,1440709802527,"2,814",100% bullish,of 1 rating,$8.50
VNET,$17.97,1440709802560,"960,538",60% bullish,of 5 ratings,$29.50
TFSCR,NULL,1440709802581,0,Not yet rated,NULL,N/A
TFSC,NULL,1440709802602,0,100% bearish,of 1 rating,N/A
FCCY,$11.72,1440709802623,320,100% bullish,of 1 rating,$13
TFSCU,NULL,1440709802644,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440709802682,0,100% bearish,of 1 rating,N/A
TWOU,$35.15,1440709802889,"181,970",50% bullish,of 2 ratings,$39
UGLD,$9.05,1440709802921,"996,913",100% bearish,of 1 rating,N/A
FLWS,$8.43,1440709802957,"1,277,183",80% bullish,of 5 ratings,$15
DSLV,$71.67,1440709802981,"16,710",100% bearish,of 1 rating,N/A
USLV,$12.05,1440709803014,"327,051",86% bullish,of 7 ratings,N/A
DGLD,$83.29,1440709803047,"25,064",100% bullish,of 1 rating,N/A
SRCE,$29.28,1440709803076,"39,017",100% bullish,of 3 ratings,$33
JOBS,$26.9096,1440709803150,"345,041",50% bullish,of 4 ratings,$36
SIXD,$2.88,1440709803528,"175,838",Not yet rated,NULL,N/A
EGHT,$7.85,1440709803564,"409,295",82% bullish,of 17 ratings,$11
AVHI,$13.57,1440709803586,"110,611",100% bearish,of 1 rating,$19
AAON,$20.73,1440709803626,"105,792",100% bearish,of 1 rating,$24
ABAX,$47.16,1440709803651,"121,499",100% bearish,of 1 rating,$60
SHLM,$33.99,1440709803682,"96,056",100% bearish,of 1 rating,$47
CAFD,$14.23,1440709803703,"627,767",Not yet rated,NULL,$25
ABY,$21.89,1440709803732,"417,772",100% bearish,of 2 ratings,$46
ABEO,$4.7,1440709803923,"55,908",50% bullish,of 4 ratings,$15.50
ABGB,$5.64,1440709803950,"215,632",67% bullish,of 3 ratings,$5.50
AXAS,$1.86,1440709804010,"1,195,243",78% bullish,of 9 ratings,$3.50
ABEOW,$1.72,1440709804087,"1,765",100% bullish,of 1 rating,N/A
ACTG,$9.33,1440709804114,"238,840",67% bullish,of 3 ratings,$18.50
ABMD,$98.2,1440709804282,"361,568",75% bullish,of 4 ratings,$100.50
ACAD,$37.91,1440709804386,"800,915",80% bullish,of 20 ratings,$48
ACST,$0.339,1440709804419,"38,840",100% bullish,of 2 ratings,N/A
ACHC,$74.32,1440709804441,"693,069",50% bullish,of 2 ratings,$92
AXDX,$18.59,1440709804519,"133,104",100% bearish,of 1 rating,N/A
XLRN,$28.55,1440709804590,"124,056",50% bullish,of 2 ratings,$57
ARAY,$6.44,1440709804655,"790,654",100% bearish,of 1 rating,$10.50
ANCX,$19.58,1440709804684,"18,905",Not yet rated,NULL,$20
VXDN,$1.91,1440709804789,"79,592",100% bearish,of 1 rating,N/A
VXUP,$1.5,1440709804835,"51,057",100% bearish,of 1 rating,N/A
ACRX,$4.18,1440709804876,"176,135",67% bearish,of 6 ratings,$5.50
AKAO,$6.65,1440709805010,"55,372",75% bullish,of 4 ratings,$15
ACET,$22.59,1440709805056,"134,400",75% bullish,of 4 ratings,$30
ACHN,$7.51,1440709805193,"1,754,893",90% bullish,of 21 ratings,$16
ACIW,$21.07,1440709805275,"618,018",67% bearish,of 3 ratings,$24
ACNB,$19.82,1440709805300,"3,126",Not yet rated,NULL,N/A
ACPW,$1.8,1440709805434,"13,406",100% bullish,of 4 ratings,$3.50
ATVI,$27.91,1440709805463,"4,314,001",68% bullish,of 84 ratings,$31.50
ACOR,$31.69,1440709805484,"676,500",67% bearish,of 3 ratings,$38.50
ACTA,$13.09,1440709805516,"101,358",67% bearish,of 3 ratings,$25
ACTS,$1.62,1440709805544,"51,641",100% bearish,of 1 rating,N/A
ACUR,$0.549,1440709805681,"118,162",100% bullish,of 5 ratings,$1
ADMS,$20.06,1440709805719,"44,813",100% bearish,of 2 ratings,$36
ACXM,$20.88,1440709805888,"313,597",67% bullish,of 3 ratings,N/A
ADMP,$3.64,1440709805915,"15,859",50% bullish,of 2 ratings,$10
ADAP,$11.28,1440709805945,"47,580",67% bullish,of 3 ratings,$22
ADUS,$28.51,1440709806048,"36,611",100% bearish,of 1 rating,$31
AEY,$2.37,1440709806077,"7,215",100% bearish,of 2 ratings,N/A
ADMA,$9.25,1440709806129,"6,150",Not yet rated,NULL,$19
