Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.58,1441315202494,8,100% bullish,of 1 rating,$13
PIH,$7.57,1441315202534,"2,591",100% bearish,of 1 rating,N/A
FCTY,$7.94,1441315202556,264,100% bullish,of 1 rating,$8.50
FLWS,$8.8218,1441315202586,"359,909",80% bullish,of 5 ratings,$15
TFSCW,NULL,1441315202611,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441315202637,0,Not yet rated,NULL,N/A
TFSC,NULL,1441315202659,0,100% bearish,of 1 rating,N/A
TFSCU,$10.24,1441315202683,"3,300",Not yet rated,NULL,N/A
VNET,$18.07,1441315202946,"411,827",60% bullish,of 5 ratings,$35
SRCE,$29.7059,1441315202988,"52,565",100% bullish,of 3 ratings,$33
DSLV,$67.83,1441315203021,"18,126",100% bearish,of 1 rating,N/A
JOBS,$26.32,1441315203042,"45,342",50% bullish,of 4 ratings,$36
USLV,$12.67,1441315203083,"356,062",86% bullish,of 7 ratings,N/A
UGLD,$9.04,1441315203104,"122,944",100% bearish,of 1 rating,N/A
TWOU,$34.937,1441315203175,"253,516",50% bullish,of 2 ratings,$39
DGLD,$83.3,1441315203309,"4,267",100% bullish,of 1 rating,N/A
EGHT,$7.75,1441315203651,"347,196",82% bullish,of 17 ratings,$11
AAON,$19.964,1441315203705,"84,689",100% bearish,of 1 rating,$24
SIXD,$2.7806,1441315203726,"48,081",Not yet rated,NULL,N/A
ABAX,$47.0894,1441315203748,"64,789",100% bearish,of 1 rating,$60
SHLM,$32.8266,1441315203782,"195,410",100% bearish,of 1 rating,$47
CAFD,$14.99,1441315203808,"251,921",Not yet rated,NULL,$24.50
AVHI,$13.9628,1441315203829,"26,676",100% bearish,of 1 rating,$19
ABGB,$4.69,1441315203918,"53,234",67% bullish,of 3 ratings,$5.50
ABMD,$94.1788,1441315204081,"320,664",75% bullish,of 4 ratings,$100.50
ABEO,$4.6009,1441315204116,"38,464",50% bullish,of 4 ratings,$15.50
ACTG,$9.1418,1441315204145,"219,435",67% bullish,of 3 ratings,$18.50
AXAS,$1.6903,1441315204185,"679,932",78% bullish,of 9 ratings,$3.50
ABEOW,$1.76,1441315204210,"6,541",100% bullish,of 1 rating,N/A
ABY,$22.3645,1441315204235,"368,921",100% bearish,of 2 ratings,$46
ACHC,$72.87,1441315204493,"387,595",50% bullish,of 2 ratings,$92
ACST,$0.32,1441315204558,"55,903",100% bullish,of 2 ratings,N/A
ACAD,$39.13,1441315204584,"2,098,417",80% bullish,of 20 ratings,$48
ARAY,$6.6613,1441315204631,"656,220",100% bearish,of 1 rating,$10.50
XLRN,$28.08,1441315204657,"98,285",50% bullish,of 2 ratings,$57
ANCX,$19.6239,1441315204724,"18,210",Not yet rated,NULL,$20
AXDX,$18.7437,1441315204754,"59,418",100% bearish,of 1 rating,N/A
VXDN,$1.87,1441315204807,"51,036",100% bearish,of 1 rating,N/A
VXUP,$1.59,1441315204969,"34,825",100% bearish,of 1 rating,N/A
ACRX,$4.12,1441315205049,"330,269",67% bearish,of 6 ratings,$7
AKAO,$6.96,1441315205074,"36,086",75% bullish,of 4 ratings,$15
ACHN,$7.55,1441315205117,"1,736,173",90% bullish,of 21 ratings,$16
ACET,$22.1544,1441315205216,"80,903",75% bullish,of 4 ratings,$30
ACIW,$21.44,1441315205348,"322,051",67% bearish,of 3 ratings,$24
ACNB,$19.86,1441315205383,56,Not yet rated,NULL,N/A
ACOR,$31.86,1441315205421,"386,468",67% bearish,of 3 ratings,$38.50
ATVI,$28.6,1441315205482,"6,570,930",67% bullish,of 84 ratings,$31.50
ACTS,$1.59,1441315205507,"41,055",100% bearish,of 1 rating,N/A
ACTA,$14.0028,1441315205562,"74,879",67% bearish,of 3 ratings,$25
ACPW,$1.94,1441315205589,"18,254",100% bullish,of 4 ratings,$3.25
ACUR,$2.87,1441315205733,"17,159",100% bullish,of 5 ratings,$5
ADMS,$18.9338,1441315205814,"48,617",100% bearish,of 2 ratings,$36
ACXM,$20.72,1441315205869,"179,210",67% bullish,of 3 ratings,N/A
ADMP,$3.58,1441315205947,"36,245",50% bullish,of 2 ratings,$10
ADUS,$28.9658,1441315206006,"49,726",100% bearish,of 1 rating,$31
ADAP,$11.3,1441315206031,"41,233",67% bullish,of 3 ratings,$22
AEY,$2.33,1441315206174,"2,572",100% bearish,of 2 ratings,N/A
ADRO,$18.6937,1441315206308,"79,507",80% bullish,of 5 ratings,$45.50
ADEP,$7.11,1441315206338,"67,209",50% bullish,of 2 ratings,$10.75
ADMA,$8.8,1441315206360,"6,561",Not yet rated,NULL,$19
ADBE,$78.32,1441315206381,"2,173,624",65% bullish,of 17 ratings,$90
AEIS,$24.4249,1441315206417,"134,527",50% bullish,of 2 ratings,$32.50
AMD,$1.79,1441315206547,"4,708,287",83% bullish,of 103 ratings,$2
ADTN,$15.7031,1441315206574,"157,654",67% bullish,of 3 ratings,$17.125
ADXS,$13.4,1441315206704,"415,015",64% bullish,of 14 ratings,$27
MULT,NULL,1441315206765,0,100% bearish,of 1 rating,N/A
ADXSW,$9.45,1441315206792,"33,244",100% bullish,of 1 rating,N/A
YPRO,$22.98,1441315206928,382,100% bearish,of 1 rating,N/A
AVAV,$20.5641,1441315207274,"272,285",50% bullish,of 4 ratings,$30
AERI,$15.75,1441315207310,"363,658",75% bullish,of 4 ratings,$31.50
AMTX,$2.98,1441315207339,"27,731",50% bullish,of 2 ratings,$26.11
AEPI,$55.2751,1441315207361,"19,340",100% bearish,of 1 rating,N/A
AEGR,$17.76,1441315207397,"258,113",50% bullish,of 6 ratings,$26
AEHR,$2.23,1441315207418,"3,354",50% bullish,of 2 ratings,N/A
AEGN,$18.0336,1441315207450,"74,339",100% bearish,of 2 ratings,$21
AEZS,$0.086,1441315207472,"13,042,500",90% bullish,of 21 ratings,$1.50
AEMD,$8.1,1441315207712,"175,286",Not yet rated,NULL,$27.50
AGEN,$6.82,1441315207844,"656,367",85% bullish,of 13 ratings,$14
AFFX,$9.19,1441315207870,"768,538",80% bullish,of 5 ratings,$12.50
AGYS,$9.6219,1441315208005,"31,744",100% bearish,of 1 rating,N/A
AGRX,$8.1516,1441315208037,"19,724",100% bearish,of 1 rating,$17.50
AFMD,$9.4219,1441315208107,"68,919",50% bullish,of 4 ratings,$15
AGFSW,$1.9,1441315208132,"4,500",100% bearish,of 2 ratings,N/A
AGFS,$9.78,1441315208165,"54,892",100% bearish,of 1 rating,N/A
AIRM,$36.2272,1441315208264,"124,444",80% bearish,of 5 ratings,$53
AGIO,$83.67,1441315208289,"210,038",88% bullish,of 8 ratings,$114
AIMT,$23.53,1441315208468,"155,863",Not yet rated,NULL,$35.50
ATSG,$8.8618,1441315208530,"128,080",67% bullish,of 3 ratings,$13
AIRT,$22.77,1441315208597,10,100% bullish,of 1 rating,N/A
AKAM,$73.26,1441315208624,"1,589,459",63% bullish,of 8 ratings,$77.50
AIXG,$6.47,1441315208645,"10,578",67% bearish,of 3 ratings,$5.25
AMCN,$4.58,1441315208673,"50,577",83% bullish,of 6 ratings,N/A
ALRM,$16.26,1441315209039,"192,577",100% bearish,of 1 rating,$22
AKER,$2.75,1441315209060,"8,297",Not yet rated,NULL,N/A
ALDX,$7.19,1441315209103,"3,219",100% bearish,of 1 rating,$14.50
ABDC,$12.92,1441315209132,"24,080",Not yet rated,NULL,$15
ALSK,$2.25,1441315209162,"65,086",78% bullish,of 18 ratings,$2
AKBA,$6.58,1441315209190,"464,980",100% bearish,of 1 rating,$18
AMRI,$19.99,1441315209215,"153,503",75% bearish,of 4 ratings,$24
