Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.56,1441728602981,100,100% bullish,of 1 rating,$13
FCTY,$7.88,1441728603015,212,100% bullish,of 1 rating,$8.50
SRCE,$30.66,1441728603266,"6,652",100% bullish,of 3 ratings,$33
TFSCW,$0.3,1441728603312,"4,500",100% bearish,of 1 rating,N/A
VNET,$18.31,1441728603407,"147,263",60% bullish,of 5 ratings,$35
PIH,$7.54,1441728603470,503,100% bearish,of 1 rating,N/A
FLWS,$8.57,1441728603495,"59,529",80% bullish,of 5 ratings,$15
UGLD,$9.04,1441728603925,"41,058",100% bearish,of 1 rating,N/A
USLV,$13.12,1441728603953,"130,992",86% bullish,of 7 ratings,N/A
DGLD,$82.99,1441728604053,"3,137",100% bullish,of 1 rating,N/A
TWOU,$35.74,1441728604143,"86,873",50% bullish,of 2 ratings,$39
DSLV,$65.4915,1441728604298,"12,547",100% bearish,of 1 rating,N/A
JOBS,$26.85,1441728604443,"37,197",50% bullish,of 4 ratings,$36
SIXD,$2.78,1441728604804,"10,201",Not yet rated,NULL,N/A
CAFD,$14.33,1441728605560,"53,973",Not yet rated,NULL,$24.50
ABY,$20.42,1441728606048,"1,120,229",100% bearish,of 2 ratings,$46
SHLM,$32.37,1441728606116,"43,019",100% bearish,of 1 rating,$47
AVHI,$13.83,1441728606141,"2,243",100% bearish,of 1 rating,$19
EGHT,$7.97,1441728606175,"61,403",82% bullish,of 17 ratings,$11
AAON,$19.77,1441728606339,"16,366",100% bearish,of 1 rating,$24
ABEOW,$1.7101,1441728606614,100,100% bullish,of 1 rating,N/A
ABAX,$48.1,1441728606783,"17,202",100% bearish,of 1 rating,$60
ABGB,$5.7,1441728606976,"51,770",67% bullish,of 3 ratings,$5.50
ABEO,$4.83,1441728607026,"16,823",50% bullish,of 4 ratings,$15.50
ABMD,$95.055,1441728607135,"153,576",75% bullish,of 4 ratings,$100.50
AXAS,$1.71,1441728607238,"323,887",78% bullish,of 9 ratings,$3.50
ACTG,$9.22,1441728607311,"101,777",67% bullish,of 3 ratings,$18.50
ACHC,$73.64,1441728607540,"106,687",50% bullish,of 2 ratings,$92
AXDX,$18.16,1441728607786,"40,683",100% bearish,of 1 rating,N/A
ARAY,$6.57,1441728607813,"114,583",100% bearish,of 1 rating,$10.50
ACST,$0.3002,1441728607834,"10,140",100% bullish,of 2 ratings,N/A
ACAD,$40.16,1441728607864,"238,686",80% bullish,of 20 ratings,$48
ANCX,$20.215,1441728607887,"11,481",Not yet rated,NULL,$20
XLRN,$30.245,1441728607920,"55,918",50% bullish,of 2 ratings,$57
VXDN,$1.8601,1441728608020,"3,469",100% bearish,of 1 rating,N/A
TFSCU,NULL,1441728608342,0,Not yet rated,NULL,N/A
TFSC,NULL,1441728608367,0,100% bearish,of 1 rating,N/A
ACRX,$4.035,1441728608394,"336,064",67% bearish,of 6 ratings,$7
TFSCR,$0.3723,1441728608534,"1,000",Not yet rated,NULL,N/A
ACET,$22.88,1441728608568,"24,746",75% bullish,of 4 ratings,$30
VXUP,$1.5,1441728608593,"23,325",100% bearish,of 1 rating,N/A
AKAO,$7,1441728608618,"15,422",75% bullish,of 4 ratings,$15
ACIW,$21.45,1441728608831,"61,451",67% bearish,of 3 ratings,$24
ACHN,$8.02,1441728608868,"2,414,364",90% bullish,of 21 ratings,$16
ACNB,$20.12,1441728608922,300,Not yet rated,NULL,N/A
ATVI,$28.435,1441728609105,"1,870,073",67% bullish,of 84 ratings,$31.50
ACPW,$1.93,1441728609130,"16,383",100% bullish,of 4 ratings,$3.25
ACTS,$1.61,1441728609188,"4,101",100% bearish,of 1 rating,N/A
ACTA,$14.16,1441728609265,"25,126",67% bearish,of 3 ratings,$25
ACUR,$2.93,1441728609292,"3,400",100% bullish,of 5 ratings,$5
ACOR,$32.9399,1441728609426,"59,012",67% bearish,of 3 ratings,$38.50
ADMS,$19.79,1441728609592,"33,788",100% bearish,of 2 ratings,$36
ADAP,$11.18,1441728609725,"6,145",67% bullish,of 3 ratings,$22
ACXM,$20.76,1441728609756,"34,016",67% bullish,of 3 ratings,N/A
ADEP,$7.8,1441728609783,"37,329",50% bullish,of 2 ratings,$10.75
AEY,$2.3205,1441728609997,450,100% bearish,of 2 ratings,N/A
ADTN,$15.68,1441728610094,"33,044",67% bullish,of 3 ratings,$17.125
ADUS,$29.16,1441728610123,"14,461",100% bearish,of 1 rating,$31
ADMA,$8.96,1441728610165,"1,806",Not yet rated,NULL,$19
ADRO,$18.79,1441728610223,"79,806",80% bullish,of 5 ratings,$45.50
ADBE,$78.73,1441728610264,"519,001",61% bullish,of 18 ratings,$90
ADMP,$3.83,1441728610310,"6,961",50% bullish,of 2 ratings,$10
AEIS,$24.5,1441728610444,"74,979",50% bullish,of 2 ratings,$32.50
ADXS,$13.92,1441728610545,"203,556",64% bullish,of 14 ratings,$27
AMD,$1.8558,1441728610636,"1,329,854",83% bullish,of 103 ratings,$2
ADXSW,$9.97,1441728610660,150,100% bullish,of 1 rating,N/A
MULT,NULL,1441728610846,0,100% bearish,of 1 rating,N/A
AEGR,$17.78,1441728610945,"54,040",50% bullish,of 6 ratings,$26
AEGN,$17.97,1441728610971,"37,819",100% bearish,of 2 ratings,$21
YPRO,NULL,1441728610995,0,100% bearish,of 1 rating,N/A
AEHR,NULL,1441728611031,0,50% bullish,of 2 ratings,N/A
AMTX,$2.922,1441728611127,"4,728",50% bullish,of 2 ratings,N/A
AERI,$16.45,1441728611162,"217,637",75% bullish,of 4 ratings,$31.50
AEPI,$61.6,1441728611259,"20,689",100% bearish,of 1 rating,N/A
AEMD,$7.28,1441728611371,"58,164",Not yet rated,NULL,$27.50
AVAV,$20.63,1441728611397,"48,199",50% bullish,of 4 ratings,$28
AFMD,$9.77,1441728611476,"28,131",50% bullish,of 4 ratings,$15
AFFX,$9.42,1441728611635,"214,188",80% bullish,of 5 ratings,$12.50
AEZS,$0.077,1441728611660,"5,626,898",90% bullish,of 21 ratings,$1.50
AGIO,$88.46,1441728611859,"79,451",88% bullish,of 8 ratings,$114
AGRX,$8.75,1441728611907,"1,935",100% bearish,of 1 rating,$17.50
AGYS,$9.59,1441728611933,"2,805",100% bearish,of 1 rating,N/A
