Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1439821202740,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1439821202782,0,Not yet rated,NULL,N/A
TFSCU,NULL,1439821202809,0,Not yet rated,NULL,N/A
FLWS,$9.5,1439821202872,"13,389",100% bullish,of 5 ratings,$15
FCTY,NULL,1439821202899,0,100% bullish,of 1 rating,$8.50
PIH,$7.55,1439821202921,400,100% bearish,of 1 rating,N/A
FCCY,NULL,1439821202942,0,100% bullish,of 1 rating,$13
TFSCW,NULL,1439821202974,0,100% bearish,of 1 rating,N/A
VNET,$21.15,1439821203114,"165,593",60% bullish,of 5 ratings,$29.50
DGLD,$84.78,1439821203176,894,100% bullish,of 1 rating,N/A
TWOU,$36,1439821203245,"159,736",50% bullish,of 2 ratings,$39
USLV,$14.8,1439821203306,"51,089",86% bullish,of 7 ratings,N/A
JOBS,$28.41,1439821203332,"6,903",50% bullish,of 4 ratings,$36
SRCE,$30.78,1439821203361,"1,165",100% bullish,of 3 ratings,$33
DSLV,$61.84,1439821203413,"1,479",100% bearish,of 1 rating,N/A
UGLD,$8.9779,1439821203494,"25,745",100% bearish,of 1 rating,N/A
CAFD,$15.72,1439821203783,"21,541",Not yet rated,NULL,$25
EGHT,$8.55,1439821203809,"28,053",82% bullish,of 17 ratings,$11
AVHI,$14.12,1439821203866,"3,202",100% bearish,of 1 rating,$19
SIXD,$3.2712,1439821203919,"21,487",Not yet rated,NULL,N/A
SHLM,$35.425,1439821203940,"10,054",100% bearish,of 1 rating,$50
AAON,$22.97,1439821203999,"10,592",100% bearish,of 1 rating,$24
ABAX,$48.27,1439821204092,"8,171",100% bearish,of 1 rating,$60
ABY,$22.1,1439821204146,"36,806",100% bearish,of 2 ratings,$46
ABEO,$5.25,1439821204179,"25,269",67% bullish,of 3 ratings,$15.50
ABGB,$5.15,1439821204218,"6,304",67% bullish,of 3 ratings,$5.50
ABEOW,$2.1,1439821204325,"1,100",100% bullish,of 1 rating,N/A
AXAS,$1.84,1439821204434,"72,789",78% bullish,of 9 ratings,$3.50
ABMD,$105.72,1439821204492,"69,306",75% bullish,of 4 ratings,$86
ACTG,$8.63,1439821204517,"16,190",67% bullish,of 3 ratings,$18.50
ACAD,$38.13,1439821204745,"83,330",85% bullish,of 20 ratings,$48
ACHC,$80.8,1439821204777,"71,423",50% bullish,of 2 ratings,$92
AXDX,$19.41,1439821204876,"35,626",100% bearish,of 1 rating,N/A
ANCX,$19.09,1439821204907,"4,041",Not yet rated,NULL,$19
ARAY,$6.14,1439821204929,"67,156",100% bearish,of 1 rating,$10.50
XLRN,$30.694,1439821205007,"14,594",50% bullish,of 2 ratings,$57
ACST,$0.4,1439821205059,"6,804",100% bullish,of 2 ratings,N/A
VXUP,$17.3199,1439821205195,175,Not yet rated,NULL,N/A
ACRX,$4.53,1439821205355,"51,369",67% bearish,of 6 ratings,$5.50
ACHN,$8.1099,1439821205383,"487,502",90% bullish,of 21 ratings,$16
AKAO,$7.315,1439821205413,"40,445",75% bullish,of 4 ratings,$15
VXDN,$16.75,1439821205520,"1,210",Not yet rated,NULL,N/A
ACIW,$22.88,1439821205573,"9,663",50% bullish,of 2 ratings,$24
ACET,$25.115,1439821205653,"8,720",75% bullish,of 4 ratings,$30
ACNB,$20.22,1439821205734,100,Not yet rated,NULL,N/A
ACOR,$31.69,1439821205828,"16,361",67% bearish,of 3 ratings,$38.50
