Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,NULL,1439993702138,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1439993702241,0,100% bullish,of 1 rating,$13
TWOU,$35.08,1439993702273,"21,035",50% bullish,of 2 ratings,$39
VNET,$21,1439993702301,"27,565",60% bullish,of 5 ratings,$29.50
FCTY,NULL,1439993702333,0,100% bullish,of 1 rating,$8.50
TFSC,NULL,1439993702354,0,100% bearish,of 1 rating,N/A
FLWS,$9.57,1439993702384,"15,382",100% bullish,of 5 ratings,$15
TFSCW,NULL,1439993702436,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439993702611,0,Not yet rated,NULL,N/A
DGLD,$83.2101,1439993702667,"4,095",100% bullish,of 1 rating,N/A
TFSCR,NULL,1439993702697,0,Not yet rated,NULL,N/A
JOBS,$27.595,1439993702734,"10,399",50% bullish,of 4 ratings,$36
DSLV,$62.46,1439993702832,"7,358",100% bearish,of 1 rating,N/A
USLV,$14.4,1439993702860,"130,512",86% bullish,of 7 ratings,N/A
SRCE,$30.423,1439993702885,"6,399",100% bullish,of 3 ratings,$33
UGLD,$9.1299,1439993703325,"42,852",100% bearish,of 1 rating,N/A
CAFD,$15.61,1439993703381,"26,346",Not yet rated,NULL,$25
ABAX,$47.64,1439993703403,"32,181",100% bearish,of 1 rating,$60
SIXD,$2.39,1439993703425,"7,287",Not yet rated,NULL,N/A
AVHI,$14.33,1439993703460,"1,718",100% bearish,of 1 rating,$19
SHLM,$34.83,1439993703481,"22,058",100% bearish,of 1 rating,$50
EGHT,$8.55,1439993703503,"25,350",82% bullish,of 17 ratings,$11
ABY,$21.45,1439993703731,"15,304",100% bearish,of 2 ratings,$46
ABEOW,$2.2,1439993703762,"3,389",100% bullish,of 1 rating,N/A
ABMD,$103.86,1439993703796,"71,923",75% bullish,of 4 ratings,$86
ABEO,$5.3396,1439993703818,"107,447",67% bullish,of 3 ratings,$15.50
AAON,$22.8972,1439993703853,"7,906",100% bearish,of 1 rating,$24
AXAS,$1.73,1439993703874,"73,042",78% bullish,of 9 ratings,$3.50
ACTG,$8.6364,1439993704037,"39,632",67% bullish,of 3 ratings,$18.50
ABGB,$4.2753,1439993704093,"34,481",67% bullish,of 3 ratings,$5.50
ACHC,$80.11,1439993704398,"35,125",50% bullish,of 2 ratings,$92
ACAD,$38.58,1439993704466,"47,845",85% bullish,of 20 ratings,$48
ANCX,$19.24,1439993704498,"2,936",Not yet rated,NULL,$19
