Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1440166502915,0,Not yet rated,NULL,N/A
SRCE,$30.01,1440166502994,"22,402",100% bullish,of 3 ratings,$33
TFSC,NULL,1440166503024,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440166503045,0,Not yet rated,NULL,N/A
FCCY,NULL,1440166503067,0,100% bullish,of 1 rating,$13
FCTY,NULL,1440166503105,0,100% bullish,of 1 rating,$8.50
PIH,NULL,1440166503127,0,100% bearish,of 1 rating,N/A
FLWS,$9.58,1440166503196,"43,972",100% bullish,of 5 ratings,$15
TWOU,$34,1440166503268,"113,708",50% bullish,of 2 ratings,$39
VNET,$19.83,1440166503369,"69,960",60% bullish,of 5 ratings,$29.50
DSLV,$61.928,1440166503420,948,100% bearish,of 1 rating,N/A
JOBS,$25.68,1440166503506,"37,983",50% bullish,of 4 ratings,$36
UGLD,$9.7,1440166503535,"91,027",100% bearish,of 1 rating,N/A
DGLD,$77.92,1440166503557,"5,724",100% bullish,of 1 rating,N/A
USLV,$14.2545,1440166503586,"74,732",86% bullish,of 7 ratings,N/A
TFSCW,NULL,1440166503721,0,100% bearish,of 1 rating,N/A
CAFD,$15.68,1440166503902,"134,490",Not yet rated,NULL,$25
SIXD,$1.485,1440166503928,"95,357",Not yet rated,NULL,N/A
AVHI,$13.95,1440166503963,"17,226",100% bearish,of 1 rating,$19
EGHT,$8.21,1440166504058,"129,936",82% bullish,of 17 ratings,$11
AAON,$22.15,1440166504108,"52,275",100% bearish,of 1 rating,$24
SHLM,$34.57,1440166504138,"26,588",100% bearish,of 1 rating,$50
ABEO,$5.06,1440166504240,"47,731",67% bullish,of 3 ratings,$15.50
ABAX,$47.2,1440166504310,"34,143",100% bearish,of 1 rating,$60
ABGB,$4.15,1440166504341,"8,357",67% bullish,of 3 ratings,$5.50
ABEOW,$1.6901,1440166504362,947,100% bullish,of 1 rating,N/A
ABY,$19.78,1440166504394,"229,565",100% bearish,of 2 ratings,$46
ABMD,$97.06,1440166504540,"327,738",75% bullish,of 4 ratings,$100.50
AXAS,$1.62,1440166504609,"172,153",78% bullish,of 9 ratings,$3.50
ACTG,$8.72,1440166504640,"85,315",67% bullish,of 3 ratings,$18.50
ACHC,$74.38,1440166504745,"131,353",50% bullish,of 2 ratings,$92
ACAD,$35.52,1440166504771,"324,427",80% bullish,of 20 ratings,$48
ACST,$0.3601,1440166504990,"3,000",100% bullish,of 2 ratings,N/A
ANCX,$18.87,1440166505023,"10,939",Not yet rated,NULL,$19
