Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440450902503,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440450902550,0,Not yet rated,NULL,N/A
FCCY,$11.5,1440450902996,"1,100",100% bullish,of 1 rating,$13
TWOU,$32.99,1440450903024,"237,169",50% bullish,of 2 ratings,$39
VNET,$17.76,1440450903047,"1,383,289",60% bullish,of 5 ratings,$29.50
PIH,$6.99,1440450903073,"10,700",100% bearish,of 1 rating,N/A
UGLD,$9.77,1440450903247,"399,165",100% bearish,of 1 rating,N/A
USLV,$13.15,1440450903273,"491,363",86% bullish,of 7 ratings,N/A
JOBS,$25.25,1440450903300,"316,316",50% bullish,of 4 ratings,$36
DGLD,$77.4427,1440450903482,"20,148",100% bearish,of 1 rating,N/A
TFSCU,$10.14,1440450904158,"1,100",Not yet rated,NULL,N/A
CAFD,$14.49,1440450904211,"303,533",Not yet rated,NULL,$25
SIXD,$1.26,1440450904291,"108,131",Not yet rated,NULL,N/A
EGHT,$7.92,1440450904764,"479,808",82% bullish,of 17 ratings,$11
SHLM,$32.79,1440450904821,"79,894",100% bearish,of 1 rating,$50
AVHI,$13.54,1440450904855,"17,504",100% bearish,of 1 rating,$19
ABAX,$45.85,1440450905359,"103,788",100% bearish,of 1 rating,$60
ABY,$19.2,1440450905414,"583,408",100% bearish,of 2 ratings,$46
AAON,$20.45,1440450905516,"88,552",100% bearish,of 1 rating,$24
ABEO,$4.32,1440450906005,"171,759",67% bullish,of 3 ratings,$15.50
ABGB,$4.4,1440450906218,"65,045",67% bullish,of 3 ratings,$5.50
ABEOW,$1.28,1440450906488,"2,320",100% bullish,of 1 rating,N/A
ABMD,$94.85,1440450906528,"768,423",75% bullish,of 4 ratings,$100.50
AXAS,$1.5,1440450906787,"914,976",78% bullish,of 9 ratings,$3.50
ACTG,$8.74,1440450907026,"261,342",67% bullish,of 3 ratings,$18.50
ACHC,$69.77,1440450907206,"974,153",50% bullish,of 2 ratings,$92
ACAD,$33.55,1440450907284,"826,605",80% bullish,of 20 ratings,$48
SRCE,$28.76,1440450907651,"24,097",100% bullish,of 3 ratings,$33
FLWS,$9.3,1440450907799,"217,941",100% bullish,of 5 ratings,$15
TFSCW,NULL,1440450907825,0,100% bearish,of 1 rating,N/A
DSLV,$67.0501,1440450907854,"37,753",100% bearish,of 1 rating,N/A
FCTY,$7.6,1440450907903,700,100% bullish,of 1 rating,$8.50
ACST,$0.3412,1440450908114,"18,515",100% bullish,of 2 ratings,N/A
AXDX,$17.95,1440450908179,"150,415",100% bearish,of 1 rating,N/A
ARAY,$6.295,1440450908563,"1,180,299",100% bearish,of 1 rating,$10.50
ACET,$23,1440450908793,"99,729",75% bullish,of 4 ratings,$30
ACRX,$3.82,1440450908822,"235,985",67% bearish,of 6 ratings,$5.50
VXUP,$1.99,1440450908930,"748,615",100% bearish,of 1 rating,N/A
ACHN,$7.245,1440450908956,"2,682,647",90% bullish,of 21 ratings,$16
AKAO,$5.94,1440450909246,"168,043",75% bullish,of 4 ratings,$15
XLRN,$27.18,1440450909666,"172,872",50% bullish,of 2 ratings,$57
ANCX,$18.41,1440450909697,"24,734",Not yet rated,NULL,$19
VXDN,$2.1,1440450909725,"635,510",100% bearish,of 1 rating,N/A
ATVI,$26.175,1440450910595,"4,798,698",68% bullish,of 84 ratings,$31.50
ACTA,$13.35,1440450910703,"120,196",67% bearish,of 3 ratings,$25
ACXM,$19.52,1440450911250,"420,183",67% bullish,of 3 ratings,N/A
ACUR,$0.6,1440450911455,"51,331",100% bullish,of 5 ratings,$1
ADAP,$11.04,1440450911598,"133,191",67% bullish,of 3 ratings,$22
ADMS,$18.88,1440450911850,"80,228",100% bearish,of 2 ratings,$36
ADMP,$3.3294,1440450911983,"36,971",50% bullish,of 2 ratings,$10
ADUS,$28.47,1440450912259,"30,983",100% bearish,of 1 rating,$31
ADMA,$9.19,1440450913556,"17,534",Not yet rated,NULL,$19
AEY,$2.265,1440450913849,"7,500",100% bearish,of 2 ratings,N/A
ADEP,$6.62,1440450913914,"46,689",50% bullish,of 2 ratings,$10.75
ACIW,$20.95,1440450914484,"330,907",50% bullish,of 2 ratings,$24
ADBE,$74.22,1440450914922,"3,324,307",65% bullish,of 17 ratings,$90
ADTN,$15.11,1440450915086,"264,059",67% bullish,of 3 ratings,$17.125
ADRO,$18.96,1440450915111,"334,252",80% bullish,of 5 ratings,$45.50
AEIS,$23.47,1440450915354,"227,897",50% bullish,of 2 ratings,$32.50
AMD,$1.76,1440450915452,"9,401,614",83% bullish,of 103 ratings,$2
ADXSW,$8.74,1440450915668,"8,578",100% bullish,of 1 rating,N/A
ADXS,$13.15,1440450915890,"769,551",64% bullish,of 14 ratings,$27
MULT,NULL,1440450915972,0,100% bearish,of 1 rating,N/A
YPRO,$23.21,1440450916076,"1,358",100% bearish,of 1 rating,N/A
AEGN,$17.77,1440450916577,"143,177",100% bearish,of 2 ratings,$21
AEGR,$17.02,1440450916831,"275,675",50% bullish,of 6 ratings,$26
AEPI,$53.96,1440450917635,"16,630",100% bearish,of 1 rating,N/A
AERI,$15.55,1440450917682,"423,158",75% bullish,of 4 ratings,$31.50
AMTX,$2.61,1440450917713,"19,538",50% bullish,of 2 ratings,$26.11
AVAV,$23.23,1440450918136,"148,568",50% bullish,of 4 ratings,$31
AEZS,$0.088,1440450918243,"9,749,522",90% bullish,of 21 ratings,$1.50
AEMD,$6.92,1440450918318,"45,543",Not yet rated,NULL,$27.50
AFMD,$9.75,1440450918883,"170,067",50% bullish,of 4 ratings,$15
AFFX,$8.8,1440450918955,"614,723",80% bullish,of 5 ratings,$12
ACNB,$20,1440450919184,"18,344",Not yet rated,NULL,N/A
AGEN,$6.58,1440450919215,"993,886",85% bullish,of 13 ratings,$14
ACOR,$28.935,1440450919377,"319,727",67% bearish,of 3 ratings,$38.50
ACTS,$1.53,1440450919532,"73,099",100% bearish,of 1 rating,N/A
ACPW,$1.8,1440450919608,"72,094",100% bullish,of 4 ratings,$3.50
AGRX,$8.11,1440450919866,"37,988",100% bearish,of 1 rating,$17.50
AGIO,$81.56,1440450919925,"578,782",88% bullish,of 8 ratings,$114
AGFS,$9.89,1440450920156,"153,233",100% bearish,of 1 rating,N/A
AGFSW,$1.85,1440450920181,"30,528",100% bearish,of 2 ratings,N/A
AIMT,$20.115,1440450920312,"118,151",Not yet rated,NULL,N/A
AIRT,$21.8,1440450920797,"1,613",100% bullish,of 1 rating,N/A
AIRM,$35.16,1440450920887,"189,965",80% bearish,of 5 ratings,$53
AGYS,$9.26,1440450921019,"21,930",100% bearish,of 1 rating,N/A
ATSG,$8.695,1440450921306,"164,967",67% bullish,of 3 ratings,$13
AMCN,$4.35,1440450921370,"1,046,309",83% bullish,of 6 ratings,N/A
AKAM,$66.68,1440450921473,"2,060,306",63% bullish,of 8 ratings,$77
ALSK,$2.05,1440450922653,"146,454",78% bullish,of 18 ratings,$2
ALRM,$15.88,1440450922683,"176,644",100% bearish,of 1 rating,$22
AMRI,$18.95,1440450922784,"345,559",75% bearish,of 4 ratings,$24
ABDC,$11.78,1440450923143,"111,824",Not yet rated,NULL,$15
ADHD,$7.88,1440450923442,"179,343",50% bullish,of 4 ratings,$18
ALDR,$36.06,1440450923695,"488,516",67% bearish,of 3 ratings,$62
ALXN,$166.76,1440450923897,"1,647,225",88% bullish,of 8 ratings,$223
ALDX,$7,1440450923923,"17,247",100% bearish,of 1 rating,$14.50
ALXA,$1.0897,1440450924425,"16,116",83% bullish,of 6 ratings,$2.125
ALGN,$54.6,1440450924670,"368,765",100% bearish,of 2 ratings,$73
ALCO,$40.71,1440450924698,"12,826",50% bullish,of 2 ratings,N/A
AIXG,$5.65,1440450924956,"17,424",67% bearish,of 3 ratings,$5.25
AEHR,$2.06,1440450925111,"20,300",50% bullish,of 2 ratings,N/A
AKBA,$6.28,1440450925319,"203,094",100% bearish,of 1 rating,$18
ALIM,$3.01,1440450925345,"103,453",80% bullish,of 5 ratings,$10
ALKS,$56.73,1440450925423,"613,124",67% bullish,of 3 ratings,$75
AKRX,$39.35,1440450925579,"1,012,649",78% bullish,of 9 ratings,$56
ALLB,$22.4299,1440450925605,"2,595",Not yet rated,NULL,N/A
AKER,$2.76,1440450925636,"23,498",Not yet rated,NULL,N/A
ALGT,$209.39,1440450925736,"79,644",100% bearish,of 2 ratings,$235
AFOP,$16.12,1440450925762,"216,319",75% bullish,of 8 ratings,$21
AIQ,$13.84,1440450926507,"9,297",67% bullish,of 3 ratings,N/A
ARLP,$23.51,1440450926538,"356,298",67% bearish,of 3 ratings,$32
AHGP,$35.21,1440450926559,"65,277",67% bullish,of 3 ratings,N/A
AMOT,$17.77,1440450926582,"73,423",100% bearish,of 1 rating,N/A
AHPI,$1.4526,1440450926616,"1,189",50% bullish,of 2 ratings,N/A
ALQA,$4.25,1440450926745,"37,849",75% bullish,of 4 ratings,$8.50
AOSL,$7.29,1440450926994,"54,673",67% bullish,of 3 ratings,$9
ALNY,$92.72,1440450927020,"513,116",67% bullish,of 3 ratings,$148.50
ATEC,$0.5797,1440450927047,"163,314",100% bullish,of 1 rating,$2
ALLT,$5.02,1440450927068,"80,651",75% bullish,of 4 ratings,$6.25
SMCP,$21.8,1440450927709,400,Not yet rated,NULL,N/A
MDRX,$13.12,1440450927778,"1,838,360",60% bullish,of 5 ratings,$16
ASPS,$25.95,1440450928027,"318,777",67% bullish,of 3 ratings,$46.50
ALTR,$46.9,1440450928052,"2,948,926",80% bearish,of 5 ratings,$54
AFAM,$43.76,1440450928077,"63,791",50% bullish,of 2 ratings,$44
AIMC,$24.63,1440450928459,"60,210",100% bearish,of 2 ratings,$28.50
