Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1441210802534,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441210802559,0,Not yet rated,NULL,N/A
PIH,NULL,1441210802590,0,100% bearish,of 1 rating,N/A
FCCY,$11.74,1441210802619,150,100% bullish,of 1 rating,$13
FLWS,$8.47,1441210802640,"107,173",80% bullish,of 5 ratings,$15
TFSCR,NULL,1441210802662,0,Not yet rated,NULL,N/A
TFSC,NULL,1441210802682,0,100% bearish,of 1 rating,N/A
FCTY,$7.74,1441210802718,550,100% bullish,of 1 rating,$8.50
SRCE,$29.32,1441210802883,"5,108",100% bullish,of 3 ratings,$33
VNET,$16.51,1441210802911,"163,239",60% bullish,of 5 ratings,$35
DSLV,$68.66,1441210802941,"15,540",100% bearish,of 1 rating,N/A
TWOU,$34.23,1441210802975,"39,750",50% bullish,of 2 ratings,$39
UGLD,$9.32,1441210803007,"82,728",100% bearish,of 1 rating,N/A
JOBS,$25.98,1441210803070,"36,304",50% bullish,of 4 ratings,$36
DGLD,$81.0476,1441210803097,"3,975",100% bullish,of 1 rating,N/A
USLV,$12.677,1441210803367,"185,840",86% bullish,of 7 ratings,N/A
SIXD,$2.68,1441210803414,"13,077",Not yet rated,NULL,N/A
CAFD,$14.86,1441210803470,"73,140",Not yet rated,NULL,$24.50
SHLM,$32.85,1441210803491,"43,097",100% bearish,of 1 rating,$47
AAON,$19.91,1441210803525,"21,236",100% bearish,of 1 rating,$24
ABY,$22.42,1441210803570,"204,394",100% bearish,of 2 ratings,$46
EGHT,$7.6,1441210803600,"78,663",82% bullish,of 17 ratings,$11
AVHI,$14,1441210803629,"1,427",100% bearish,of 1 rating,$19
ABGB,$5.207,1441210803733,"7,807",67% bullish,of 3 ratings,$5.50
ABMD,$93.94,1441210803812,"122,097",75% bullish,of 4 ratings,$100.50
ABAX,$46.95,1441210803871,"53,027",100% bearish,of 1 rating,$60
