Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,$0.2,1440529802532,"3,500",100% bearish,of 1 rating,N/A
TFSC,NULL,1440529802561,0,100% bearish,of 1 rating,N/A
FLWS,$9.3425,1440529802583,"112,432",100% bullish,of 5 ratings,$15
TFSCU,$10.14,1440529802611,907,Not yet rated,NULL,N/A
FCCY,$11.538,1440529802641,"1,069",100% bullish,of 1 rating,$13
TFSCR,NULL,1440529802662,0,Not yet rated,NULL,N/A
PIH,$7.17,1440529802683,"1,307",100% bearish,of 1 rating,N/A
FCTY,$7.78,1440529802705,"7,790",100% bullish,of 1 rating,$8.50
DGLD,$79.9818,1440529802971,"23,119",100% bullish,of 1 rating,N/A
SRCE,$28.535,1440529803005,"12,868",100% bullish,of 3 ratings,$33
TWOU,$34.49,1440529803043,"144,809",50% bullish,of 2 ratings,$39
USLV,$12.767,1440529803107,"257,607",86% bullish,of 7 ratings,N/A
VNET,$18,1440529803136,"318,892",60% bullish,of 5 ratings,$29.50
UGLD,$9.39,1440529803165,"203,021",100% bearish,of 1 rating,N/A
JOBS,$27.03,1440529803194,"103,880",50% bullish,of 4 ratings,$36
DSLV,$69.32,1440529803265,"11,807",100% bearish,of 1 rating,N/A
EGHT,$7.72,1440529803611,"357,732",82% bullish,of 17 ratings,$11
AVHI,$13.8999,1440529803700,"26,165",100% bearish,of 1 rating,$19
SIXD,$3.4685,1440529803757,"1,446,711",Not yet rated,NULL,N/A
SHLM,$32.94,1440529803790,"60,755",100% bearish,of 1 rating,$50
CAFD,$14.5194,1440529803815,"1,276,294",Not yet rated,NULL,$25
ABY,$20.41,1440529803850,"742,106",100% bearish,of 2 ratings,$46
AAON,$20.24,1440529803876,"41,879",100% bearish,of 1 rating,$24
ABEO,$4.54,1440529803945,"68,840",50% bullish,of 4 ratings,$15.50
ABAX,$46.9599,1440529804011,"80,002",100% bearish,of 1 rating,$60
ABEOW,$1.85,1440529804105,"13,888",100% bullish,of 1 rating,N/A
ABGB,$4.93,1440529804193,"134,301",67% bullish,of 3 ratings,$5.50
ABMD,$96,1440529804329,"348,809",75% bullish,of 4 ratings,$100.50
ACTG,$8.85,1440529804356,"166,996",67% bullish,of 3 ratings,$18.50
AXAS,$1.5111,1440529804377,"559,430",78% bullish,of 9 ratings,$3.50
ACHC,$71.18,1440529804408,"457,004",50% bullish,of 2 ratings,$92
ACAD,$35,1440529804640,"499,385",80% bullish,of 20 ratings,$48
ACST,$0.3634,1440529804677,"29,249",100% bullish,of 2 ratings,N/A
ANCX,$19.5699,1440529804768,"35,701",Not yet rated,NULL,$19
