Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440858002440,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440858002494,0,Not yet rated,NULL,N/A
PIH,$7.54,1440858002526,"9,402",100% bearish,of 1 rating,N/A
SRCE,$29.44,1440858002574,"29,029",100% bullish,of 3 ratings,$33
FLWS,$8.91,1440858002602,"687,314",80% bullish,of 5 ratings,$15
TFSCW,$0.21,1440858002623,"1,300",100% bearish,of 1 rating,N/A
FCCY,$11.54,1440858002651,933,100% bullish,of 1 rating,$13
VNET,$18.05,1440858002800,"541,289",60% bullish,of 5 ratings,$35
TFSCU,NULL,1440858002831,0,Not yet rated,NULL,N/A
DSLV,$69.51,1440858002895,"9,311",100% bearish,of 1 rating,N/A
DGLD,$81.1,1440858002924,"16,958",100% bullish,of 1 rating,N/A
TWOU,$34.99,1440858002957,"129,143",50% bullish,of 2 ratings,$39
USLV,$12.45,1440858002997,"242,677",86% bullish,of 7 ratings,N/A
UGLD,$9.31,1440858003057,"340,880",100% bearish,of 1 rating,N/A
JOBS,$27.019,1440858003151,"69,549",50% bullish,of 4 ratings,$36
CAFD,$15.0196,1440858003439,"242,552",Not yet rated,NULL,$25
SHLM,$34.06,1440858003471,"65,672",100% bearish,of 1 rating,$47
EGHT,$7.84,1440858003521,"384,316",82% bullish,of 17 ratings,$11
SIXD,$2.72,1440858003545,"111,232",Not yet rated,NULL,N/A
AVHI,$13.96,1440858003566,"12,911",100% bearish,of 1 rating,$19
AAON,$20.51,1440858003599,"107,410",100% bearish,of 1 rating,$24
ABAX,$47.89,1440858003773,"108,826",100% bearish,of 1 rating,$60
ABY,$23.04,1440858003803,"423,555",100% bearish,of 2 ratings,$46
ABEOW,$1.83,1440858003836,"2,361",100% bullish,of 1 rating,N/A
ABMD,$98.23,1440858003865,"317,770",75% bullish,of 4 ratings,$100.50
ABEO,$4.82,1440858003932,"47,964",50% bullish,of 4 ratings,$15.50
ABGB,$5.71,1440858003959,"37,255",67% bullish,of 3 ratings,$5.50
AXAS,$1.92,1440858004134,"949,481",78% bullish,of 9 ratings,$3.50
ACTG,$9.43,1440858004279,"194,247",67% bullish,of 3 ratings,$18.50
ACST,$0.3694,1440858004338,"9,260",100% bullish,of 2 ratings,N/A
ACHC,$74.2503,1440858004363,"344,347",50% bullish,of 2 ratings,$92
ACAD,$38.17,1440858004408,"436,567",80% bullish,of 20 ratings,$48
XLRN,$29.71,1440858004495,"89,309",50% bullish,of 2 ratings,$57
ANCX,$20.01,1440858004552,"20,165",Not yet rated,NULL,$20
AXDX,$19.1,1440858004640,"112,407",100% bearish,of 1 rating,N/A
ARAY,$6.77,1440858004668,"691,224",100% bearish,of 1 rating,$10.50
VXDN,$1.96,1440858004697,"24,710",100% bearish,of 1 rating,N/A
ACRX,$4.24,1440858004724,"310,833",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440858004751,"49,457",100% bearish,of 1 rating,N/A
ACET,$22.76,1440858004935,"83,357",75% bullish,of 4 ratings,$30
AKAO,$6.99,1440858004972,"38,455",75% bullish,of 4 ratings,$15
ACHN,$7.76,1440858005062,"1,462,742",90% bullish,of 21 ratings,$16
ACIW,$21.38,1440858005100,"288,136",67% bearish,of 3 ratings,$24
ACNB,$19.85,1440858005167,"4,210",Not yet rated,NULL,N/A
ACOR,$32.73,1440858005192,"557,265",67% bearish,of 3 ratings,$38.50
ACTS,$1.6,1440858005244,"49,648",100% bearish,of 1 rating,N/A
ACPW,$1.81,1440858005341,"38,604",100% bullish,of 4 ratings,$3.50
ACTA,$14.02,1440858005396,"90,621",67% bearish,of 3 ratings,$25
ATVI,$29.28,1440858005470,"135,594,206",68% bullish,of 84 ratings,$31.50
ACUR,$2.83,1440858005502,"48,939",100% bullish,of 5 ratings,$1
ADMS,$20.61,1440858005527,"60,583",100% bearish,of 2 ratings,$36
ACXM,$21.15,1440858005553,"258,695",67% bullish,of 3 ratings,N/A
ADMP,$3.69,1440858005682,"11,630",50% bullish,of 2 ratings,$10
