Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.49,1440015003265,900,100% bearish,of 1 rating,N/A
TFSC,$9.73,1440015003675,"2,100",100% bearish,of 1 rating,N/A
FCTY,$7.6,1440015003843,"5,400",100% bullish,of 1 rating,$8.50
TFSCW,NULL,1440015003914,0,100% bearish,of 1 rating,N/A
VNET,$20.42,1440015004261,"393,466",60% bullish,of 5 ratings,$29.50
DGLD,$81.88,1440015004610,"13,935",100% bullish,of 1 rating,N/A
UGLD,$9.25,1440015004671,"115,594",100% bearish,of 1 rating,N/A
TWOU,$35.21,1440015004742,"239,330",50% bullish,of 2 ratings,$39
SRCE,$30.51,1440015004899,"23,243",100% bullish,of 3 ratings,$33
DSLV,$61.23,1440015004971,"23,827",100% bearish,of 1 rating,N/A
USLV,$14.59,1440015005139,"306,880",86% bullish,of 7 ratings,N/A
FLWS,$9.735,1440015005438,"165,334",100% bullish,of 5 ratings,$15
CAFD,$15.67,1440015005534,"160,279",Not yet rated,NULL,$25
SIXD,$2.25,1440015005564,"216,373",Not yet rated,NULL,N/A
EGHT,$8.53,1440015005728,"205,442",82% bullish,of 17 ratings,$11
AAON,$22.68,1440015005944,"63,675",100% bearish,of 1 rating,$24
SHLM,$35.54,1440015005977,"127,908",100% bearish,of 1 rating,$50
AVHI,$14.06,1440015006019,"27,370",100% bearish,of 1 rating,$19
ABAX,$47.57,1440015006120,"93,493",100% bearish,of 1 rating,$60
ABY,$21.19,1440015006326,"261,634",100% bearish,of 2 ratings,$46
ABEO,$5.39,1440015006458,"170,742",67% bullish,of 3 ratings,$15.50
ABGB,$4.3,1440015006590,"157,814",67% bullish,of 3 ratings,$5.50
ABEOW,$2.18,1440015006783,"4,450",100% bullish,of 1 rating,N/A
ABMD,$104.55,1440015006878,"402,169",75% bullish,of 4 ratings,$86
AXAS,$1.63,1440015006910,"566,840",78% bullish,of 9 ratings,$3.50
ACTG,$9,1440015007010,"303,991",67% bullish,of 3 ratings,$18.50
ACHC,$79.17,1440015007218,"652,727",50% bullish,of 2 ratings,$92
ACAD,$38.14,1440015007261,"401,481",85% bullish,of 20 ratings,$48
ACST,$0.3601,1440015007352,"33,867",100% bullish,of 2 ratings,N/A
AXDX,$19.12,1440015007488,"114,791",100% bearish,of 1 rating,N/A
XLRN,$30.92,1440015007575,"105,599",50% bullish,of 2 ratings,$57
ANCX,$19,1440015007778,"13,483",Not yet rated,NULL,$19
ARAY,$5.97,1440015007887,"1,359,335",100% bearish,of 1 rating,$10.50
VXDN,$14.5,1440015007996,"1,938",Not yet rated,NULL,N/A
VXUP,$17.25,1440015008023,"13,850",Not yet rated,NULL,N/A
TFSCU,NULL,1440015008047,0,Not yet rated,NULL,N/A
FCCY,$11.59,1440015008100,300,100% bullish,of 1 rating,$13
