Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.6,1441725002775,"46,437",80% bullish,of 5 ratings,$15
FCCY,$11.56,1441725002918,100,100% bullish,of 1 rating,$13
FCTY,$7.99,1441725003052,10,100% bullish,of 1 rating,$8.50
TWOU,$35.5375,1441725003302,"58,953",50% bullish,of 2 ratings,$39
SRCE,$30.4,1441725003691,"3,752",100% bullish,of 3 ratings,$33
DSLV,$67.7711,1441725003795,"9,402",100% bearish,of 1 rating,N/A
DGLD,$83.6731,1441725003836,"2,537",100% bullish,of 1 rating,N/A
VNET,$18.31,1441725004154,"106,514",60% bullish,of 5 ratings,$35
UGLD,$8.97,1441725004289,"31,661",100% bearish,of 1 rating,N/A
USLV,$12.7101,1441725004324,"45,414",86% bullish,of 7 ratings,N/A
JOBS,$26.53,1441725004640,"19,497",50% bullish,of 4 ratings,$36
CAFD,$14.3768,1441725005181,"24,245",Not yet rated,NULL,$24.50
SIXD,$2.83,1441725005247,"4,665",Not yet rated,NULL,N/A
EGHT,$7.83,1441725005500,"38,783",82% bullish,of 17 ratings,$11
SHLM,$32.3,1441725005643,"12,047",100% bearish,of 1 rating,$47
AVHI,$13.79,1441725005670,"1,884",100% bearish,of 1 rating,$19
AAON,$19.695,1441725006087,"10,691",100% bearish,of 1 rating,$24
ABAX,$47.7,1441725006134,"11,252",100% bearish,of 1 rating,$60
ABY,$20.21,1441725006328,"651,431",100% bearish,of 2 ratings,$46
ABEO,$4.81,1441725006795,"8,555",50% bullish,of 4 ratings,$15.50
ABEOW,$1.7101,1441725007215,100,100% bullish,of 1 rating,N/A
ACHC,$73.18,1441725007344,"86,718",50% bullish,of 2 ratings,$92
AXAS,$1.7,1441725007430,"234,146",78% bullish,of 9 ratings,$3.50
ACAD,$39.54,1441725007455,"154,453",80% bullish,of 20 ratings,$48
ABMD,$94.315,1441725007484,"69,544",75% bullish,of 4 ratings,$100.50
ACST,$0.3142,1441725007528,"1,100",100% bullish,of 2 ratings,N/A
ACTG,$9.25,1441725007680,"59,437",67% bullish,of 3 ratings,$18.50
ABGB,$5.797,1441725007728,"27,793",67% bullish,of 3 ratings,$5.50
TFSCU,NULL,1441725007777,0,Not yet rated,NULL,N/A
TFSCW,$0.3,1441725007991,"4,500",100% bearish,of 1 rating,N/A
TFSC,NULL,1441725008025,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441725008057,0,Not yet rated,NULL,N/A
PIH,$7.54,1441725008126,503,100% bearish,of 1 rating,N/A
ANCX,$20.4,1441725008151,"10,281",Not yet rated,NULL,$20
AXDX,$18.9,1441725008181,"30,586",100% bearish,of 1 rating,N/A
XLRN,$29.89,1441725008283,"37,385",50% bullish,of 2 ratings,$57
VXUP,$1.5884,1441725008572,"20,634",100% bearish,of 1 rating,N/A
ARAY,$6.6,1441725008679,"83,583",100% bearish,of 1 rating,$10.50
ACRX,$4.045,1441725008814,"247,191",67% bearish,of 6 ratings,$7
VXDN,$1.8601,1441725008843,"3,469",100% bearish,of 1 rating,N/A
ACET,$22.86,1441725008919,"16,650",75% bullish,of 4 ratings,$30
AKAO,$6.9,1441725008947,"7,363",75% bullish,of 4 ratings,$15
ACHN,$7.915,1441725008990,"2,007,993",90% bullish,of 21 ratings,$16
ACIW,$21.37,1441725009016,"44,624",67% bearish,of 3 ratings,$24
ACNB,$20.12,1441725009385,300,Not yet rated,NULL,N/A
ACPW,$1.945,1441725009420,"13,312",100% bullish,of 4 ratings,$3.25
ACTA,$14.11,1441725009449,"23,726",67% bearish,of 3 ratings,$25
ACXM,$20.645,1441725009479,"23,223",67% bullish,of 3 ratings,N/A
ACTS,$1.58,1441725009503,"1,900",100% bearish,of 1 rating,N/A
ACOR,$32.54,1441725009524,"34,064",67% bearish,of 3 ratings,$38.50
ATVI,$28.455,1441725009564,"1,387,102",67% bullish,of 84 ratings,$31.50
ACUR,$2.93,1441725009659,"2,900",100% bullish,of 5 ratings,$5
ADMS,$19.38,1441725009952,"28,988",100% bearish,of 2 ratings,$36
ADAP,$11.13,1441725009977,"1,345",67% bullish,of 3 ratings,$22
ADMP,$3.803,1441725010002,"1,200",50% bullish,of 2 ratings,$10
ADUS,$29.18,1441725010161,"11,178",100% bearish,of 1 rating,$31
ADBE,$78.57,1441725010188,"358,405",61% bullish,of 18 ratings,$90
ADMA,$8.85,1441725010209,870,Not yet rated,NULL,$19
ADEP,$7.77,1441725010262,"29,654",50% bullish,of 2 ratings,$10.75
AEY,$2.3205,1441725010395,450,100% bearish,of 2 ratings,N/A
ADTN,$15.71,1441725010442,"20,595",67% bullish,of 3 ratings,$17.125
ADRO,$18.65,1441725010468,"54,287",80% bullish,of 5 ratings,$45.50
AEIS,$24.325,1441725010527,"39,915",50% bullish,of 2 ratings,$32.50
MULT,NULL,1441725010659,0,100% bearish,of 1 rating,N/A
AMD,$1.85,1441725010690,"841,690",83% bullish,of 103 ratings,$2
ADXSW,$9.97,1441725010791,150,100% bullish,of 1 rating,N/A
ADXS,$13.62,1441725010816,"162,016",64% bullish,of 14 ratings,$27
YPRO,NULL,1441725010947,0,100% bearish,of 1 rating,N/A
AEGR,$17.87,1441725011085,"39,026",50% bullish,of 6 ratings,$26
AMTX,$2.922,1441725011147,"4,728",50% bullish,of 2 ratings,N/A
AEHR,NULL,1441725011235,0,50% bullish,of 2 ratings,N/A
AEGN,$17.95,1441725011260,"24,664",100% bearish,of 2 ratings,$21
AVAV,$20.54,1441725011439,"34,272",50% bullish,of 4 ratings,$28
AEMD,$7.08,1441725011468,"36,725",Not yet rated,NULL,$27.50
AERI,$16.23,1441725011497,"189,333",75% bullish,of 4 ratings,$31.50
AEPI,$62.11,1441725011518,"18,518",100% bearish,of 1 rating,N/A
AEZS,$0.0758,1441725011703,"4,795,462",90% bullish,of 21 ratings,$1.50
AFMD,$9.6701,1441725011767,"20,107",50% bullish,of 4 ratings,$15
AFFX,$9.35,1441725011793,"178,212",80% bullish,of 5 ratings,$12.50
AGEN,$6.9801,1441725011832,"115,537",85% bullish,of 13 ratings,$14
AGRX,$8.535,1441725011990,"1,735",100% bearish,of 1 rating,$17.50
AGYS,$9.6,1441725012122,"1,305",100% bearish,of 1 rating,N/A
AIRM,$36.56,1441725012168,"29,778",80% bearish,of 5 ratings,$53
AGIO,$87.5588,1441725012196,"61,747",88% bullish,of 8 ratings,$114
AIRT,$22.6,1441725012266,"2,935",100% bullish,of 1 rating,N/A
AIMT,$23.64,1441725012328,"51,742",Not yet rated,NULL,$35.50
AGFS,$10.03,1441725012399,"6,699",100% bearish,of 1 rating,N/A
AGFSW,$2,1441725012427,"1,500",100% bearish,of 2 ratings,N/A
AMCN,$4.645,1441725012640,"128,288",83% bullish,of 6 ratings,N/A
ATSG,$8.88,1441725012715,"19,791",67% bullish,of 3 ratings,$13
AIXG,$6.84,1441725012818,"3,104",67% bearish,of 3 ratings,$5.25
AKAM,$73.18,1441725012843,"161,476",63% bullish,of 8 ratings,$77.50
AKBA,$7.525,1441725012868,"119,407",100% bearish,of 1 rating,$18
AKER,$2.7497,1441725013001,"1,520",Not yet rated,NULL,N/A
AKRX,$39.21,1441725013032,"82,843",78% bullish,of 9 ratings,$56
ALRM,$16.38,1441725013131,"7,934",100% bearish,of 1 rating,$22
ADHD,$7.83,1441725013316,"20,422",50% bullish,of 4 ratings,$18
AMRI,$20.07,1441725013346,"28,614",75% bearish,of 4 ratings,$24
ABDC,$12.89,1441725013368,"10,518",Not yet rated,NULL,$15
ALSK,$2.25,1441725013418,"19,992",78% bullish,of 18 ratings,$2
ALDX,$7.385,1441725013500,"7,227",100% bearish,of 1 rating,$14.50
ALXN,$171.17,1441725013574,"168,300",88% bullish,of 8 ratings,$223.50
ALXA,$1.32,1441725013804,"4,373",83% bullish,of 6 ratings,$2.125
ALDR,$41.84,1441725013854,"84,769",67% bearish,of 3 ratings,$62
ALGN,$54.74,1441725013880,"36,830",100% bearish,of 2 ratings,$73
ALIM,$2.96,1441725013957,"13,500",80% bullish,of 5 ratings,$10
ALCO,$41.942,1441725013984,"2,734",50% bullish,of 2 ratings,N/A
ALKS,$65.46,1441725014013,"100,050",67% bullish,of 3 ratings,$75
ALGT,$206.76,1441725014042,"16,892",100% bearish,of 2 ratings,$235
ALLB,$23.31,1441725014141,100,Not yet rated,NULL,N/A
AFOP,$19.13,1441725014210,"18,524",75% bullish,of 8 ratings,$21
ARLP,$24.98,1441725014438,"26,336",67% bearish,of 3 ratings,$32
AHPI,NULL,1441725014570,0,50% bullish,of 2 ratings,N/A
AHGP,$35.63,1441725014604,"4,764",67% bullish,of 3 ratings,N/A
ALQA,$4.5455,1441725014629,"6,277",75% bullish,of 4 ratings,$8.50
AMOT,$17.24,1441725014655,"11,962",100% bearish,of 1 rating,N/A
ALLT,$5.16,1441725014704,"6,885",75% bullish,of 4 ratings,$6.25
AIQ,$14.84,1441725014787,"3,802",67% bullish,of 3 ratings,N/A
AFAM,$44.85,1441725014918,"5,171",50% bullish,of 2 ratings,$44
MDRX,$13.16,1441725014944,"353,717",60% bullish,of 5 ratings,$16
ALNY,$99.35,1441725014993,"87,043",67% bullish,of 3 ratings,$151.50
AOSL,$8.23,1441725015097,"4,244",67% bullish,of 3 ratings,$9
ATEC,$0.55,1441725015123,"58,794",100% bullish,of 1 rating,$2
ALTR,$50.445,1441725015150,"1,752,984",67% bearish,of 6 ratings,$54
SMCP,$23.66,1441725015175,475,Not yet rated,NULL,N/A
ASPS,$26.575,1441725015420,"28,159",67% bullish,of 3 ratings,$46.50
AIMC,$23.83,1441725015520,"22,317",100% bearish,of 2 ratings,$28.50
AMBCW,NULL,1441725015685,0,100% bearish,of 1 rating,N/A
AMRN,$2.369,1441725015713,"270,837",85% bullish,of 40 ratings,$8
AMAG,$60.345,1441725015735,"62,525",100% bullish,of 2 ratings,$75
AYA,$20.909,1441725015764,"3,761",100% bearish,of 1 rating,$40
AMZN,$515.81,1441725015795,"899,111",81% bullish,of 269 ratings,$646
AMRK,$11.11,1441725015892,"8,492",50% bullish,of 2 ratings,$14
AMBC,$16.39,1441725016034,"36,845",100% bearish,of 1 rating,$16.50
AMBA,$71.6788,1441725016059,"823,467",71% bullish,of 14 ratings,$102.50
EPAX,$2.71,1441725016099,"15,641",100% bearish,of 1 rating,N/A
AMCX,$73.84,1441725016190,"91,528",67% bullish,of 3 ratings,$87.50
DOX,$56.625,1441725016284,"108,878",67% bearish,of 3 ratings,$60
AMDA,$0.415,1441725016316,"2,373,927",90% bullish,of 10 ratings,$1
AMED,$40.46,1441725016457,"29,991",100% bearish,of 1 rating,$42
UHAL,$372.37,1441725016514,"8,805",100% bullish,of 2 ratings,$393.50
ASBI,$22.9503,1441725016547,"8,532",Not yet rated,NULL,N/A
ATAX,$5.31,1441725016709,"22,697",100% bullish,of 1 rating,$6.50
AAL,$40.995,1441725016814,"1,732,752",93% bullish,of 88 ratings,$57
AGNC,$19.07,1441725016877,"535,229",71% bullish,of 28 ratings,$22
AMOV,$17.79,1441725016903,760,100% bearish,of 1 rating,N/A
AGNCP,$25.4,1441725016955,"1,200",Not yet rated,NULL,N/A
AGNCB,$24.2575,1441725016981,"4,254",Not yet rated,NULL,N/A
MTGE,$15.155,1441725017003,"86,857",75% bullish,of 4 ratings,$19.50
MTGEP,NULL,1441725017179,0,Not yet rated,NULL,N/A
ACSF,$12.28,1441725017282,"3,459",100% bearish,of 1 rating,$15
ACAS,$13.96,1441725017341,"251,715",60% bullish,of 5 ratings,$16.75
ANCI,$1.41,1441725017475,300,100% bearish,of 1 rating,N/A
AMIC,NULL,1441725017501,0,100% bearish,of 1 rating,N/A
AETI,$3.4594,1441725017526,"1,600",67% bearish,of 3 ratings,N/A
AMNB,$23.2,1441725017705,"2,088",Not yet rated,NULL,$25.50
ARII,$40.693,1441725017782,"41,508",67% bearish,of 3 ratings,$45
ASEI,$38.781,1441725017855,"3,130",100% bearish,of 1 rating,$52.50
AMRB,$10.3346,1441725017887,"2,217",Not yet rated,NULL,$11
ANAT,$98.095,1441725017918,"17,622",100% bullish,of 1 rating,N/A
APEI,$22.125,1441725017956,"6,979",100% bearish,of 1 rating,$25.50
AMSC,$5.08,1441725017988,"18,690",50% bullish,of 4 ratings,N/A
AMSWA,$9.0999,1441725018014,"9,763",100% bearish,of 2 ratings,$10.75
CRMT,$35.59,1441725018243,"3,002",100% bearish,of 1 rating,$38
AMWD,$68.23,1441725018317,"22,366",50% bullish,of 2 ratings,$70
ABCB,$27.69,1441725018413,"7,099",Not yet rated,NULL,$31
ASRV,$3.22,1441725018482,"3,600",100% bullish,of 2 ratings,N/A
AMSF,$46.8193,1441725018508,"3,415",Not yet rated,NULL,$57.50
ATLO,$23.47,1441725018639,594,Not yet rated,NULL,N/A
AMGN,$151.66,1441725018665,"868,332",89% bullish,of 19 ratings,$185
ASRVP,NULL,1441725018696,0,Not yet rated,NULL,N/A
AMKR,$5.45,1441725018795,"253,112",100% bearish,of 2 ratings,$5
AMPH,$13.91,1441725018852,"30,390",50% bullish,of 2 ratings,$20
FOLD,$16.465,1441725018883,"391,523",56% bullish,of 9 ratings,$21
AMSG,$80.25,1441725018957,"59,074",100% bearish,of 1 rating,$85.50
AMSGP,$140.51,1441725018985,46,Not yet rated,NULL,N/A
AFSI,$58.08,1441725019118,"47,655",60% bullish,of 5 ratings,$72
ASYS,$5.36,1441725019143,"5,796",67% bullish,of 3 ratings,$12
AMRS,$1.82,1441725019190,"78,616",70% bullish,of 10 ratings,N/A
ANAC,$133.8,1441725019423,"45,880",80% bullish,of 5 ratings,$180.50
ANAD,$0.3165,1441725019448,"10,832",100% bullish,of 2 ratings,$.50
ANCB,$21.6,1441725019604,"2,769",Not yet rated,NULL,$23
AMCF,NULL,1441725019636,0,NULL,NULL,NULL
ABCW,$42.23,1441725019656,"5,582",67% bullish,of 3 ratings,N/A
ANGI,$5.11,1441725019737,"56,005",64% bullish,of 11 ratings,$5.50
ALOG,$81.55,1441725019764,"18,088",100% bearish,of 2 ratings,$100.50
ADI,$56.09,1441725019815,"332,962",75% bullish,of 4 ratings,$69
ANGO,$14.52,1441725019894,"7,003",67% bullish,of 3 ratings,$19
ANIP,$51.81,1441725019972,"22,316",89% bullish,of 19 ratings,$66
ANIK,$36.46,1441725020103,"10,945",60% bullish,of 5 ratings,$51.25
ATRS,$1.8,1441725020132,"46,017",92% bullish,of 12 ratings,$4.50
ANSS,$91.46,1441725020176,"42,555",100% bearish,of 1 rating,$100
ANTH,$7.24,1441725020394,"101,698",80% bullish,of 10 ratings,$13
ABAC,$0.79,1441725020434,40,100% bearish,of 1 rating,N/A
ATNY,$2.4101,1441725020522,"4,223",50% bullish,of 2 ratings,$3.75
APOL,$11.4,1441725020547,"150,326",87% bearish,of 68 ratings,$14
APIC,$7.6,1441725020600,"36,525",100% bearish,of 1 rating,$19
AINV,$6.45,1441725020626,"150,371",50% bullish,of 4 ratings,$8
APPF,$17.77,1441725020680,"7,415",50% bullish,of 2 ratings,$22
APOG,$53.55,1441725020761,"20,057",50% bullish,of 2 ratings,$67
AAPL,$111.59,1441725020822,"10,340,076",86% bullish,of 2367 ratings,$150
ARCI,$1.278,1441725020901,320,Not yet rated,NULL,N/A
APDN,$3.61,1441725020991,"20,203",Not yet rated,NULL,$9
APDNW,$1.48,1441725021030,435,Not yet rated,NULL,N/A
AGTC,$16.66,1441725021195,"7,764",50% bullish,of 2 ratings,$33
AMAT,$15.76,1441725021373,"2,986,615",82% bullish,of 11 ratings,$23
AREX,$2.65,1441725021404,"174,297",50% bullish,of 2 ratings,$3
AAOI,$21.1,1441725021425,"47,930",50% bullish,of 4 ratings,$26
AMCC,$5.86,1441725021446,"44,736",80% bullish,of 5 ratings,$8
APRI,$1.73,1441725021482,"122,103",83% bullish,of 6 ratings,$4.86
AQMS,$4.99,1441725021504,"5,416",Not yet rated,NULL,N/A
APTO,$5.25,1441725021634,154,Not yet rated,NULL,$17
AQXP,$15.675,1441725021664,"74,769",67% bearish,of 3 ratings,$2
AUMAW,NULL,1441725021860,0,Not yet rated,NULL,N/A
AUMAU,NULL,1441725021962,0,Not yet rated,NULL,N/A
AUMA,NULL,1441725022094,0,Not yet rated,NULL,N/A
ARDM,$7.33,1441725022170,200,100% bullish,of 1 rating,$26
ARCW,$3.234,1441725022276,"13,554",100% bearish,of 2 ratings,$10.50
PETX,$17.44,1441725022303,"18,905",100% bearish,of 2 ratings,$26
ABUS,$7.0999,1441725022328,"32,027",86% bullish,of 14 ratings,$21.50
RKDA,$5.55,1441725022473,"4,122",100% bearish,of 2 ratings,$10
ABIO,$7.405,1441725022569,"80,321",50% bullish,of 2 ratings,$26.242
ARCB,$29.19,1441725022610,"17,683",67% bearish,of 3 ratings,$39.50
ACAT,$24.52,1441725022637,"45,783",100% bearish,of 3 ratings,$33
ACGL,$68.91,1441725022772,"65,437",50% bullish,of 2 ratings,$72
ARCC,$15.53,1441725022855,"153,949",67% bearish,of 3 ratings,$17.75
ARDX,$19.44,1441725022922,"18,092",50% bullish,of 2 ratings,$24.50
ARNA,$2.7615,1441725022973,"255,773",90% bullish,of 78 ratings,$5.50
AGII,$54.83,1441725023076,"6,649",Not yet rated,NULL,$59.50
AGIIL,$25.3001,1441725023236,"2,054",Not yet rated,NULL,N/A
ARGS,$6.2256,1441725023438,"5,706",50% bullish,of 2 ratings,$19.50
ARKR,$24.9,1441725023469,"2,400",50% bullish,of 2 ratings,N/A
ARIS,$3.7817,1441725023495,"4,996",Not yet rated,NULL,$4.50
ARMH,$44.18,1441725023525,"474,885",54% bearish,of 13 ratings,$60
ARTX,$1.35,1441725023568,"20,695",88% bullish,of 16 ratings,$4.50
ARIA,$7.831,1441725023622,"1,225,593",87% bullish,of 46 ratings,$9
ARWAR,NULL,1441725023663,0,Not yet rated,NULL,N/A
ARWA,NULL,1441725023723,0,Not yet rated,NULL,N/A
ARQL,$1.71,1441725023882,"33,076",75% bullish,of 4 ratings,$5
ARWAW,NULL,1441725024010,0,Not yet rated,NULL,N/A
ARRY,$5.72,1441725024037,"214,399",100% bullish,of 7 ratings,$10
ARWAU,NULL,1441725024058,0,100% bullish,of 1 rating,N/A
ARRS,$26.61,1441725024106,"113,545",50% bullish,of 2 ratings,$38
DWAT,$9.77,1441725024244,5,100% bearish,of 1 rating,N/A
AROW,$27.25,1441725024460,"1,570",Not yet rated,NULL,N/A
ASBB,$25.23,1441725024675,6,Not yet rated,NULL,N/A
ARTW,$4.02,1441725024703,390,75% bearish,of 4 ratings,N/A
ARTNA,$21.77,1441725024724,"1,358",100% bearish,of 1 rating,$29
ASNA,$12.12,1441725024760,"646,154",50% bullish,of 2 ratings,$17.50
ARWR,$5.45,1441725024867,"176,437",75% bullish,of 4 ratings,$10.50
ASCMA,$27.982,1441725024895,"11,975",100% bearish,of 1 rating,$45
ASND,$20.07,1441725024950,"7,950",50% bullish,of 2 ratings,$30
ASTI,$0.2237,1441725025155,"1,835,042",83% bullish,of 6 ratings,$3
ASMI,NULL,1441725025178,0,NULL,NULL,NULL
APWC,$1.75,1441725025205,204,100% bearish,of 1 rating,N/A
ASFI,$8.7799,1441725025407,"1,100",100% bullish,of 1 rating,N/A
AZPN,$39.22,1441725025432,"119,275",50% bullish,of 2 ratings,$42
ASML,$93.266,1441725025457,"220,646",50% bullish,of 4 ratings,$127
ASTE,$38.26,1441725025660,"10,834",100% bearish,of 1 rating,$49
ASMB,$12.99,1441725025805,"4,266",67% bullish,of 3 ratings,N/A
ATRO,$48.96,1441725025831,"34,815",100% bearish,of 2 ratings,$80
ASUR,NULL,1441725025960,0,50% bullish,of 2 ratings,$8
ATAI,$2.31,1441725026017,"7,239",100% bearish,of 1 rating,N/A
ALOT,$13.95,1441725026116,522,100% bearish,of 1 rating,N/A
ASTC,$2.2105,1441725026143,"7,385",100% bullish,of 5 ratings,N/A
ATHN,$133.88,1441725026215,"44,172",67% bearish,of 3 ratings,$153
ATRA,$42.57,1441725026271,"54,238",50% bullish,of 2 ratings,$68
ATHX,$1.15,1441725026403,"22,314",89% bullish,of 9 ratings,$5
AFCB,NULL,1441725026430,0,Not yet rated,NULL,N/A
AAME,$3.46,1441725026484,"1,100",Not yet rated,NULL,N/A
ACFC,$5.49,1441725026653,"1,765",100% bearish,of 1 rating,$6.50
ATNI,$73.245,1441725026678,"7,121",100% bearish,of 1 rating,$69.50
AAPC,$10.1,1441725026716,200,Not yet rated,NULL,N/A
ATLC,$3.85,1441725026847,200,67% bullish,of 3 ratings,N/A
AFH,$16.295,1441725026931,"14,099",Not yet rated,NULL,$21.50
AAWW,$38.45,1441725026976,"34,549",50% bullish,of 2 ratings,$65
ATML,$7.95,1441725027067,"962,698",78% bullish,of 9 ratings,$9.50
ATOS,$0.8762,1441725027122,"23,548",100% bullish,of 7 ratings,$7
ATRC,$23.93,1441725027171,"17,432",100% bullish,of 1 rating,$30
ATRM,NULL,1441725027351,0,50% bullish,of 2 ratings,N/A
ATTU,$13.07,1441725027380,"3,075",100% bearish,of 1 rating,$20.50
ATRI,$379.2,1441725027405,236,Not yet rated,NULL,N/A
LIFE,$15,1441725027548,"6,446",86% bullish,of 7 ratings,$43
AUDC,$3.33,1441725027585,"2,831",80% bullish,of 5 ratings,$5
AUBN,$26.8,1441725027624,402,Not yet rated,NULL,N/A
AUPH,$3.4,1441725027651,"4,400",100% bearish,of 1 rating,$8
EARS,$4.38,1441725027928,"1,008",100% bearish,of 2 ratings,$8.49
ADAT,$0.32,1441725027954,"142,226",100% bullish,of 2 ratings,N/A
ABTL,$19.125,1441725027997,"12,999",100% bullish,of 4 ratings,$20.25
ADSK,$46.1901,1441725028084,"211,130",67% bullish,of 6 ratings,$66
AVGO,$126.45,1441725028140,"495,775",88% bullish,of 8 ratings,$165
AAVL,$10.48,1441725028345,"68,645",100% bearish,of 1 rating,$20
AVNU,$13.01,1441725028375,"3,100",Not yet rated,NULL,$14
AVEO,$1.37,1441725028430,"146,780",75% bullish,of 8 ratings,$3
AVNW,$1.213,1441725028575,"11,505",50% bullish,of 2 ratings,N/A
ADP,$77.14,1441725028606,"254,659",100% bearish,of 1 rating,$88
AVGR,$15.25,1441725028631,"5,633",100% bearish,of 1 rating,$20
AVID,$8.75,1441725028705,"66,422",100% bearish,of 1 rating,$20
CAR,$42.92,1441725028806,"163,528",67% bullish,of 6 ratings,$60
ACLS,$3.4195,1441725028896,"396,258",67% bullish,of 6 ratings,$4.75
AWRE,$3.2142,1441725028947,"2,768",67% bullish,of 3 ratings,N/A
AXPW,$1.8804,1441725028977,"282,830",86% bullish,of 7 ratings,N/A
AXPWW,$0.95,1441725029002,30,Not yet rated,NULL,N/A
AXGN,$4.75,1441725029138,"14,798",Not yet rated,NULL,$5
BCOM,$19.52,1441725029198,109,100% bearish,of 1 rating,N/A
AXTI,$2.16,1441725029294,"6,012",50% bullish,of 2 ratings,$2.75
RILY,NULL,1441725029341,0,Not yet rated,NULL,N/A
BEAV,$49.79,1441725029627,"49,729",67% bearish,of 3 ratings,$59
BIDU,$149.78,1441725029656,"743,985",81% bullish,of 88 ratings,$210
BCPC,$57.095,1441725029715,"23,448",100% bearish,of 1 rating,$75
BOSC,$2.2499,1441725029745,"27,954",50% bullish,of 2 ratings,N/A
BWINB,$22.25,1441725029766,"3,621",Not yet rated,NULL,N/A
BLDP,$1.355,1441725029797,"48,937",91% bullish,of 22 ratings,$2.50
BWINA,$22.98,1441725029822,187,Not yet rated,NULL,N/A
BANFP,NULL,1441725029949,0,Not yet rated,NULL,N/A
BANF,$60,1441725030215,"2,483",Not yet rated,NULL,$68
BMRC,$49,1441725030241,536,Not yet rated,NULL,$52
BKSC,$16.75,1441725030269,"3,430",Not yet rated,NULL,N/A
BKMU,$7.04,1441725030290,"15,645",Not yet rated,NULL,$8
BOCH,$5.79,1441725030319,"8,091",Not yet rated,NULL,$6.50
BOTJ,$10.95,1441725030483,366,Not yet rated,NULL,N/A
OZRK,$41.31,1441725030513,"76,484",67% bullish,of 3 ratings,$49.50
BWFG,$18.29,1441725030616,"1,645",100% bearish,of 1 rating,N/A
BFIN,$12.06,1441725030645,"3,824",Not yet rated,NULL,$13
BANR,$44.1,1441725030684,"6,453",100% bullish,of 3 ratings,$50
BZUN,$5.32,1441725030718,"25,977",50% bullish,of 2 ratings,$11.50
BHAC,NULL,1441725030772,0,Not yet rated,NULL,N/A
TAPR,$33.44,1441725030977,265,100% bearish,of 1 rating,N/A
BHACU,NULL,1441725031107,0,Not yet rated,NULL,N/A
BHACW,NULL,1441725031240,0,Not yet rated,NULL,N/A
BBSI,$34.71,1441725031331,"9,975",67% bearish,of 3 ratings,$62.50
BSET,$30.19,1441725031395,"14,541",100% bearish,of 1 rating,$35
BHACR,NULL,1441725031465,0,Not yet rated,NULL,N/A
BV,$5.12,1441725031495,"71,740",67% bullish,of 6 ratings,$8.75
BYBK,$5.08,1441725031522,700,100% bearish,of 1 rating,N/A
BBCN,$14.43,1441725031593,"21,951",100% bearish,of 1 rating,$16
BYLK,$12.914,1441725031695,"5,972",Not yet rated,NULL,$14
BDCV,$4.8469,1441725031748,"2,592",100% bearish,of 1 rating,$10.19
BCBP,NULL,1441725031876,0,Not yet rated,NULL,N/A
BSF,$8.68,1441725031914,"1,000",Not yet rated,NULL,N/A
BECN,$35.985,1441725031952,"95,880",50% bullish,of 2 ratings,$40
BEBE,$1.18,1441725032009,"116,736",75% bullish,of 4 ratings,$2.125
BBGI,NULL,1441725032286,0,100% bearish,of 1 rating,N/A
BELFA,$15.98,1441725032328,8,100% bearish,of 1 rating,N/A
