Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,$0.3,1441743302172,"6,000",100% bearish,of 1 rating,N/A
TFSCU,NULL,1441743302201,0,Not yet rated,NULL,N/A
TFSC,NULL,1441743302254,0,100% bearish,of 1 rating,N/A
FCCY,$11.64,1441743302305,"1,132",100% bullish,of 1 rating,$13
PIH,$7.43,1441743302330,"1,037",100% bearish,of 1 rating,N/A
FLWS,$8.44,1441743302359,"281,409",80% bullish,of 5 ratings,$15
FCTY,$7.9,1441743302384,620,100% bullish,of 1 rating,$8.50
TFSCR,$0.3723,1441743302462,"1,000",Not yet rated,NULL,N/A
SRCE,$30.66,1441743302680,"21,569",100% bullish,of 3 ratings,$33
USLV,$12.97,1441743302712,"173,232",86% bullish,of 7 ratings,N/A
VNET,$18.3015,1441743302742,"396,319",60% bullish,of 5 ratings,$35
TWOU,$35.7643,1441743302877,"336,598",50% bullish,of 2 ratings,$39
DGLD,$82.99,1441743302905,"3,837",100% bullish,of 1 rating,N/A
UGLD,$8.97,1441743303063,"54,160",100% bearish,of 1 rating,N/A
DSLV,$66.69,1441743303090,"13,923",100% bearish,of 1 rating,N/A
JOBS,$26.51,1441743303131,"81,222",50% bullish,of 4 ratings,$36
SIXD,$3.29,1441743303511,"136,081",Not yet rated,NULL,N/A
AVHI,$13.56,1441743303537,"19,664",100% bearish,of 1 rating,$19
EGHT,$7.95,1441743303617,"279,260",82% bullish,of 17 ratings,$11
AAON,$19.71,1441743303671,"82,034",100% bearish,of 1 rating,$24
SHLM,$32.3,1441743303748,"132,626",100% bearish,of 1 rating,$47
CAFD,$14.2,1441743303879,"117,078",Not yet rated,NULL,$24.50
ABAX,$48.3365,1441743303927,"65,939",100% bearish,of 1 rating,$60
ABGB,$5.89,1441743303953,"77,005",67% bullish,of 3 ratings,$5.50
ABEO,$4.73,1441743304095,"43,134",50% bullish,of 4 ratings,$15.50
AXAS,$1.66,1441743304456,"986,518",78% bullish,of 9 ratings,$3.50
