Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1439846102347,0,Not yet rated,NULL,N/A
PIH,$7.71,1439846102375,"10,051",100% bearish,of 1 rating,N/A
TFSC,NULL,1439846102406,0,100% bearish,of 1 rating,N/A
FCCY,$11.58,1439846102428,"4,603",100% bullish,of 1 rating,$13
TFSCR,$0.35,1439846102460,"1,600",Not yet rated,NULL,N/A
FLWS,$9.7419,1439846102482,"87,527",100% bullish,of 5 ratings,$15
FCTY,$7.45,1439846102504,144,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1439846102536,0,100% bearish,of 1 rating,N/A
TWOU,$36.0072,1439846102759,"514,473",50% bullish,of 2 ratings,$39
VNET,$21.41,1439846102827,"634,213",60% bullish,of 5 ratings,$29.50
JOBS,$28.5,1439846102859,"75,895",50% bullish,of 4 ratings,$36
DSLV,$61.95,1439846102888,"8,732",100% bearish,of 1 rating,N/A
UGLD,$8.89,1439846102916,"59,661",100% bearish,of 1 rating,N/A
DGLD,$85.32,1439846102946,"1,394",100% bullish,of 1 rating,N/A
USLV,$14.8,1439846102980,"117,732",86% bullish,of 7 ratings,N/A
SRCE,$31.5063,1439846103046,"24,186",100% bullish,of 3 ratings,$33
SIXD,$2.9706,1439846103328,"66,399",Not yet rated,NULL,N/A
EGHT,$8.5717,1439846103355,"219,866",82% bullish,of 17 ratings,$11
ABAX,$48.2897,1439846103563,"99,859",100% bearish,of 1 rating,$60
CAFD,$15.63,1439846103590,"64,963",Not yet rated,NULL,$25
AVHI,$14.1328,1439846103612,"26,636",100% bearish,of 1 rating,$19
SHLM,$35.5571,1439846103649,"91,015",100% bearish,of 1 rating,$50
ABEOW,$2.35,1439846103746,"1,570",100% bullish,of 1 rating,N/A
ABEO,$5.4111,1439846103779,"90,302",67% bullish,of 3 ratings,$15.50
ABGB,$4.93,1439846103806,"48,912",67% bullish,of 3 ratings,$5.50
ABY,$22.2044,1439846103832,"425,949",100% bearish,of 2 ratings,$46
AXAS,$1.8104,1439846103942,"462,651",78% bullish,of 9 ratings,$3.50
AAON,$23.0046,1439846103973,"76,304",100% bearish,of 1 rating,$24
ABMD,$106.4713,1439846103995,"399,915",75% bullish,of 4 ratings,$86
ACTG,$8.9818,1439846104180,"337,075",67% bullish,of 3 ratings,$18.50
ACHC,$81.9498,1439846104205,"518,467",50% bullish,of 2 ratings,$92
AXDX,$19.5539,1439846104395,"101,233",100% bearish,of 1 rating,N/A
XLRN,$32.3565,1439846104445,"163,032",50% bullish,of 2 ratings,$57
ACST,$0.3873,1439846104482,"30,004",100% bullish,of 2 ratings,N/A
ACAD,$39.51,1439846104532,"645,907",85% bullish,of 20 ratings,$48
ARAY,$6.1612,1439846104664,"497,204",100% bearish,of 1 rating,$10.50
VXUP,$16.92,1439846104693,"26,691",Not yet rated,NULL,N/A
VXDN,$17.02,1439846104721,"3,635",Not yet rated,NULL,N/A
ANCX,$19.1438,1439846104747,"22,570",Not yet rated,NULL,$19
ACHN,$8.6517,1439846104923,"4,757,497",90% bullish,of 21 ratings,$16
ACET,$25.4251,1439846104953,"65,418",75% bullish,of 4 ratings,$30
AKAO,$7.23,1439846104976,"94,243",75% bullish,of 4 ratings,$15
