Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440192002101,0,Not yet rated,NULL,N/A
FLWS,$9.36,1440192002147,"220,692",100% bullish,of 5 ratings,$15
TFSCW,NULL,1440192002173,0,100% bearish,of 1 rating,N/A
SRCE,$30.03,1440192002234,"55,334",100% bullish,of 3 ratings,$33
TFSCR,NULL,1440192002259,0,Not yet rated,NULL,N/A
VNET,$19.27,1440192002307,"733,790",60% bullish,of 5 ratings,$29.50
TWOU,$34.02,1440192002403,"673,961",50% bullish,of 2 ratings,$39
UGLD,$9.99,1440192002462,"253,649",100% bearish,of 1 rating,N/A
USLV,$14.59,1440192002487,"218,982",86% bullish,of 7 ratings,N/A
FCTY,$7.63,1440192002535,200,100% bullish,of 1 rating,$8.50
JOBS,$25.35,1440192002646,"172,084",50% bullish,of 4 ratings,$36
EGHT,$8.215,1440192002702,"436,691",82% bullish,of 17 ratings,$11
DSLV,$61.0727,1440192002727,"22,007",100% bearish,of 1 rating,N/A
DGLD,$76.08,1440192002774,"21,135",100% bullish,of 1 rating,N/A
SIXD,$1.47,1440192002883,"250,988",Not yet rated,NULL,N/A
CAFD,$15.52,1440192002931,"330,925",Not yet rated,NULL,$25
SHLM,$34.05,1440192003101,"123,800",100% bearish,of 1 rating,$50
AAON,$21.67,1440192003126,"166,594",100% bearish,of 1 rating,$24
AVHI,$13.95,1440192003171,"37,920",100% bearish,of 1 rating,$19
ABY,$19.85,1440192003274,"1,100,686",100% bearish,of 2 ratings,$46
ABAX,$47.54,1440192003319,"139,615",100% bearish,of 1 rating,$60
ABEOW,$1.76,1440192003457,"2,525",100% bullish,of 1 rating,N/A
AXAS,$1.56,1440192003489,"860,487",78% bullish,of 9 ratings,$3.50
ABEO,$4.83,1440192003518,"140,862",67% bullish,of 3 ratings,$15.50
ACTG,$8.87,1440192003543,"323,174",67% bullish,of 3 ratings,$18.50
ABGB,$4.09,1440192003587,"34,916",67% bullish,of 3 ratings,$5.50
ABMD,$97.08,1440192003725,"831,796",75% bullish,of 4 ratings,$100.50
ACAD,$37.8,1440192003752,"926,319",80% bullish,of 20 ratings,$48
ACHC,$73.6762,1440192003778,"815,815",50% bullish,of 2 ratings,$92
ACST,$0.361,1440192004001,"68,223",100% bullish,of 2 ratings,N/A
AXDX,$17.93,1440192004034,"220,988",100% bearish,of 1 rating,N/A
XLRN,$28.36,1440192004060,"111,031",50% bullish,of 2 ratings,$57
ARAY,$6.58,1440192004101,"3,387,532",100% bearish,of 1 rating,$10.50
VXDN,$7.9,1440192004132,"38,791",Not yet rated,NULL,N/A
