Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.54,1440865202698,"9,402",100% bearish,of 1 rating,N/A
TFSC,NULL,1440865202724,0,100% bearish,of 1 rating,N/A
FCCY,$11.54,1440865202754,933,100% bullish,of 1 rating,$13
FCTY,$7.96,1440865202803,"3,400",100% bullish,of 1 rating,$8.50
FLWS,$8.91,1440865202852,"687,314",80% bullish,of 5 ratings,$15
TFSCR,NULL,1440865202878,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440865202932,0,Not yet rated,NULL,N/A
TFSCW,$0.21,1440865203035,"1,300",100% bearish,of 1 rating,N/A
VNET,$18.05,1440865203105,"541,289",60% bullish,of 5 ratings,$35
SRCE,$29.44,1440865203138,"29,029",100% bullish,of 3 ratings,$33
TWOU,$34.99,1440865203165,"129,143",50% bullish,of 2 ratings,$39
DSLV,$69.51,1440865203242,"9,311",100% bearish,of 1 rating,N/A
DGLD,$81.1,1440865203300,"16,958",100% bullish,of 1 rating,N/A
UGLD,$9.31,1440865203328,"340,880",100% bearish,of 1 rating,N/A
USLV,$12.45,1440865203490,"242,677",86% bullish,of 7 ratings,N/A
JOBS,$27.019,1440865203572,"69,549",50% bullish,of 4 ratings,$36
SIXD,$2.72,1440865203703,"111,232",Not yet rated,NULL,N/A
AVHI,$13.96,1440865203737,"12,911",100% bearish,of 1 rating,$19
EGHT,$7.84,1440865203832,"384,316",82% bullish,of 17 ratings,$11
CAFD,$15.0196,1440865203858,"242,552",Not yet rated,NULL,$25
SHLM,$34.06,1440865203928,"65,672",100% bearish,of 1 rating,$47
ABEOW,$1.83,1440865204060,"2,361",100% bullish,of 1 rating,N/A
ABAX,$47.89,1440865204115,"108,826",100% bearish,of 1 rating,$60
ABGB,$5.71,1440865204136,"37,255",67% bullish,of 3 ratings,$5.50
AAON,$20.51,1440865204177,"107,410",100% bearish,of 1 rating,$24
ABY,$23.04,1440865204270,"423,555",100% bearish,of 2 ratings,$46
ABEO,$4.82,1440865204300,"47,964",50% bullish,of 4 ratings,$15.50
ABMD,$98.23,1440865204323,"317,770",75% bullish,of 4 ratings,$100.50
AXAS,$1.92,1440865204405,"949,481",78% bullish,of 9 ratings,$3.50
ACTG,$9.43,1440865204607,"194,247",67% bullish,of 3 ratings,$18.50
ACHC,$74.2503,1440865204628,"344,347",50% bullish,of 2 ratings,$92
