Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.48,1440102010416,"4,464",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440102010486,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440102010511,0,100% bearish,of 1 rating,N/A
FLWS,$9.45,1440102010539,"197,129",100% bullish,of 5 ratings,$15
TFSC,$9.73,1440102010560,400,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440102010590,0,Not yet rated,NULL,N/A
FCCY,$11.47,1440102010612,"1,242",100% bullish,of 1 rating,$13
SRCE,$29.99,1440102011187,"17,642",100% bullish,of 3 ratings,$33
TWOU,$34.66,1440102011319,"258,006",50% bullish,of 2 ratings,$39
UGLD,$9.74,1440102011345,"250,966",100% bearish,of 1 rating,N/A
VNET,$19.9,1440102011367,"502,521",60% bullish,of 5 ratings,$29.50
DSLV,$58.3609,1440102011403,"38,117",100% bearish,of 1 rating,N/A
USLV,$15.3443,1440102011424,"466,686",86% bullish,of 7 ratings,N/A
DGLD,$77.3,1440102011510,"14,392",100% bullish,of 1 rating,N/A
JOBS,$25.8608,1440102011654,"290,724",50% bullish,of 4 ratings,$36
SIXD,$1.95,1440102012555,"74,025",Not yet rated,NULL,N/A
AVHI,$13.9,1440102012589,"226,961",100% bearish,of 1 rating,$19
EGHT,$8.2,1440102012645,"271,858",82% bullish,of 17 ratings,$11
CAFD,$15.7,1440102012666,"183,996",Not yet rated,NULL,$25
ABAX,$47.3,1440102012689,"142,284",100% bearish,of 1 rating,$60
SHLM,$35.42,1440102012723,"87,744",100% bearish,of 1 rating,$50
AAON,$22.28,1440102012744,"61,970",100% bearish,of 1 rating,$24
FCTY,$7.6,1440102013049,"2,500",100% bullish,of 1 rating,$8.50
AXAS,$1.62,1440102013083,"487,721",78% bullish,of 9 ratings,$3.50
ABY,$20.39,1440102013111,"233,522",100% bearish,of 2 ratings,$46
ABEOW,$1.69,1440102013148,"1,600",100% bullish,of 1 rating,N/A
ACTG,$8.79,1440102013177,"290,435",67% bullish,of 3 ratings,$18.50
ABGB,$3.91,1440102013243,"98,282",67% bullish,of 3 ratings,$5.50
ABMD,$102.19,1440102013274,"335,806",75% bullish,of 4 ratings,$100.50
ACHC,$76.1927,1440102013406,"552,309",50% bullish,of 2 ratings,$92
ABEO,$5.01,1440102013443,"185,473",67% bullish,of 3 ratings,$15.50
ACAD,$35.99,1440102013697,"829,221",80% bullish,of 20 ratings,$48
AXDX,$18.34,1440102013827,"136,536",100% bearish,of 1 rating,N/A
XLRN,$28.5,1440102013862,"89,595",50% bullish,of 2 ratings,$57
ACST,$0.3601,1440102013884,"48,800",100% bullish,of 2 ratings,N/A
ANCX,$18.77,1440102013905,"26,585",Not yet rated,NULL,$19
ARAY,$6.1,1440102013943,"1,146,032",100% bearish,of 1 rating,$10.50
VXDN,$13.65,1440102013970,"3,915",Not yet rated,NULL,N/A
VXUP,$18.1,1440102014043,"19,530",Not yet rated,NULL,N/A
ACET,$24.94,1440102014100,"73,672",75% bullish,of 4 ratings,$30
AKAO,$7.12,1440102014285,"55,909",75% bullish,of 4 ratings,$15
ACRX,$4.12,1440102014311,"289,903",67% bearish,of 6 ratings,$5.50
ACHN,$7.97,1440102014461,"1,472,449",90% bullish,of 21 ratings,$16
ACIW,$22.1,1440102014491,"332,674",50% bullish,of 2 ratings,$24
ACOR,$29.21,1440102014594,"325,717",67% bearish,of 3 ratings,$38.50
ACTS,$1.35,1440102014620,"39,985",100% bearish,of 1 rating,N/A
ACNB,$20.15,1440102014678,644,Not yet rated,NULL,N/A
ACPW,$1.86,1440102014928,"10,435",100% bullish,of 4 ratings,$3.50
ATVI,$27.98,1440102014983,"3,714,779",68% bullish,of 84 ratings,$31.50
ACUR,$0.63,1440102015022,"19,760",100% bullish,of 5 ratings,$1
ADMP,$3.51,1440102015120,"5,787",50% bullish,of 2 ratings,$10
ACTA,$13.26,1440102015295,"118,372",67% bearish,of 3 ratings,$25
ACXM,$20.36,1440102015343,"233,957",67% bullish,of 3 ratings,N/A
ADUS,$29.25,1440102015398,"72,356",100% bearish,of 1 rating,$31
ADMS,$19.85,1440102015525,"63,631",100% bearish,of 2 ratings,$36
AEY,$2.33,1440102015555,"5,831",100% bearish,of 2 ratings,N/A
ADAP,$14.77,1440102015627,"56,608",67% bullish,of 3 ratings,$22
ADEP,$6.95,1440102015655,"34,202",50% bullish,of 2 ratings,$10.75
ADBE,$82.47,1440102015683,"1,841,416",65% bullish,of 17 ratings,$90
ADMA,$9.27,1440102015818,"3,611",Not yet rated,NULL,$19
ADTN,$15.63,1440102015865,"347,538",67% bullish,of 3 ratings,$17.125
AMD,$1.7,1440102015892,"8,464,585",83% bullish,of 102 ratings,$2
AEIS,$25.26,1440102015950,"179,336",50% bullish,of 2 ratings,$32.50
ADRO,$20.12,1440102016021,"165,083",80% bullish,of 5 ratings,$45.50
ADXS,$14.21,1440102016085,"633,750",64% bullish,of 14 ratings,$27
ADXSW,$9.69,1440102016116,"5,442",100% bullish,of 1 rating,N/A
MULT,NULL,1440102016225,0,100% bearish,of 1 rating,N/A
YPRO,$23.24,1440102016414,"1,927",100% bearish,of 1 rating,N/A
AEHR,$2.12,1440102016495,"2,436",50% bullish,of 2 ratings,N/A
AEGR,$17.7,1440102016545,"347,359",50% bullish,of 6 ratings,$26
AEGN,$18.57,1440102016571,"183,710",100% bearish,of 1 rating,$21
AERI,$15.63,1440102016604,"275,951",75% bullish,of 4 ratings,$31.50
AMTX,$3.45,1440102016631,"11,999",50% bullish,of 2 ratings,$26.11
AEPI,$57.15,1440102016712,"15,691",100% bearish,of 1 rating,N/A
AEZS,$0.114,1440102016853,"6,484,715",90% bullish,of 21 ratings,$1.50
AEMD,$6.58,1440102016896,"27,318",Not yet rated,NULL,$27.50
AFMD,$10.1,1440102017027,"172,112",50% bullish,of 4 ratings,$15
AVAV,$24.52,1440102017058,"120,326",50% bullish,of 4 ratings,$31
AFFX,$9.24,1440102017083,"281,287",80% bullish,of 5 ratings,$12
AGEN,$7.1,1440102017162,"838,765",85% bullish,of 13 ratings,$14
AGRX,$8.25,1440102017214,"39,553",100% bearish,of 1 rating,$17.50
AGYS,$9.52,1440102017319,"39,674",100% bearish,of 1 rating,N/A
AGIO,$84.01,1440102017357,"329,476",88% bullish,of 8 ratings,$114
AGFS,$9.65,1440102017387,"178,933",100% bearish,of 1 rating,N/A
AGFSW,$1.75,1440102017453,"16,445",100% bearish,of 2 ratings,N/A
AIMT,$22.08,1440102017483,"119,311",Not yet rated,NULL,N/A
AIRM,$37.22,1440102017591,"191,547",80% bearish,of 5 ratings,$53
AIRT,$22.6,1440102017622,"2,227",100% bullish,of 1 rating,N/A
AMCN,$5,1440102017753,"394,828",83% bullish,of 6 ratings,N/A
ATSG,$9.27,1440102017810,"118,650",67% bullish,of 3 ratings,$13
AIXG,$6.03,1440102017858,"15,146",67% bearish,of 3 ratings,$6
AKAM,$70.7941,1440102017990,"1,365,242",63% bullish,of 8 ratings,$77
AKBA,$6.4865,1440102018117,"228,693",100% bearish,of 1 rating,$18
ALRM,$16.76,1440102018174,"138,968",100% bearish,of 1 rating,$22
AKER,$2.8,1440102018207,"4,927",Not yet rated,NULL,N/A
ALSK,$2.15,1440102018236,"62,009",78% bullish,of 18 ratings,$2
ABDC,$12.79,1440102018264,"11,142",Not yet rated,NULL,$15
AKRX,$42.1107,1440102018293,"591,694",78% bullish,of 9 ratings,$56
AMRI,$19.96,1440102018321,"282,811",75% bearish,of 4 ratings,$24
ALDR,$36.46,1440102018478,"332,118",67% bearish,of 3 ratings,$62
ALDX,$7.45,1440102018529,"10,360",100% bearish,of 1 rating,$14.50
ADHD,$8.52,1440102018613,"155,556",50% bullish,of 4 ratings,$18
ALXA,$1.11,1440102018685,"17,114",83% bullish,of 6 ratings,$2.125
ALXN,$178.62,1440102018745,"848,420",88% bullish,of 8 ratings,$223
ALGN,$58.6621,1440102018909,"335,109",100% bearish,of 2 ratings,$73
ALIM,$3.28,1440102018958,"77,378",80% bullish,of 5 ratings,$10
ALGT,$219.92,1440102019020,"101,402",100% bearish,of 1 rating,$235
ALLB,$23.44,1440102019052,"3,404",Not yet rated,NULL,N/A
ALKS,$62.79,1440102019073,"524,360",67% bullish,of 3 ratings,$75
ALCO,$42.35,1440102019107,"5,613",50% bullish,of 2 ratings,N/A
AFOP,$17.72,1440102019141,"124,920",75% bullish,of 8 ratings,$21
AIQ,$14.7,1440102019248,"9,084",67% bullish,of 3 ratings,N/A
ARLP,$24.85,1440102019334,"136,345",67% bearish,of 3 ratings,$32
AHGP,$37.1811,1440102019466,"45,644",67% bullish,of 3 ratings,N/A
AHPI,$1.44,1440102019492,"3,583",50% bullish,of 2 ratings,N/A
MDRX,$13.77,1440102019659,"1,494,339",60% bullish,of 5 ratings,$16
AMOT,$16.26,1440102019691,"48,109",100% bearish,of 1 rating,N/A
ALQA,$4.5,1440102019719,"46,431",75% bullish,of 4 ratings,$8.50
ALNY,$101.95,1440102019765,"587,975",67% bullish,of 3 ratings,$148.50
ALLT,$5.06,1440102019793,"63,779",75% bullish,of 4 ratings,$6.25
SMCP,NULL,1440102019946,0,Not yet rated,NULL,N/A
AOSL,$7.2,1440102020003,"70,093",67% bullish,of 3 ratings,$9
AFAM,$47.06,1440102020028,"66,031",50% bullish,of 2 ratings,$44
ALTR,$48.8205,1440102020058,"1,636,272",80% bearish,of 5 ratings,$54
ATEC,$0.575,1440102020104,"48,935",100% bullish,of 1 rating,$2
AIMC,$25.49,1440102020238,"35,842",100% bearish,of 1 rating,$28.50
ASPS,$29.3,1440102020266,"87,585",67% bullish,of 3 ratings,$46.50
AMRN,$2.03,1440102020511,"1,485,129",85% bullish,of 39 ratings,$8
AMAG,$61.71,1440102020546,"241,593",100% bullish,of 2 ratings,$77.50
AYA,$22.07,1440102020590,"23,491",100% bearish,of 1 rating,$40
AMZN,$515.39,1440102020612,"2,390,376",81% bullish,of 263 ratings,$646
AMRK,$10.61,1440102020679,100,50% bullish,of 2 ratings,$14
AMBCW,$7.24,1440102020708,"2,675",100% bearish,of 1 rating,N/A
AMBC,$15.77,1440102020734,"210,578",100% bearish,of 1 rating,$16.50
AMBA,$97.04,1440102020755,"1,688,606",83% bullish,of 12 ratings,$102.50
EPAX,$2.66,1440102020921,"30,375",100% bearish,of 1 rating,N/A
DOX,$59,1440102020954,"198,092",100% bullish,of 2 ratings,$60
AMCX,$69.65,1440102021060,"688,922",67% bullish,of 3 ratings,$85.50
AMDA,$0.5,1440102021146,"1,019,707",90% bullish,of 10 ratings,$1
