Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,NULL,1439835602198,0,100% bullish,of 1 rating,$8.50
FCCY,$11.544,1439835602256,"3,894",100% bullish,of 1 rating,$13
FLWS,$9.7,1439835602291,"38,639",100% bullish,of 5 ratings,$15
TFSCW,NULL,1439835602318,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1439835602348,0,100% bearish,of 1 rating,N/A
PIH,$7.569,1439835602387,"7,175",100% bearish,of 1 rating,N/A
TFSCR,NULL,1439835602411,0,Not yet rated,NULL,N/A
TFSCU,NULL,1439835602454,0,Not yet rated,NULL,N/A
SRCE,$31.42,1439835602628,"11,067",100% bullish,of 3 ratings,$33
DSLV,$61.69,1439835602679,"4,192",100% bearish,of 1 rating,N/A
TWOU,$35.99,1439835602711,"382,362",50% bullish,of 2 ratings,$39
DGLD,$85.32,1439835602743,994,100% bullish,of 1 rating,N/A
VNET,$21.32,1439835602777,"478,933",60% bullish,of 5 ratings,$29.50
JOBS,$28.485,1439835602808,"52,523",50% bullish,of 4 ratings,$36
USLV,$14.79,1439835602876,"92,771",86% bullish,of 7 ratings,N/A
UGLD,$8.92,1439835602941,"40,205",100% bearish,of 1 rating,N/A
CAFD,$15.75,1439835603219,"47,950",Not yet rated,NULL,$25
SIXD,$3.2841,1439835603251,"46,268",Not yet rated,NULL,N/A
AAON,$22.99,1439835603354,"27,442",100% bearish,of 1 rating,$24
AVHI,$14.265,1439835603375,"12,782",100% bearish,of 1 rating,$19
EGHT,$8.64,1439835603434,"90,897",82% bullish,of 17 ratings,$11
ABY,$22.32,1439835603456,"285,675",100% bearish,of 2 ratings,$46
SHLM,$35.29,1439835603547,"30,104",100% bearish,of 1 rating,$50
ABAX,$48.34,1439835603582,"50,484",100% bearish,of 1 rating,$60
ABEOW,$2.1,1439835603652,"1,100",100% bullish,of 1 rating,N/A
ABEO,$5.44,1439835603679,"67,574",67% bullish,of 3 ratings,$15.50
